Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,7541.25,8000
Loja 2,Santa Catarina,Sul,9675.34,7500
Loja 3,Ceará,Nordeste,8310.87,8200
Loja 4,Goiás,Centro-Oeste,7621.16,8000
Loja 5,Paraná,Sul,8791.9,7200
Loja 6,Tocantins,Norte,9701.1,7000
Loja 7,São Paulo,Sudeste,7052.13,7500
Loja 8,Paraná,Sul,7252.19,7500
Loja 9,Rio de Janeiro,Sudeste,9576.88,7500
Loja 10,Rio de Janeiro,Sudeste,8104.08,7500
Loja 11,Espírito Santo,Sudeste,6992.42,8500
Loja 12,Paraná,Sul,9540.44,8500
Loja 13,Alagoas,Nordeste,6184.75,7200
Loja 14,Paraná,Sul,9834.99,7200
Loja 15,Pernambuco,Nordeste,9207.08,7200
Loja 16,Espírito Santo,Sudeste,8075.2,8000
Loja 17,Espírito Santo,Sudeste,9130.91,7000
Loja 18,Espírito Santo,Sudeste,8859.22,7500
Loja 19,Piauí,Nordeste,9410.15,8000
Loja 20,Mato Grosso,Centro-Oeste,7278.67,8200
Loja 21,Rio de Janeiro,Sudeste,7474.59,7000
Loja 22,Bahia,Nordeste,8578.07,8000
Loja 23,Paraná,Sul,7642.56,7200
Loja 24,Goiás,Centro-Oeste,7607.1,7200
Loja 25,Pará,Norte,7822.96,7500
Loja 26,Acre,Norte,6138.14,8000
Loja 27,Bahia,Nordeste,8830.6,8500
Loja 28,São Paulo,Sudeste,6120.26,7800
Loja 29,Roraima,Norte,6964.75,8500
Loja 30,São Paulo,Sudeste,6982.88,8200
Loja 31,Goiás,Centro-Oeste,6757.57,8200
Loja 32,Rondônia,Norte,6645.01,7000
Loja 33,Amapá,Norte,8176.85,7200
Loja 34,Sergipe,Nordeste,8161.48,7800
Loja 35,Amazonas,Norte,7161.11,7800
Loja 36,Santa Catarina,Sul,6251.14,8500
Loja 37,Paraná,Sul,6106.81,7200
Loja 38,Roraima,Norte,6446.25,8500
Loja 39,Acre,Norte,9477.32,7500
Loja 40,Maranhão,Nordeste,6558.65,8500
Loja 41,Mato Grosso do Sul,Centro-Oeste,6456.4,8000
Loja 42,Rio Grande do Norte,Nordeste,9442.66,7800
Loja 43,Bahia,Nordeste,9472.49,8200
Loja 44,Rondônia,Norte,9308.66,7200
Loja 45,Amazonas,Norte,6837.03,7000
Loja 46,Minas Gerais,Sudeste,8831.68,8000
Loja 47,Bahia,Nordeste,6676.19,7500
Loja 48,Pará,Norte,9905.98,8000
Loja 49,Rio Grande do Sul,Sul,9708.53,7500
Loja 50,Santa Catarina,Sul,9964.79,8200
Loja 51,Bahia,Nordeste,7333.08,7000
Loja 52,Paraíba,Nordeste,7099.94,7500
Loja 53,Paraná,Sul,7104.07,7200
Loja 54,Sergipe,Nordeste,8694.23,7800
Loja 55,Mato Grosso,Centro-Oeste,8705.5,7500
Loja 56,Ceará,Nordeste,6066.18,7000
Loja 57,Minas Gerais,Sudeste,7203.57,7200
Loja 58,Tocantins,Norte,8435.84,7200
Loja 59,Piauí,Nordeste,9917.17,7800
Loja 60,Mato Grosso,Centro-Oeste,6584.31,8000
Loja 61,Espírito Santo,Sudeste,6419.08,8000
Loja 62,Mato Grosso,Centro-Oeste,9039.57,7200
Loja 63,Piauí,Nordeste,8366.29,8000
Loja 64,Paraíba,Nordeste,9651.19,8200
Loja 65,Rio Grande do Norte,Nordeste,9637.53,8500
Loja 66,Maranhão,Nordeste,8687.13,7000
Loja 67,Minas Gerais,Sudeste,8185.56,8200
