Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9899.98,7000
Loja 2,Amazonas,Norte,7034.86,7500
Loja 3,São Paulo,Sudeste,6814.88,8500
Loja 4,Minas Gerais,Sudeste,7702.2,7000
Loja 5,Pernambuco,Nordeste,9530.81,8000
Loja 6,Bahia,Nordeste,6145.45,8200
Loja 7,Paraíba,Nordeste,7371.28,7200
Loja 8,Roraima,Norte,9066.0,7800
Loja 9,Santa Catarina,Sul,9279.49,7200
Loja 10,Sergipe,Nordeste,6669.42,7800
Loja 11,Sergipe,Nordeste,6697.77,7200
Loja 12,Pernambuco,Nordeste,8503.05,8000
Loja 13,Amapá,Norte,9481.93,8000
Loja 14,Rio Grande do Sul,Sul,8028.31,7200
Loja 15,Espírito Santo,Sudeste,8852.66,7200
Loja 16,Ceará,Nordeste,7676.14,7000
Loja 17,Pará,Norte,9493.78,8200
Loja 18,Mato Grosso,Centro-Oeste,8473.79,8000
Loja 19,Paraná,Sul,9015.83,7500
Loja 20,Minas Gerais,Sudeste,9961.86,8200
Loja 21,Paraíba,Nordeste,7712.66,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7397.71,8000
Loja 23,Rondônia,Norte,9690.59,7800
Loja 24,Santa Catarina,Sul,8559.1,8500
Loja 25,Ceará,Nordeste,9007.11,7000
Loja 26,Mato Grosso,Centro-Oeste,8028.7,7800
Loja 27,Piauí,Nordeste,6345.38,8000
Loja 28,Espírito Santo,Sudeste,8441.57,8200
Loja 29,Maranhão,Nordeste,9917.03,7500
Loja 30,Amapá,Norte,6624.16,7500
Loja 31,Roraima,Norte,9791.69,8200
Loja 32,Alagoas,Nordeste,6234.11,7000
Loja 33,Amazonas,Norte,8495.92,7000
Loja 34,Maranhão,Nordeste,9571.82,7000
Loja 35,Pernambuco,Nordeste,8525.56,8000
Loja 36,Ceará,Nordeste,8636.88,8500
Loja 37,Piauí,Nordeste,6665.49,7500
Loja 38,Rio Grande do Sul,Sul,8647.84,8000
Loja 39,Piauí,Nordeste,9353.4,8000
Loja 40,Roraima,Norte,6389.6,8200
Loja 41,Rio Grande do Sul,Sul,8467.41,8200
Loja 42,Paraíba,Nordeste,6577.2,7000
Loja 43,Piauí,Nordeste,8100.2,7200
Loja 44,São Paulo,Sudeste,8846.74,7200
Loja 45,Amapá,Norte,7234.8,7000
Loja 46,Santa Catarina,Sul,8422.73,7500
Loja 47,Sergipe,Nordeste,6929.18,7800
Loja 48,Tocantins,Norte,9632.6,8000
Loja 49,Ceará,Nordeste,9123.35,8000
Loja 50,Santa Catarina,Sul,8950.41,8000
Loja 51,Rondônia,Norte,7190.31,8000
Loja 52,Pernambuco,Nordeste,6777.89,8000
Loja 53,Alagoas,Nordeste,9029.07,8200
Loja 54,Maranhão,Nordeste,7805.39,7800
Loja 55,Paraná,Sul,8562.25,8500
Loja 56,Espírito Santo,Sudeste,9809.65,7800
Loja 57,Maranhão,Nordeste,8025.86,7800
Loja 58,Bahia,Nordeste,6814.71,7500
