Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,8686.93,7000
Loja 2,Amazonas,Norte,9128.17,7500
Loja 3,São Paulo,Sudeste,6816.55,8500
Loja 4,Minas Gerais,Sudeste,9873.16,7000
Loja 5,Pernambuco,Nordeste,9670.96,8000
Loja 6,Bahia,Nordeste,7393.24,8200
Loja 7,Paraíba,Nordeste,9209.59,7200
Loja 8,Roraima,Norte,6232.68,7800
Loja 9,Santa Catarina,Sul,8675.51,7200
Loja 10,Sergipe,Nordeste,8020.0,7800
Loja 11,Sergipe,Nordeste,6132.67,7200
Loja 12,Pernambuco,Nordeste,6499.3,8000
Loja 13,Amapá,Norte,8263.72,8000
Loja 14,Rio Grande do Sul,Sul,7870.9,7200
Loja 15,Espírito Santo,Sudeste,6320.47,7200
Loja 16,Ceará,Nordeste,6991.77,7000
Loja 17,Pará,Norte,8214.16,8200
Loja 18,Mato Grosso,Centro-Oeste,9373.42,8000
Loja 19,Paraná,Sul,6665.66,7500
Loja 20,Minas Gerais,Sudeste,8890.79,8200
Loja 21,Paraíba,Nordeste,8316.94,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,6200.65,8000
Loja 23,Rondônia,Norte,6514.35,7800
Loja 24,Santa Catarina,Sul,8325.0,8500
Loja 25,Ceará,Nordeste,8515.78,7000
Loja 26,Mato Grosso,Centro-Oeste,8952.51,7800
Loja 27,Piauí,Nordeste,7998.5,8000
Loja 28,Espírito Santo,Sudeste,7745.8,8200
Loja 29,Maranhão,Nordeste,8706.88,7500
Loja 30,Amapá,Norte,9318.51,7500
Loja 31,Roraima,Norte,8390.92,8200
Loja 32,Alagoas,Nordeste,8760.28,7000
Loja 33,Amazonas,Norte,7081.29,7000
Loja 34,Maranhão,Nordeste,9714.29,7000
Loja 35,Pernambuco,Nordeste,6672.25,8000
Loja 36,Ceará,Nordeste,8321.93,8500
Loja 37,Piauí,Nordeste,6182.97,7500
Loja 38,Rio Grande do Sul,Sul,6293.58,8000
Loja 39,Piauí,Nordeste,7153.41,8000
Loja 40,Roraima,Norte,6642.83,8200
Loja 41,Rio Grande do Sul,Sul,7867.09,8200
Loja 42,Paraíba,Nordeste,8376.09,7000
Loja 43,Piauí,Nordeste,7202.68,7200
Loja 44,São Paulo,Sudeste,7383.19,7200
Loja 45,Amapá,Norte,6993.79,7000
Loja 46,Santa Catarina,Sul,7593.21,7500
Loja 47,Sergipe,Nordeste,8499.5,7800
Loja 48,Tocantins,Norte,6308.21,8000
Loja 49,Ceará,Nordeste,8762.78,8000
Loja 50,Santa Catarina,Sul,6961.53,8000
Loja 51,Rondônia,Norte,9264.35,8000
Loja 52,Pernambuco,Nordeste,9579.52,8000
Loja 53,Alagoas,Nordeste,9978.47,8200
Loja 54,Maranhão,Nordeste,9824.02,7800
Loja 55,Paraná,Sul,8510.89,8500
Loja 56,Espírito Santo,Sudeste,9635.64,7800
Loja 57,Maranhão,Nordeste,6665.16,7800
Loja 58,Bahia,Nordeste,6249.55,7500
Loja 59,Pará,Norte,6326.03,8200
Loja 60,Roraima,Norte,6551.33,7000
Loja 61,Paraíba,Nordeste,8545.71,8200
Loja 62,Amapá,Norte,6447.07,7800
Loja 63,Mato Grosso,Centro-Oeste,9306.5,7800
Loja 64,Bahia,Nordeste,9381.04,8000
Loja 65,Rio de Janeiro,Sudeste,8759.02,8500
Loja 66,Mato Grosso,Centro-Oeste,6152.96,7000
Loja 67,Paraná,Sul,7857.27,7200
Loja 68,Pernambuco,Nordeste,8534.12,8500
Loja 69,Mato Grosso,Centro-Oeste,8782.06,7500
Loja 70,Bahia,Nordeste,8781.6,7000
Loja 71,Rio Grande do Norte,Nordeste,9901.01,7800
Loja 72,Maranhão,Nordeste,8250.85,7500
Loja 73,Roraima,Norte,9127.86,8500
Loja 74,Alagoas,Nordeste,7255.48,7200
Loja 75,Minas Gerais,Sudeste,6594.6,8200
Loja 76,Santa Catarina,Sul,7133.95,7800
Loja 77,Amapá,Norte,7718.61,7200
Loja 78,Goiás,Centro-Oeste,7485.17,7000
Loja 79,Ceará,Nordeste,8257.07,8000
Loja 80,Roraima,Norte,8360.21,7000
Loja 81,Goiás,Centro-Oeste,9437.7,7000
Loja 82,Rio de Janeiro,Sudeste,9926.22,7200
Loja 83,Paraíba,Nordeste,9639.4,8200
Loja 84,Paraíba,Nordeste,9279.01,7000
Loja 85,Santa Catarina,Sul,9672.66,7000
Loja 86,Alagoas,Nordeste,6127.02,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,8931.75,8500
Loja 88,Mato Grosso,Centro-Oeste,8215.24,8000
Loja 89,Minas Gerais,Sudeste,7554.56,8000
Loja 90,Mato Grosso,Centro-Oeste,6446.51,8000
Loja 91,Amapá,Norte,6156.63,7800
Loja 92,Ceará,Nordeste,7033.55,8500
Loja 93,Rio Grande do Norte,Nordeste,7960.85,7800
Loja 94,Pará,Norte,9749.27,7800
Loja 95,Amazonas,Norte,6887.53,8000
Loja 96,Mato Grosso,Centro-Oeste,9556.12,7800
Loja 97,Pará,Norte,8171.74,7800
Loja 98,Amapá,Norte,7724.08,7800
Loja 99,Maranhão,Nordeste,9653.62,7800
Loja 100,Pernambuco,Nordeste,6267.85,8500
Loja 101,Bahia,Nordeste,7333.22,7000
Loja 102,Amapá,Norte,6564.49,8000
Loja 103,Acre,Norte,6305.66,7800
Loja 104,Acre,Norte,9997.73,7500
Loja 105,Ceará,Nordeste,8390.82,7200
Loja 106,Paraíba,Nordeste,7062.4,8000
Loja 107,Bahia,Nordeste,7573.95,8000
Loja 108,Goiás,Centro-Oeste,8272.79,7800
Loja 109,Paraíba,Nordeste,9292.1,7000
Loja 110,Pernambuco,Nordeste,8717.47,7500
Loja 111,Rondônia,Norte,6253.72,7000
Loja 112,Paraíba,Nordeste,9181.66,7200
Loja 113,Maranhão,Nordeste,7894.0,7200
Loja 114,Espírito Santo,Sudeste,8432.37,8000
Loja 115,Minas Gerais,Sudeste,7672.95,8000
Loja 116,Sergipe,Nordeste,7570.62,8000
Loja 117,Santa Catarina,Sul,8483.03,7200
Loja 118,Espírito Santo,Sudeste,7967.38,7000
Loja 119,Rio de Janeiro,Sudeste,6746.52,8500
Loja 120,Bahia,Nordeste,7340.84,7000
Loja 121,Rondônia,Norte,9709.33,8000
Loja 122,Espírito Santo,Sudeste,6939.24,7000
Loja 123,Ceará,Nordeste,9488.59,7800
Loja 124,São Paulo,Sudeste,6190.25,8200
Loja 125,Espírito Santo,Sudeste,6683.09,7500
Loja 126,Paraná,Sul,9845.74,7500
Loja 127,Maranhão,Nordeste,7786.52,7500
Loja 128,Amazonas,Norte,6819.75,8200
Loja 129,Rio de Janeiro,Sudeste,7492.91,8500
Loja 130,Rio de Janeiro,Sudeste,7390.28,7500
Loja 131,Paraíba,Nordeste,7004.55,7000
Loja 132,Amapá,Norte,9990.24,7500
Loja 133,Alagoas,Nordeste,7782.93,7500
Loja 134,Rio Grande do Norte,Nordeste,9046.83,8500
Loja 135,Amapá,Norte,6270.44,7500
Loja 136,Rondônia,Norte,9657.11,7000
Loja 137,Bahia,Nordeste,8043.68,7800
Loja 138,Bahia,Nordeste,8082.3,8500
Loja 139,Ceará,Nordeste,8175.42,7800
Loja 140,Minas Gerais,Sudeste,8214.53,7000
Loja 141,Amapá,Norte,7876.2,8000
Loja 142,Minas Gerais,Sudeste,6844.41,8500
Loja 143,Espírito Santo,Sudeste,7139.06,7000
Loja 144,Rio Grande do Norte,Nordeste,8834.42,7200
Loja 145,Maranhão,Nordeste,9496.32,8500
Loja 146,Minas Gerais,Sudeste,7625.61,7500
Loja 147,Rio Grande do Norte,Nordeste,7847.39,8500
