Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6515.52,7000
Loja 2,Amapá,Norte,8048.23,8000
Loja 3,Acre,Norte,6266.41,7000
Loja 4,Bahia,Nordeste,8249.62,8200
Loja 5,Alagoas,Nordeste,9077.95,8200
Loja 6,Roraima,Norte,9590.29,7200
Loja 7,Santa Catarina,Sul,8893.83,8500
Loja 8,Bahia,Nordeste,8050.15,7500
Loja 9,Tocantins,Norte,8114.08,8000
Loja 10,Rondônia,Norte,6290.96,7200
Loja 11,Espírito Santo,Sudeste,7276.38,7200
Loja 12,Amapá,Norte,8659.69,7500
Loja 13,Paraná,Sul,8312.38,7800
Loja 14,Bahia,Nordeste,6459.86,7000
Loja 15,Mato Grosso,Centro-Oeste,8558.76,8500
Loja 16,Pernambuco,Nordeste,8633.74,7500
Loja 17,Rio Grande do Sul,Sul,9666.49,8500
Loja 18,Santa Catarina,Sul,9043.43,8000
Loja 19,Amapá,Norte,8426.86,8500
Loja 20,Pará,Norte,8081.9,7000
Loja 21,Maranhão,Nordeste,8863.57,8200
Loja 22,Paraíba,Nordeste,7291.54,7800
Loja 23,Tocantins,Norte,8075.46,7500
Loja 24,Mato Grosso,Centro-Oeste,8790.46,7200
Loja 25,Santa Catarina,Sul,7796.69,8200
Loja 26,Tocantins,Norte,9858.85,8200
Loja 27,Pará,Norte,8886.74,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6606.42,8200
Loja 29,Espírito Santo,Sudeste,6799.57,8200
Loja 30,Rio de Janeiro,Sudeste,8014.46,7000
Loja 31,Minas Gerais,Sudeste,6295.95,7200
Loja 32,Goiás,Centro-Oeste,6533.5,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8099.99,7500
Loja 34,Piauí,Nordeste,7598.87,7200
Loja 35,Minas Gerais,Sudeste,7742.37,7500
Loja 36,Pernambuco,Nordeste,9801.79,7000
Loja 37,Santa Catarina,Sul,7594.09,7500
Loja 38,Pará,Norte,6967.54,8200
Loja 39,Piauí,Nordeste,6253.43,7200
Loja 40,Rondônia,Norte,7389.34,7500
Loja 41,Rio Grande do Sul,Sul,9514.31,7800
Loja 42,Amapá,Norte,9929.06,7000
Loja 43,Alagoas,Nordeste,7355.33,7200
Loja 44,Espírito Santo,Sudeste,8675.06,7800
Loja 45,Pará,Norte,6775.26,7500
Loja 46,Espírito Santo,Sudeste,9432.89,7500
Loja 47,Rio Grande do Sul,Sul,9153.35,7800
Loja 48,Acre,Norte,6150.39,8500
Loja 49,Rondônia,Norte,9619.48,7000
Loja 50,Roraima,Norte,6756.08,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6180.89,8500
Loja 52,Acre,Norte,7980.09,8200
Loja 53,Maranhão,Nordeste,9567.09,8000
Loja 54,São Paulo,Sudeste,8844.23,7500
Loja 55,Ceará,Nordeste,9816.65,7200
Loja 56,Rio Grande do Norte,Nordeste,9398.77,8500
