Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6474.98,7000
Loja 2,Amapá,Norte,7247.43,8000
Loja 3,Acre,Norte,9787.92,7000
Loja 4,Bahia,Nordeste,7336.7,8200
Loja 5,Alagoas,Nordeste,8920.21,8200
Loja 6,Roraima,Norte,8882.41,7200
Loja 7,Santa Catarina,Sul,6701.44,8500
Loja 8,Bahia,Nordeste,8969.74,7500
Loja 9,Tocantins,Norte,7143.9,8000
Loja 10,Rondônia,Norte,9875.39,7200
Loja 11,Espírito Santo,Sudeste,8231.33,7200
Loja 12,Amapá,Norte,8958.85,7500
Loja 13,Paraná,Sul,6957.19,7800
Loja 14,Bahia,Nordeste,9751.56,7000
Loja 15,Mato Grosso,Centro-Oeste,9962.69,8500
Loja 16,Pernambuco,Nordeste,6809.38,7500
Loja 17,Rio Grande do Sul,Sul,6604.87,8500
Loja 18,Santa Catarina,Sul,9508.79,8000
Loja 19,Amapá,Norte,9723.11,8500
Loja 20,Pará,Norte,6361.87,7000
Loja 21,Maranhão,Nordeste,7498.88,8200
Loja 22,Paraíba,Nordeste,9231.5,7800
Loja 23,Tocantins,Norte,9134.84,7500
Loja 24,Mato Grosso,Centro-Oeste,8559.35,7200
Loja 25,Santa Catarina,Sul,7795.8,8200
Loja 26,Tocantins,Norte,6153.32,8200
Loja 27,Pará,Norte,9656.45,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6891.41,8200
Loja 29,Espírito Santo,Sudeste,7066.6,8200
Loja 30,Rio de Janeiro,Sudeste,6730.29,7000
Loja 31,Minas Gerais,Sudeste,9399.28,7200
Loja 32,Goiás,Centro-Oeste,7136.15,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8121.85,7500
Loja 34,Piauí,Nordeste,7827.73,7200
Loja 35,Minas Gerais,Sudeste,8814.56,7500
Loja 36,Pernambuco,Nordeste,6806.59,7000
Loja 37,Santa Catarina,Sul,8318.18,7500
Loja 38,Pará,Norte,8505.29,8200
Loja 39,Piauí,Nordeste,9114.72,7200
Loja 40,Rondônia,Norte,6434.44,7500
Loja 41,Rio Grande do Sul,Sul,8806.91,7800
Loja 42,Amapá,Norte,9687.37,7000
Loja 43,Alagoas,Nordeste,8738.87,7200
Loja 44,Espírito Santo,Sudeste,8650.96,7800
Loja 45,Pará,Norte,7348.01,7500
Loja 46,Espírito Santo,Sudeste,9910.83,7500
Loja 47,Rio Grande do Sul,Sul,9068.95,7800
Loja 48,Acre,Norte,8564.74,8500
Loja 49,Rondônia,Norte,6006.16,7000
Loja 50,Roraima,Norte,6382.28,8500
