Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6591.21,7000
Loja 2,Amapá,Norte,7033.62,8000
Loja 3,Acre,Norte,9318.64,7000
Loja 4,Bahia,Nordeste,6634.61,8200
Loja 5,Alagoas,Nordeste,7684.68,8200
Loja 6,Roraima,Norte,9709.13,7200
Loja 7,Santa Catarina,Sul,8016.59,8500
Loja 8,Bahia,Nordeste,9862.05,7500
Loja 9,Tocantins,Norte,8396.88,8000
Loja 10,Rondônia,Norte,6196.31,7200
Loja 11,Espírito Santo,Sudeste,8291.1,7200
Loja 12,Amapá,Norte,8383.25,7500
Loja 13,Paraná,Sul,6080.42,7800
Loja 14,Bahia,Nordeste,9346.38,7000
Loja 15,Mato Grosso,Centro-Oeste,6700.99,8500
Loja 16,Pernambuco,Nordeste,8405.15,7500
Loja 17,Rio Grande do Sul,Sul,6224.79,8500
Loja 18,Santa Catarina,Sul,7850.25,8000
Loja 19,Amapá,Norte,8589.06,8500
Loja 20,Pará,Norte,8393.84,7000
Loja 21,Maranhão,Nordeste,6670.82,8200
Loja 22,Paraíba,Nordeste,6601.41,7800
Loja 23,Tocantins,Norte,9200.22,7500
Loja 24,Mato Grosso,Centro-Oeste,8125.64,7200
Loja 25,Santa Catarina,Sul,7782.45,8200
Loja 26,Tocantins,Norte,7471.75,8200
Loja 27,Pará,Norte,7752.26,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6194.29,8200
Loja 29,Espírito Santo,Sudeste,7049.08,8200
Loja 30,Rio de Janeiro,Sudeste,8162.18,7000
Loja 31,Minas Gerais,Sudeste,6954.54,7200
Loja 32,Goiás,Centro-Oeste,8622.21,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7906.85,7500
Loja 34,Piauí,Nordeste,7892.69,7200
Loja 35,Minas Gerais,Sudeste,7042.01,7500
Loja 36,Pernambuco,Nordeste,7159.82,7000
Loja 37,Santa Catarina,Sul,6817.86,7500
Loja 38,Pará,Norte,9910.0,8200
Loja 39,Piauí,Nordeste,9261.67,7200
Loja 40,Rondônia,Norte,9789.75,7500
Loja 41,Rio Grande do Sul,Sul,6003.47,7800
Loja 42,Amapá,Norte,8685.36,7000
Loja 43,Alagoas,Nordeste,9970.43,7200
Loja 44,Espírito Santo,Sudeste,6595.02,7800
Loja 45,Pará,Norte,8901.42,7500
Loja 46,Espírito Santo,Sudeste,6698.7,7500
Loja 47,Rio Grande do Sul,Sul,7221.91,7800
Loja 48,Acre,Norte,8876.69,8500
Loja 49,Rondônia,Norte,9608.55,7000
Loja 50,Roraima,Norte,8052.69,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8640.52,8500
Loja 52,Acre,Norte,9028.48,8200
Loja 53,Maranhão,Nordeste,7082.28,8000
Loja 54,São Paulo,Sudeste,8702.08,7500
Loja 55,Ceará,Nordeste,8462.79,7200
Loja 56,Rio Grande do Norte,Nordeste,9852.29,8500
Loja 57,Mato Grosso,Centro-Oeste,7070.31,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9693.75,7800
Loja 59,Paraíba,Nordeste,6332.7,8200
Loja 60,Santa Catarina,Sul,6722.13,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9933.41,8200
Loja 62,Goiás,Centro-Oeste,7012.44,7800
Loja 63,Rondônia,Norte,6296.29,8500
Loja 64,Piauí,Nordeste,9063.95,8200
Loja 65,Amazonas,Norte,9731.5,7000
Loja 66,Espírito Santo,Sudeste,9844.66,8000
Loja 67,Santa Catarina,Sul,7317.96,7000
Loja 68,Piauí,Nordeste,6554.84,8500
Loja 69,Minas Gerais,Sudeste,6860.99,7800
Loja 70,Rondônia,Norte,7714.0,8000
Loja 71,Rio Grande do Sul,Sul,7919.73,8000
Loja 72,Espírito Santo,Sudeste,9295.11,8500
Loja 73,Bahia,Nordeste,9146.11,8200
Loja 74,Paraná,Sul,8926.06,7000
Loja 75,Pará,Norte,6767.85,8500
Loja 76,Ceará,Nordeste,9123.09,8500
Loja 77,Goiás,Centro-Oeste,6910.84,7200
Loja 78,Espírito Santo,Sudeste,9216.15,7500
Loja 79,Pará,Norte,6240.12,8200
Loja 80,Goiás,Centro-Oeste,9330.88,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8625.15,8500
Loja 82,Mato Grosso,Centro-Oeste,6399.3,7500
Loja 83,Goiás,Centro-Oeste,8920.0,7800
Loja 84,Rio Grande do Sul,Sul,9545.84,7800
Loja 85,Amazonas,Norte,7683.22,7800
Loja 86,Mato Grosso,Centro-Oeste,9465.0,8000
Loja 87,Rio Grande do Sul,Sul,6350.23,8500
Loja 88,Mato Grosso,Centro-Oeste,9379.84,7200
Loja 89,Maranhão,Nordeste,6613.3,8000
Loja 90,Rio Grande do Norte,Nordeste,8048.62,7000
Loja 91,Santa Catarina,Sul,6695.68,7800
Loja 92,Rondônia,Norte,7744.98,7500
Loja 93,Mato Grosso,Centro-Oeste,9254.23,8200
Loja 94,Bahia,Nordeste,8867.21,8500
Loja 95,Rio de Janeiro,Sudeste,8155.53,8500
Loja 96,Sergipe,Nordeste,7528.07,7500
Loja 97,Roraima,Norte,7565.16,7500
Loja 98,Alagoas,Nordeste,6026.22,7000
Loja 99,Rio Grande do Norte,Nordeste,6529.66,8200
Loja 100,Santa Catarina,Sul,9011.4,7200
Loja 101,Rio Grande do Norte,Nordeste,9508.38,7800
Loja 102,Santa Catarina,Sul,8591.14,8200
Loja 103,Pernambuco,Nordeste,8054.4,7500
Loja 104,Minas Gerais,Sudeste,8168.81,8000
Loja 105,Alagoas,Nordeste,8208.6,8500
Loja 106,Espírito Santo,Sudeste,9337.81,8200
Loja 107,Piauí,Nordeste,6005.84,7000
Loja 108,Tocantins,Norte,8390.86,8000
Loja 109,Rio de Janeiro,Sudeste,9026.86,8200
Loja 110,Amazonas,Norte,7169.61,7800
Loja 111,Ceará,Nordeste,6402.98,7800
Loja 112,Rio Grande do Sul,Sul,7011.53,7800
Loja 113,Paraná,Sul,8128.46,8200
Loja 114,Goiás,Centro-Oeste,7649.68,8000
Loja 115,Rio Grande do Norte,Nordeste,9120.53,8200
Loja 116,Rio Grande do Norte,Nordeste,8274.39,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8541.07,8500
Loja 118,Roraima,Norte,6631.16,7200
Loja 119,Piauí,Nordeste,8816.26,8000
Loja 120,Rio Grande do Sul,Sul,7055.45,8200
Loja 121,Bahia,Nordeste,9705.66,7200
Loja 122,Santa Catarina,Sul,6880.99,7500
Loja 123,Minas Gerais,Sudeste,8453.85,7200
Loja 124,Rio de Janeiro,Sudeste,7258.93,8500
Loja 125,Mato Grosso,Centro-Oeste,7083.35,8200
Loja 126,Alagoas,Nordeste,9090.09,8200
Loja 127,Roraima,Norte,9127.63,8500
Loja 128,Alagoas,Nordeste,9434.0,7800
Loja 129,Mato Grosso,Centro-Oeste,7393.84,7500
Loja 130,Alagoas,Nordeste,7599.79,8000
Loja 131,Pará,Norte,7429.13,8200
Loja 132,Pernambuco,Nordeste,8075.69,7800
Loja 133,Ceará,Nordeste,7165.7,7500
Loja 134,Santa Catarina,Sul,8650.9,7500
Loja 135,Rio Grande do Norte,Nordeste,7131.71,8200
Loja 136,Espírito Santo,Sudeste,8254.46,8200
Loja 137,Minas Gerais,Sudeste,8862.64,8500
Loja 138,Rondônia,Norte,9191.18,8200
Loja 139,Amazonas,Norte,6003.88,7200
Loja 140,Ceará,Nordeste,7791.55,7500
Loja 141,Tocantins,Norte,6182.92,8200
Loja 142,Mato Grosso,Centro-Oeste,9527.85,8500
Loja 143,Rondônia,Norte,9823.21,8000
Loja 144,Maranhão,Nordeste,7787.97,7200
Loja 145,Alagoas,Nordeste,8330.94,7500
Loja 146,Goiás,Centro-Oeste,8666.81,8200
Loja 147,Santa Catarina,Sul,7053.76,8500
Loja 148,Mato Grosso,Centro-Oeste,6969.0,8500
Loja 149,Paraná,Sul,8602.63,7000
Loja 150,Bahia,Nordeste,6706.06,7500
Loja 151,Paraná,Sul,7762.29,7500
Loja 152,São Paulo,Sudeste,6408.78,7200
Loja 153,Goiás,Centro-Oeste,6366.71,8500
Loja 154,Roraima,Norte,7137.68,7500
Loja 155,Alagoas,Nordeste,8886.67,7200
Loja 156,Pernambuco,Nordeste,8208.51,7200
Loja 157,Amazonas,Norte,6943.38,7800
Loja 158,Espírito Santo,Sudeste,9474.65,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6257.24,8200
Loja 160,Paraná,Sul,9806.17,7200
Loja 161,Rio de Janeiro,Sudeste,7008.03,8200
Loja 162,Ceará,Nordeste,6712.14,8000
Loja 163,Rondônia,Norte,9079.45,7800
Loja 164,Rio Grande do Norte,Nordeste,6255.94,7800
Loja 165,Rio Grande do Sul,Sul,9328.14,7500
Loja 166,Espírito Santo,Sudeste,9524.66,8500
Loja 167,Pernambuco,Nordeste,8209.97,7200
Loja 168,Amapá,Norte,6583.03,7500
Loja 169,Maranhão,Nordeste,7747.12,7200
Loja 170,Rio de Janeiro,Sudeste,8738.69,8000
Loja 171,Ceará,Nordeste,7316.82,8000
Loja 172,Espírito Santo,Sudeste,7903.9,7200
Loja 173,Piauí,Nordeste,7075.24,7000
Loja 174,Santa Catarina,Sul,9373.71,7000
Loja 175,Espírito Santo,Sudeste,6727.04,8200
Loja 176,Roraima,Norte,8161.57,7500
Loja 177,Sergipe,Nordeste,8154.98,8200
Loja 178,Tocantins,Norte,7183.02,7000
Loja 179,Tocantins,Norte,9678.06,8000
Loja 180,Maranhão,Nordeste,7948.82,7500
Loja 181,Mato Grosso,Centro-Oeste,9179.4,8200
Loja 182,Pernambuco,Nordeste,9783.72,8500
Loja 183,Acre,Norte,8391.02,8500
Loja 184,Rio Grande do Norte,Nordeste,7799.14,7200
Loja 185,Bahia,Nordeste,6011.32,8200
Loja 186,Rio Grande do Norte,Nordeste,6830.62,7000
Loja 187,Paraíba,Nordeste,8217.25,8200
Loja 188,Rondônia,Norte,7416.26,7000
Loja 189,Minas Gerais,Sudeste,9322.71,8200
Loja 190,São Paulo,Sudeste,6321.42,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7352.01,7500
Loja 192,Ceará,Nordeste,9844.63,8200
Loja 193,Bahia,Nordeste,6609.73,8200
Loja 194,Amapá,Norte,6960.51,7800
Loja 195,Ceará,Nordeste,9715.92,8200
Loja 196,Espírito Santo,Sudeste,9796.34,8000
Loja 197,Ceará,Nordeste,7336.82,8000
Loja 198,Rio de Janeiro,Sudeste,8180.9,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,9316.22,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,7316.61,8000
Loja 201,São Paulo,Sudeste,9695.78,7000
Loja 202,Santa Catarina,Sul,6684.52,8000
Loja 203,Piauí,Nordeste,9180.25,7200
Loja 204,Ceará,Nordeste,8956.04,7800
Loja 205,Espírito Santo,Sudeste,8318.94,7000
Loja 206,Maranhão,Nordeste,9174.97,8200
Loja 207,Paraíba,Nordeste,8623.93,7000
Loja 208,Pará,Norte,8683.44,7200
Loja 209,Alagoas,Nordeste,9624.07,8200
Loja 210,Minas Gerais,Sudeste,7915.11,7500
Loja 211,Minas Gerais,Sudeste,9423.19,7200
Loja 212,Amazonas,Norte,9949.98,7200
Loja 213,Santa Catarina,Sul,6577.8,7000
Loja 214,Piauí,Nordeste,6368.52,7500
Loja 215,São Paulo,Sudeste,9107.12,8200
Loja 216,Roraima,Norte,7785.86,8200
Loja 217,Roraima,Norte,8073.94,8200
Loja 218,Maranhão,Nordeste,6816.75,7500
Loja 219,Piauí,Nordeste,7469.09,8000
Loja 220,Amapá,Norte,9480.07,7500
Loja 221,Bahia,Nordeste,9981.87,8500
Loja 222,Pernambuco,Nordeste,6937.46,8500
Loja 223,Minas Gerais,Sudeste,6350.9,7000
Loja 224,São Paulo,Sudeste,7556.83,7000
Loja 225,Rio de Janeiro,Sudeste,6678.23,7000
Loja 226,Goiás,Centro-Oeste,7288.79,7800
Loja 227,Paraíba,Nordeste,6802.91,7000
Loja 228,Rio Grande do Sul,Sul,9753.04,8000
Loja 229,São Paulo,Sudeste,9344.62,7200
Loja 230,Ceará,Nordeste,7016.12,8500
Loja 231,Piauí,Nordeste,8142.04,7200
Loja 232,Alagoas,Nordeste,7656.29,8500
Loja 233,Maranhão,Nordeste,9234.41,8000
Loja 234,Paraíba,Nordeste,8771.1,7500
Loja 235,Roraima,Norte,6331.23,7200
Loja 236,Roraima,Norte,6134.4,7000
Loja 237,Pernambuco,Nordeste,8281.03,7500
Loja 238,Rio de Janeiro,Sudeste,8134.14,8500
Loja 239,Paraíba,Nordeste,9276.1,8500
Loja 240,Sergipe,Nordeste,9981.35,7500
Loja 241,Rio Grande do Sul,Sul,7600.22,7800
Loja 242,Pernambuco,Nordeste,7506.28,8200
Loja 243,Sergipe,Nordeste,6612.52,8500
Loja 244,Sergipe,Nordeste,7234.24,8200
Loja 245,Mato Grosso,Centro-Oeste,8904.76,7000
Loja 246,Maranhão,Nordeste,8474.91,7500
Loja 247,Amapá,Norte,7963.84,7000
Loja 248,Mato Grosso,Centro-Oeste,9921.22,8500
Loja 249,Alagoas,Nordeste,8158.35,7800
Loja 250,Piauí,Nordeste,9011.13,8200
Loja 251,São Paulo,Sudeste,8822.72,7500
Loja 252,Amapá,Norte,7796.26,7200
Loja 253,Ceará,Nordeste,9976.7,8000
Loja 254,Goiás,Centro-Oeste,8637.06,8500
Loja 255,Acre,Norte,8907.51,7800
Loja 256,Mato Grosso,Centro-Oeste,7167.87,7000
Loja 257,Maranhão,Nordeste,7426.14,7200
Loja 258,Rio Grande do Sul,Sul,9677.73,7000
Loja 259,Pará,Norte,9490.76,8000
Loja 260,Tocantins,Norte,7076.81,8500
Loja 261,Alagoas,Nordeste,6495.37,7000
Loja 262,Amazonas,Norte,9029.57,7500
Loja 263,Rio Grande do Norte,Nordeste,6565.82,7200
Loja 264,Ceará,Nordeste,8549.57,8500
Loja 265,Bahia,Nordeste,9106.97,7500
Loja 266,Alagoas,Nordeste,6950.99,7200
Loja 267,Rondônia,Norte,7424.58,8500
Loja 268,Amapá,Norte,8008.0,7000
Loja 269,Sergipe,Nordeste,8490.37,7500
Loja 270,Rio Grande do Norte,Nordeste,6867.87,7000
Loja 271,Rio Grande do Sul,Sul,9514.51,7500
Loja 272,Goiás,Centro-Oeste,6271.99,7200
Loja 273,Rio Grande do Norte,Nordeste,9840.05,7000
Loja 274,Sergipe,Nordeste,7667.9,7000
Loja 275,Mato Grosso,Centro-Oeste,8081.95,7800
Loja 276,Goiás,Centro-Oeste,8712.78,8200
Loja 277,Rio de Janeiro,Sudeste,7731.05,7000
Loja 278,Rio Grande do Sul,Sul,9530.4,7800
Loja 279,Minas Gerais,Sudeste,7134.3,8000
Loja 280,Mato Grosso,Centro-Oeste,6629.16,8000
Loja 281,Alagoas,Nordeste,8029.04,7500
Loja 282,Roraima,Norte,9241.12,8200
Loja 283,Rondônia,Norte,6018.41,8000
Loja 284,Rio Grande do Sul,Sul,9307.13,8200
Loja 285,Ceará,Nordeste,7513.94,7000
Loja 286,Rondônia,Norte,7530.74,7500
Loja 287,Mato Grosso,Centro-Oeste,7800.29,7800
Loja 288,Amazonas,Norte,8917.07,8500
Loja 289,Pará,Norte,7825.46,8000
Loja 290,São Paulo,Sudeste,6624.64,8500
Loja 291,Acre,Norte,8814.67,7000
Loja 292,Ceará,Nordeste,6548.95,8000
Loja 293,Rio de Janeiro,Sudeste,8758.85,8200
Loja 294,São Paulo,Sudeste,8810.95,7800
Loja 295,Rio de Janeiro,Sudeste,7053.37,8500
Loja 296,Amapá,Norte,9910.94,8500
Loja 297,Rio de Janeiro,Sudeste,8523.8,7500
Loja 298,Goiás,Centro-Oeste,6097.7,8000
Loja 299,Pará,Norte,8899.26,7800
Loja 300,Goiás,Centro-Oeste,7246.58,7500
Loja 301,Santa Catarina,Sul,6936.77,8200
Loja 302,São Paulo,Sudeste,7928.64,7000
Loja 303,Mato Grosso do Sul,Centro-Oeste,8784.69,7200
Loja 304,Tocantins,Norte,9262.42,7200
Loja 305,Ceará,Nordeste,7966.86,8000
Loja 306,Paraíba,Nordeste,9322.93,8500
Loja 307,Minas Gerais,Sudeste,7603.76,8000
Loja 308,Piauí,Nordeste,9978.82,7000
Loja 309,Tocantins,Norte,6026.65,7800
Loja 310,Mato Grosso,Centro-Oeste,6205.24,7000
Loja 311,Mato Grosso,Centro-Oeste,6907.18,8000
Loja 312,Sergipe,Nordeste,7155.7,8000
Loja 313,Amapá,Norte,9704.88,8000
Loja 314,São Paulo,Sudeste,7148.99,8500
Loja 315,São Paulo,Sudeste,6363.72,8500
Loja 316,Bahia,Nordeste,9392.87,8200
Loja 317,Sergipe,Nordeste,7894.11,7200
Loja 318,Piauí,Nordeste,9886.83,7500
Loja 319,Espírito Santo,Sudeste,7737.29,7200
Loja 320,Goiás,Centro-Oeste,8341.55,7000
Loja 321,Paraíba,Nordeste,9405.46,7500
Loja 322,Mato Grosso do Sul,Centro-Oeste,6739.19,7800
Loja 323,Maranhão,Nordeste,9668.12,8200
Loja 324,Rio de Janeiro,Sudeste,7251.04,7500
Loja 325,Sergipe,Nordeste,9729.4,8200
Loja 326,Pernambuco,Nordeste,8644.14,8200
Loja 327,Minas Gerais,Sudeste,8945.71,7000
Loja 328,Rio Grande do Norte,Nordeste,9970.28,8500
Loja 329,Alagoas,Nordeste,8250.63,7000
Loja 330,Paraná,Sul,7891.56,7000
Loja 331,Pará,Norte,8950.73,7200
Loja 332,Rio de Janeiro,Sudeste,6444.38,7000
Loja 333,Pará,Norte,8256.83,7500
Loja 334,Paraná,Sul,9502.26,8200
Loja 335,Paraná,Sul,8346.96,8000
Loja 336,Paraná,Sul,6520.42,7200
Loja 337,Rondônia,Norte,7091.38,7200
Loja 338,Rio Grande do Sul,Sul,7562.66,8200
Loja 339,Amapá,Norte,7341.08,8500
Loja 340,Minas Gerais,Sudeste,8919.43,7200
Loja 341,Ceará,Nordeste,9323.32,8500
Loja 342,Piauí,Nordeste,8074.86,8500
Loja 343,Pará,Norte,9459.79,7800
Loja 344,Acre,Norte,6485.56,7800
Loja 345,Rondônia,Norte,7642.93,7000
Loja 346,Amazonas,Norte,7530.33,8200
Loja 347,Paraná,Sul,7570.68,8500
Loja 348,Amazonas,Norte,6587.9,7200
Loja 349,Piauí,Nordeste,7881.12,7000
Loja 350,Amapá,Norte,9083.55,7000
Loja 351,Minas Gerais,Sudeste,7967.97,8000
Loja 352,Mato Grosso,Centro-Oeste,6397.71,7800
Loja 353,Rio Grande do Sul,Sul,9512.39,8000
Loja 354,Pará,Norte,9319.54,7500
Loja 355,Rio de Janeiro,Sudeste,7791.97,8000
Loja 356,Maranhão,Nordeste,7261.16,8500
