Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8625.17,7000
Loja 2,Amapá,Norte,7489.07,8000
Loja 3,Acre,Norte,9557.44,7000
Loja 4,Bahia,Nordeste,9736.74,8200
Loja 5,Alagoas,Nordeste,8583.27,8200
Loja 6,Roraima,Norte,9078.81,7200
Loja 7,Santa Catarina,Sul,6455.42,8500
Loja 8,Bahia,Nordeste,9582.68,7500
Loja 9,Tocantins,Norte,6687.74,8000
Loja 10,Rondônia,Norte,8550.53,7200
Loja 11,Espírito Santo,Sudeste,6250.93,7200
Loja 12,Amapá,Norte,7751.44,7500
Loja 13,Paraná,Sul,6263.58,7800
Loja 14,Bahia,Nordeste,6747.88,7000
Loja 15,Mato Grosso,Centro-Oeste,8080.48,8500
Loja 16,Pernambuco,Nordeste,6842.98,7500
Loja 17,Rio Grande do Sul,Sul,8672.09,8500
Loja 18,Santa Catarina,Sul,7735.03,8000
Loja 19,Amapá,Norte,8551.39,8500
Loja 20,Pará,Norte,7365.36,7000
Loja 21,Maranhão,Nordeste,9260.91,8200
Loja 22,Paraíba,Nordeste,9053.72,7800
Loja 23,Tocantins,Norte,6326.97,7500
Loja 24,Mato Grosso,Centro-Oeste,6560.79,7200
Loja 25,Santa Catarina,Sul,8450.03,8200
Loja 26,Tocantins,Norte,9535.18,8200
Loja 27,Pará,Norte,8140.34,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6882.28,8200
Loja 29,Espírito Santo,Sudeste,9866.92,8200
Loja 30,Rio de Janeiro,Sudeste,6228.54,7000
Loja 31,Minas Gerais,Sudeste,7829.18,7200
Loja 32,Goiás,Centro-Oeste,7685.46,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7129.17,7500
Loja 34,Piauí,Nordeste,6425.08,7200
Loja 35,Minas Gerais,Sudeste,7658.36,7500
Loja 36,Pernambuco,Nordeste,9423.42,7000
Loja 37,Santa Catarina,Sul,7385.58,7500
Loja 38,Pará,Norte,7084.16,8200
Loja 39,Piauí,Nordeste,8283.11,7200
Loja 40,Rondônia,Norte,8272.05,7500
Loja 41,Rio Grande do Sul,Sul,7096.91,7800
Loja 42,Amapá,Norte,9185.44,7000
Loja 43,Alagoas,Nordeste,6206.97,7200
Loja 44,Espírito Santo,Sudeste,8610.1,7800
Loja 45,Pará,Norte,8280.84,7500
Loja 46,Espírito Santo,Sudeste,7814.27,7500
Loja 47,Rio Grande do Sul,Sul,7366.86,7800
Loja 48,Acre,Norte,9283.3,8500
Loja 49,Rondônia,Norte,9604.1,7000
Loja 50,Roraima,Norte,8461.08,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9572.74,8500
Loja 52,Acre,Norte,8667.23,8200
Loja 53,Maranhão,Nordeste,6452.51,8000
Loja 54,São Paulo,Sudeste,9012.92,7500
Loja 55,Ceará,Nordeste,6967.5,7200
Loja 56,Rio Grande do Norte,Nordeste,8137.65,8500
Loja 57,Mato Grosso,Centro-Oeste,8393.09,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8241.09,7800
Loja 59,Paraíba,Nordeste,9043.88,8200
Loja 60,Santa Catarina,Sul,7388.92,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8532.52,8200
Loja 62,Goiás,Centro-Oeste,9413.04,7800
Loja 63,Rondônia,Norte,7322.35,8500
Loja 64,Piauí,Nordeste,7076.21,8200
Loja 65,Amazonas,Norte,8943.94,7000
Loja 66,Espírito Santo,Sudeste,7552.37,8000
Loja 67,Santa Catarina,Sul,7306.2,7000
Loja 68,Piauí,Nordeste,7258.78,8500
Loja 69,Minas Gerais,Sudeste,9425.68,7800
Loja 70,Rondônia,Norte,9074.5,8000
Loja 71,Rio Grande do Sul,Sul,8263.05,8000
Loja 72,Espírito Santo,Sudeste,8365.72,8500
Loja 73,Bahia,Nordeste,9541.78,8200
Loja 74,Paraná,Sul,9649.13,7000
Loja 75,Pará,Norte,6902.77,8500
Loja 76,Ceará,Nordeste,8607.78,8500
Loja 77,Goiás,Centro-Oeste,7507.68,7200
Loja 78,Espírito Santo,Sudeste,7464.38,7500
Loja 79,Pará,Norte,6388.54,8200
Loja 80,Goiás,Centro-Oeste,7425.65,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8440.27,8500
Loja 82,Mato Grosso,Centro-Oeste,6926.47,7500
Loja 83,Goiás,Centro-Oeste,8942.08,7800
Loja 84,Rio Grande do Sul,Sul,6390.17,7800
Loja 85,Amazonas,Norte,6514.34,7800
Loja 86,Mato Grosso,Centro-Oeste,9399.65,8000
Loja 87,Rio Grande do Sul,Sul,7822.77,8500
Loja 88,Mato Grosso,Centro-Oeste,8358.35,7200
Loja 89,Maranhão,Nordeste,8102.19,8000
Loja 90,Rio Grande do Norte,Nordeste,9374.92,7000
Loja 91,Santa Catarina,Sul,7701.38,7800
Loja 92,Rondônia,Norte,7219.18,7500
Loja 93,Mato Grosso,Centro-Oeste,7049.29,8200
Loja 94,Bahia,Nordeste,9668.92,8500
Loja 95,Rio de Janeiro,Sudeste,8165.74,8500
Loja 96,Sergipe,Nordeste,7283.65,7500
Loja 97,Roraima,Norte,9200.47,7500
Loja 98,Alagoas,Nordeste,7353.29,7000
Loja 99,Rio Grande do Norte,Nordeste,8187.77,8200
Loja 100,Santa Catarina,Sul,6563.81,7200
Loja 101,Rio Grande do Norte,Nordeste,6724.82,7800
Loja 102,Santa Catarina,Sul,8246.87,8200
Loja 103,Pernambuco,Nordeste,6955.01,7500
Loja 104,Minas Gerais,Sudeste,7052.45,8000
Loja 105,Alagoas,Nordeste,7700.77,8500
Loja 106,Espírito Santo,Sudeste,6742.19,8200
Loja 107,Piauí,Nordeste,7364.44,7000
Loja 108,Tocantins,Norte,7403.18,8000
Loja 109,Rio de Janeiro,Sudeste,9412.39,8200
Loja 110,Amazonas,Norte,6488.92,7800
Loja 111,Ceará,Nordeste,9447.09,7800
Loja 112,Rio Grande do Sul,Sul,6399.44,7800
Loja 113,Paraná,Sul,7389.31,8200
Loja 114,Goiás,Centro-Oeste,9853.23,8000
Loja 115,Rio Grande do Norte,Nordeste,6322.61,8200
