Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9647.3,7000
Loja 2,Amapá,Norte,6062.42,8000
Loja 3,Acre,Norte,6636.8,7000
Loja 4,Bahia,Nordeste,8544.06,8200
Loja 5,Alagoas,Nordeste,7150.11,8200
Loja 6,Roraima,Norte,6193.3,7200
Loja 7,Santa Catarina,Sul,9679.19,8500
Loja 8,Bahia,Nordeste,7709.31,7500
Loja 9,Tocantins,Norte,6780.42,8000
Loja 10,Rondônia,Norte,9216.78,7200
Loja 11,Espírito Santo,Sudeste,9055.25,7200
Loja 12,Amapá,Norte,7020.19,7500
Loja 13,Paraná,Sul,6014.08,7800
Loja 14,Bahia,Nordeste,9909.74,7000
Loja 15,Mato Grosso,Centro-Oeste,9975.44,8500
Loja 16,Pernambuco,Nordeste,6784.65,7500
Loja 17,Rio Grande do Sul,Sul,8289.25,8500
Loja 18,Santa Catarina,Sul,8663.79,8000
Loja 19,Amapá,Norte,9714.8,8500
Loja 20,Pará,Norte,6945.8,7000
Loja 21,Maranhão,Nordeste,8857.58,8200
Loja 22,Paraíba,Nordeste,6264.07,7800
Loja 23,Tocantins,Norte,9971.12,7500
Loja 24,Mato Grosso,Centro-Oeste,6733.89,7200
Loja 25,Santa Catarina,Sul,7333.67,8200
Loja 26,Tocantins,Norte,8294.86,8200
Loja 27,Pará,Norte,7868.13,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7622.4,8200
Loja 29,Espírito Santo,Sudeste,9272.82,8200
Loja 30,Rio de Janeiro,Sudeste,8064.17,7000
Loja 31,Minas Gerais,Sudeste,9062.31,7200
Loja 32,Goiás,Centro-Oeste,7515.93,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8534.32,7500
Loja 34,Piauí,Nordeste,8283.34,7200
Loja 35,Minas Gerais,Sudeste,9728.74,7500
Loja 36,Pernambuco,Nordeste,9608.55,7000
Loja 37,Santa Catarina,Sul,9886.98,7500
Loja 38,Pará,Norte,7828.08,8200
Loja 39,Piauí,Nordeste,9257.19,7200
Loja 40,Rondônia,Norte,7748.96,7500
Loja 41,Rio Grande do Sul,Sul,6650.73,7800
Loja 42,Amapá,Norte,6803.55,7000
Loja 43,Alagoas,Nordeste,6101.19,7200
Loja 44,Espírito Santo,Sudeste,7540.79,7800
Loja 45,Pará,Norte,6323.24,7500
Loja 46,Espírito Santo,Sudeste,6261.82,7500
Loja 47,Rio Grande do Sul,Sul,6658.81,7800
Loja 48,Acre,Norte,9323.07,8500
Loja 49,Rondônia,Norte,9435.97,7000
Loja 50,Roraima,Norte,8863.18,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9960.11,8500
Loja 52,Acre,Norte,9975.22,8200
Loja 53,Maranhão,Nordeste,9243.68,8000
Loja 54,São Paulo,Sudeste,8944.41,7500
Loja 55,Ceará,Nordeste,6958.14,7200
Loja 56,Rio Grande do Norte,Nordeste,7619.39,8500
Loja 57,Mato Grosso,Centro-Oeste,9359.51,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8197.1,7800
Loja 59,Paraíba,Nordeste,8258.27,8200
Loja 60,Santa Catarina,Sul,8567.32,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9206.77,8200
Loja 62,Goiás,Centro-Oeste,9408.35,7800
Loja 63,Rondônia,Norte,8837.77,8500
Loja 64,Piauí,Nordeste,9163.58,8200
Loja 65,Amazonas,Norte,7686.77,7000
Loja 66,Espírito Santo,Sudeste,9726.17,8000
Loja 67,Santa Catarina,Sul,6085.59,7000
Loja 68,Piauí,Nordeste,9399.05,8500
Loja 69,Minas Gerais,Sudeste,7488.62,7800
Loja 70,Rondônia,Norte,8046.84,8000
Loja 71,Rio Grande do Sul,Sul,7291.59,8000
Loja 72,Espírito Santo,Sudeste,9995.33,8500
Loja 73,Bahia,Nordeste,7369.05,8200
Loja 74,Paraná,Sul,6591.61,7000
Loja 75,Pará,Norte,6590.36,8500
Loja 76,Ceará,Nordeste,9155.25,8500
Loja 77,Goiás,Centro-Oeste,8990.85,7200
Loja 78,Espírito Santo,Sudeste,9107.82,7500
Loja 79,Pará,Norte,7155.52,8200
Loja 80,Goiás,Centro-Oeste,6211.86,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9597.79,8500
Loja 82,Mato Grosso,Centro-Oeste,7142.43,7500
Loja 83,Goiás,Centro-Oeste,6390.86,7800
Loja 84,Rio Grande do Sul,Sul,8077.24,7800
Loja 85,Amazonas,Norte,9955.97,7800
Loja 86,Mato Grosso,Centro-Oeste,8392.3,8000
Loja 87,Rio Grande do Sul,Sul,7426.46,8500
Loja 88,Mato Grosso,Centro-Oeste,9789.23,7200
Loja 89,Maranhão,Nordeste,8418.33,8000
Loja 90,Rio Grande do Norte,Nordeste,9934.86,7000
Loja 91,Santa Catarina,Sul,7801.69,7800
Loja 92,Rondônia,Norte,7028.64,7500
Loja 93,Mato Grosso,Centro-Oeste,7807.71,8200
Loja 94,Bahia,Nordeste,8630.53,8500
Loja 95,Rio de Janeiro,Sudeste,9173.96,8500
Loja 96,Sergipe,Nordeste,6073.09,7500
Loja 97,Roraima,Norte,7082.34,7500
Loja 98,Alagoas,Nordeste,8825.99,7000
Loja 99,Rio Grande do Norte,Nordeste,9462.71,8200
Loja 100,Santa Catarina,Sul,7309.28,7200
Loja 101,Rio Grande do Norte,Nordeste,6958.82,7800
Loja 102,Santa Catarina,Sul,8254.9,8200
Loja 103,Pernambuco,Nordeste,8090.62,7500
Loja 104,Minas Gerais,Sudeste,7056.49,8000
Loja 105,Alagoas,Nordeste,7545.08,8500
Loja 106,Espírito Santo,Sudeste,7828.19,8200
Loja 107,Piauí,Nordeste,6450.47,7000
Loja 108,Tocantins,Norte,6537.65,8000
Loja 109,Rio de Janeiro,Sudeste,7659.21,8200
Loja 110,Amazonas,Norte,8109.8,7800
Loja 111,Ceará,Nordeste,8298.78,7800
Loja 112,Rio Grande do Sul,Sul,8326.5,7800
Loja 113,Paraná,Sul,8925.05,8200
Loja 114,Goiás,Centro-Oeste,8706.19,8000
Loja 115,Rio Grande do Norte,Nordeste,7817.11,8200
Loja 116,Rio Grande do Norte,Nordeste,7916.07,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7603.26,8500
Loja 118,Roraima,Norte,9833.03,7200
Loja 119,Piauí,Nordeste,8523.3,8000
Loja 120,Rio Grande do Sul,Sul,9328.04,8200
Loja 121,Bahia,Nordeste,9328.44,7200
Loja 122,Santa Catarina,Sul,6433.37,7500
Loja 123,Minas Gerais,Sudeste,9227.5,7200
Loja 124,Rio de Janeiro,Sudeste,8969.89,8500
Loja 125,Mato Grosso,Centro-Oeste,9379.36,8200
Loja 126,Alagoas,Nordeste,9608.92,8200
Loja 127,Roraima,Norte,9175.17,8500
Loja 128,Alagoas,Nordeste,9513.51,7800
Loja 129,Mato Grosso,Centro-Oeste,8449.86,7500
Loja 130,Alagoas,Nordeste,9814.08,8000
Loja 131,Pará,Norte,9653.14,8200
Loja 132,Pernambuco,Nordeste,7283.18,7800
Loja 133,Ceará,Nordeste,6403.78,7500
Loja 134,Santa Catarina,Sul,6179.0,7500
Loja 135,Rio Grande do Norte,Nordeste,6089.05,8200
Loja 136,Espírito Santo,Sudeste,9644.54,8200
Loja 137,Minas Gerais,Sudeste,7181.72,8500
Loja 138,Rondônia,Norte,7523.27,8200
Loja 139,Amazonas,Norte,9653.5,7200
Loja 140,Ceará,Nordeste,7490.9,7500
Loja 141,Tocantins,Norte,9573.3,8200
Loja 142,Mato Grosso,Centro-Oeste,8808.02,8500
Loja 143,Rondônia,Norte,8197.22,8000
Loja 144,Maranhão,Nordeste,9192.05,7200
Loja 145,Alagoas,Nordeste,8261.49,7500
Loja 146,Goiás,Centro-Oeste,7792.35,8200
Loja 147,Santa Catarina,Sul,7033.91,8500
Loja 148,Mato Grosso,Centro-Oeste,7185.91,8500
Loja 149,Paraná,Sul,7009.55,7000
Loja 150,Bahia,Nordeste,6795.35,7500
Loja 151,Paraná,Sul,9616.16,7500
Loja 152,São Paulo,Sudeste,9326.74,7200
Loja 153,Goiás,Centro-Oeste,9880.91,8500
Loja 154,Roraima,Norte,9473.89,7500
Loja 155,Alagoas,Nordeste,6447.61,7200
Loja 156,Pernambuco,Nordeste,8182.71,7200
Loja 157,Amazonas,Norte,9553.71,7800
Loja 158,Espírito Santo,Sudeste,9445.85,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6746.8,8200
Loja 160,Paraná,Sul,6840.25,7200
Loja 161,Rio de Janeiro,Sudeste,7030.54,8200
Loja 162,Ceará,Nordeste,9786.16,8000
Loja 163,Rondônia,Norte,8768.71,7800
Loja 164,Rio Grande do Norte,Nordeste,8836.74,7800
Loja 165,Rio Grande do Sul,Sul,7379.87,7500
Loja 166,Espírito Santo,Sudeste,8664.14,8500
Loja 167,Pernambuco,Nordeste,7478.43,7200
Loja 168,Amapá,Norte,8389.21,7500
Loja 169,Maranhão,Nordeste,9683.14,7200
Loja 170,Rio de Janeiro,Sudeste,7415.34,8000
Loja 171,Ceará,Nordeste,9641.35,8000
Loja 172,Espírito Santo,Sudeste,7359.56,7200
Loja 173,Piauí,Nordeste,6215.07,7000
Loja 174,Santa Catarina,Sul,9922.57,7000
Loja 175,Espírito Santo,Sudeste,7403.24,8200
Loja 176,Roraima,Norte,9364.5,7500
Loja 177,Sergipe,Nordeste,9034.94,8200
Loja 178,Tocantins,Norte,8661.78,7000
Loja 179,Tocantins,Norte,8389.73,8000
Loja 180,Maranhão,Nordeste,6209.58,7500
Loja 181,Mato Grosso,Centro-Oeste,7864.45,8200
Loja 182,Pernambuco,Nordeste,6379.4,8500
Loja 183,Acre,Norte,9327.06,8500
Loja 184,Rio Grande do Norte,Nordeste,7959.24,7200
Loja 185,Bahia,Nordeste,7891.51,8200
Loja 186,Rio Grande do Norte,Nordeste,9875.95,7000
Loja 187,Paraíba,Nordeste,9810.05,8200
Loja 188,Rondônia,Norte,7386.21,7000
Loja 189,Minas Gerais,Sudeste,9032.89,8200
Loja 190,São Paulo,Sudeste,8851.78,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7944.19,7500
Loja 192,Ceará,Nordeste,6762.6,8200
Loja 193,Bahia,Nordeste,6114.44,8200
Loja 194,Amapá,Norte,8327.07,7800
Loja 195,Ceará,Nordeste,7520.85,8200
Loja 196,Espírito Santo,Sudeste,7562.95,8000
Loja 197,Ceará,Nordeste,8439.97,8000
Loja 198,Rio de Janeiro,Sudeste,9791.19,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,9813.38,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,7698.7,8000
Loja 201,São Paulo,Sudeste,6034.27,7000
Loja 202,Santa Catarina,Sul,8144.51,8000
Loja 203,Piauí,Nordeste,7901.17,7200
Loja 204,Ceará,Nordeste,9213.77,7800
Loja 205,Espírito Santo,Sudeste,9744.91,7000
Loja 206,Maranhão,Nordeste,6466.21,8200
