Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6152.12,7000
Loja 2,Amapá,Norte,7620.13,8000
Loja 3,Acre,Norte,7229.97,7000
Loja 4,Bahia,Nordeste,8575.58,8200
Loja 5,Alagoas,Nordeste,9337.92,8200
Loja 6,Roraima,Norte,9960.52,7200
Loja 7,Santa Catarina,Sul,9979.75,8500
Loja 8,Bahia,Nordeste,6419.36,7500
Loja 9,Tocantins,Norte,9392.97,8000
Loja 10,Rondônia,Norte,7198.74,7200
Loja 11,Espírito Santo,Sudeste,9255.32,7200
Loja 12,Amapá,Norte,9484.14,7500
Loja 13,Paraná,Sul,6178.56,7800
Loja 14,Bahia,Nordeste,8227.81,7000
Loja 15,Mato Grosso,Centro-Oeste,8275.02,8500
Loja 16,Pernambuco,Nordeste,8871.7,7500
Loja 17,Rio Grande do Sul,Sul,7785.42,8500
Loja 18,Santa Catarina,Sul,7516.81,8000
Loja 19,Amapá,Norte,6213.82,8500
Loja 20,Pará,Norte,9519.79,7000
Loja 21,Maranhão,Nordeste,9042.61,8200
Loja 22,Paraíba,Nordeste,8300.86,7800
Loja 23,Tocantins,Norte,7413.24,7500
Loja 24,Mato Grosso,Centro-Oeste,6407.39,7200
Loja 25,Santa Catarina,Sul,9476.63,8200
Loja 26,Tocantins,Norte,9271.09,8200
Loja 27,Pará,Norte,7725.25,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8395.01,8200
Loja 29,Espírito Santo,Sudeste,6964.81,8200
Loja 30,Rio de Janeiro,Sudeste,6127.25,7000
Loja 31,Minas Gerais,Sudeste,6181.87,7200
Loja 32,Goiás,Centro-Oeste,9241.29,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7747.36,7500
Loja 34,Piauí,Nordeste,9099.32,7200
Loja 35,Minas Gerais,Sudeste,9678.67,7500
Loja 36,Pernambuco,Nordeste,8784.03,7000
Loja 37,Santa Catarina,Sul,9752.84,7500
Loja 38,Pará,Norte,7447.18,8200
Loja 39,Piauí,Nordeste,6060.9,7200
Loja 40,Rondônia,Norte,7804.28,7500
Loja 41,Rio Grande do Sul,Sul,9376.82,7800
Loja 42,Amapá,Norte,9562.14,7000
Loja 43,Alagoas,Nordeste,8139.51,7200
Loja 44,Espírito Santo,Sudeste,9238.12,7800
Loja 45,Pará,Norte,9209.38,7500
Loja 46,Espírito Santo,Sudeste,8935.48,7500
Loja 47,Rio Grande do Sul,Sul,6313.5,7800
Loja 48,Acre,Norte,6689.1,8500
Loja 49,Rondônia,Norte,9331.73,7000
Loja 50,Roraima,Norte,6684.3,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8431.3,8500
Loja 52,Acre,Norte,7703.65,8200
Loja 53,Maranhão,Nordeste,9895.61,8000
Loja 54,São Paulo,Sudeste,6979.01,7500
Loja 55,Ceará,Nordeste,6533.24,7200
Loja 56,Rio Grande do Norte,Nordeste,8952.24,8500
Loja 57,Mato Grosso,Centro-Oeste,7494.13,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7263.47,7800
Loja 59,Paraíba,Nordeste,6499.04,8200
Loja 60,Santa Catarina,Sul,7168.32,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9069.33,8200
Loja 62,Goiás,Centro-Oeste,8637.32,7800
Loja 63,Rondônia,Norte,8651.25,8500
Loja 64,Piauí,Nordeste,7863.39,8200
