Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,7094.79,7000
Loja 2,Amazonas,Norte,6772.86,7500
Loja 3,São Paulo,Sudeste,9182.74,8500
Loja 4,Minas Gerais,Sudeste,8828.79,7000
Loja 5,Pernambuco,Nordeste,9872.39,8000
Loja 6,Bahia,Nordeste,7227.1,8200
Loja 7,Paraíba,Nordeste,9623.29,7200
Loja 8,Roraima,Norte,7072.14,7800
Loja 9,Santa Catarina,Sul,7487.92,7200
Loja 10,Sergipe,Nordeste,9035.45,7800
Loja 11,Sergipe,Nordeste,6837.4,7200
Loja 12,Pernambuco,Nordeste,9831.48,8000
Loja 13,Amapá,Norte,6052.28,8000
Loja 14,Rio Grande do Sul,Sul,8686.37,7200
Loja 15,Espírito Santo,Sudeste,6468.26,7200
Loja 16,Ceará,Nordeste,6999.75,7000
Loja 17,Pará,Norte,8323.31,8200
Loja 18,Mato Grosso,Centro-Oeste,6371.12,8000
Loja 19,Paraná,Sul,7587.03,7500
Loja 20,Minas Gerais,Sudeste,6514.76,8200
Loja 21,Paraíba,Nordeste,7961.59,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,6277.49,8000
Loja 23,Rondônia,Norte,6172.7,7800
Loja 24,Santa Catarina,Sul,7037.3,8500
Loja 25,Ceará,Nordeste,7970.66,7000
Loja 26,Mato Grosso,Centro-Oeste,9574.79,7800
Loja 27,Piauí,Nordeste,6527.24,8000
Loja 28,Espírito Santo,Sudeste,8486.87,8200
Loja 29,Maranhão,Nordeste,9398.0,7500
Loja 30,Amapá,Norte,7318.25,7500
Loja 31,Roraima,Norte,6823.53,8200
Loja 32,Alagoas,Nordeste,8962.33,7000
Loja 33,Amazonas,Norte,8640.51,7000
Loja 34,Maranhão,Nordeste,6123.38,7000
Loja 35,Pernambuco,Nordeste,9810.63,8000
Loja 36,Ceará,Nordeste,7509.52,8500
Loja 37,Piauí,Nordeste,9332.73,7500
Loja 38,Rio Grande do Sul,Sul,7601.19,8000
Loja 39,Piauí,Nordeste,9205.7,8000
Loja 40,Roraima,Norte,6381.99,8200
Loja 41,Rio Grande do Sul,Sul,8186.42,8200
Loja 42,Paraíba,Nordeste,6990.28,7000
Loja 43,Piauí,Nordeste,8534.07,7200
Loja 44,São Paulo,Sudeste,6438.18,7200
Loja 45,Amapá,Norte,8534.82,7000
Loja 46,Santa Catarina,Sul,7582.77,7500
Loja 47,Sergipe,Nordeste,8740.81,7800
Loja 48,Tocantins,Norte,9227.57,8000
Loja 49,Ceará,Nordeste,6946.82,8000
Loja 50,Santa Catarina,Sul,9375.55,8000
Loja 51,Rondônia,Norte,8762.53,8000
Loja 52,Pernambuco,Nordeste,7978.12,8000
Loja 53,Alagoas,Nordeste,6074.43,8200
Loja 54,Maranhão,Nordeste,9438.05,7800
Loja 55,Paraná,Sul,7549.55,8500
Loja 56,Espírito Santo,Sudeste,6917.07,7800
Loja 57,Maranhão,Nordeste,6970.72,7800
Loja 58,Bahia,Nordeste,8764.5,7500
Loja 59,Pará,Norte,8404.58,8200
Loja 60,Roraima,Norte,9063.64,7000
Loja 61,Paraíba,Nordeste,6018.16,8200
Loja 62,Amapá,Norte,9448.88,7800
Loja 63,Mato Grosso,Centro-Oeste,8424.51,7800
Loja 64,Bahia,Nordeste,8792.93,8000
Loja 65,Rio de Janeiro,Sudeste,7904.44,8500
Loja 66,Mato Grosso,Centro-Oeste,7285.62,7000
Loja 67,Paraná,Sul,7307.19,7200
Loja 68,Pernambuco,Nordeste,7804.64,8500
Loja 69,Mato Grosso,Centro-Oeste,9416.5,7500
Loja 70,Bahia,Nordeste,6373.88,7000
Loja 71,Rio Grande do Norte,Nordeste,6993.77,7800
Loja 72,Maranhão,Nordeste,9648.36,7500
Loja 73,Roraima,Norte,9307.87,8500
Loja 74,Alagoas,Nordeste,6369.41,7200
Loja 75,Minas Gerais,Sudeste,8776.43,8200
Loja 76,Santa Catarina,Sul,9319.09,7800
Loja 77,Amapá,Norte,9329.03,7200
Loja 78,Goiás,Centro-Oeste,8021.61,7000
Loja 79,Ceará,Nordeste,9737.67,8000
Loja 80,Roraima,Norte,9412.05,7000
Loja 81,Goiás,Centro-Oeste,7674.79,7000
Loja 82,Rio de Janeiro,Sudeste,8195.84,7200
Loja 83,Paraíba,Nordeste,9812.39,8200
Loja 84,Paraíba,Nordeste,8678.79,7000
Loja 85,Santa Catarina,Sul,7450.55,7000
Loja 86,Alagoas,Nordeste,6773.6,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,9693.51,8500
Loja 88,Mato Grosso,Centro-Oeste,9648.6,8000
Loja 89,Minas Gerais,Sudeste,9038.28,8000
Loja 90,Mato Grosso,Centro-Oeste,7512.17,8000
Loja 91,Amapá,Norte,9910.51,7800
Loja 92,Ceará,Nordeste,7354.11,8500
Loja 93,Rio Grande do Norte,Nordeste,6692.44,7800
Loja 94,Pará,Norte,8491.72,7800
Loja 95,Amazonas,Norte,8933.55,8000
Loja 96,Mato Grosso,Centro-Oeste,6557.18,7800
Loja 97,Pará,Norte,9272.39,7800
Loja 98,Amapá,Norte,8522.67,7800
Loja 99,Maranhão,Nordeste,6855.81,7800
Loja 100,Pernambuco,Nordeste,8068.07,8500
Loja 101,Bahia,Nordeste,7343.46,7000
Loja 102,Amapá,Norte,7630.57,8000
Loja 103,Acre,Norte,7126.78,7800
Loja 104,Acre,Norte,8961.93,7500
Loja 105,Ceará,Nordeste,6435.3,7200
Loja 106,Paraíba,Nordeste,7339.08,8000
Loja 107,Bahia,Nordeste,6561.27,8000
Loja 108,Goiás,Centro-Oeste,6169.34,7800
Loja 109,Paraíba,Nordeste,6996.39,7000
Loja 110,Pernambuco,Nordeste,7900.57,7500
Loja 111,Rondônia,Norte,6227.47,7000
Loja 112,Paraíba,Nordeste,8088.87,7200
Loja 113,Maranhão,Nordeste,6493.89,7200
Loja 114,Espírito Santo,Sudeste,8613.6,8000
Loja 115,Minas Gerais,Sudeste,9373.18,8000
Loja 116,Sergipe,Nordeste,6910.4,8000
Loja 117,Santa Catarina,Sul,7664.96,7200
Loja 118,Espírito Santo,Sudeste,6177.14,7000
Loja 119,Rio de Janeiro,Sudeste,9794.81,8500
Loja 120,Bahia,Nordeste,8162.25,7000
Loja 121,Rondônia,Norte,8703.03,8000
Loja 122,Espírito Santo,Sudeste,6613.22,7000
Loja 123,Ceará,Nordeste,6931.61,7800
Loja 124,São Paulo,Sudeste,8793.59,8200
Loja 125,Espírito Santo,Sudeste,8741.82,7500
Loja 126,Paraná,Sul,8792.1,7500
Loja 127,Maranhão,Nordeste,7548.62,7500
Loja 128,Amazonas,Norte,7981.46,8200
Loja 129,Rio de Janeiro,Sudeste,8458.25,8500
Loja 130,Rio de Janeiro,Sudeste,6381.67,7500
Loja 131,Paraíba,Nordeste,9824.62,7000
Loja 132,Amapá,Norte,7468.26,7500
Loja 133,Alagoas,Nordeste,6704.2,7500
Loja 134,Rio Grande do Norte,Nordeste,9095.55,8500
Loja 135,Amapá,Norte,8406.57,7500
