Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9686.08,7000
Loja 2,Amazonas,Norte,7758.8,7500
Loja 3,São Paulo,Sudeste,8364.95,8500
Loja 4,Minas Gerais,Sudeste,9570.11,7000
Loja 5,Pernambuco,Nordeste,9720.11,8000
Loja 6,Bahia,Nordeste,9225.14,8200
Loja 7,Paraíba,Nordeste,7902.93,7200
Loja 8,Roraima,Norte,6135.9,7800
Loja 9,Santa Catarina,Sul,6749.59,7200
Loja 10,Sergipe,Nordeste,6565.58,7800
Loja 11,Sergipe,Nordeste,8873.09,7200
Loja 12,Pernambuco,Nordeste,8048.46,8000
Loja 13,Amapá,Norte,9244.33,8000
Loja 14,Rio Grande do Sul,Sul,9701.05,7200
Loja 15,Espírito Santo,Sudeste,7568.51,7200
Loja 16,Ceará,Nordeste,6583.55,7000
Loja 17,Pará,Norte,9569.42,8200
Loja 18,Mato Grosso,Centro-Oeste,8154.26,8000
Loja 19,Paraná,Sul,8546.75,7500
Loja 20,Minas Gerais,Sudeste,6788.61,8200
Loja 21,Paraíba,Nordeste,7981.89,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7773.73,8000
Loja 23,Rondônia,Norte,6872.31,7800
Loja 24,Santa Catarina,Sul,8004.58,8500
Loja 25,Ceará,Nordeste,7962.33,7000
Loja 26,Mato Grosso,Centro-Oeste,8985.94,7800
Loja 27,Piauí,Nordeste,7747.08,8000
Loja 28,Espírito Santo,Sudeste,7953.02,8200
Loja 29,Maranhão,Nordeste,7911.07,7500
Loja 30,Amapá,Norte,6227.84,7500
Loja 31,Roraima,Norte,6794.35,8200
Loja 32,Alagoas,Nordeste,9716.57,7000
Loja 33,Amazonas,Norte,9914.84,7000
Loja 34,Maranhão,Nordeste,6057.71,7000
Loja 35,Pernambuco,Nordeste,6435.35,8000
Loja 36,Ceará,Nordeste,8999.95,8500
Loja 37,Piauí,Nordeste,7763.89,7500
Loja 38,Rio Grande do Sul,Sul,7818.93,8000
Loja 39,Piauí,Nordeste,8420.54,8000
Loja 40,Roraima,Norte,7789.34,8200
Loja 41,Rio Grande do Sul,Sul,9918.77,8200
Loja 42,Paraíba,Nordeste,7771.34,7000
Loja 43,Piauí,Nordeste,7176.51,7200
Loja 44,São Paulo,Sudeste,7499.24,7200
Loja 45,Amapá,Norte,8209.18,7000
Loja 46,Santa Catarina,Sul,8553.48,7500
Loja 47,Sergipe,Nordeste,7304.4,7800
Loja 48,Tocantins,Norte,6475.31,8000
Loja 49,Ceará,Nordeste,7370.39,8000
Loja 50,Santa Catarina,Sul,8676.98,8000
Loja 51,Rondônia,Norte,9936.0,8000
Loja 52,Pernambuco,Nordeste,9861.08,8000
Loja 53,Alagoas,Nordeste,8558.23,8200
Loja 54,Maranhão,Nordeste,9114.24,7800
Loja 55,Paraná,Sul,9581.94,8500
Loja 56,Espírito Santo,Sudeste,9773.45,7800
Loja 57,Maranhão,Nordeste,9987.08,7800
Loja 58,Bahia,Nordeste,7041.36,7500
Loja 59,Pará,Norte,6117.05,8200
Loja 60,Roraima,Norte,6382.54,7000
Loja 61,Paraíba,Nordeste,9443.28,8200
Loja 62,Amapá,Norte,6103.96,7800
Loja 63,Mato Grosso,Centro-Oeste,8295.17,7800
Loja 64,Bahia,Nordeste,9756.56,8000
