Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6455.36,8200
Loja 2,Acre,Norte,6711.15,8200
Loja 3,Santa Catarina,Sul,7180.18,7000
Loja 4,Santa Catarina,Sul,8295.84,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6497.98,7000
Loja 6,Acre,Norte,8816.65,8500
Loja 7,Bahia,Nordeste,9296.74,7000
Loja 8,Roraima,Norte,6310.79,7200
Loja 9,Bahia,Nordeste,6143.4,7000
Loja 10,Maranhão,Nordeste,7639.3,7800
Loja 11,Espírito Santo,Sudeste,7473.04,7000
Loja 12,Santa Catarina,Sul,6944.72,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8781.62,7500
Loja 14,Paraíba,Nordeste,9512.56,7200
Loja 15,Sergipe,Nordeste,6275.48,7200
Loja 16,Bahia,Nordeste,9143.24,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9789.43,7000
Loja 18,Maranhão,Nordeste,9991.54,7200
Loja 19,Maranhão,Nordeste,6874.18,7200
Loja 20,Amazonas,Norte,9554.83,7500
Loja 21,Pará,Norte,9593.85,7500
Loja 22,Bahia,Nordeste,8498.22,7000
Loja 23,Roraima,Norte,9639.19,7800
Loja 24,Alagoas,Nordeste,7571.72,7800
Loja 25,Sergipe,Nordeste,7598.31,7800
Loja 26,Amapá,Norte,6939.5,8500
Loja 27,Ceará,Nordeste,6678.18,7200
Loja 28,São Paulo,Sudeste,7710.66,7500
Loja 29,Rio Grande do Norte,Nordeste,8595.12,7500
Loja 30,Paraná,Sul,6046.57,7800
Loja 31,Acre,Norte,7736.4,8500
Loja 32,Rio Grande do Sul,Sul,9401.21,7500
Loja 33,Alagoas,Nordeste,8899.04,8500
Loja 34,Ceará,Nordeste,9466.5,8000
Loja 35,Goiás,Centro-Oeste,8135.89,7800
Loja 36,Amazonas,Norte,7353.94,7000
Loja 37,Goiás,Centro-Oeste,8192.37,7800
Loja 38,Amazonas,Norte,8096.33,8500
Loja 39,Maranhão,Nordeste,7561.6,8500
Loja 40,Roraima,Norte,8157.14,8000
Loja 41,Tocantins,Norte,9843.62,7800
Loja 42,Espírito Santo,Sudeste,7326.18,8200
Loja 43,Bahia,Nordeste,8528.39,8500
Loja 44,Santa Catarina,Sul,7912.72,8000
Loja 45,Tocantins,Norte,7762.58,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7268.61,7500
Loja 47,Bahia,Nordeste,7954.97,8200
Loja 48,Pará,Norte,6432.92,7800
