Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7530.91,8200
Loja 2,Acre,Norte,8619.6,8200
Loja 3,Santa Catarina,Sul,8453.0,7000
Loja 4,Santa Catarina,Sul,9728.16,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6390.11,7000
Loja 6,Acre,Norte,7002.95,8500
Loja 7,Bahia,Nordeste,6800.74,7000
Loja 8,Roraima,Norte,7063.23,7200
Loja 9,Bahia,Nordeste,8906.49,7000
Loja 10,Maranhão,Nordeste,7754.0,7800
Loja 11,Espírito Santo,Sudeste,8697.93,7000
Loja 12,Santa Catarina,Sul,6200.9,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8769.08,7500
Loja 14,Paraíba,Nordeste,7675.13,7200
Loja 15,Sergipe,Nordeste,8078.61,7200
Loja 16,Bahia,Nordeste,7000.96,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6694.88,7000
Loja 18,Maranhão,Nordeste,6036.11,7200
Loja 19,Maranhão,Nordeste,8829.91,7200
Loja 20,Amazonas,Norte,8760.87,7500
Loja 21,Pará,Norte,9500.07,7500
Loja 22,Bahia,Nordeste,8542.0,7000
Loja 23,Roraima,Norte,7817.62,7800
Loja 24,Alagoas,Nordeste,8171.25,7800
Loja 25,Sergipe,Nordeste,7472.88,7800
Loja 26,Amapá,Norte,6924.85,8500
Loja 27,Ceará,Nordeste,9620.03,7200
Loja 28,São Paulo,Sudeste,9290.92,7500
Loja 29,Rio Grande do Norte,Nordeste,7346.69,7500
Loja 30,Paraná,Sul,7220.18,7800
Loja 31,Acre,Norte,9424.41,8500
Loja 32,Rio Grande do Sul,Sul,9656.77,7500
Loja 33,Alagoas,Nordeste,8685.8,8500
Loja 34,Ceará,Nordeste,9549.07,8000
Loja 35,Goiás,Centro-Oeste,7542.05,7800
Loja 36,Amazonas,Norte,8790.77,7000
Loja 37,Goiás,Centro-Oeste,7755.29,7800
Loja 38,Amazonas,Norte,8409.04,8500
Loja 39,Maranhão,Nordeste,9328.39,8500
Loja 40,Roraima,Norte,7507.0,8000
Loja 41,Tocantins,Norte,9943.94,7800
Loja 42,Espírito Santo,Sudeste,7471.02,8200
Loja 43,Bahia,Nordeste,9522.22,8500
Loja 44,Santa Catarina,Sul,9678.91,8000
Loja 45,Tocantins,Norte,9795.89,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8038.53,7500
Loja 47,Bahia,Nordeste,7419.03,8200
Loja 48,Pará,Norte,7800.88,7800
Loja 49,Paraíba,Nordeste,8513.98,7800
Loja 50,Paraná,Sul,7307.16,7500
Loja 51,Rio Grande do Sul,Sul,7864.33,7500
Loja 52,Piauí,Nordeste,9846.31,7000
Loja 53,Paraná,Sul,9447.4,7000
Loja 54,Santa Catarina,Sul,9007.67,8200
Loja 55,Pernambuco,Nordeste,8929.04,7500
Loja 56,Minas Gerais,Sudeste,9391.12,8000
Loja 57,Pará,Norte,9190.78,7200
Loja 58,Minas Gerais,Sudeste,7719.21,7800
Loja 59,Rio Grande do Sul,Sul,8126.72,7000
Loja 60,Tocantins,Norte,7161.99,7200
Loja 61,Rio Grande do Sul,Sul,6008.99,8500
Loja 62,Pernambuco,Nordeste,9788.9,8500
Loja 63,Rio Grande do Norte,Nordeste,8022.61,8500
Loja 64,Paraná,Sul,6454.67,7500
Loja 65,Paraíba,Nordeste,8429.67,7500
Loja 66,Maranhão,Nordeste,8851.98,7500
Loja 67,Rondônia,Norte,9155.59,7200
Loja 68,Pernambuco,Nordeste,8915.76,7800
Loja 69,Goiás,Centro-Oeste,8563.57,8000
Loja 70,São Paulo,Sudeste,9864.35,7000
Loja 71,Pará,Norte,8491.78,8000
Loja 72,Rio Grande do Sul,Sul,6896.83,8200
Loja 73,Bahia,Nordeste,8705.52,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9500.99,7000
Loja 75,Roraima,Norte,6881.06,7200
Loja 76,Maranhão,Nordeste,9096.2,8200
Loja 77,Maranhão,Nordeste,8381.2,7800
Loja 78,Mato Grosso,Centro-Oeste,7230.73,7500
Loja 79,Amapá,Norte,8693.36,8000
Loja 80,Alagoas,Nordeste,6918.63,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,7191.81,7000
Loja 82,São Paulo,Sudeste,9087.8,7000
Loja 83,Bahia,Nordeste,7601.28,7000
