Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,6403.4,7800
Loja 2, Mato Grosso, Centro-Oeste,8466.01,8200
Loja 3, Roraima, Norte,6442.78,8500
Loja 4, Piauí, Nordeste,8116.21,7500
Loja 5, Paraíba, Nordeste,6027.82,8000
Loja 6, Sergipe, Nordeste,8745.67,7200
Loja 7, Minas Gerais, Sudeste,8984.0,7200
Loja 8, Paraná, Sul,7028.29,8500
Loja 9, Espírito Santo, Sudeste,7933.6,8000
Loja 10, Paraná, Sul,9851.79,8500
Loja 11, Rondônia, Norte,9160.24,7800
Loja 12, Paraná, Sul,8422.64,8000
Loja 13, Espírito Santo, Sudeste,8030.49,8000
Loja 14, Tocantins, Norte,8544.04,7200
Loja 15, Rio Grande do Norte, Nordeste,8905.05,7200
Loja 16, Santa Catarina, Sul,9303.06,7500
Loja 17, Paraíba, Nordeste,8720.72,8000
Loja 18, Bahia, Nordeste,9112.76,8000
Loja 19, Acre, Norte,7849.42,7500
Loja 20, Acre, Norte,6982.57,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,8589.98,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,6613.22,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,9636.95,8500
Loja 24, Rio Grande do Norte, Nordeste,8106.21,8200
Loja 25, Alagoas, Nordeste,9293.56,8500
Loja 26, Ceará, Nordeste,9986.88,7800
Loja 27, Rio Grande do Norte, Nordeste,7228.22,7500
Loja 28, Roraima, Norte,9588.46,8500
Loja 29, Ceará, Nordeste,6407.36,7500
Loja 30, Piauí, Nordeste,6509.19,7500
Loja 31, Maranhão, Nordeste,6818.98,8200
Loja 32, Rio Grande do Sul, Sul,8040.63,8000
Loja 33, Rio Grande do Sul, Sul,6238.39,8000
Loja 34, Maranhão, Nordeste,6667.95,7500
Loja 35, Roraima, Norte,8176.21,7800
Loja 36, Piauí, Nordeste,8249.32,7200
Loja 37, Santa Catarina, Sul,9958.12,7500
Loja 38, Pará, Norte,6424.34,7000
Loja 39, Rio de Janeiro, Sudeste,7231.04,7800
Loja 40, São Paulo, Sudeste,6044.64,8500
Loja 41, Bahia, Nordeste,8995.72,7200
Loja 42, Roraima, Norte,9786.31,7200
Loja 43, Mato Grosso, Centro-Oeste,6947.32,7800
Loja 44, Rio Grande do Norte, Nordeste,6514.46,8200
Loja 45, Rio Grande do Norte, Nordeste,7702.0,7200
Loja 46, Maranhão, Nordeste,7263.87,8000
Loja 47, Pernambuco, Nordeste,8644.27,7800
Loja 48, Piauí, Nordeste,7696.84,7000
Loja 49, Goiás, Centro-Oeste,6868.92,8200
Loja 50, Mato Grosso, Centro-Oeste,6541.86,7200
Loja 51, Rondônia, Norte,6441.81,7200
Loja 52, Santa Catarina, Sul,7442.14,7500
Loja 53, Santa Catarina, Sul,7594.01,7500
Loja 54, Mato Grosso, Centro-Oeste,7078.14,7200
Loja 55, Minas Gerais, Sudeste,7255.71,8500
Loja 56, Tocantins, Norte,9095.08,7200
Loja 57, Amapá, Norte,9160.44,8000
Loja 58, Roraima, Norte,7409.89,8500
Loja 59, Maranhão, Nordeste,8231.75,7200
Loja 60, Rondônia, Norte,9806.93,7500
Loja 61, Rio de Janeiro, Sudeste,9792.31,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,8042.67,7800
Loja 63, Alagoas, Nordeste,9386.38,7800
Loja 64, Acre, Norte,6779.2,8000
Loja 65, Mato Grosso, Centro-Oeste,8685.95,7500
Loja 66, Rio Grande do Sul, Sul,7742.63,8500
Loja 67, Mato Grosso, Centro-Oeste,6910.14,8200
Loja 68, Ceará, Nordeste,8918.31,8500
Loja 69, Tocantins, Norte,9467.41,8500
Loja 70, Minas Gerais, Sudeste,7913.6,8200
Loja 71, Sergipe, Nordeste,8800.74,8500
Loja 72, Paraná, Sul,6161.71,8500
Loja 73, Espírito Santo, Sudeste,9397.65,7500
Loja 74, Tocantins, Norte,6322.18,8000
Loja 75, Sergipe, Nordeste,7428.53,7000
Loja 76, Acre, Norte,7828.3,7000
Loja 77, Espírito Santo, Sudeste,9855.54,7200
Loja 78, Paraná, Sul,8627.85,8000
Loja 79, Maranhão, Nordeste,7905.53,7500
Loja 80, Mato Grosso, Centro-Oeste,9592.43,7500
Loja 81, Sergipe, Nordeste,8265.71,8200
Loja 82, São Paulo, Sudeste,7611.89,8500
Loja 83, Rio Grande do Sul, Sul,9050.15,7800
Loja 84, Ceará, Nordeste,9762.69,7000
Loja 85, Amapá, Norte,9824.3,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,9300.34,7500
