Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,7528.78,7800
Loja 2, Mato Grosso, Centro-Oeste,8757.84,8200
Loja 3, Roraima, Norte,6084.39,8500
Loja 4, Piauí, Nordeste,7492.02,7500
Loja 5, Paraíba, Nordeste,7711.94,8000
Loja 6, Sergipe, Nordeste,7305.95,7200
Loja 7, Minas Gerais, Sudeste,7011.67,7200
Loja 8, Paraná, Sul,9207.65,8500
Loja 9, Espírito Santo, Sudeste,7374.88,8000
Loja 10, Paraná, Sul,8553.0,8500
Loja 11, Rondônia, Norte,8305.97,7800
Loja 12, Paraná, Sul,8204.83,8000
Loja 13, Espírito Santo, Sudeste,6060.73,8000
Loja 14, Tocantins, Norte,7336.0,7200
Loja 15, Rio Grande do Norte, Nordeste,7220.29,7200
Loja 16, Santa Catarina, Sul,6616.12,7500
Loja 17, Paraíba, Nordeste,6043.32,8000
Loja 18, Bahia, Nordeste,6278.87,8000
Loja 19, Acre, Norte,6528.36,7500
Loja 20, Acre, Norte,9812.52,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,8239.99,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,8801.18,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,9861.66,8500
Loja 24, Rio Grande do Norte, Nordeste,8958.79,8200
Loja 25, Alagoas, Nordeste,8017.4,8500
Loja 26, Ceará, Nordeste,6846.11,7800
Loja 27, Rio Grande do Norte, Nordeste,8368.27,7500
Loja 28, Roraima, Norte,7033.45,8500
Loja 29, Ceará, Nordeste,9762.45,7500
Loja 30, Piauí, Nordeste,8788.44,7500
Loja 31, Maranhão, Nordeste,6174.71,8200
Loja 32, Rio Grande do Sul, Sul,7220.82,8000
Loja 33, Rio Grande do Sul, Sul,6505.07,8000
Loja 34, Maranhão, Nordeste,6026.05,7500
Loja 35, Roraima, Norte,8005.15,7800
Loja 36, Piauí, Nordeste,6649.8,7200
Loja 37, Santa Catarina, Sul,9892.89,7500
Loja 38, Pará, Norte,8004.09,7000
Loja 39, Rio de Janeiro, Sudeste,6131.01,7800
Loja 40, São Paulo, Sudeste,6497.32,8500
Loja 41, Bahia, Nordeste,6660.46,7200
Loja 42, Roraima, Norte,6924.46,7200
Loja 43, Mato Grosso, Centro-Oeste,7873.65,7800
Loja 44, Rio Grande do Norte, Nordeste,8481.9,8200
Loja 45, Rio Grande do Norte, Nordeste,6764.52,7200
Loja 46, Maranhão, Nordeste,7846.8,8000
Loja 47, Pernambuco, Nordeste,6125.22,7800
Loja 48, Piauí, Nordeste,7425.3,7000
Loja 49, Goiás, Centro-Oeste,8185.41,8200
Loja 50, Mato Grosso, Centro-Oeste,7277.24,7200
Loja 51, Rondônia, Norte,8095.71,7200
Loja 52, Santa Catarina, Sul,8202.25,7500
Loja 53, Santa Catarina, Sul,7811.89,7500
