Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,9532.78,7800
Loja 2, Mato Grosso, Centro-Oeste,6642.48,8200
Loja 3, Roraima, Norte,6427.35,8500
Loja 4, Piauí, Nordeste,9905.19,7500
Loja 5, Paraíba, Nordeste,9072.16,8000
Loja 6, Sergipe, Nordeste,7461.45,7200
Loja 7, Minas Gerais, Sudeste,6139.06,7200
Loja 8, Paraná, Sul,7987.25,8500
Loja 9, Espírito Santo, Sudeste,7895.86,8000
Loja 10, Paraná, Sul,6313.11,8500
Loja 11, Rondônia, Norte,9640.66,7800
Loja 12, Paraná, Sul,9183.2,8000
Loja 13, Espírito Santo, Sudeste,8356.67,8000
Loja 14, Tocantins, Norte,9608.4,7200
Loja 15, Rio Grande do Norte, Nordeste,7832.32,7200
Loja 16, Santa Catarina, Sul,8760.67,7500
Loja 17, Paraíba, Nordeste,7781.4,8000
Loja 18, Bahia, Nordeste,9346.3,8000
Loja 19, Acre, Norte,7580.16,7500
Loja 20, Acre, Norte,6814.8,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,8769.22,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,7694.57,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,6670.48,8500
Loja 24, Rio Grande do Norte, Nordeste,9599.5,8200
Loja 25, Alagoas, Nordeste,9447.05,8500
Loja 26, Ceará, Nordeste,6865.1,7800
Loja 27, Rio Grande do Norte, Nordeste,9240.42,7500
Loja 28, Roraima, Norte,8966.66,8500
Loja 29, Ceará, Nordeste,8897.77,7500
Loja 30, Piauí, Nordeste,8812.63,7500
Loja 31, Maranhão, Nordeste,7016.19,8200
Loja 32, Rio Grande do Sul, Sul,7376.0,8000
Loja 33, Rio Grande do Sul, Sul,7180.38,8000
Loja 34, Maranhão, Nordeste,6514.48,7500
Loja 35, Roraima, Norte,6209.22,7800
Loja 36, Piauí, Nordeste,6297.63,7200
Loja 37, Santa Catarina, Sul,8260.67,7500
Loja 38, Pará, Norte,8304.89,7000
Loja 39, Rio de Janeiro, Sudeste,7224.37,7800
Loja 40, São Paulo, Sudeste,6895.25,8500
Loja 41, Bahia, Nordeste,7524.02,7200
Loja 42, Roraima, Norte,9062.28,7200
Loja 43, Mato Grosso, Centro-Oeste,7946.89,7800
Loja 44, Rio Grande do Norte, Nordeste,7215.3,8200
Loja 45, Rio Grande do Norte, Nordeste,9878.42,7200
Loja 46, Maranhão, Nordeste,7508.85,8000
Loja 47, Pernambuco, Nordeste,6026.81,7800
Loja 48, Piauí, Nordeste,6990.06,7000
Loja 49, Goiás, Centro-Oeste,8612.33,8200
Loja 50, Mato Grosso, Centro-Oeste,6000.3,7200
Loja 51, Rondônia, Norte,8140.67,7200
Loja 52, Santa Catarina, Sul,6326.03,7500
Loja 53, Santa Catarina, Sul,9045.54,7500
Loja 54, Mato Grosso, Centro-Oeste,9325.44,7200
Loja 55, Minas Gerais, Sudeste,6847.55,8500
Loja 56, Tocantins, Norte,8519.21,7200
Loja 57, Amapá, Norte,8439.68,8000
Loja 58, Roraima, Norte,9407.07,8500
Loja 59, Maranhão, Nordeste,8594.79,7200
Loja 60, Rondônia, Norte,6189.56,7500
Loja 61, Rio de Janeiro, Sudeste,6850.9,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,6239.97,7800
Loja 63, Alagoas, Nordeste,9927.15,7800
Loja 64, Acre, Norte,6405.69,8000
Loja 65, Mato Grosso, Centro-Oeste,9973.65,7500
Loja 66, Rio Grande do Sul, Sul,8980.89,8500
Loja 67, Mato Grosso, Centro-Oeste,6592.83,8200
Loja 68, Ceará, Nordeste,9519.02,8500
Loja 69, Tocantins, Norte,7526.29,8500
Loja 70, Minas Gerais, Sudeste,6991.09,8200
Loja 71, Sergipe, Nordeste,6080.2,8500
Loja 72, Paraná, Sul,7211.99,8500
Loja 73, Espírito Santo, Sudeste,7960.77,7500
Loja 74, Tocantins, Norte,6645.86,8000
Loja 75, Sergipe, Nordeste,9097.69,7000
Loja 76, Acre, Norte,8963.94,7000
Loja 77, Espírito Santo, Sudeste,7926.09,7200
Loja 78, Paraná, Sul,7330.17,8000
Loja 79, Maranhão, Nordeste,7140.66,7500
Loja 80, Mato Grosso, Centro-Oeste,6878.89,7500
Loja 81, Sergipe, Nordeste,6016.16,8200
Loja 82, São Paulo, Sudeste,6327.79,8500
Loja 83, Rio Grande do Sul, Sul,7032.83,7800
Loja 84, Ceará, Nordeste,6673.67,7000
Loja 85, Amapá, Norte,9331.41,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,7617.1,7500
Loja 87, Tocantins, Norte,9962.68,7500
Loja 88, Pernambuco, Nordeste,6921.57,7500
Loja 89, Rio Grande do Sul, Sul,9047.54,7500
Loja 90, Sergipe, Nordeste,9144.15,8200
Loja 91, Rio de Janeiro, Sudeste,8884.73,8000
Loja 92, Santa Catarina, Sul,8023.08,8500
Loja 93, Rio Grande do Norte, Nordeste,7726.98,7200
Loja 94, Pará, Norte,9279.23,7500
Loja 95, Santa Catarina, Sul,7689.42,7500
Loja 96, Tocantins, Norte,7981.09,7500
Loja 97, Sergipe, Nordeste,8035.21,7800
Loja 98, Pará, Norte,7330.2,8500
Loja 99, São Paulo, Sudeste,9625.87,8200
Loja 100, Alagoas, Nordeste,6075.07,8200
Loja 101, Santa Catarina, Sul,8370.17,8500
Loja 102, Rio Grande do Norte, Nordeste,9546.73,8200
Loja 103, Mato Grosso, Centro-Oeste,7453.51,8000
Loja 104, Rio Grande do Norte, Nordeste,7782.03,8500
Loja 105, Ceará, Nordeste,7142.44,7500
Loja 106, Paraíba, Nordeste,8213.57,7000
Loja 107, Piauí, Nordeste,7456.09,8000
Loja 108, Bahia, Nordeste,7598.88,7500
Loja 109, Rio de Janeiro, Sudeste,6041.39,7000
Loja 110, Roraima, Norte,8678.02,7200
Loja 111, Rio Grande do Sul, Sul,7591.2,8200
