Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,6628.85,7800
Loja 2, Mato Grosso, Centro-Oeste,7539.67,8200
Loja 3, Roraima, Norte,8395.22,8500
Loja 4, Piauí, Nordeste,8555.63,7500
Loja 5, Paraíba, Nordeste,7046.19,8000
Loja 6, Sergipe, Nordeste,8173.11,7200
Loja 7, Minas Gerais, Sudeste,8094.5,7200
Loja 8, Paraná, Sul,9494.64,8500
Loja 9, Espírito Santo, Sudeste,6542.25,8000
Loja 10, Paraná, Sul,8625.0,8500
Loja 11, Rondônia, Norte,6137.77,7800
Loja 12, Paraná, Sul,6143.89,8000
Loja 13, Espírito Santo, Sudeste,7887.22,8000
Loja 14, Tocantins, Norte,7587.46,7200
Loja 15, Rio Grande do Norte, Nordeste,7108.61,7200
Loja 16, Santa Catarina, Sul,8650.43,7500
Loja 17, Paraíba, Nordeste,6435.72,8000
Loja 18, Bahia, Nordeste,6593.33,8000
Loja 19, Acre, Norte,8005.73,7500
Loja 20, Acre, Norte,8228.88,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,7665.0,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,8768.18,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,8635.49,8500
Loja 24, Rio Grande do Norte, Nordeste,7856.72,8200
Loja 25, Alagoas, Nordeste,6365.58,8500
Loja 26, Ceará, Nordeste,7900.13,7800
Loja 27, Rio Grande do Norte, Nordeste,8923.33,7500
Loja 28, Roraima, Norte,6480.47,8500
Loja 29, Ceará, Nordeste,9380.89,7500
Loja 30, Piauí, Nordeste,6699.2,7500
Loja 31, Maranhão, Nordeste,6569.1,8200
Loja 32, Rio Grande do Sul, Sul,9681.95,8000
Loja 33, Rio Grande do Sul, Sul,6650.05,8000
Loja 34, Maranhão, Nordeste,6297.09,7500
Loja 35, Roraima, Norte,7429.76,7800
Loja 36, Piauí, Nordeste,7860.85,7200
Loja 37, Santa Catarina, Sul,7475.84,7500
Loja 38, Pará, Norte,8616.76,7000
Loja 39, Rio de Janeiro, Sudeste,7242.28,7800
Loja 40, São Paulo, Sudeste,8044.21,8500
Loja 41, Bahia, Nordeste,6993.73,7200
Loja 42, Roraima, Norte,9690.36,7200
Loja 43, Mato Grosso, Centro-Oeste,6903.04,7800
Loja 44, Rio Grande do Norte, Nordeste,7010.06,8200
Loja 45, Rio Grande do Norte, Nordeste,6408.61,7200
Loja 46, Maranhão, Nordeste,6262.78,8000
Loja 47, Pernambuco, Nordeste,8346.03,7800
Loja 48, Piauí, Nordeste,7424.27,7000
Loja 49, Goiás, Centro-Oeste,6806.66,8200
Loja 50, Mato Grosso, Centro-Oeste,6258.59,7200
Loja 51, Rondônia, Norte,7256.86,7200
Loja 52, Santa Catarina, Sul,8006.89,7500
Loja 53, Santa Catarina, Sul,6355.04,7500
Loja 54, Mato Grosso, Centro-Oeste,9244.29,7200
Loja 55, Minas Gerais, Sudeste,9788.47,8500
Loja 56, Tocantins, Norte,6518.28,7200
Loja 57, Amapá, Norte,6003.9,8000
Loja 58, Roraima, Norte,9307.13,8500
Loja 59, Maranhão, Nordeste,7850.44,7200
Loja 60, Rondônia, Norte,6062.1,7500
Loja 61, Rio de Janeiro, Sudeste,6656.14,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,8384.15,7800
Loja 63, Alagoas, Nordeste,7463.66,7800
Loja 64, Acre, Norte,8035.39,8000
Loja 65, Mato Grosso, Centro-Oeste,7678.26,7500
Loja 66, Rio Grande do Sul, Sul,8148.86,8500
Loja 67, Mato Grosso, Centro-Oeste,8721.4,8200
Loja 68, Ceará, Nordeste,9183.44,8500
Loja 69, Tocantins, Norte,7132.28,8500
Loja 70, Minas Gerais, Sudeste,6714.49,8200
Loja 71, Sergipe, Nordeste,8423.91,8500
Loja 72, Paraná, Sul,6279.49,8500
Loja 73, Espírito Santo, Sudeste,9224.27,7500
Loja 74, Tocantins, Norte,8560.94,8000
Loja 75, Sergipe, Nordeste,9713.78,7000
Loja 76, Acre, Norte,7883.37,7000
Loja 77, Espírito Santo, Sudeste,6664.98,7200
Loja 78, Paraná, Sul,7545.97,8000
Loja 79, Maranhão, Nordeste,7275.38,7500
Loja 80, Mato Grosso, Centro-Oeste,6050.8,7500
Loja 81, Sergipe, Nordeste,6822.73,8200
Loja 82, São Paulo, Sudeste,8008.26,8500
Loja 83, Rio Grande do Sul, Sul,8828.93,7800
Loja 84, Ceará, Nordeste,9956.02,7000
Loja 85, Amapá, Norte,6305.34,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,6422.39,7500
Loja 87, Tocantins, Norte,8147.83,7500
Loja 88, Pernambuco, Nordeste,9798.25,7500
Loja 89, Rio Grande do Sul, Sul,8412.89,7500
Loja 90, Sergipe, Nordeste,7820.91,8200
Loja 91, Rio de Janeiro, Sudeste,6399.57,8000
Loja 92, Santa Catarina, Sul,9571.62,8500
Loja 93, Rio Grande do Norte, Nordeste,9338.94,7200
Loja 94, Pará, Norte,8749.08,7500
Loja 95, Santa Catarina, Sul,9554.26,7500
Loja 96, Tocantins, Norte,7906.24,7500
Loja 97, Sergipe, Nordeste,6672.43,7800
Loja 98, Pará, Norte,9568.92,8500
Loja 99, São Paulo, Sudeste,8173.85,8200
Loja 100, Alagoas, Nordeste,8912.13,8200
Loja 101, Santa Catarina, Sul,8360.74,8500
Loja 102, Rio Grande do Norte, Nordeste,9978.6,8200
Loja 103, Mato Grosso, Centro-Oeste,7812.09,8000
Loja 104, Rio Grande do Norte, Nordeste,9192.04,8500
Loja 105, Ceará, Nordeste,9098.7,7500
Loja 106, Paraíba, Nordeste,7586.75,7000
Loja 107, Piauí, Nordeste,7568.97,8000
Loja 108, Bahia, Nordeste,7003.72,7500
Loja 109, Rio de Janeiro, Sudeste,6410.79,7000
Loja 110, Roraima, Norte,9024.37,7200
Loja 111, Rio Grande do Sul, Sul,7422.2,8200
Loja 112, Rio de Janeiro, Sudeste,8012.51,8200
Loja 113, Tocantins, Norte,9190.61,7800
Loja 114, Ceará, Nordeste,8444.12,7500
Loja 115, Roraima, Norte,6913.69,7200
Loja 116, Amazonas, Norte,9062.31,8000
Loja 117, Bahia, Nordeste,8825.18,7800
Loja 118, Rondônia, Norte,6735.5,7800
Loja 119, Piauí, Nordeste,6675.2,7500
Loja 120, Ceará, Nordeste,6104.55,8000
Loja 121, Amazonas, Norte,9712.89,8500
