Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,8110.31,7800
Loja 2, Mato Grosso, Centro-Oeste,9336.15,8200
Loja 3, Roraima, Norte,6381.66,8500
Loja 4, Piauí, Nordeste,7986.13,7500
Loja 5, Paraíba, Nordeste,7052.01,8000
Loja 6, Sergipe, Nordeste,6938.08,7200
Loja 7, Minas Gerais, Sudeste,8662.59,7200
Loja 8, Paraná, Sul,6972.04,8500
Loja 9, Espírito Santo, Sudeste,6534.66,8000
Loja 10, Paraná, Sul,7679.25,8500
Loja 11, Rondônia, Norte,7108.57,7800
Loja 12, Paraná, Sul,8889.54,8000
Loja 13, Espírito Santo, Sudeste,8159.07,8000
Loja 14, Tocantins, Norte,8978.12,7200
Loja 15, Rio Grande do Norte, Nordeste,6316.37,7200
Loja 16, Santa Catarina, Sul,7408.63,7500
Loja 17, Paraíba, Nordeste,9115.98,8000
Loja 18, Bahia, Nordeste,7080.57,8000
Loja 19, Acre, Norte,6273.54,7500
Loja 20, Acre, Norte,9440.35,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,7370.07,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,9518.46,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,7051.29,8500
Loja 24, Rio Grande do Norte, Nordeste,6392.81,8200
Loja 25, Alagoas, Nordeste,9397.95,8500
Loja 26, Ceará, Nordeste,6878.95,7800
Loja 27, Rio Grande do Norte, Nordeste,8876.28,7500
Loja 28, Roraima, Norte,9529.5,8500
Loja 29, Ceará, Nordeste,7228.33,7500
Loja 30, Piauí, Nordeste,6984.82,7500
Loja 31, Maranhão, Nordeste,6242.22,8200
Loja 32, Rio Grande do Sul, Sul,8555.05,8000
Loja 33, Rio Grande do Sul, Sul,6897.3,8000
Loja 34, Maranhão, Nordeste,7453.2,7500
Loja 35, Roraima, Norte,8111.2,7800
Loja 36, Piauí, Nordeste,9687.93,7200
Loja 37, Santa Catarina, Sul,9451.12,7500
Loja 38, Pará, Norte,9562.7,7000
Loja 39, Rio de Janeiro, Sudeste,7729.85,7800
Loja 40, São Paulo, Sudeste,7147.54,8500
Loja 41, Bahia, Nordeste,6226.88,7200
Loja 42, Roraima, Norte,6253.95,7200
Loja 43, Mato Grosso, Centro-Oeste,7992.81,7800
Loja 44, Rio Grande do Norte, Nordeste,7913.13,8200
Loja 45, Rio Grande do Norte, Nordeste,8231.44,7200
Loja 46, Maranhão, Nordeste,6900.28,8000
Loja 47, Pernambuco, Nordeste,7190.88,7800
Loja 48, Piauí, Nordeste,6304.98,7000
Loja 49, Goiás, Centro-Oeste,7458.16,8200
Loja 50, Mato Grosso, Centro-Oeste,9631.7,7200
Loja 51, Rondônia, Norte,9938.01,7200
Loja 52, Santa Catarina, Sul,9420.79,7500
Loja 53, Santa Catarina, Sul,8778.95,7500
Loja 54, Mato Grosso, Centro-Oeste,8767.18,7200
Loja 55, Minas Gerais, Sudeste,7374.51,8500
Loja 56, Tocantins, Norte,7519.44,7200
Loja 57, Amapá, Norte,7187.52,8000
Loja 58, Roraima, Norte,6402.41,8500
Loja 59, Maranhão, Nordeste,7738.55,7200
Loja 60, Rondônia, Norte,9211.53,7500
Loja 61, Rio de Janeiro, Sudeste,6377.59,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,8594.31,7800
Loja 63, Alagoas, Nordeste,6548.3,7800
Loja 64, Acre, Norte,6350.96,8000
Loja 65, Mato Grosso, Centro-Oeste,7494.89,7500
Loja 66, Rio Grande do Sul, Sul,8990.48,8500
Loja 67, Mato Grosso, Centro-Oeste,7045.14,8200
Loja 68, Ceará, Nordeste,6416.81,8500
Loja 69, Tocantins, Norte,8882.55,8500
Loja 70, Minas Gerais, Sudeste,7650.72,8200
Loja 71, Sergipe, Nordeste,8389.01,8500
Loja 72, Paraná, Sul,6930.54,8500
Loja 73, Espírito Santo, Sudeste,9460.96,7500
Loja 74, Tocantins, Norte,8170.18,8000
Loja 75, Sergipe, Nordeste,6524.82,7000
Loja 76, Acre, Norte,9923.07,7000
Loja 77, Espírito Santo, Sudeste,6589.68,7200
Loja 78, Paraná, Sul,6798.96,8000
Loja 79, Maranhão, Nordeste,7260.02,7500
Loja 80, Mato Grosso, Centro-Oeste,9341.56,7500
Loja 81, Sergipe, Nordeste,9540.52,8200
Loja 82, São Paulo, Sudeste,9289.7,8500
Loja 83, Rio Grande do Sul, Sul,7325.99,7800
Loja 84, Ceará, Nordeste,7810.66,7000
Loja 85, Amapá, Norte,8856.41,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,6388.72,7500
Loja 87, Tocantins, Norte,7783.49,7500
Loja 88, Pernambuco, Nordeste,9313.8,7500
Loja 89, Rio Grande do Sul, Sul,7720.08,7500
Loja 90, Sergipe, Nordeste,7415.49,8200
Loja 91, Rio de Janeiro, Sudeste,6041.07,8000
Loja 92, Santa Catarina, Sul,6457.98,8500
Loja 93, Rio Grande do Norte, Nordeste,8108.03,7200
Loja 94, Pará, Norte,7116.71,7500
Loja 95, Santa Catarina, Sul,7303.24,7500
Loja 96, Tocantins, Norte,8837.83,7500
Loja 97, Sergipe, Nordeste,6629.21,7800
Loja 98, Pará, Norte,7529.81,8500
Loja 99, São Paulo, Sudeste,7901.15,8200
Loja 100, Alagoas, Nordeste,9437.17,8200
Loja 101, Santa Catarina, Sul,6912.23,8500
Loja 102, Rio Grande do Norte, Nordeste,6061.92,8200
Loja 103, Mato Grosso, Centro-Oeste,7646.15,8000
Loja 104, Rio Grande do Norte, Nordeste,6301.51,8500
Loja 105, Ceará, Nordeste,9986.3,7500
Loja 106, Paraíba, Nordeste,9334.88,7000
Loja 107, Piauí, Nordeste,7168.37,8000
Loja 108, Bahia, Nordeste,8746.46,7500
Loja 109, Rio de Janeiro, Sudeste,8602.42,7000
Loja 110, Roraima, Norte,6058.29,7200
Loja 111, Rio Grande do Sul, Sul,7489.94,8200
Loja 112, Rio de Janeiro, Sudeste,6549.19,8200
Loja 113, Tocantins, Norte,7562.34,7800
Loja 114, Ceará, Nordeste,8316.53,7500
Loja 115, Roraima, Norte,8834.18,7200
Loja 116, Amazonas, Norte,8110.79,8000
Loja 117, Bahia, Nordeste,8633.44,7800
Loja 118, Rondônia, Norte,6899.25,7800
Loja 119, Piauí, Nordeste,8814.65,7500
Loja 120, Ceará, Nordeste,9129.03,8000
Loja 121, Amazonas, Norte,8644.5,8500
Loja 122, São Paulo, Sudeste,9649.2,8200
Loja 123, Rio de Janeiro, Sudeste,7926.8,8500
Loja 124, Pernambuco, Nordeste,9646.03,7500
Loja 125, Santa Catarina, Sul,8861.14,7500
Loja 126, Minas Gerais, Sudeste,7752.96,8500
Loja 127, Rio Grande do Norte, Nordeste,9796.9,7500
Loja 128, Sergipe, Nordeste,6305.3,7500
Loja 129, Sergipe, Nordeste,8506.08,8500
