Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8604.74,7000
Loja 2,Amapá,Norte,9916.39,8000
Loja 3,Acre,Norte,9811.13,7000
Loja 4,Bahia,Nordeste,9790.57,8200
Loja 5,Alagoas,Nordeste,8977.58,8200
Loja 6,Roraima,Norte,8272.17,7200
Loja 7,Santa Catarina,Sul,6568.95,8500
Loja 8,Bahia,Nordeste,6787.59,7500
Loja 9,Tocantins,Norte,6187.44,8000
Loja 10,Rondônia,Norte,6947.08,7200
Loja 11,Espírito Santo,Sudeste,8364.42,7200
Loja 12,Amapá,Norte,6937.79,7500
Loja 13,Paraná,Sul,6905.09,7800
Loja 14,Bahia,Nordeste,9414.31,7000
Loja 15,Mato Grosso,Centro-Oeste,8559.07,8500
Loja 16,Pernambuco,Nordeste,9690.62,7500
Loja 17,Rio Grande do Sul,Sul,6824.44,8500
Loja 18,Santa Catarina,Sul,7276.0,8000
Loja 19,Amapá,Norte,7178.68,8500
Loja 20,Pará,Norte,6027.11,7000
Loja 21,Maranhão,Nordeste,9466.93,8200
Loja 22,Paraíba,Nordeste,8979.6,7800
Loja 23,Tocantins,Norte,8712.38,7500
Loja 24,Mato Grosso,Centro-Oeste,9217.94,7200
Loja 25,Santa Catarina,Sul,8420.11,8200
Loja 26,Tocantins,Norte,9190.37,8200
Loja 27,Pará,Norte,8264.03,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6872.93,8200
Loja 29,Espírito Santo,Sudeste,8336.29,8200
Loja 30,Rio de Janeiro,Sudeste,8711.36,7000
Loja 31,Minas Gerais,Sudeste,8457.88,7200
Loja 32,Goiás,Centro-Oeste,7296.08,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8283.02,7500
Loja 34,Piauí,Nordeste,9343.41,7200
Loja 35,Minas Gerais,Sudeste,9761.51,7500
Loja 36,Pernambuco,Nordeste,8976.35,7000
Loja 37,Santa Catarina,Sul,8978.39,7500
Loja 38,Pará,Norte,8376.8,8200
Loja 39,Piauí,Nordeste,8864.31,7200
Loja 40,Rondônia,Norte,6045.53,7500
Loja 41,Rio Grande do Sul,Sul,8697.49,7800
Loja 42,Amapá,Norte,8985.92,7000
Loja 43,Alagoas,Nordeste,7136.6,7200
Loja 44,Espírito Santo,Sudeste,9545.66,7800
Loja 45,Pará,Norte,9823.31,7500
Loja 46,Espírito Santo,Sudeste,6735.49,7500
Loja 47,Rio Grande do Sul,Sul,6874.24,7800
Loja 48,Acre,Norte,8869.45,8500
Loja 49,Rondônia,Norte,7800.59,7000
Loja 50,Roraima,Norte,6137.39,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9020.47,8500
Loja 52,Acre,Norte,6164.18,8200
Loja 53,Maranhão,Nordeste,9911.82,8000
Loja 54,São Paulo,Sudeste,7302.03,7500
Loja 55,Ceará,Nordeste,9167.16,7200
Loja 56,Rio Grande do Norte,Nordeste,6141.05,8500
Loja 57,Mato Grosso,Centro-Oeste,8450.21,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7266.45,7800
Loja 59,Paraíba,Nordeste,8955.92,8200
Loja 60,Santa Catarina,Sul,6099.74,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9043.95,8200
Loja 62,Goiás,Centro-Oeste,7733.01,7800
Loja 63,Rondônia,Norte,8815.48,8500
Loja 64,Piauí,Nordeste,7649.56,8200
Loja 65,Amazonas,Norte,9227.89,7000
Loja 66,Espírito Santo,Sudeste,8669.28,8000
Loja 67,Santa Catarina,Sul,8804.87,7000
Loja 68,Piauí,Nordeste,9231.29,8500
Loja 69,Minas Gerais,Sudeste,6048.44,7800
Loja 70,Rondônia,Norte,7873.36,8000
Loja 71,Rio Grande do Sul,Sul,7720.79,8000
Loja 72,Espírito Santo,Sudeste,8292.59,8500
Loja 73,Bahia,Nordeste,9939.64,8200
Loja 74,Paraná,Sul,8967.76,7000
Loja 75,Pará,Norte,9386.81,8500
Loja 76,Ceará,Nordeste,6218.54,8500
Loja 77,Goiás,Centro-Oeste,8666.19,7200
Loja 78,Espírito Santo,Sudeste,6880.69,7500
Loja 79,Pará,Norte,8617.44,8200
Loja 80,Goiás,Centro-Oeste,8400.86,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6994.02,8500
Loja 82,Mato Grosso,Centro-Oeste,6332.94,7500
Loja 83,Goiás,Centro-Oeste,8917.83,7800
Loja 84,Rio Grande do Sul,Sul,9574.52,7800
Loja 85,Amazonas,Norte,9447.41,7800
Loja 86,Mato Grosso,Centro-Oeste,6644.86,8000
Loja 87,Rio Grande do Sul,Sul,7800.6,8500
Loja 88,Mato Grosso,Centro-Oeste,6786.31,7200
Loja 89,Maranhão,Nordeste,9866.99,8000
Loja 90,Rio Grande do Norte,Nordeste,7981.73,7000
Loja 91,Santa Catarina,Sul,6169.71,7800
Loja 92,Rondônia,Norte,8160.94,7500
Loja 93,Mato Grosso,Centro-Oeste,7747.72,8200
Loja 94,Bahia,Nordeste,7218.18,8500
Loja 95,Rio de Janeiro,Sudeste,7167.58,8500
Loja 96,Sergipe,Nordeste,7037.66,7500
Loja 97,Roraima,Norte,7268.65,7500
Loja 98,Alagoas,Nordeste,8989.43,7000
Loja 99,Rio Grande do Norte,Nordeste,8567.05,8200
Loja 100,Santa Catarina,Sul,9854.13,7200
