Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6809.67,8200
Loja 2,Acre,Norte,6485.84,8200
Loja 3,Santa Catarina,Sul,7402.03,7000
Loja 4,Santa Catarina,Sul,6424.85,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8586.8,7000
Loja 6,Acre,Norte,7488.69,8500
Loja 7,Bahia,Nordeste,8953.66,7000
Loja 8,Roraima,Norte,6067.94,7200
Loja 9,Bahia,Nordeste,6123.92,7000
Loja 10,Maranhão,Nordeste,9805.0,7800
Loja 11,Espírito Santo,Sudeste,7082.08,7000
Loja 12,Santa Catarina,Sul,8823.66,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9196.27,7500
Loja 14,Paraíba,Nordeste,9893.53,7200
Loja 15,Sergipe,Nordeste,7782.59,7200
Loja 16,Bahia,Nordeste,6427.79,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7338.15,7000
Loja 18,Maranhão,Nordeste,6458.62,7200
Loja 19,Maranhão,Nordeste,7314.15,7200
Loja 20,Amazonas,Norte,7828.27,7500
Loja 21,Pará,Norte,7464.56,7500
Loja 22,Bahia,Nordeste,9868.38,7000
Loja 23,Roraima,Norte,9409.48,7800
Loja 24,Alagoas,Nordeste,8872.92,7800
Loja 25,Sergipe,Nordeste,6383.3,7800
Loja 26,Amapá,Norte,9577.56,8500
Loja 27,Ceará,Nordeste,9632.7,7200
Loja 28,São Paulo,Sudeste,6664.82,7500
Loja 29,Rio Grande do Norte,Nordeste,7843.74,7500
Loja 30,Paraná,Sul,6030.17,7800
Loja 31,Acre,Norte,9897.35,8500
Loja 32,Rio Grande do Sul,Sul,7925.13,7500
Loja 33,Alagoas,Nordeste,7849.8,8500
Loja 34,Ceará,Nordeste,6065.02,8000
Loja 35,Goiás,Centro-Oeste,8289.25,7800
Loja 36,Amazonas,Norte,9985.28,7000
Loja 37,Goiás,Centro-Oeste,7186.98,7800
Loja 38,Amazonas,Norte,8929.8,8500
Loja 39,Maranhão,Nordeste,7874.76,8500
Loja 40,Roraima,Norte,9324.58,8000
Loja 41,Tocantins,Norte,7039.02,7800
Loja 42,Espírito Santo,Sudeste,7214.04,8200
Loja 43,Bahia,Nordeste,6623.53,8500
Loja 44,Santa Catarina,Sul,7584.77,8000
Loja 45,Tocantins,Norte,9580.3,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7688.93,7500
Loja 47,Bahia,Nordeste,6921.49,8200
Loja 48,Pará,Norte,7893.1,7800
Loja 49,Paraíba,Nordeste,7919.49,7800
Loja 50,Paraná,Sul,8093.26,7500
Loja 51,Rio Grande do Sul,Sul,9556.75,7500
Loja 52,Piauí,Nordeste,9069.54,7000
Loja 53,Paraná,Sul,7777.24,7000
Loja 54,Santa Catarina,Sul,6387.13,8200
Loja 55,Pernambuco,Nordeste,8804.85,7500
Loja 56,Minas Gerais,Sudeste,8386.14,8000
Loja 57,Pará,Norte,9955.16,7200
Loja 58,Minas Gerais,Sudeste,8532.77,7800
Loja 59,Rio Grande do Sul,Sul,9279.77,7000
Loja 60,Tocantins,Norte,7715.97,7200
Loja 61,Rio Grande do Sul,Sul,6028.81,8500
Loja 62,Pernambuco,Nordeste,6610.63,8500
Loja 63,Rio Grande do Norte,Nordeste,6496.81,8500
Loja 64,Paraná,Sul,6771.75,7500
Loja 65,Paraíba,Nordeste,6370.58,7500
Loja 66,Maranhão,Nordeste,8168.23,7500
Loja 67,Rondônia,Norte,6073.58,7200
Loja 68,Pernambuco,Nordeste,6138.31,7800
Loja 69,Goiás,Centro-Oeste,9358.25,8000
Loja 70,São Paulo,Sudeste,8415.25,7000
Loja 71,Pará,Norte,6538.62,8000
Loja 72,Rio Grande do Sul,Sul,8355.61,8200
Loja 73,Bahia,Nordeste,9303.43,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9208.25,7000
Loja 75,Roraima,Norte,9953.64,7200
Loja 76,Maranhão,Nordeste,9107.13,8200
Loja 77,Maranhão,Nordeste,6541.78,7800
Loja 78,Mato Grosso,Centro-Oeste,9395.15,7500
Loja 79,Amapá,Norte,7274.99,8000
Loja 80,Alagoas,Nordeste,6995.39,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,7367.7,7000
Loja 82,São Paulo,Sudeste,9783.55,7000
Loja 83,Bahia,Nordeste,9790.88,7000
Loja 84,Piauí,Nordeste,8717.55,8200
Loja 85,Bahia,Nordeste,9966.09,7200
Loja 86,Rio Grande do Sul,Sul,8409.05,7800
Loja 87,Maranhão,Nordeste,6205.66,8000
Loja 88,Amapá,Norte,6695.09,8500
Loja 89,Paraná,Sul,6753.55,7000
Loja 90,Amazonas,Norte,9811.68,7200
Loja 91,Rondônia,Norte,7836.82,7000
Loja 92,Maranhão,Nordeste,7697.26,7800
Loja 93,Rio Grande do Norte,Nordeste,6681.53,8500
Loja 94,Rio Grande do Norte,Nordeste,6207.05,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,8334.46,7000
Loja 96,Tocantins,Norte,6589.39,7200
Loja 97,Tocantins,Norte,9284.17,7500
Loja 98,Minas Gerais,Sudeste,9210.38,7500
Loja 99,Goiás,Centro-Oeste,7338.44,7800
Loja 100,Maranhão,Nordeste,7652.31,7200
Loja 101,Ceará,Nordeste,7751.46,7200
Loja 102,Rondônia,Norte,6023.41,8000
Loja 103,Alagoas,Nordeste,7585.53,7000
Loja 104,Amazonas,Norte,9663.45,8500
Loja 105,Amazonas,Norte,9822.52,8200
Loja 106,Santa Catarina,Sul,8015.07,8000
Loja 107,Minas Gerais,Sudeste,6030.52,8000
Loja 108,Sergipe,Nordeste,8239.12,8000
Loja 109,Espírito Santo,Sudeste,9591.58,7000
Loja 110,Rondônia,Norte,6792.66,8500
