Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9016.29,7000
Loja 2,Amapá,Norte,8438.0,8000
Loja 3,Acre,Norte,8570.63,7000
Loja 4,Bahia,Nordeste,7645.35,8200
Loja 5,Alagoas,Nordeste,6707.85,8200
Loja 6,Roraima,Norte,8908.31,7200
Loja 7,Santa Catarina,Sul,8050.93,8500
Loja 8,Bahia,Nordeste,6117.59,7500
Loja 9,Tocantins,Norte,9894.7,8000
Loja 10,Rondônia,Norte,6329.57,7200
Loja 11,Espírito Santo,Sudeste,6995.84,7200
Loja 12,Amapá,Norte,9832.84,7500
Loja 13,Paraná,Sul,6376.2,7800
Loja 14,Bahia,Nordeste,8604.25,7000
Loja 15,Mato Grosso,Centro-Oeste,9029.62,8500
Loja 16,Pernambuco,Nordeste,6268.73,7500
Loja 17,Rio Grande do Sul,Sul,9280.57,8500
Loja 18,Santa Catarina,Sul,8941.14,8000
Loja 19,Amapá,Norte,9032.8,8500
Loja 20,Pará,Norte,6635.89,7000
Loja 21,Maranhão,Nordeste,8701.93,8200
Loja 22,Paraíba,Nordeste,8869.08,7800
Loja 23,Tocantins,Norte,7683.08,7500
Loja 24,Mato Grosso,Centro-Oeste,6481.84,7200
Loja 25,Santa Catarina,Sul,7231.78,8200
Loja 26,Tocantins,Norte,7379.03,8200
Loja 27,Pará,Norte,9504.08,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6468.2,8200
Loja 29,Espírito Santo,Sudeste,9635.27,8200
Loja 30,Rio de Janeiro,Sudeste,8664.84,7000
Loja 31,Minas Gerais,Sudeste,6460.89,7200
Loja 32,Goiás,Centro-Oeste,9606.8,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9379.42,7500
Loja 34,Piauí,Nordeste,7194.91,7200
Loja 35,Minas Gerais,Sudeste,7183.77,7500
Loja 36,Pernambuco,Nordeste,6480.4,7000
Loja 37,Santa Catarina,Sul,6840.52,7500
Loja 38,Pará,Norte,9107.25,8200
Loja 39,Piauí,Nordeste,7126.5,7200
Loja 40,Rondônia,Norte,8810.93,7500
Loja 41,Rio Grande do Sul,Sul,6251.6,7800
Loja 42,Amapá,Norte,6943.01,7000
Loja 43,Alagoas,Nordeste,7749.87,7200
Loja 44,Espírito Santo,Sudeste,9544.6,7800
Loja 45,Pará,Norte,8994.8,7500
Loja 46,Espírito Santo,Sudeste,9177.08,7500
Loja 47,Rio Grande do Sul,Sul,9678.75,7800
Loja 48,Acre,Norte,8989.73,8500
Loja 49,Rondônia,Norte,7699.81,7000
Loja 50,Roraima,Norte,9995.13,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8394.18,8500
Loja 52,Acre,Norte,8842.98,8200
Loja 53,Maranhão,Nordeste,9918.1,8000
Loja 54,São Paulo,Sudeste,7811.83,7500
Loja 55,Ceará,Nordeste,9745.33,7200
Loja 56,Rio Grande do Norte,Nordeste,7450.93,8500
Loja 57,Mato Grosso,Centro-Oeste,8331.39,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9025.58,7800
Loja 59,Paraíba,Nordeste,9906.8,8200
Loja 60,Santa Catarina,Sul,8616.88,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9203.34,8200
Loja 62,Goiás,Centro-Oeste,7132.11,7800
Loja 63,Rondônia,Norte,7110.94,8500
Loja 64,Piauí,Nordeste,8609.85,8200
Loja 65,Amazonas,Norte,7726.76,7000
Loja 66,Espírito Santo,Sudeste,6673.18,8000
Loja 67,Santa Catarina,Sul,7047.22,7000
Loja 68,Piauí,Nordeste,8349.85,8500
Loja 69,Minas Gerais,Sudeste,9006.32,7800
Loja 70,Rondônia,Norte,6159.18,8000
Loja 71,Rio Grande do Sul,Sul,7365.53,8000
Loja 72,Espírito Santo,Sudeste,6623.45,8500
Loja 73,Bahia,Nordeste,8062.3,8200
Loja 74,Paraná,Sul,7438.44,7000
Loja 75,Pará,Norte,6949.28,8500
Loja 76,Ceará,Nordeste,9558.3,8500
Loja 77,Goiás,Centro-Oeste,7338.45,7200
Loja 78,Espírito Santo,Sudeste,7777.47,7500
Loja 79,Pará,Norte,6080.12,8200
Loja 80,Goiás,Centro-Oeste,7464.1,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6183.86,8500
Loja 82,Mato Grosso,Centro-Oeste,9536.08,7500
Loja 83,Goiás,Centro-Oeste,9472.48,7800
Loja 84,Rio Grande do Sul,Sul,7911.68,7800
Loja 85,Amazonas,Norte,8996.23,7800
Loja 86,Mato Grosso,Centro-Oeste,8698.99,8000
Loja 87,Rio Grande do Sul,Sul,8040.25,8500
Loja 88,Mato Grosso,Centro-Oeste,8260.83,7200
Loja 89,Maranhão,Nordeste,8655.26,8000
Loja 90,Rio Grande do Norte,Nordeste,8640.44,7000
Loja 91,Santa Catarina,Sul,6367.46,7800
Loja 92,Rondônia,Norte,6254.93,7500
Loja 93,Mato Grosso,Centro-Oeste,9114.94,8200
Loja 94,Bahia,Nordeste,9507.51,8500
Loja 95,Rio de Janeiro,Sudeste,8176.17,8500
Loja 96,Sergipe,Nordeste,7600.69,7500
Loja 97,Roraima,Norte,6207.92,7500
Loja 98,Alagoas,Nordeste,7717.02,7000
Loja 99,Rio Grande do Norte,Nordeste,8703.99,8200
Loja 100,Santa Catarina,Sul,9270.66,7200
Loja 101,Rio Grande do Norte,Nordeste,8481.75,7800
Loja 102,Santa Catarina,Sul,8924.53,8200
Loja 103,Pernambuco,Nordeste,8779.78,7500
Loja 104,Minas Gerais,Sudeste,6724.95,8000
Loja 105,Alagoas,Nordeste,8720.46,8500
Loja 106,Espírito Santo,Sudeste,8199.43,8200
Loja 107,Piauí,Nordeste,8125.71,7000
Loja 108,Tocantins,Norte,7205.59,8000
Loja 109,Rio de Janeiro,Sudeste,6493.01,8200
Loja 110,Amazonas,Norte,9624.38,7800
Loja 111,Ceará,Nordeste,8214.34,7800
Loja 112,Rio Grande do Sul,Sul,6408.26,7800
Loja 113,Paraná,Sul,7879.17,8200
Loja 114,Goiás,Centro-Oeste,8786.65,8000
Loja 115,Rio Grande do Norte,Nordeste,8231.63,8200
Loja 116,Rio Grande do Norte,Nordeste,8365.16,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,9461.42,8500
Loja 118,Roraima,Norte,7992.03,7200
Loja 119,Piauí,Nordeste,8599.41,8000
Loja 120,Rio Grande do Sul,Sul,7734.46,8200
Loja 121,Bahia,Nordeste,6367.1,7200
Loja 122,Santa Catarina,Sul,6271.0,7500
Loja 123,Minas Gerais,Sudeste,8910.81,7200
Loja 124,Rio de Janeiro,Sudeste,6607.52,8500
Loja 125,Mato Grosso,Centro-Oeste,9181.11,8200
Loja 126,Alagoas,Nordeste,9354.36,8200
Loja 127,Roraima,Norte,8410.52,8500
Loja 128,Alagoas,Nordeste,6175.55,7800
Loja 129,Mato Grosso,Centro-Oeste,6554.93,7500
Loja 130,Alagoas,Nordeste,7336.04,8000
Loja 131,Pará,Norte,9021.06,8200
Loja 132,Pernambuco,Nordeste,9331.61,7800
Loja 133,Ceará,Nordeste,7814.14,7500
Loja 134,Santa Catarina,Sul,9628.4,7500
Loja 135,Rio Grande do Norte,Nordeste,7295.81,8200
Loja 136,Espírito Santo,Sudeste,8238.04,8200
Loja 137,Minas Gerais,Sudeste,9065.63,8500
Loja 138,Rondônia,Norte,8073.03,8200
Loja 139,Amazonas,Norte,6149.74,7200
Loja 140,Ceará,Nordeste,7454.95,7500
Loja 141,Tocantins,Norte,7713.44,8200
Loja 142,Mato Grosso,Centro-Oeste,6338.93,8500
Loja 143,Rondônia,Norte,7484.71,8000
Loja 144,Maranhão,Nordeste,9862.72,7200
Loja 145,Alagoas,Nordeste,9686.23,7500
Loja 146,Goiás,Centro-Oeste,9811.92,8200
Loja 147,Santa Catarina,Sul,9794.43,8500
Loja 148,Mato Grosso,Centro-Oeste,6167.14,8500
Loja 149,Paraná,Sul,6723.68,7000
Loja 150,Bahia,Nordeste,9938.38,7500
Loja 151,Paraná,Sul,8711.82,7500
Loja 152,São Paulo,Sudeste,7283.44,7200
Loja 153,Goiás,Centro-Oeste,8233.59,8500
Loja 154,Roraima,Norte,8587.77,7500
Loja 155,Alagoas,Nordeste,9634.63,7200
Loja 156,Pernambuco,Nordeste,7484.73,7200
Loja 157,Amazonas,Norte,8335.87,7800
Loja 158,Espírito Santo,Sudeste,6694.05,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,8558.15,8200
Loja 160,Paraná,Sul,8209.27,7200
Loja 161,Rio de Janeiro,Sudeste,9794.75,8200
Loja 162,Ceará,Nordeste,6661.73,8000
Loja 163,Rondônia,Norte,7825.31,7800
Loja 164,Rio Grande do Norte,Nordeste,8876.22,7800
Loja 165,Rio Grande do Sul,Sul,7273.79,7500
Loja 166,Espírito Santo,Sudeste,7393.49,8500
Loja 167,Pernambuco,Nordeste,6576.55,7200
Loja 168,Amapá,Norte,6776.91,7500
Loja 169,Maranhão,Nordeste,7286.36,7200
Loja 170,Rio de Janeiro,Sudeste,7150.94,8000
Loja 171,Ceará,Nordeste,9899.59,8000
Loja 172,Espírito Santo,Sudeste,9952.49,7200
Loja 173,Piauí,Nordeste,6547.6,7000
Loja 174,Santa Catarina,Sul,8674.53,7000
Loja 175,Espírito Santo,Sudeste,9343.05,8200
Loja 176,Roraima,Norte,8224.35,7500
Loja 177,Sergipe,Nordeste,9828.66,8200
Loja 178,Tocantins,Norte,6195.8,7000
Loja 179,Tocantins,Norte,8235.02,8000
Loja 180,Maranhão,Nordeste,7811.05,7500
Loja 181,Mato Grosso,Centro-Oeste,7903.34,8200
Loja 182,Pernambuco,Nordeste,6998.6,8500
Loja 183,Acre,Norte,8867.51,8500
Loja 184,Rio Grande do Norte,Nordeste,8951.6,7200
Loja 185,Bahia,Nordeste,9993.83,8200
Loja 186,Rio Grande do Norte,Nordeste,7353.67,7000
Loja 187,Paraíba,Nordeste,8630.93,8200
Loja 188,Rondônia,Norte,6492.3,7000
Loja 189,Minas Gerais,Sudeste,6677.72,8200
Loja 190,São Paulo,Sudeste,6997.8,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7136.82,7500
Loja 192,Ceará,Nordeste,6716.8,8200
Loja 193,Bahia,Nordeste,8168.44,8200
Loja 194,Amapá,Norte,9232.39,7800
Loja 195,Ceará,Nordeste,6436.64,8200
Loja 196,Espírito Santo,Sudeste,7000.96,8000
Loja 197,Ceará,Nordeste,6197.6,8000
Loja 198,Rio de Janeiro,Sudeste,9205.6,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,7535.07,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,9670.3,8000
Loja 201,São Paulo,Sudeste,9602.06,7000
Loja 202,Santa Catarina,Sul,6239.77,8000
Loja 203,Piauí,Nordeste,8127.05,7200
Loja 204,Ceará,Nordeste,6050.72,7800
Loja 205,Espírito Santo,Sudeste,6233.96,7000
Loja 206,Maranhão,Nordeste,6210.37,8200
Loja 207,Paraíba,Nordeste,6310.0,7000
Loja 208,Pará,Norte,9694.05,7200
Loja 209,Alagoas,Nordeste,7963.03,8200
Loja 210,Minas Gerais,Sudeste,8337.84,7500
Loja 211,Minas Gerais,Sudeste,7123.43,7200
Loja 212,Amazonas,Norte,8679.57,7200
Loja 213,Santa Catarina,Sul,7321.64,7000
Loja 214,Piauí,Nordeste,7370.96,7500
Loja 215,São Paulo,Sudeste,8608.39,8200
Loja 216,Roraima,Norte,8994.22,8200
Loja 217,Roraima,Norte,7176.78,8200
Loja 218,Maranhão,Nordeste,7905.59,7500
Loja 219,Piauí,Nordeste,6123.57,8000
Loja 220,Amapá,Norte,8153.38,7500
Loja 221,Bahia,Nordeste,9587.56,8500
Loja 222,Pernambuco,Nordeste,8683.94,8500
Loja 223,Minas Gerais,Sudeste,7736.47,7000
Loja 224,São Paulo,Sudeste,9348.48,7000
Loja 225,Rio de Janeiro,Sudeste,8470.63,7000
Loja 226,Goiás,Centro-Oeste,8346.66,7800
Loja 227,Paraíba,Nordeste,7157.16,7000
Loja 228,Rio Grande do Sul,Sul,9811.68,8000
Loja 229,São Paulo,Sudeste,6663.66,7200
Loja 230,Ceará,Nordeste,9966.2,8500
Loja 231,Piauí,Nordeste,9440.96,7200
Loja 232,Alagoas,Nordeste,8912.53,8500
Loja 233,Maranhão,Nordeste,8667.07,8000
Loja 234,Paraíba,Nordeste,9485.24,7500
Loja 235,Roraima,Norte,9394.56,7200
Loja 236,Roraima,Norte,8386.22,7000
Loja 237,Pernambuco,Nordeste,9040.5,7500
Loja 238,Rio de Janeiro,Sudeste,7052.6,8500
Loja 239,Paraíba,Nordeste,7187.26,8500
Loja 240,Sergipe,Nordeste,8648.38,7500
Loja 241,Rio Grande do Sul,Sul,7491.36,7800
