Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7462.26,7000
Loja 2,Amapá,Norte,8129.08,8000
Loja 3,Acre,Norte,9399.15,7000
Loja 4,Bahia,Nordeste,8416.62,8200
Loja 5,Alagoas,Nordeste,6951.71,8200
Loja 6,Roraima,Norte,8806.59,7200
Loja 7,Santa Catarina,Sul,6751.48,8500
Loja 8,Bahia,Nordeste,6520.17,7500
Loja 9,Tocantins,Norte,7529.8,8000
Loja 10,Rondônia,Norte,8128.25,7200
Loja 11,Espírito Santo,Sudeste,6129.6,7200
Loja 12,Amapá,Norte,8463.4,7500
Loja 13,Paraná,Sul,6200.74,7800
Loja 14,Bahia,Nordeste,9777.29,7000
Loja 15,Mato Grosso,Centro-Oeste,8781.38,8500
Loja 16,Pernambuco,Nordeste,8269.53,7500
Loja 17,Rio Grande do Sul,Sul,9945.98,8500
Loja 18,Santa Catarina,Sul,6944.75,8000
Loja 19,Amapá,Norte,6738.29,8500
Loja 20,Pará,Norte,8500.14,7000
Loja 21,Maranhão,Nordeste,7601.05,8200
Loja 22,Paraíba,Nordeste,8673.01,7800
Loja 23,Tocantins,Norte,9624.4,7500
Loja 24,Mato Grosso,Centro-Oeste,6887.22,7200
Loja 25,Santa Catarina,Sul,8413.98,8200
Loja 26,Tocantins,Norte,9507.21,8200
Loja 27,Pará,Norte,7903.51,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9163.22,8200
Loja 29,Espírito Santo,Sudeste,6478.81,8200
Loja 30,Rio de Janeiro,Sudeste,7282.5,7000
Loja 31,Minas Gerais,Sudeste,8727.34,7200
Loja 32,Goiás,Centro-Oeste,9351.35,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6720.95,7500
Loja 34,Piauí,Nordeste,6345.28,7200
Loja 35,Minas Gerais,Sudeste,7214.08,7500
Loja 36,Pernambuco,Nordeste,9371.32,7000
Loja 37,Santa Catarina,Sul,9663.5,7500
Loja 38,Pará,Norte,8936.1,8200
Loja 39,Piauí,Nordeste,8752.23,7200
Loja 40,Rondônia,Norte,8413.88,7500
Loja 41,Rio Grande do Sul,Sul,7873.86,7800
Loja 42,Amapá,Norte,7907.62,7000
Loja 43,Alagoas,Nordeste,7979.01,7200
Loja 44,Espírito Santo,Sudeste,6243.62,7800
Loja 45,Pará,Norte,6946.13,7500
Loja 46,Espírito Santo,Sudeste,9027.17,7500
Loja 47,Rio Grande do Sul,Sul,7307.8,7800
Loja 48,Acre,Norte,9209.34,8500
Loja 49,Rondônia,Norte,6089.39,7000
Loja 50,Roraima,Norte,9108.82,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9172.44,8500
Loja 52,Acre,Norte,6708.53,8200
Loja 53,Maranhão,Nordeste,8798.34,8000
Loja 54,São Paulo,Sudeste,6209.83,7500
Loja 55,Ceará,Nordeste,8960.15,7200
Loja 56,Rio Grande do Norte,Nordeste,7513.68,8500
Loja 57,Mato Grosso,Centro-Oeste,9199.91,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9393.31,7800
Loja 59,Paraíba,Nordeste,6206.64,8200
Loja 60,Santa Catarina,Sul,7377.32,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8944.69,8200
Loja 62,Goiás,Centro-Oeste,8086.14,7800
Loja 63,Rondônia,Norte,7154.69,8500
Loja 64,Piauí,Nordeste,8503.52,8200
Loja 65,Amazonas,Norte,7325.71,7000
Loja 66,Espírito Santo,Sudeste,9377.66,8000
Loja 67,Santa Catarina,Sul,8162.84,7000
Loja 68,Piauí,Nordeste,8417.55,8500
Loja 69,Minas Gerais,Sudeste,9185.34,7800
Loja 70,Rondônia,Norte,8640.68,8000
Loja 71,Rio Grande do Sul,Sul,6473.06,8000
Loja 72,Espírito Santo,Sudeste,9609.75,8500
Loja 73,Bahia,Nordeste,9288.01,8200
Loja 74,Paraná,Sul,8862.86,7000
Loja 75,Pará,Norte,9384.66,8500
Loja 76,Ceará,Nordeste,7631.4,8500
Loja 77,Goiás,Centro-Oeste,6731.27,7200
Loja 78,Espírito Santo,Sudeste,6457.1,7500
Loja 79,Pará,Norte,6907.06,8200
Loja 80,Goiás,Centro-Oeste,9881.87,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7288.52,8500
Loja 82,Mato Grosso,Centro-Oeste,6484.78,7500
Loja 83,Goiás,Centro-Oeste,7005.32,7800
Loja 84,Rio Grande do Sul,Sul,7003.65,7800
Loja 85,Amazonas,Norte,8714.25,7800
Loja 86,Mato Grosso,Centro-Oeste,7527.19,8000
Loja 87,Rio Grande do Sul,Sul,6442.12,8500
Loja 88,Mato Grosso,Centro-Oeste,9118.16,7200
Loja 89,Maranhão,Nordeste,8854.12,8000
Loja 90,Rio Grande do Norte,Nordeste,9332.22,7000
Loja 91,Santa Catarina,Sul,8672.33,7800
Loja 92,Rondônia,Norte,8057.73,7500
Loja 93,Mato Grosso,Centro-Oeste,8320.23,8200
Loja 94,Bahia,Nordeste,6594.04,8500
Loja 95,Rio de Janeiro,Sudeste,6602.09,8500
Loja 96,Sergipe,Nordeste,6444.66,7500
Loja 97,Roraima,Norte,9121.46,7500
Loja 98,Alagoas,Nordeste,6782.11,7000
Loja 99,Rio Grande do Norte,Nordeste,7584.98,8200
Loja 100,Santa Catarina,Sul,6566.81,7200
Loja 101,Rio Grande do Norte,Nordeste,7142.41,7800
Loja 102,Santa Catarina,Sul,9727.35,8200
Loja 103,Pernambuco,Nordeste,6049.67,7500
Loja 104,Minas Gerais,Sudeste,8962.74,8000
Loja 105,Alagoas,Nordeste,6962.36,8500
Loja 106,Espírito Santo,Sudeste,9589.56,8200
Loja 107,Piauí,Nordeste,8068.52,7000
Loja 108,Tocantins,Norte,9471.73,8000
Loja 109,Rio de Janeiro,Sudeste,8620.76,8200
Loja 110,Amazonas,Norte,8873.8,7800
Loja 111,Ceará,Nordeste,7184.13,7800
Loja 112,Rio Grande do Sul,Sul,6822.31,7800
Loja 113,Paraná,Sul,6477.15,8200
Loja 114,Goiás,Centro-Oeste,6940.3,8000
Loja 115,Rio Grande do Norte,Nordeste,6957.21,8200
Loja 116,Rio Grande do Norte,Nordeste,6575.09,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6307.09,8500
Loja 118,Roraima,Norte,6070.94,7200
Loja 119,Piauí,Nordeste,6759.65,8000
Loja 120,Rio Grande do Sul,Sul,9508.04,8200
Loja 121,Bahia,Nordeste,9973.37,7200
Loja 122,Santa Catarina,Sul,9896.83,7500
Loja 123,Minas Gerais,Sudeste,6531.4,7200
Loja 124,Rio de Janeiro,Sudeste,8127.7,8500
Loja 125,Mato Grosso,Centro-Oeste,6045.24,8200
Loja 126,Alagoas,Nordeste,8892.84,8200
Loja 127,Roraima,Norte,6213.0,8500
Loja 128,Alagoas,Nordeste,9347.76,7800
Loja 129,Mato Grosso,Centro-Oeste,8653.86,7500
Loja 130,Alagoas,Nordeste,9223.71,8000
Loja 131,Pará,Norte,7457.94,8200
Loja 132,Pernambuco,Nordeste,7288.33,7800
Loja 133,Ceará,Nordeste,9397.5,7500
Loja 134,Santa Catarina,Sul,8263.12,7500
Loja 135,Rio Grande do Norte,Nordeste,6299.56,8200
Loja 136,Espírito Santo,Sudeste,7373.09,8200
Loja 137,Minas Gerais,Sudeste,6434.08,8500
Loja 138,Rondônia,Norte,8773.03,8200
Loja 139,Amazonas,Norte,9980.0,7200
Loja 140,Ceará,Nordeste,7424.74,7500
Loja 141,Tocantins,Norte,9596.61,8200
Loja 142,Mato Grosso,Centro-Oeste,9976.03,8500
Loja 143,Rondônia,Norte,9893.57,8000
Loja 144,Maranhão,Nordeste,9054.84,7200
Loja 145,Alagoas,Nordeste,6493.91,7500
Loja 146,Goiás,Centro-Oeste,8506.27,8200
Loja 147,Santa Catarina,Sul,9070.55,8500
Loja 148,Mato Grosso,Centro-Oeste,6013.58,8500
Loja 149,Paraná,Sul,8081.94,7000
Loja 150,Bahia,Nordeste,9232.73,7500
Loja 151,Paraná,Sul,9956.78,7500
Loja 152,São Paulo,Sudeste,8155.59,7200
Loja 153,Goiás,Centro-Oeste,9170.31,8500
Loja 154,Roraima,Norte,6913.62,7500
Loja 155,Alagoas,Nordeste,8131.88,7200
Loja 156,Pernambuco,Nordeste,6689.86,7200
Loja 157,Amazonas,Norte,7005.58,7800
Loja 158,Espírito Santo,Sudeste,6271.72,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,7067.96,8200
Loja 160,Paraná,Sul,7452.99,7200
Loja 161,Rio de Janeiro,Sudeste,9216.1,8200
Loja 162,Ceará,Nordeste,6830.43,8000
Loja 163,Rondônia,Norte,7350.4,7800
Loja 164,Rio Grande do Norte,Nordeste,9018.23,7800
Loja 165,Rio Grande do Sul,Sul,9436.82,7500
Loja 166,Espírito Santo,Sudeste,7369.77,8500
Loja 167,Pernambuco,Nordeste,8233.08,7200
Loja 168,Amapá,Norte,7818.21,7500
Loja 169,Maranhão,Nordeste,7904.64,7200
Loja 170,Rio de Janeiro,Sudeste,7457.57,8000
Loja 171,Ceará,Nordeste,7163.24,8000
Loja 172,Espírito Santo,Sudeste,9573.34,7200
Loja 173,Piauí,Nordeste,7513.14,7000
Loja 174,Santa Catarina,Sul,9818.86,7000
Loja 175,Espírito Santo,Sudeste,8020.38,8200
Loja 176,Roraima,Norte,8947.74,7500
Loja 177,Sergipe,Nordeste,8648.95,8200
Loja 178,Tocantins,Norte,9784.68,7000
Loja 179,Tocantins,Norte,8087.05,8000
Loja 180,Maranhão,Nordeste,6967.58,7500
Loja 181,Mato Grosso,Centro-Oeste,9347.73,8200
Loja 182,Pernambuco,Nordeste,7524.78,8500
Loja 183,Acre,Norte,6341.57,8500
Loja 184,Rio Grande do Norte,Nordeste,6758.43,7200
Loja 185,Bahia,Nordeste,9681.57,8200
Loja 186,Rio Grande do Norte,Nordeste,6372.56,7000
Loja 187,Paraíba,Nordeste,9615.56,8200
Loja 188,Rondônia,Norte,6859.14,7000
Loja 189,Minas Gerais,Sudeste,8192.61,8200
Loja 190,São Paulo,Sudeste,7234.9,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,9071.88,7500
Loja 192,Ceará,Nordeste,9483.03,8200
Loja 193,Bahia,Nordeste,9254.64,8200
Loja 194,Amapá,Norte,8774.15,7800
Loja 195,Ceará,Nordeste,7850.68,8200
Loja 196,Espírito Santo,Sudeste,8611.77,8000
Loja 197,Ceará,Nordeste,9073.8,8000
Loja 198,Rio de Janeiro,Sudeste,9594.5,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,6702.33,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,7064.48,8000
Loja 201,São Paulo,Sudeste,9836.97,7000
Loja 202,Santa Catarina,Sul,7549.62,8000
Loja 203,Piauí,Nordeste,6022.72,7200
Loja 204,Ceará,Nordeste,8775.15,7800
Loja 205,Espírito Santo,Sudeste,7254.71,7000
Loja 206,Maranhão,Nordeste,8796.71,8200
Loja 207,Paraíba,Nordeste,8348.92,7000
Loja 208,Pará,Norte,8442.5,7200
Loja 209,Alagoas,Nordeste,8056.89,8200
Loja 210,Minas Gerais,Sudeste,9903.62,7500
Loja 211,Minas Gerais,Sudeste,6749.98,7200
Loja 212,Amazonas,Norte,6384.26,7200
Loja 213,Santa Catarina,Sul,7489.11,7000
Loja 214,Piauí,Nordeste,9285.49,7500
Loja 215,São Paulo,Sudeste,9706.86,8200
Loja 216,Roraima,Norte,8803.79,8200
Loja 217,Roraima,Norte,7299.14,8200
Loja 218,Maranhão,Nordeste,9552.32,7500
Loja 219,Piauí,Nordeste,9290.45,8000
Loja 220,Amapá,Norte,9819.08,7500
Loja 221,Bahia,Nordeste,6145.66,8500
Loja 222,Pernambuco,Nordeste,7430.69,8500
Loja 223,Minas Gerais,Sudeste,9657.84,7000
Loja 224,São Paulo,Sudeste,6996.6,7000
Loja 225,Rio de Janeiro,Sudeste,7685.09,7000
Loja 226,Goiás,Centro-Oeste,6025.07,7800
Loja 227,Paraíba,Nordeste,8749.17,7000
Loja 228,Rio Grande do Sul,Sul,6991.15,8000
Loja 229,São Paulo,Sudeste,8275.19,7200
Loja 230,Ceará,Nordeste,8500.39,8500
Loja 231,Piauí,Nordeste,9434.83,7200
Loja 232,Alagoas,Nordeste,6672.52,8500
Loja 233,Maranhão,Nordeste,7361.64,8000
Loja 234,Paraíba,Nordeste,8339.67,7500
Loja 235,Roraima,Norte,8941.4,7200
Loja 236,Roraima,Norte,7147.6,7000
Loja 237,Pernambuco,Nordeste,6650.78,7500
Loja 238,Rio de Janeiro,Sudeste,9407.08,8500
Loja 239,Paraíba,Nordeste,7061.64,8500
Loja 240,Sergipe,Nordeste,7592.49,7500
Loja 241,Rio Grande do Sul,Sul,8156.82,7800
Loja 242,Pernambuco,Nordeste,8811.71,8200
Loja 243,Sergipe,Nordeste,9110.88,8500
Loja 244,Sergipe,Nordeste,8318.39,8200
Loja 245,Mato Grosso,Centro-Oeste,7155.09,7000
Loja 246,Maranhão,Nordeste,9326.43,7500
Loja 247,Amapá,Norte,7810.25,7000
Loja 248,Mato Grosso,Centro-Oeste,8525.42,8500
Loja 249,Alagoas,Nordeste,9962.28,7800
Loja 250,Piauí,Nordeste,7022.12,8200
Loja 251,São Paulo,Sudeste,8805.09,7500
Loja 252,Amapá,Norte,8692.78,7200
Loja 253,Ceará,Nordeste,8406.8,8000
Loja 254,Goiás,Centro-Oeste,9475.53,8500
