Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6783.55,8200
Loja 2,Acre,Norte,9676.73,8200
Loja 3,Santa Catarina,Sul,8956.05,7000
Loja 4,Santa Catarina,Sul,9272.13,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9842.11,7000
Loja 6,Acre,Norte,7966.75,8500
Loja 7,Bahia,Nordeste,6072.22,7000
Loja 8,Roraima,Norte,7339.42,7200
Loja 9,Bahia,Nordeste,6847.81,7000
Loja 10,Maranhão,Nordeste,8007.1,7800
Loja 11,Espírito Santo,Sudeste,6529.62,7000
Loja 12,Santa Catarina,Sul,7861.33,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6295.18,7500
Loja 14,Paraíba,Nordeste,8946.23,7200
Loja 15,Sergipe,Nordeste,6796.23,7200
Loja 16,Bahia,Nordeste,7294.56,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7540.32,7000
Loja 18,Maranhão,Nordeste,7021.81,7200
Loja 19,Maranhão,Nordeste,7227.19,7200
Loja 20,Amazonas,Norte,7320.24,7500
Loja 21,Pará,Norte,9972.18,7500
Loja 22,Bahia,Nordeste,6467.99,7000
Loja 23,Roraima,Norte,6823.71,7800
Loja 24,Alagoas,Nordeste,9649.45,7800
Loja 25,Sergipe,Nordeste,7533.39,7800
Loja 26,Amapá,Norte,9359.16,8500
Loja 27,Ceará,Nordeste,9216.36,7200
Loja 28,São Paulo,Sudeste,9336.36,7500
Loja 29,Rio Grande do Norte,Nordeste,7784.86,7500
Loja 30,Paraná,Sul,7445.7,7800
Loja 31,Acre,Norte,6261.39,8500
Loja 32,Rio Grande do Sul,Sul,8665.85,7500
Loja 33,Alagoas,Nordeste,6350.04,8500
Loja 34,Ceará,Nordeste,7326.42,8000
Loja 35,Goiás,Centro-Oeste,8357.86,7800
Loja 36,Amazonas,Norte,8977.16,7000
Loja 37,Goiás,Centro-Oeste,9554.8,7800
Loja 38,Amazonas,Norte,6074.27,8500
Loja 39,Maranhão,Nordeste,6473.28,8500
Loja 40,Roraima,Norte,7156.98,8000
Loja 41,Tocantins,Norte,9009.63,7800
Loja 42,Espírito Santo,Sudeste,6536.85,8200
Loja 43,Bahia,Nordeste,7430.3,8500
Loja 44,Santa Catarina,Sul,8649.06,8000
Loja 45,Tocantins,Norte,8383.31,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6277.28,7500
Loja 47,Bahia,Nordeste,6111.23,8200
Loja 48,Pará,Norte,6937.32,7800
Loja 49,Paraíba,Nordeste,6252.96,7800
Loja 50,Paraná,Sul,9554.52,7500
Loja 51,Rio Grande do Sul,Sul,7852.31,7500
Loja 52,Piauí,Nordeste,9011.32,7000
Loja 53,Paraná,Sul,9995.07,7000
Loja 54,Santa Catarina,Sul,8055.2,8200
Loja 55,Pernambuco,Nordeste,9980.87,7500
Loja 56,Minas Gerais,Sudeste,7547.74,8000
Loja 57,Pará,Norte,8992.76,7200
Loja 58,Minas Gerais,Sudeste,8101.99,7800
Loja 59,Rio Grande do Sul,Sul,6990.71,7000
Loja 60,Tocantins,Norte,6848.37,7200
Loja 61,Rio Grande do Sul,Sul,8568.29,8500
Loja 62,Pernambuco,Nordeste,9976.87,8500
Loja 63,Rio Grande do Norte,Nordeste,7226.93,8500
Loja 64,Paraná,Sul,7933.97,7500
Loja 65,Paraíba,Nordeste,9181.66,7500
Loja 66,Maranhão,Nordeste,8672.96,7500
Loja 67,Rondônia,Norte,7617.41,7200
Loja 68,Pernambuco,Nordeste,6453.15,7800
Loja 69,Goiás,Centro-Oeste,8090.6,8000
Loja 70,São Paulo,Sudeste,7238.41,7000
Loja 71,Pará,Norte,6963.52,8000
Loja 72,Rio Grande do Sul,Sul,6228.58,8200
Loja 73,Bahia,Nordeste,9561.81,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8408.87,7000
Loja 75,Roraima,Norte,9450.36,7200
Loja 76,Maranhão,Nordeste,8953.1,8200
Loja 77,Maranhão,Nordeste,7153.68,7800
Loja 78,Mato Grosso,Centro-Oeste,8886.88,7500
Loja 79,Amapá,Norte,7203.11,8000
Loja 80,Alagoas,Nordeste,8374.24,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,6799.83,7000
Loja 82,São Paulo,Sudeste,7917.39,7000
Loja 83,Bahia,Nordeste,7049.97,7000
Loja 84,Piauí,Nordeste,7498.2,8200
Loja 85,Bahia,Nordeste,6460.02,7200
Loja 86,Rio Grande do Sul,Sul,6269.56,7800
Loja 87,Maranhão,Nordeste,6851.43,8000
Loja 88,Amapá,Norte,9306.8,8500
Loja 89,Paraná,Sul,6185.7,7000
Loja 90,Amazonas,Norte,6511.04,7200
Loja 91,Rondônia,Norte,9341.88,7000
Loja 92,Maranhão,Nordeste,6223.47,7800
Loja 93,Rio Grande do Norte,Nordeste,6987.55,8500
Loja 94,Rio Grande do Norte,Nordeste,9801.97,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9875.06,7000
Loja 96,Tocantins,Norte,8352.87,7200
Loja 97,Tocantins,Norte,8741.74,7500
Loja 98,Minas Gerais,Sudeste,6317.11,7500
Loja 99,Goiás,Centro-Oeste,8768.86,7800
Loja 100,Maranhão,Nordeste,8961.2,7200
Loja 101,Ceará,Nordeste,8835.6,7200
Loja 102,Rondônia,Norte,8919.73,8000
Loja 103,Alagoas,Nordeste,6695.4,7000
Loja 104,Amazonas,Norte,6832.73,8500
Loja 105,Amazonas,Norte,7924.36,8200
Loja 106,Santa Catarina,Sul,8247.99,8000
Loja 107,Minas Gerais,Sudeste,7243.66,8000
Loja 108,Sergipe,Nordeste,6797.0,8000
Loja 109,Espírito Santo,Sudeste,7088.97,7000
Loja 110,Rondônia,Norte,8837.15,8500
Loja 111,Mato Grosso,Centro-Oeste,8120.74,7000
Loja 112,Bahia,Nordeste,6479.33,7500
Loja 113,Piauí,Nordeste,6183.64,7500
Loja 114,Alagoas,Nordeste,8692.5,8500
Loja 115,Amazonas,Norte,6188.88,7800
Loja 116,Amazonas,Norte,8561.08,8000
Loja 117,Tocantins,Norte,6698.95,8000
Loja 118,Piauí,Nordeste,8043.69,7800
Loja 119,Bahia,Nordeste,8164.47,7200
Loja 120,Rondônia,Norte,7172.49,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,7726.31,8500
Loja 122,Bahia,Nordeste,6459.93,7200
Loja 123,São Paulo,Sudeste,7480.8,7000
Loja 124,Paraná,Sul,9420.8,8200
Loja 125,Rio de Janeiro,Sudeste,8374.16,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,7518.59,7800
Loja 127,Minas Gerais,Sudeste,9916.37,8200
Loja 128,Paraíba,Nordeste,6688.84,7200
Loja 129,Santa Catarina,Sul,7624.17,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,7543.69,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9194.9,7200
Loja 132,Rio Grande do Sul,Sul,6281.98,7800
Loja 133,Mato Grosso,Centro-Oeste,9818.89,7200
Loja 134,Pernambuco,Nordeste,6978.44,7800
Loja 135,Amazonas,Norte,6798.15,7500
Loja 136,Mato Grosso,Centro-Oeste,6714.6,7200
Loja 137,Piauí,Nordeste,9264.1,7500
Loja 138,Roraima,Norte,7319.32,8500
Loja 139,Acre,Norte,9638.12,7500
Loja 140,Maranhão,Nordeste,6914.03,7800
Loja 141,Mato Grosso,Centro-Oeste,6890.37,8500
Loja 142,Espírito Santo,Sudeste,6130.25,7800
Loja 143,Acre,Norte,8070.97,7000
Loja 144,Sergipe,Nordeste,7144.69,7200
Loja 145,Rio Grande do Sul,Sul,9072.92,7200
Loja 146,Rio Grande do Sul,Sul,8798.97,7000
Loja 147,Bahia,Nordeste,6779.64,8500
Loja 148,Amazonas,Norte,6850.59,7800
Loja 149,Rio de Janeiro,Sudeste,7218.33,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,8273.18,7800
Loja 151,Minas Gerais,Sudeste,7786.31,8500
Loja 152,Minas Gerais,Sudeste,8451.24,8500
Loja 153,Pará,Norte,6798.81,8000
Loja 154,Rio Grande do Norte,Nordeste,8227.96,7000
Loja 155,Goiás,Centro-Oeste,8596.63,7000
Loja 156,Amapá,Norte,9811.37,7200
