Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9266.48,8200
Loja 2,Acre,Norte,9673.65,8200
Loja 3,Santa Catarina,Sul,6841.39,7000
Loja 4,Santa Catarina,Sul,8640.75,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6926.33,7000
Loja 6,Acre,Norte,6876.88,8500
Loja 7,Bahia,Nordeste,8163.61,7000
Loja 8,Roraima,Norte,8487.32,7200
Loja 9,Bahia,Nordeste,7262.21,7000
Loja 10,Maranhão,Nordeste,8799.5,7800
Loja 11,Espírito Santo,Sudeste,6830.8,7000
Loja 12,Santa Catarina,Sul,6283.25,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8190.33,7500
Loja 14,Paraíba,Nordeste,7518.0,7200
Loja 15,Sergipe,Nordeste,8241.02,7200
Loja 16,Bahia,Nordeste,8973.57,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6782.21,7000
Loja 18,Maranhão,Nordeste,8834.3,7200
Loja 19,Maranhão,Nordeste,9759.32,7200
Loja 20,Amazonas,Norte,7176.58,7500
Loja 21,Pará,Norte,8831.98,7500
Loja 22,Bahia,Nordeste,6660.66,7000
Loja 23,Roraima,Norte,9916.76,7800
Loja 24,Alagoas,Nordeste,8360.46,7800
Loja 25,Sergipe,Nordeste,7908.32,7800
Loja 26,Amapá,Norte,6872.98,8500
Loja 27,Ceará,Nordeste,6917.17,7200
Loja 28,São Paulo,Sudeste,6989.54,7500
Loja 29,Rio Grande do Norte,Nordeste,9951.15,7500
Loja 30,Paraná,Sul,6177.32,7800
Loja 31,Acre,Norte,6280.9,8500
Loja 32,Rio Grande do Sul,Sul,7954.94,7500
Loja 33,Alagoas,Nordeste,8083.87,8500
Loja 34,Ceará,Nordeste,9247.48,8000
Loja 35,Goiás,Centro-Oeste,8159.37,7800
Loja 36,Amazonas,Norte,7225.43,7000
Loja 37,Goiás,Centro-Oeste,8462.83,7800
Loja 38,Amazonas,Norte,6650.89,8500
Loja 39,Maranhão,Nordeste,9531.32,8500
Loja 40,Roraima,Norte,6552.98,8000
Loja 41,Tocantins,Norte,8250.71,7800
Loja 42,Espírito Santo,Sudeste,6395.64,8200
Loja 43,Bahia,Nordeste,7906.94,8500
Loja 44,Santa Catarina,Sul,7846.68,8000
Loja 45,Tocantins,Norte,9751.39,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8997.64,7500
Loja 47,Bahia,Nordeste,6320.55,8200
Loja 48,Pará,Norte,9050.57,7800
Loja 49,Paraíba,Nordeste,6404.41,7800
Loja 50,Paraná,Sul,7748.65,7500
Loja 51,Rio Grande do Sul,Sul,6966.7,7500
Loja 52,Piauí,Nordeste,9044.85,7000
Loja 53,Paraná,Sul,8689.04,7000
Loja 54,Santa Catarina,Sul,8889.32,8200
Loja 55,Pernambuco,Nordeste,6371.98,7500
Loja 56,Minas Gerais,Sudeste,7035.35,8000
Loja 57,Pará,Norte,8743.54,7200
Loja 58,Minas Gerais,Sudeste,8327.87,7800
Loja 59,Rio Grande do Sul,Sul,7117.15,7000
Loja 60,Tocantins,Norte,9358.77,7200
Loja 61,Rio Grande do Sul,Sul,7937.73,8500
Loja 62,Pernambuco,Nordeste,7132.39,8500
Loja 63,Rio Grande do Norte,Nordeste,7214.65,8500
Loja 64,Paraná,Sul,7230.71,7500
Loja 65,Paraíba,Nordeste,8444.45,7500
Loja 66,Maranhão,Nordeste,6160.36,7500
Loja 67,Rondônia,Norte,6198.25,7200
Loja 68,Pernambuco,Nordeste,7603.24,7800
Loja 69,Goiás,Centro-Oeste,7439.1,8000
Loja 70,São Paulo,Sudeste,8723.79,7000
Loja 71,Pará,Norte,9616.1,8000
Loja 72,Rio Grande do Sul,Sul,6111.04,8200
Loja 73,Bahia,Nordeste,8152.64,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7216.17,7000
Loja 75,Roraima,Norte,9658.53,7200
Loja 76,Maranhão,Nordeste,6913.87,8200
Loja 77,Maranhão,Nordeste,9702.35,7800
Loja 78,Mato Grosso,Centro-Oeste,8788.4,7500
Loja 79,Amapá,Norte,6492.69,8000
Loja 80,Alagoas,Nordeste,8706.43,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8950.18,7000
Loja 82,São Paulo,Sudeste,9558.28,7000
Loja 83,Bahia,Nordeste,8838.41,7000
Loja 84,Piauí,Nordeste,7591.72,8200
Loja 85,Bahia,Nordeste,8302.43,7200
Loja 86,Rio Grande do Sul,Sul,6551.79,7800
Loja 87,Maranhão,Nordeste,7394.04,8000
Loja 88,Amapá,Norte,9207.21,8500
Loja 89,Paraná,Sul,6963.46,7000
Loja 90,Amazonas,Norte,6039.03,7200
Loja 91,Rondônia,Norte,8427.84,7000
Loja 92,Maranhão,Nordeste,7304.94,7800
Loja 93,Rio Grande do Norte,Nordeste,6097.17,8500
Loja 94,Rio Grande do Norte,Nordeste,8431.89,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9733.73,7000
Loja 96,Tocantins,Norte,6508.0,7200
Loja 97,Tocantins,Norte,6942.07,7500
Loja 98,Minas Gerais,Sudeste,9431.7,7500
Loja 99,Goiás,Centro-Oeste,6451.81,7800
Loja 100,Maranhão,Nordeste,8438.09,7200
Loja 101,Ceará,Nordeste,8497.11,7200
Loja 102,Rondônia,Norte,7854.17,8000
Loja 103,Alagoas,Nordeste,9699.94,7000
Loja 104,Amazonas,Norte,7658.44,8500
Loja 105,Amazonas,Norte,7452.67,8200
Loja 106,Santa Catarina,Sul,7642.06,8000
Loja 107,Minas Gerais,Sudeste,8252.41,8000
Loja 108,Sergipe,Nordeste,7029.23,8000
Loja 109,Espírito Santo,Sudeste,8513.8,7000
Loja 110,Rondônia,Norte,6696.88,8500
Loja 111,Mato Grosso,Centro-Oeste,6661.44,7000
Loja 112,Bahia,Nordeste,9516.08,7500
Loja 113,Piauí,Nordeste,6082.64,7500
Loja 114,Alagoas,Nordeste,9295.25,8500
Loja 115,Amazonas,Norte,6154.29,7800
Loja 116,Amazonas,Norte,6749.11,8000
Loja 117,Tocantins,Norte,8509.6,8000
Loja 118,Piauí,Nordeste,8486.03,7800
Loja 119,Bahia,Nordeste,7048.99,7200
Loja 120,Rondônia,Norte,6047.08,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9452.46,8500
Loja 122,Bahia,Nordeste,7555.88,7200
Loja 123,São Paulo,Sudeste,7515.38,7000
Loja 124,Paraná,Sul,7944.32,8200
Loja 125,Rio de Janeiro,Sudeste,6684.94,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,9475.2,7800
Loja 127,Minas Gerais,Sudeste,7839.09,8200
Loja 128,Paraíba,Nordeste,9380.46,7200
Loja 129,Santa Catarina,Sul,9883.2,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,6944.11,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8396.61,7200
Loja 132,Rio Grande do Sul,Sul,8743.97,7800
Loja 133,Mato Grosso,Centro-Oeste,6649.79,7200
Loja 134,Pernambuco,Nordeste,9967.41,7800
Loja 135,Amazonas,Norte,8782.24,7500
Loja 136,Mato Grosso,Centro-Oeste,6323.06,7200
Loja 137,Piauí,Nordeste,6567.66,7500
Loja 138,Roraima,Norte,9876.9,8500
Loja 139,Acre,Norte,6255.17,7500
Loja 140,Maranhão,Nordeste,9695.28,7800
Loja 141,Mato Grosso,Centro-Oeste,8290.54,8500
