Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6817.88,7000
Loja 2,Amapá,Norte,8319.35,8000
Loja 3,Acre,Norte,7702.06,7000
Loja 4,Bahia,Nordeste,7358.09,8200
Loja 5,Alagoas,Nordeste,6763.82,8200
Loja 6,Roraima,Norte,8668.1,7200
Loja 7,Santa Catarina,Sul,7597.82,8500
Loja 8,Bahia,Nordeste,7131.13,7500
Loja 9,Tocantins,Norte,9377.51,8000
Loja 10,Rondônia,Norte,7993.28,7200
Loja 11,Espírito Santo,Sudeste,6481.5,7200
Loja 12,Amapá,Norte,8436.65,7500
Loja 13,Paraná,Sul,8784.4,7800
Loja 14,Bahia,Nordeste,6981.93,7000
Loja 15,Mato Grosso,Centro-Oeste,7247.21,8500
Loja 16,Pernambuco,Nordeste,9801.25,7500
Loja 17,Rio Grande do Sul,Sul,8468.58,8500
Loja 18,Santa Catarina,Sul,7089.29,8000
Loja 19,Amapá,Norte,8613.89,8500
Loja 20,Pará,Norte,9741.1,7000
Loja 21,Maranhão,Nordeste,7459.75,8200
Loja 22,Paraíba,Nordeste,7718.38,7800
Loja 23,Tocantins,Norte,8447.42,7500
Loja 24,Mato Grosso,Centro-Oeste,6747.46,7200
Loja 25,Santa Catarina,Sul,8123.72,8200
Loja 26,Tocantins,Norte,6426.69,8200
Loja 27,Pará,Norte,8244.51,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7346.16,8200
Loja 29,Espírito Santo,Sudeste,6235.21,8200
Loja 30,Rio de Janeiro,Sudeste,7226.65,7000
Loja 31,Minas Gerais,Sudeste,7022.82,7200
Loja 32,Goiás,Centro-Oeste,8935.6,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9403.79,7500
Loja 34,Piauí,Nordeste,9389.81,7200
Loja 35,Minas Gerais,Sudeste,8102.91,7500
Loja 36,Pernambuco,Nordeste,9391.56,7000
Loja 37,Santa Catarina,Sul,9880.89,7500
Loja 38,Pará,Norte,8589.36,8200
Loja 39,Piauí,Nordeste,6691.0,7200
Loja 40,Rondônia,Norte,9259.03,7500
Loja 41,Rio Grande do Sul,Sul,9419.28,7800
Loja 42,Amapá,Norte,7815.16,7000
Loja 43,Alagoas,Nordeste,6518.43,7200
Loja 44,Espírito Santo,Sudeste,6743.45,7800
Loja 45,Pará,Norte,8707.41,7500
Loja 46,Espírito Santo,Sudeste,9118.19,7500
Loja 47,Rio Grande do Sul,Sul,8342.93,7800
Loja 48,Acre,Norte,8943.21,8500
Loja 49,Rondônia,Norte,8708.22,7000
Loja 50,Roraima,Norte,8261.64,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7554.89,8500
Loja 52,Acre,Norte,9436.72,8200
