Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9337.0,7000
Loja 2,Amapá,Norte,7325.67,8000
Loja 3,Acre,Norte,6729.76,7000
Loja 4,Bahia,Nordeste,7480.74,8200
Loja 5,Alagoas,Nordeste,9864.94,8200
Loja 6,Roraima,Norte,7238.35,7200
Loja 7,Santa Catarina,Sul,9517.36,8500
Loja 8,Bahia,Nordeste,8770.03,7500
Loja 9,Tocantins,Norte,7055.52,8000
Loja 10,Rondônia,Norte,9169.55,7200
Loja 11,Espírito Santo,Sudeste,6353.01,7200
Loja 12,Amapá,Norte,8239.02,7500
Loja 13,Paraná,Sul,6457.89,7800
Loja 14,Bahia,Nordeste,9255.43,7000
Loja 15,Mato Grosso,Centro-Oeste,9942.11,8500
Loja 16,Pernambuco,Nordeste,7502.05,7500
Loja 17,Rio Grande do Sul,Sul,6787.52,8500
Loja 18,Santa Catarina,Sul,9464.78,8000
Loja 19,Amapá,Norte,7074.56,8500
Loja 20,Pará,Norte,7526.6,7000
Loja 21,Maranhão,Nordeste,9338.21,8200
Loja 22,Paraíba,Nordeste,9792.33,7800
Loja 23,Tocantins,Norte,7343.4,7500
Loja 24,Mato Grosso,Centro-Oeste,8555.28,7200
Loja 25,Santa Catarina,Sul,8082.08,8200
Loja 26,Tocantins,Norte,9315.71,8200
Loja 27,Pará,Norte,6995.84,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6174.16,8200
Loja 29,Espírito Santo,Sudeste,9289.88,8200
Loja 30,Rio de Janeiro,Sudeste,8095.48,7000
Loja 31,Minas Gerais,Sudeste,8646.66,7200
Loja 32,Goiás,Centro-Oeste,8212.0,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6998.26,7500
Loja 34,Piauí,Nordeste,6788.07,7200
Loja 35,Minas Gerais,Sudeste,8068.11,7500
Loja 36,Pernambuco,Nordeste,9370.89,7000
Loja 37,Santa Catarina,Sul,6981.81,7500
Loja 38,Pará,Norte,8792.06,8200
Loja 39,Piauí,Nordeste,7064.88,7200
Loja 40,Rondônia,Norte,8870.45,7500
Loja 41,Rio Grande do Sul,Sul,9430.0,7800
Loja 42,Amapá,Norte,7429.6,7000
Loja 43,Alagoas,Nordeste,6407.79,7200
Loja 44,Espírito Santo,Sudeste,8830.35,7800
Loja 45,Pará,Norte,6045.37,7500
Loja 46,Espírito Santo,Sudeste,7283.14,7500
Loja 47,Rio Grande do Sul,Sul,8385.9,7800
Loja 48,Acre,Norte,9039.9,8500
Loja 49,Rondônia,Norte,8788.0,7000
Loja 50,Roraima,Norte,8691.93,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9066.5,8500
Loja 52,Acre,Norte,7168.13,8200
Loja 53,Maranhão,Nordeste,7339.7,8000
Loja 54,São Paulo,Sudeste,7817.07,7500
Loja 55,Ceará,Nordeste,7439.34,7200
Loja 56,Rio Grande do Norte,Nordeste,7515.83,8500
Loja 57,Mato Grosso,Centro-Oeste,9911.13,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8427.66,7800
Loja 59,Paraíba,Nordeste,6747.06,8200
Loja 60,Santa Catarina,Sul,8659.29,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6812.37,8200
Loja 62,Goiás,Centro-Oeste,8063.92,7800
Loja 63,Rondônia,Norte,6098.16,8500
Loja 64,Piauí,Nordeste,6433.98,8200
Loja 65,Amazonas,Norte,8884.98,7000
Loja 66,Espírito Santo,Sudeste,6519.16,8000
Loja 67,Santa Catarina,Sul,9438.52,7000
Loja 68,Piauí,Nordeste,7588.91,8500
Loja 69,Minas Gerais,Sudeste,9871.52,7800
Loja 70,Rondônia,Norte,7413.18,8000
Loja 71,Rio Grande do Sul,Sul,9622.06,8000
Loja 72,Espírito Santo,Sudeste,7279.77,8500
Loja 73,Bahia,Nordeste,8184.14,8200
Loja 74,Paraná,Sul,7663.58,7000
Loja 75,Pará,Norte,7146.48,8500
Loja 76,Ceará,Nordeste,8926.97,8500
Loja 77,Goiás,Centro-Oeste,7497.02,7200
Loja 78,Espírito Santo,Sudeste,7360.89,7500
Loja 79,Pará,Norte,7746.07,8200
Loja 80,Goiás,Centro-Oeste,6132.3,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9708.41,8500
