Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8824.53,7000
Loja 2,Amapá,Norte,6778.07,8000
Loja 3,Acre,Norte,6355.73,7000
Loja 4,Bahia,Nordeste,9792.34,8200
Loja 5,Alagoas,Nordeste,9187.3,8200
Loja 6,Roraima,Norte,7908.0,7200
Loja 7,Santa Catarina,Sul,7063.52,8500
Loja 8,Bahia,Nordeste,6358.62,7500
Loja 9,Tocantins,Norte,8776.48,8000
Loja 10,Rondônia,Norte,8803.67,7200
Loja 11,Espírito Santo,Sudeste,8685.69,7200
Loja 12,Amapá,Norte,6997.87,7500
Loja 13,Paraná,Sul,9141.33,7800
Loja 14,Bahia,Nordeste,7769.84,7000
Loja 15,Mato Grosso,Centro-Oeste,7101.71,8500
Loja 16,Pernambuco,Nordeste,7141.22,7500
Loja 17,Rio Grande do Sul,Sul,7133.08,8500
Loja 18,Santa Catarina,Sul,9427.41,8000
Loja 19,Amapá,Norte,8949.05,8500
Loja 20,Pará,Norte,7621.56,7000
Loja 21,Maranhão,Nordeste,6538.0,8200
Loja 22,Paraíba,Nordeste,9392.95,7800
Loja 23,Tocantins,Norte,7163.31,7500
Loja 24,Mato Grosso,Centro-Oeste,7022.63,7200
Loja 25,Santa Catarina,Sul,8771.77,8200
Loja 26,Tocantins,Norte,7354.76,8200
Loja 27,Pará,Norte,7204.81,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8422.56,8200
Loja 29,Espírito Santo,Sudeste,7100.83,8200
Loja 30,Rio de Janeiro,Sudeste,6277.11,7000
Loja 31,Minas Gerais,Sudeste,8088.5,7200
Loja 32,Goiás,Centro-Oeste,8991.05,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9399.26,7500
Loja 34,Piauí,Nordeste,7509.14,7200
Loja 35,Minas Gerais,Sudeste,9745.95,7500
Loja 36,Pernambuco,Nordeste,9205.15,7000
Loja 37,Santa Catarina,Sul,6592.27,7500
Loja 38,Pará,Norte,6775.24,8200
Loja 39,Piauí,Nordeste,9104.74,7200
Loja 40,Rondônia,Norte,6805.18,7500
Loja 41,Rio Grande do Sul,Sul,8801.16,7800
Loja 42,Amapá,Norte,8367.39,7000
Loja 43,Alagoas,Nordeste,8338.66,7200
Loja 44,Espírito Santo,Sudeste,6799.95,7800
Loja 45,Pará,Norte,7017.95,7500
Loja 46,Espírito Santo,Sudeste,6140.85,7500
Loja 47,Rio Grande do Sul,Sul,8236.32,7800
Loja 48,Acre,Norte,6855.27,8500
Loja 49,Rondônia,Norte,6117.89,7000
Loja 50,Roraima,Norte,9955.81,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6557.91,8500
Loja 52,Acre,Norte,7949.06,8200
Loja 53,Maranhão,Nordeste,9919.83,8000
Loja 54,São Paulo,Sudeste,9380.83,7500
Loja 55,Ceará,Nordeste,7250.99,7200
Loja 56,Rio Grande do Norte,Nordeste,8139.38,8500
Loja 57,Mato Grosso,Centro-Oeste,6995.38,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8306.66,7800
Loja 59,Paraíba,Nordeste,7711.53,8200
Loja 60,Santa Catarina,Sul,9778.42,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6052.42,8200
Loja 62,Goiás,Centro-Oeste,9703.1,7800
Loja 63,Rondônia,Norte,8102.79,8500
Loja 64,Piauí,Nordeste,7095.78,8200
Loja 65,Amazonas,Norte,6307.09,7000
Loja 66,Espírito Santo,Sudeste,8316.75,8000
Loja 67,Santa Catarina,Sul,6796.54,7000
Loja 68,Piauí,Nordeste,8885.51,8500
Loja 69,Minas Gerais,Sudeste,9213.59,7800
Loja 70,Rondônia,Norte,9957.05,8000
Loja 71,Rio Grande do Sul,Sul,6720.77,8000
Loja 72,Espírito Santo,Sudeste,6105.82,8500
Loja 73,Bahia,Nordeste,7582.28,8200
Loja 74,Paraná,Sul,9150.85,7000
Loja 75,Pará,Norte,7745.75,8500
Loja 76,Ceará,Nordeste,6650.32,8500
Loja 77,Goiás,Centro-Oeste,9391.24,7200
Loja 78,Espírito Santo,Sudeste,9422.52,7500
Loja 79,Pará,Norte,7911.1,8200
Loja 80,Goiás,Centro-Oeste,6041.34,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7138.05,8500
Loja 82,Mato Grosso,Centro-Oeste,7835.34,7500
Loja 83,Goiás,Centro-Oeste,7484.99,7800
Loja 84,Rio Grande do Sul,Sul,6292.37,7800
Loja 85,Amazonas,Norte,8889.52,7800
Loja 86,Mato Grosso,Centro-Oeste,9192.65,8000
Loja 87,Rio Grande do Sul,Sul,6484.6,8500
Loja 88,Mato Grosso,Centro-Oeste,6659.89,7200
Loja 89,Maranhão,Nordeste,8425.77,8000
Loja 90,Rio Grande do Norte,Nordeste,7440.11,7000
