Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,9343.71,7500
Loja 2,Santa Catarina,Sul,7086.44,8000
Loja 3,Ceará,Nordeste,7228.54,7800
Loja 4,Goiás,Centro-Oeste,6457.44,7200
Loja 5,Paraná,Sul,9710.9,8000
Loja 6,Tocantins,Norte,7574.39,7200
Loja 7,São Paulo,Sudeste,7395.25,8200
Loja 8,Paraná,Sul,6949.86,7000
Loja 9,Rio de Janeiro,Sudeste,7839.54,7000
Loja 10,Rio de Janeiro,Sudeste,8874.76,7000
Loja 11,Espírito Santo,Sudeste,8001.23,8000
Loja 12,Paraná,Sul,7378.26,7800
Loja 13,Alagoas,Nordeste,8553.38,8000
Loja 14,Paraná,Sul,6262.13,8200
Loja 15,Pernambuco,Nordeste,7534.37,7200
Loja 16,Espírito Santo,Sudeste,6091.27,7000
Loja 17,Espírito Santo,Sudeste,7210.63,7800
Loja 18,Espírito Santo,Sudeste,7463.45,8200
Loja 19,Piauí,Nordeste,7894.69,7000
Loja 20,Mato Grosso,Centro-Oeste,7603.58,8200
Loja 21,Rio de Janeiro,Sudeste,8628.64,7500
Loja 22,Bahia,Nordeste,9555.47,7800
Loja 23,Paraná,Sul,6180.17,8200
Loja 24,Goiás,Centro-Oeste,8934.74,7000
Loja 25,Pará,Norte,9459.36,7000
Loja 26,Acre,Norte,7943.47,8000
Loja 27,Bahia,Nordeste,6239.8,7500
Loja 28,São Paulo,Sudeste,9445.26,7000
Loja 29,Roraima,Norte,9886.2,8000
Loja 30,São Paulo,Sudeste,6214.43,8000
Loja 31,Goiás,Centro-Oeste,8101.97,7500
Loja 32,Rondônia,Norte,6102.7,8000
Loja 33,Amapá,Norte,8324.34,7800
Loja 34,Sergipe,Nordeste,8563.37,8000
Loja 35,Amazonas,Norte,6507.35,8500
Loja 36,Santa Catarina,Sul,6460.24,7500
Loja 37,Paraná,Sul,8539.6,7800
Loja 38,Roraima,Norte,6470.56,8200
Loja 39,Acre,Norte,6321.17,7200
Loja 40,Maranhão,Nordeste,8619.24,8500
Loja 41,Mato Grosso do Sul,Centro-Oeste,7880.91,7800
Loja 42,Rio Grande do Norte,Nordeste,9403.95,8200
Loja 43,Bahia,Nordeste,7453.64,8500
Loja 44,Rondônia,Norte,7103.69,7000
Loja 45,Amazonas,Norte,8727.72,7200
Loja 46,Minas Gerais,Sudeste,7752.68,7800
Loja 47,Bahia,Nordeste,9161.09,7800
Loja 48,Pará,Norte,9183.56,7200
Loja 49,Rio Grande do Sul,Sul,8166.85,8200
Loja 50,Santa Catarina,Sul,9701.72,8500
Loja 51,Bahia,Nordeste,9271.14,8500
Loja 52,Paraíba,Nordeste,9883.0,8200
Loja 53,Paraná,Sul,7977.13,7500
Loja 54,Sergipe,Nordeste,6376.4,7500
Loja 55,Mato Grosso,Centro-Oeste,8439.39,8200
Loja 56,Ceará,Nordeste,6516.17,8200
Loja 57,Minas Gerais,Sudeste,7553.9,7200
Loja 58,Tocantins,Norte,6999.95,8000
Loja 59,Piauí,Nordeste,7581.93,8200
Loja 60,Mato Grosso,Centro-Oeste,7168.28,8000
Loja 61,Espírito Santo,Sudeste,7305.86,7200
Loja 62,Mato Grosso,Centro-Oeste,9780.45,8000
Loja 63,Piauí,Nordeste,7054.51,7200
Loja 64,Paraíba,Nordeste,6841.54,8500
Loja 65,Rio Grande do Norte,Nordeste,8441.34,8500
Loja 66,Maranhão,Nordeste,8066.14,8000
Loja 67,Minas Gerais,Sudeste,9553.01,7800
Loja 68,Mato Grosso do Sul,Centro-Oeste,7892.56,7800
Loja 69,Roraima,Norte,6797.6,7800
Loja 70,Paraíba,Nordeste,6574.26,7000
Loja 71,Mato Grosso do Sul,Centro-Oeste,9958.65,7500
Loja 72,Rio Grande do Sul,Sul,9274.63,8200
Loja 73,Rio Grande do Sul,Sul,8109.46,7500
Loja 74,Minas Gerais,Sudeste,6829.42,7000
Loja 75,Paraíba,Nordeste,7083.5,8500
Loja 76,São Paulo,Sudeste,8085.17,7500
Loja 77,Roraima,Norte,8684.25,7500
Loja 78,Acre,Norte,7143.38,7800
Loja 79,São Paulo,Sudeste,6070.79,7500
Loja 80,Espírito Santo,Sudeste,8251.9,7000
Loja 81,Tocantins,Norte,8817.46,8200
Loja 82,Tocantins,Norte,7891.78,7200
Loja 83,Paraíba,Nordeste,7505.15,8200
Loja 84,Acre,Norte,7934.92,7500
Loja 85,Piauí,Nordeste,6363.24,8200
Loja 86,Amapá,Norte,7218.58,7500
Loja 87,Minas Gerais,Sudeste,6151.52,7800
Loja 88,Goiás,Centro-Oeste,8776.31,8200
Loja 89,Paraná,Sul,8130.79,8200
Loja 90,Pará,Norte,7920.46,8000
Loja 91,Maranhão,Nordeste,8217.69,7200
Loja 92,Santa Catarina,Sul,7402.71,7500
Loja 93,Minas Gerais,Sudeste,8012.97,7800
Loja 94,Piauí,Nordeste,7632.58,7200
Loja 95,Pará,Norte,7815.2,8200
Loja 96,Mato Grosso do Sul,Centro-Oeste,9747.75,7500
Loja 97,Rio Grande do Norte,Nordeste,9136.7,8000
Loja 98,Rio Grande do Sul,Sul,8302.63,7200
Loja 99,Roraima,Norte,8568.51,8500
Loja 100,Espírito Santo,Sudeste,9880.1,7200
Loja 101,Bahia,Nordeste,8670.37,7500
Loja 102,Tocantins,Norte,9746.37,8000
Loja 103,Maranhão,Nordeste,6853.25,8000
Loja 104,Goiás,Centro-Oeste,8555.26,8500
Loja 105,Roraima,Norte,8444.78,8200
Loja 106,Bahia,Nordeste,6720.38,8200
Loja 107,Mato Grosso do Sul,Centro-Oeste,8809.5,7500
Loja 108,Espírito Santo,Sudeste,9015.55,8200
Loja 109,Acre,Norte,9022.29,8200
Loja 110,São Paulo,Sudeste,7960.25,8200
Loja 111,Amapá,Norte,7997.44,7000
Loja 112,Santa Catarina,Sul,7867.23,7500
Loja 113,Paraíba,Nordeste,7744.75,8500
Loja 114,Rio de Janeiro,Sudeste,8374.45,7500
Loja 115,Paraná,Sul,7818.99,7000
Loja 116,Pará,Norte,8749.85,8500
Loja 117,Espírito Santo,Sudeste,8568.22,8200
Loja 118,Paraná,Sul,7938.74,8500
Loja 119,Rio de Janeiro,Sudeste,8687.54,7200
Loja 120,Rio Grande do Norte,Nordeste,9792.13,7500
Loja 121,Maranhão,Nordeste,7386.76,7000
Loja 122,Alagoas,Nordeste,8949.84,7500
Loja 123,Alagoas,Nordeste,6912.1,8000
Loja 124,Paraná,Sul,9238.39,8500
Loja 125,Piauí,Nordeste,9413.03,7000
Loja 126,Espírito Santo,Sudeste,9105.33,8500
Loja 127,Mato Grosso do Sul,Centro-Oeste,7932.62,8000
Loja 128,Goiás,Centro-Oeste,8504.58,8500
Loja 129,Amazonas,Norte,8238.29,7800
Loja 130,Roraima,Norte,9365.08,7800
Loja 131,Rio de Janeiro,Sudeste,6210.59,8500
Loja 132,Rio Grande do Norte,Nordeste,8991.16,8200
Loja 133,Amazonas,Norte,9666.02,8500
Loja 134,São Paulo,Sudeste,9577.37,7200
Loja 135,Paraná,Sul,9926.78,7000
Loja 136,Pará,Norte,7538.14,7500
Loja 137,Mato Grosso do Sul,Centro-Oeste,7560.4,7800
Loja 138,Bahia,Nordeste,7511.25,7200
Loja 139,Rondônia,Norte,9836.57,7000
Loja 140,Acre,Norte,9172.06,7500
Loja 141,Rondônia,Norte,9001.7,7500
Loja 142,Espírito Santo,Sudeste,6201.6,7500
Loja 143,Rio Grande do Sul,Sul,9431.33,8500
Loja 144,Espírito Santo,Sudeste,6817.66,7500
Loja 145,Santa Catarina,Sul,7980.04,7200
Loja 146,São Paulo,Sudeste,6143.33,7800
Loja 147,Amazonas,Norte,9627.03,8000
Loja 148,Maranhão,Nordeste,7275.51,8200
Loja 149,Alagoas,Nordeste,8873.76,7500
Loja 150,Paraíba,Nordeste,8911.01,8000
Loja 151,Espírito Santo,Sudeste,9280.12,7500
