Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9404.17,7000
Loja 2,Amazonas,Norte,6516.87,7500
Loja 3,São Paulo,Sudeste,9402.65,8500
Loja 4,Minas Gerais,Sudeste,6006.28,7000
Loja 5,Pernambuco,Nordeste,7502.2,8000
Loja 6,Bahia,Nordeste,7508.32,8200
Loja 7,Paraíba,Nordeste,9148.6,7200
Loja 8,Roraima,Norte,6639.04,7800
Loja 9,Santa Catarina,Sul,9429.1,7200
Loja 10,Sergipe,Nordeste,8265.82,7800
Loja 11,Sergipe,Nordeste,8051.79,7200
Loja 12,Pernambuco,Nordeste,6115.09,8000
Loja 13,Amapá,Norte,7251.95,8000
Loja 14,Rio Grande do Sul,Sul,7457.14,7200
Loja 15,Espírito Santo,Sudeste,6359.2,7200
Loja 16,Ceará,Nordeste,7522.4,7000
Loja 17,Pará,Norte,7618.53,8200
Loja 18,Mato Grosso,Centro-Oeste,6292.47,8000
Loja 19,Paraná,Sul,6030.86,7500
Loja 20,Minas Gerais,Sudeste,9838.46,8200
Loja 21,Paraíba,Nordeste,6478.77,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7374.12,8000
Loja 23,Rondônia,Norte,8091.94,7800
Loja 24,Santa Catarina,Sul,6896.5,8500
Loja 25,Ceará,Nordeste,7215.22,7000
Loja 26,Mato Grosso,Centro-Oeste,9643.47,7800
Loja 27,Piauí,Nordeste,9161.15,8000
Loja 28,Espírito Santo,Sudeste,6252.99,8200
Loja 29,Maranhão,Nordeste,7264.41,7500
Loja 30,Amapá,Norte,8119.91,7500
Loja 31,Roraima,Norte,8237.11,8200
Loja 32,Alagoas,Nordeste,9111.17,7000
Loja 33,Amazonas,Norte,7342.31,7000
Loja 34,Maranhão,Nordeste,9519.11,7000
Loja 35,Pernambuco,Nordeste,9732.35,8000
Loja 36,Ceará,Nordeste,7564.75,8500
Loja 37,Piauí,Nordeste,7568.56,7500
Loja 38,Rio Grande do Sul,Sul,7410.09,8000
Loja 39,Piauí,Nordeste,9298.23,8000
Loja 40,Roraima,Norte,6386.9,8200
Loja 41,Rio Grande do Sul,Sul,7159.08,8200
Loja 42,Paraíba,Nordeste,8335.06,7000
Loja 43,Piauí,Nordeste,8567.85,7200
Loja 44,São Paulo,Sudeste,7148.19,7200
Loja 45,Amapá,Norte,9954.24,7000
Loja 46,Santa Catarina,Sul,9504.27,7500
Loja 47,Sergipe,Nordeste,6626.24,7800
Loja 48,Tocantins,Norte,8673.5,8000
Loja 49,Ceará,Nordeste,8673.28,8000
Loja 50,Santa Catarina,Sul,6887.92,8000
Loja 51,Rondônia,Norte,8776.2,8000
Loja 52,Pernambuco,Nordeste,7154.51,8000
Loja 53,Alagoas,Nordeste,6351.64,8200
Loja 54,Maranhão,Nordeste,8790.82,7800
Loja 55,Paraná,Sul,9141.88,8500
Loja 56,Espírito Santo,Sudeste,7536.45,7800
Loja 57,Maranhão,Nordeste,7034.53,7800
Loja 58,Bahia,Nordeste,8882.87,7500
Loja 59,Pará,Norte,6981.54,8200
Loja 60,Roraima,Norte,7487.73,7000
Loja 61,Paraíba,Nordeste,6283.16,8200
Loja 62,Amapá,Norte,8462.13,7800
Loja 63,Mato Grosso,Centro-Oeste,8249.28,7800
Loja 64,Bahia,Nordeste,6101.37,8000
Loja 65,Rio de Janeiro,Sudeste,7000.53,8500
Loja 66,Mato Grosso,Centro-Oeste,6010.48,7000
Loja 67,Paraná,Sul,8057.74,7200
Loja 68,Pernambuco,Nordeste,8090.65,8500
Loja 69,Mato Grosso,Centro-Oeste,9292.45,7500
Loja 70,Bahia,Nordeste,8907.78,7000
Loja 71,Rio Grande do Norte,Nordeste,9524.2,7800
Loja 72,Maranhão,Nordeste,9417.93,7500
Loja 73,Roraima,Norte,7703.38,8500
Loja 74,Alagoas,Nordeste,6701.78,7200
Loja 75,Minas Gerais,Sudeste,6532.86,8200
Loja 76,Santa Catarina,Sul,7380.68,7800
Loja 77,Amapá,Norte,8683.3,7200
Loja 78,Goiás,Centro-Oeste,6110.37,7000
Loja 79,Ceará,Nordeste,9883.4,8000
Loja 80,Roraima,Norte,8575.81,7000
Loja 81,Goiás,Centro-Oeste,9393.23,7000
Loja 82,Rio de Janeiro,Sudeste,6027.59,7200
Loja 83,Paraíba,Nordeste,6909.04,8200
Loja 84,Paraíba,Nordeste,8977.66,7000
Loja 85,Santa Catarina,Sul,7638.07,7000
Loja 86,Alagoas,Nordeste,9320.22,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,6457.48,8500
Loja 88,Mato Grosso,Centro-Oeste,9720.97,8000
Loja 89,Minas Gerais,Sudeste,7711.45,8000
