Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,6972.91,7800
Loja 2, Mato Grosso, Centro-Oeste,6868.13,8200
Loja 3, Roraima, Norte,9322.49,8500
Loja 4, Piauí, Nordeste,6548.86,7500
Loja 5, Paraíba, Nordeste,9320.37,8000
Loja 6, Sergipe, Nordeste,7478.11,7200
Loja 7, Minas Gerais, Sudeste,6069.39,7200
Loja 8, Paraná, Sul,9814.31,8500
Loja 9, Espírito Santo, Sudeste,8056.25,8000
Loja 10, Paraná, Sul,7582.54,8500
Loja 11, Rondônia, Norte,7236.47,7800
Loja 12, Paraná, Sul,7519.23,8000
Loja 13, Espírito Santo, Sudeste,9992.15,8000
Loja 14, Tocantins, Norte,8358.47,7200
Loja 15, Rio Grande do Norte, Nordeste,6137.35,7200
Loja 16, Santa Catarina, Sul,7601.46,7500
Loja 17, Paraíba, Nordeste,7194.02,8000
Loja 18, Bahia, Nordeste,6153.49,8000
Loja 19, Acre, Norte,7962.27,7500
Loja 20, Acre, Norte,6424.06,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,8956.46,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,9676.21,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,9950.01,8500
Loja 24, Rio Grande do Norte, Nordeste,7447.01,8200
Loja 25, Alagoas, Nordeste,9409.55,8500
Loja 26, Ceará, Nordeste,8081.63,7800
Loja 27, Rio Grande do Norte, Nordeste,6422.63,7500
Loja 28, Roraima, Norte,7595.56,8500
Loja 29, Ceará, Nordeste,7179.14,7500
Loja 30, Piauí, Nordeste,7658.75,7500
Loja 31, Maranhão, Nordeste,7537.88,8200
Loja 32, Rio Grande do Sul, Sul,9744.95,8000
Loja 33, Rio Grande do Sul, Sul,7611.74,8000
Loja 34, Maranhão, Nordeste,7490.68,7500
Loja 35, Roraima, Norte,7789.42,7800
Loja 36, Piauí, Nordeste,8014.21,7200
Loja 37, Santa Catarina, Sul,7532.56,7500
Loja 38, Pará, Norte,7558.91,7000
Loja 39, Rio de Janeiro, Sudeste,7653.44,7800
Loja 40, São Paulo, Sudeste,6064.54,8500
Loja 41, Bahia, Nordeste,6650.57,7200
Loja 42, Roraima, Norte,7832.69,7200
Loja 43, Mato Grosso, Centro-Oeste,6133.35,7800
Loja 44, Rio Grande do Norte, Nordeste,7497.48,8200
Loja 45, Rio Grande do Norte, Nordeste,7791.82,7200
Loja 46, Maranhão, Nordeste,9345.49,8000
Loja 47, Pernambuco, Nordeste,8039.82,7800
Loja 48, Piauí, Nordeste,8469.01,7000
Loja 49, Goiás, Centro-Oeste,6714.6,8200
Loja 50, Mato Grosso, Centro-Oeste,6141.2,7200
Loja 51, Rondônia, Norte,6557.6,7200
Loja 52, Santa Catarina, Sul,7989.95,7500
Loja 53, Santa Catarina, Sul,8961.21,7500
Loja 54, Mato Grosso, Centro-Oeste,9412.31,7200
Loja 55, Minas Gerais, Sudeste,9881.51,8500
Loja 56, Tocantins, Norte,7261.4,7200
Loja 57, Amapá, Norte,9440.35,8000
Loja 58, Roraima, Norte,7699.47,8500
Loja 59, Maranhão, Nordeste,7170.57,7200
Loja 60, Rondônia, Norte,6586.64,7500
Loja 61, Rio de Janeiro, Sudeste,9341.01,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,9717.6,7800
Loja 63, Alagoas, Nordeste,6722.26,7800
Loja 64, Acre, Norte,7678.18,8000
Loja 65, Mato Grosso, Centro-Oeste,6167.43,7500
Loja 66, Rio Grande do Sul, Sul,6099.46,8500
Loja 67, Mato Grosso, Centro-Oeste,6521.37,8200
Loja 68, Ceará, Nordeste,7379.47,8500
Loja 69, Tocantins, Norte,7346.85,8500
Loja 70, Minas Gerais, Sudeste,6520.32,8200
Loja 71, Sergipe, Nordeste,7108.59,8500
Loja 72, Paraná, Sul,6019.87,8500
Loja 73, Espírito Santo, Sudeste,6326.95,7500
Loja 74, Tocantins, Norte,8054.62,8000
Loja 75, Sergipe, Nordeste,6451.63,7000
Loja 76, Acre, Norte,7450.27,7000
Loja 77, Espírito Santo, Sudeste,9803.3,7200
Loja 78, Paraná, Sul,6350.44,8000
Loja 79, Maranhão, Nordeste,6033.07,7500
Loja 80, Mato Grosso, Centro-Oeste,7855.84,7500
Loja 81, Sergipe, Nordeste,9122.39,8200
Loja 82, São Paulo, Sudeste,7169.2,8500
Loja 83, Rio Grande do Sul, Sul,7215.03,7800
Loja 84, Ceará, Nordeste,6808.96,7000
Loja 85, Amapá, Norte,7873.96,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,8102.57,7500
Loja 87, Tocantins, Norte,8686.16,7500
Loja 88, Pernambuco, Nordeste,7105.01,7500
Loja 89, Rio Grande do Sul, Sul,8229.64,7500
Loja 90, Sergipe, Nordeste,6958.23,8200
Loja 91, Rio de Janeiro, Sudeste,8651.06,8000
Loja 92, Santa Catarina, Sul,8397.0,8500
Loja 93, Rio Grande do Norte, Nordeste,8959.15,7200
Loja 94, Pará, Norte,8650.98,7500
Loja 95, Santa Catarina, Sul,7335.62,7500
Loja 96, Tocantins, Norte,9003.96,7500
Loja 97, Sergipe, Nordeste,7399.91,7800
Loja 98, Pará, Norte,9990.31,8500
Loja 99, São Paulo, Sudeste,8090.08,8200
Loja 100, Alagoas, Nordeste,9976.6,8200
Loja 101, Santa Catarina, Sul,6145.3,8500
Loja 102, Rio Grande do Norte, Nordeste,6117.16,8200
Loja 103, Mato Grosso, Centro-Oeste,9539.4,8000
