Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9658.76,7000
Loja 2,Amazonas,Norte,6847.8,7500
Loja 3,São Paulo,Sudeste,9456.05,8500
Loja 4,Minas Gerais,Sudeste,8988.81,7000
Loja 5,Pernambuco,Nordeste,8666.7,8000
Loja 6,Bahia,Nordeste,9192.78,8200
Loja 7,Paraíba,Nordeste,9775.31,7200
Loja 8,Roraima,Norte,8118.61,7800
Loja 9,Santa Catarina,Sul,9659.27,7200
Loja 10,Sergipe,Nordeste,8671.1,7800
Loja 11,Sergipe,Nordeste,6759.97,7200
Loja 12,Pernambuco,Nordeste,7268.14,8000
Loja 13,Amapá,Norte,8469.69,8000
Loja 14,Rio Grande do Sul,Sul,9872.59,7200
Loja 15,Espírito Santo,Sudeste,6058.66,7200
Loja 16,Ceará,Nordeste,8935.12,7000
Loja 17,Pará,Norte,9957.0,8200
Loja 18,Mato Grosso,Centro-Oeste,8998.36,8000
Loja 19,Paraná,Sul,6915.21,7500
Loja 20,Minas Gerais,Sudeste,7589.84,8200
Loja 21,Paraíba,Nordeste,6332.11,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7522.4,8000
Loja 23,Rondônia,Norte,8388.44,7800
Loja 24,Santa Catarina,Sul,9544.26,8500
Loja 25,Ceará,Nordeste,7538.5,7000
Loja 26,Mato Grosso,Centro-Oeste,7388.14,7800
Loja 27,Piauí,Nordeste,6461.51,8000
Loja 28,Espírito Santo,Sudeste,8338.8,8200
Loja 29,Maranhão,Nordeste,7387.61,7500
Loja 30,Amapá,Norte,9451.0,7500
Loja 31,Roraima,Norte,6598.87,8200
Loja 32,Alagoas,Nordeste,7049.42,7000
Loja 33,Amazonas,Norte,8275.55,7000
Loja 34,Maranhão,Nordeste,6398.17,7000
Loja 35,Pernambuco,Nordeste,8623.19,8000
Loja 36,Ceará,Nordeste,6282.72,8500
Loja 37,Piauí,Nordeste,9514.17,7500
Loja 38,Rio Grande do Sul,Sul,9918.72,8000
Loja 39,Piauí,Nordeste,6536.11,8000
Loja 40,Roraima,Norte,6731.5,8200
Loja 41,Rio Grande do Sul,Sul,8671.39,8200
Loja 42,Paraíba,Nordeste,8282.78,7000
Loja 43,Piauí,Nordeste,9141.55,7200
Loja 44,São Paulo,Sudeste,7350.44,7200
Loja 45,Amapá,Norte,9778.18,7000
Loja 46,Santa Catarina,Sul,8575.88,7500
Loja 47,Sergipe,Nordeste,9416.8,7800
Loja 48,Tocantins,Norte,7502.32,8000
Loja 49,Ceará,Nordeste,7310.82,8000
Loja 50,Santa Catarina,Sul,9197.79,8000
Loja 51,Rondônia,Norte,6902.04,8000
Loja 52,Pernambuco,Nordeste,7018.88,8000
Loja 53,Alagoas,Nordeste,6131.34,8200
Loja 54,Maranhão,Nordeste,6890.37,7800
Loja 55,Paraná,Sul,6203.99,8500
Loja 56,Espírito Santo,Sudeste,6728.29,7800
Loja 57,Maranhão,Nordeste,8052.98,7800
Loja 58,Bahia,Nordeste,9369.58,7500
Loja 59,Pará,Norte,6519.89,8200
Loja 60,Roraima,Norte,7659.35,7000
Loja 61,Paraíba,Nordeste,9345.42,8200
Loja 62,Amapá,Norte,9173.78,7800
Loja 63,Mato Grosso,Centro-Oeste,8373.27,7800
Loja 64,Bahia,Nordeste,6658.4,8000
Loja 65,Rio de Janeiro,Sudeste,6801.42,8500
Loja 66,Mato Grosso,Centro-Oeste,6114.74,7000
Loja 67,Paraná,Sul,7477.09,7200
Loja 68,Pernambuco,Nordeste,9602.67,8500
Loja 69,Mato Grosso,Centro-Oeste,8791.43,7500
Loja 70,Bahia,Nordeste,9873.02,7000
Loja 71,Rio Grande do Norte,Nordeste,7142.41,7800
Loja 72,Maranhão,Nordeste,6741.01,7500
Loja 73,Roraima,Norte,6632.69,8500
Loja 74,Alagoas,Nordeste,6238.07,7200
Loja 75,Minas Gerais,Sudeste,7106.81,8200
Loja 76,Santa Catarina,Sul,6560.04,7800
Loja 77,Amapá,Norte,7423.49,7200
Loja 78,Goiás,Centro-Oeste,6835.25,7000
Loja 79,Ceará,Nordeste,7008.49,8000
Loja 80,Roraima,Norte,7841.28,7000
Loja 81,Goiás,Centro-Oeste,6020.02,7000
Loja 82,Rio de Janeiro,Sudeste,8510.74,7200
Loja 83,Paraíba,Nordeste,6635.53,8200
Loja 84,Paraíba,Nordeste,9244.52,7000
Loja 85,Santa Catarina,Sul,6402.42,7000
Loja 86,Alagoas,Nordeste,9818.78,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,8462.22,8500
Loja 88,Mato Grosso,Centro-Oeste,7990.05,8000
Loja 89,Minas Gerais,Sudeste,9261.29,8000
Loja 90,Mato Grosso,Centro-Oeste,8906.09,8000
Loja 91,Amapá,Norte,6988.39,7800
Loja 92,Ceará,Nordeste,8540.52,8500
Loja 93,Rio Grande do Norte,Nordeste,9388.67,7800
Loja 94,Pará,Norte,7286.72,7800
Loja 95,Amazonas,Norte,8201.46,8000
Loja 96,Mato Grosso,Centro-Oeste,7577.75,7800
Loja 97,Pará,Norte,8955.47,7800
Loja 98,Amapá,Norte,8896.66,7800
Loja 99,Maranhão,Nordeste,8038.76,7800
