Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8950.14,7000
Loja 2,Amapá,Norte,9559.79,8000
Loja 3,Acre,Norte,6963.9,7000
Loja 4,Bahia,Nordeste,6375.55,8200
Loja 5,Alagoas,Nordeste,6128.37,8200
Loja 6,Roraima,Norte,8476.51,7200
Loja 7,Santa Catarina,Sul,9239.03,8500
Loja 8,Bahia,Nordeste,7715.67,7500
Loja 9,Tocantins,Norte,7086.24,8000
Loja 10,Rondônia,Norte,8723.47,7200
Loja 11,Espírito Santo,Sudeste,8790.91,7200
Loja 12,Amapá,Norte,9514.3,7500
Loja 13,Paraná,Sul,7511.2,7800
Loja 14,Bahia,Nordeste,7017.22,7000
Loja 15,Mato Grosso,Centro-Oeste,9150.77,8500
Loja 16,Pernambuco,Nordeste,7436.73,7500
Loja 17,Rio Grande do Sul,Sul,7976.42,8500
Loja 18,Santa Catarina,Sul,9958.88,8000
Loja 19,Amapá,Norte,9716.07,8500
Loja 20,Pará,Norte,7878.51,7000
Loja 21,Maranhão,Nordeste,7089.59,8200
Loja 22,Paraíba,Nordeste,6252.89,7800
Loja 23,Tocantins,Norte,6795.39,7500
Loja 24,Mato Grosso,Centro-Oeste,7680.52,7200
Loja 25,Santa Catarina,Sul,8014.94,8200
Loja 26,Tocantins,Norte,8614.71,8200
Loja 27,Pará,Norte,7510.99,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9157.45,8200
Loja 29,Espírito Santo,Sudeste,8092.61,8200
Loja 30,Rio de Janeiro,Sudeste,9694.61,7000
Loja 31,Minas Gerais,Sudeste,9053.5,7200
Loja 32,Goiás,Centro-Oeste,7755.61,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8022.65,7500
Loja 34,Piauí,Nordeste,9237.1,7200
Loja 35,Minas Gerais,Sudeste,9909.19,7500
Loja 36,Pernambuco,Nordeste,8068.26,7000
Loja 37,Santa Catarina,Sul,6724.99,7500
Loja 38,Pará,Norte,6318.13,8200
Loja 39,Piauí,Nordeste,7438.92,7200
Loja 40,Rondônia,Norte,8807.7,7500
Loja 41,Rio Grande do Sul,Sul,9690.86,7800
Loja 42,Amapá,Norte,9151.44,7000
Loja 43,Alagoas,Nordeste,7552.91,7200
Loja 44,Espírito Santo,Sudeste,8124.93,7800
Loja 45,Pará,Norte,6827.93,7500
Loja 46,Espírito Santo,Sudeste,7222.95,7500
Loja 47,Rio Grande do Sul,Sul,6715.59,7800
Loja 48,Acre,Norte,6213.17,8500
Loja 49,Rondônia,Norte,8341.25,7000
Loja 50,Roraima,Norte,7291.08,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6211.2,8500
Loja 52,Acre,Norte,6061.39,8200
Loja 53,Maranhão,Nordeste,8263.34,8000
Loja 54,São Paulo,Sudeste,9738.86,7500
Loja 55,Ceará,Nordeste,6549.32,7200
Loja 56,Rio Grande do Norte,Nordeste,6040.37,8500
Loja 57,Mato Grosso,Centro-Oeste,7375.52,8500
