Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8599.61,8200
Loja 2,Acre,Norte,8657.11,8200
Loja 3,Santa Catarina,Sul,6657.97,7000
Loja 4,Santa Catarina,Sul,7020.66,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8871.33,7000
Loja 6,Acre,Norte,9279.17,8500
Loja 7,Bahia,Nordeste,7377.28,7000
Loja 8,Roraima,Norte,8248.82,7200
Loja 9,Bahia,Nordeste,6204.97,7000
Loja 10,Maranhão,Nordeste,9384.24,7800
Loja 11,Espírito Santo,Sudeste,7890.68,7000
Loja 12,Santa Catarina,Sul,6063.51,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6337.48,7500
Loja 14,Paraíba,Nordeste,6292.03,7200
Loja 15,Sergipe,Nordeste,9738.96,7200
Loja 16,Bahia,Nordeste,7937.07,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6315.88,7000
Loja 18,Maranhão,Nordeste,9056.75,7200
Loja 19,Maranhão,Nordeste,8185.07,7200
Loja 20,Amazonas,Norte,6713.95,7500
Loja 21,Pará,Norte,9940.6,7500
Loja 22,Bahia,Nordeste,7157.36,7000
Loja 23,Roraima,Norte,6897.83,7800
Loja 24,Alagoas,Nordeste,7800.91,7800
Loja 25,Sergipe,Nordeste,7306.97,7800
Loja 26,Amapá,Norte,9314.92,8500
Loja 27,Ceará,Nordeste,9128.29,7200
Loja 28,São Paulo,Sudeste,9864.85,7500
Loja 29,Rio Grande do Norte,Nordeste,7316.69,7500
Loja 30,Paraná,Sul,8347.71,7800
Loja 31,Acre,Norte,6834.2,8500
Loja 32,Rio Grande do Sul,Sul,9072.31,7500
Loja 33,Alagoas,Nordeste,6369.94,8500
Loja 34,Ceará,Nordeste,6429.18,8000
Loja 35,Goiás,Centro-Oeste,9330.86,7800
Loja 36,Amazonas,Norte,9924.56,7000
Loja 37,Goiás,Centro-Oeste,9327.56,7800
Loja 38,Amazonas,Norte,6857.58,8500
Loja 39,Maranhão,Nordeste,7996.66,8500
Loja 40,Roraima,Norte,8586.9,8000
Loja 41,Tocantins,Norte,7794.17,7800
Loja 42,Espírito Santo,Sudeste,7969.4,8200
Loja 43,Bahia,Nordeste,7316.84,8500
Loja 44,Santa Catarina,Sul,7538.52,8000
Loja 45,Tocantins,Norte,7966.53,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9909.93,7500
Loja 47,Bahia,Nordeste,7451.55,8200
Loja 48,Pará,Norte,6297.65,7800
Loja 49,Paraíba,Nordeste,8542.21,7800
Loja 50,Paraná,Sul,9580.75,7500
Loja 51,Rio Grande do Sul,Sul,7105.02,7500
Loja 52,Piauí,Nordeste,7194.04,7000
Loja 53,Paraná,Sul,7707.16,7000
Loja 54,Santa Catarina,Sul,9234.8,8200
Loja 55,Pernambuco,Nordeste,6553.68,7500
Loja 56,Minas Gerais,Sudeste,9056.24,8000
Loja 57,Pará,Norte,6113.37,7200
Loja 58,Minas Gerais,Sudeste,8632.93,7800
Loja 59,Rio Grande do Sul,Sul,6337.14,7000
Loja 60,Tocantins,Norte,6425.85,7200
Loja 61,Rio Grande do Sul,Sul,7757.29,8500
Loja 62,Pernambuco,Nordeste,8365.14,8500
Loja 63,Rio Grande do Norte,Nordeste,7113.99,8500
Loja 64,Paraná,Sul,6494.97,7500
Loja 65,Paraíba,Nordeste,7650.99,7500
