Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6964.77,7000
Loja 2,Amapá,Norte,9378.06,8000
Loja 3,Acre,Norte,9145.6,7000
Loja 4,Bahia,Nordeste,8077.22,8200
Loja 5,Alagoas,Nordeste,8857.79,8200
Loja 6,Roraima,Norte,7410.5,7200
Loja 7,Santa Catarina,Sul,8373.92,8500
Loja 8,Bahia,Nordeste,9861.61,7500
Loja 9,Tocantins,Norte,8871.63,8000
Loja 10,Rondônia,Norte,6642.51,7200
Loja 11,Espírito Santo,Sudeste,7006.41,7200
Loja 12,Amapá,Norte,7642.11,7500
Loja 13,Paraná,Sul,8423.82,7800
Loja 14,Bahia,Nordeste,9083.34,7000
Loja 15,Mato Grosso,Centro-Oeste,6720.31,8500
Loja 16,Pernambuco,Nordeste,9704.27,7500
Loja 17,Rio Grande do Sul,Sul,6994.34,8500
Loja 18,Santa Catarina,Sul,9508.62,8000
Loja 19,Amapá,Norte,6221.99,8500
Loja 20,Pará,Norte,8788.82,7000
Loja 21,Maranhão,Nordeste,8937.67,8200
Loja 22,Paraíba,Nordeste,9445.74,7800
Loja 23,Tocantins,Norte,9680.13,7500
Loja 24,Mato Grosso,Centro-Oeste,9716.61,7200
Loja 25,Santa Catarina,Sul,6159.1,8200
Loja 26,Tocantins,Norte,7740.01,8200
Loja 27,Pará,Norte,7125.2,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7137.15,8200
Loja 29,Espírito Santo,Sudeste,9602.72,8200
Loja 30,Rio de Janeiro,Sudeste,9501.32,7000
Loja 31,Minas Gerais,Sudeste,8587.26,7200
Loja 32,Goiás,Centro-Oeste,9463.94,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6186.16,7500
Loja 34,Piauí,Nordeste,9170.83,7200
Loja 35,Minas Gerais,Sudeste,9467.38,7500
Loja 36,Pernambuco,Nordeste,7509.17,7000
Loja 37,Santa Catarina,Sul,6333.37,7500
Loja 38,Pará,Norte,9507.7,8200
Loja 39,Piauí,Nordeste,7755.91,7200
Loja 40,Rondônia,Norte,6026.31,7500
Loja 41,Rio Grande do Sul,Sul,8247.71,7800
Loja 42,Amapá,Norte,8548.48,7000
Loja 43,Alagoas,Nordeste,9030.08,7200
Loja 44,Espírito Santo,Sudeste,9372.59,7800
Loja 45,Pará,Norte,6289.54,7500
Loja 46,Espírito Santo,Sudeste,7803.07,7500
Loja 47,Rio Grande do Sul,Sul,6687.44,7800
Loja 48,Acre,Norte,9138.34,8500
Loja 49,Rondônia,Norte,7474.48,7000
Loja 50,Roraima,Norte,9692.7,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6367.7,8500
Loja 52,Acre,Norte,6667.55,8200
Loja 53,Maranhão,Nordeste,7449.12,8000
Loja 54,São Paulo,Sudeste,9364.16,7500
Loja 55,Ceará,Nordeste,9748.47,7200
Loja 56,Rio Grande do Norte,Nordeste,7797.21,8500
Loja 57,Mato Grosso,Centro-Oeste,9860.48,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6489.46,7800
Loja 59,Paraíba,Nordeste,6717.62,8200
Loja 60,Santa Catarina,Sul,6274.16,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7122.45,8200
Loja 62,Goiás,Centro-Oeste,7934.03,7800
Loja 63,Rondônia,Norte,8343.19,8500
Loja 64,Piauí,Nordeste,8152.02,8200
Loja 65,Amazonas,Norte,8705.42,7000
Loja 66,Espírito Santo,Sudeste,7128.87,8000
Loja 67,Santa Catarina,Sul,7843.11,7000
Loja 68,Piauí,Nordeste,9313.74,8500
Loja 69,Minas Gerais,Sudeste,9841.21,7800
Loja 70,Rondônia,Norte,7400.19,8000
Loja 71,Rio Grande do Sul,Sul,8339.66,8000
Loja 72,Espírito Santo,Sudeste,9039.76,8500
Loja 73,Bahia,Nordeste,7345.42,8200
Loja 74,Paraná,Sul,9949.62,7000
Loja 75,Pará,Norte,9330.85,8500
Loja 76,Ceará,Nordeste,8405.41,8500
Loja 77,Goiás,Centro-Oeste,6443.5,7200
Loja 78,Espírito Santo,Sudeste,6250.52,7500
Loja 79,Pará,Norte,6594.06,8200
Loja 80,Goiás,Centro-Oeste,8186.13,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9267.67,8500
Loja 82,Mato Grosso,Centro-Oeste,9306.35,7500
Loja 83,Goiás,Centro-Oeste,6050.12,7800
Loja 84,Rio Grande do Sul,Sul,6993.26,7800
Loja 85,Amazonas,Norte,8402.57,7800
Loja 86,Mato Grosso,Centro-Oeste,9938.16,8000
Loja 87,Rio Grande do Sul,Sul,9471.62,8500
Loja 88,Mato Grosso,Centro-Oeste,8221.6,7200
Loja 89,Maranhão,Nordeste,8953.65,8000
Loja 90,Rio Grande do Norte,Nordeste,6999.17,7000
Loja 91,Santa Catarina,Sul,9409.3,7800
Loja 92,Rondônia,Norte,9771.73,7500
Loja 93,Mato Grosso,Centro-Oeste,7553.58,8200
Loja 94,Bahia,Nordeste,9449.83,8500
Loja 95,Rio de Janeiro,Sudeste,7588.31,8500
Loja 96,Sergipe,Nordeste,8493.82,7500
Loja 97,Roraima,Norte,8697.98,7500
Loja 98,Alagoas,Nordeste,6313.42,7000
Loja 99,Rio Grande do Norte,Nordeste,7870.93,8200
Loja 100,Santa Catarina,Sul,7444.97,7200
