Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8209.31,7000
Loja 2,Amapá,Norte,6560.32,8000
Loja 3,Acre,Norte,9976.54,7000
Loja 4,Bahia,Nordeste,6661.94,8200
Loja 5,Alagoas,Nordeste,6906.88,8200
Loja 6,Roraima,Norte,9149.31,7200
Loja 7,Santa Catarina,Sul,9571.7,8500
Loja 8,Bahia,Nordeste,6501.19,7500
Loja 9,Tocantins,Norte,7931.01,8000
Loja 10,Rondônia,Norte,7550.91,7200
Loja 11,Espírito Santo,Sudeste,8469.58,7200
Loja 12,Amapá,Norte,8187.42,7500
Loja 13,Paraná,Sul,7328.54,7800
Loja 14,Bahia,Nordeste,6749.78,7000
Loja 15,Mato Grosso,Centro-Oeste,6349.95,8500
Loja 16,Pernambuco,Nordeste,8594.97,7500
Loja 17,Rio Grande do Sul,Sul,6065.66,8500
Loja 18,Santa Catarina,Sul,7581.22,8000
Loja 19,Amapá,Norte,7642.74,8500
Loja 20,Pará,Norte,7085.39,7000
Loja 21,Maranhão,Nordeste,6601.13,8200
Loja 22,Paraíba,Nordeste,7650.49,7800
Loja 23,Tocantins,Norte,8188.86,7500
Loja 24,Mato Grosso,Centro-Oeste,8546.43,7200
Loja 25,Santa Catarina,Sul,9905.04,8200
Loja 26,Tocantins,Norte,7993.32,8200
Loja 27,Pará,Norte,7604.53,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9422.25,8200
Loja 29,Espírito Santo,Sudeste,8121.54,8200
Loja 30,Rio de Janeiro,Sudeste,9395.47,7000
Loja 31,Minas Gerais,Sudeste,8006.84,7200
Loja 32,Goiás,Centro-Oeste,9415.23,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7353.42,7500
Loja 34,Piauí,Nordeste,9338.04,7200
Loja 35,Minas Gerais,Sudeste,6086.27,7500
Loja 36,Pernambuco,Nordeste,6160.43,7000
Loja 37,Santa Catarina,Sul,8718.52,7500
Loja 38,Pará,Norte,9326.73,8200
Loja 39,Piauí,Nordeste,9324.67,7200
Loja 40,Rondônia,Norte,9292.46,7500
Loja 41,Rio Grande do Sul,Sul,9368.81,7800
Loja 42,Amapá,Norte,8534.2,7000
Loja 43,Alagoas,Nordeste,6453.19,7200
Loja 44,Espírito Santo,Sudeste,7162.49,7800
Loja 45,Pará,Norte,7339.29,7500
Loja 46,Espírito Santo,Sudeste,6022.49,7500
Loja 47,Rio Grande do Sul,Sul,7520.05,7800
Loja 48,Acre,Norte,6554.07,8500
Loja 49,Rondônia,Norte,9664.5,7000
Loja 50,Roraima,Norte,7877.35,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8590.16,8500
Loja 52,Acre,Norte,7906.33,8200
Loja 53,Maranhão,Nordeste,9540.42,8000
Loja 54,São Paulo,Sudeste,6801.47,7500
Loja 55,Ceará,Nordeste,9812.12,7200
Loja 56,Rio Grande do Norte,Nordeste,6260.69,8500
Loja 57,Mato Grosso,Centro-Oeste,8373.64,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9376.76,7800
Loja 59,Paraíba,Nordeste,8701.12,8200
Loja 60,Santa Catarina,Sul,9869.35,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6333.35,8200
Loja 62,Goiás,Centro-Oeste,9173.79,7800
Loja 63,Rondônia,Norte,8394.21,8500
Loja 64,Piauí,Nordeste,6566.6,8200
Loja 65,Amazonas,Norte,7924.79,7000
Loja 66,Espírito Santo,Sudeste,9819.11,8000
Loja 67,Santa Catarina,Sul,9939.69,7000
Loja 68,Piauí,Nordeste,7544.22,8500
Loja 69,Minas Gerais,Sudeste,6775.34,7800
Loja 70,Rondônia,Norte,7727.68,8000
Loja 71,Rio Grande do Sul,Sul,7374.02,8000
Loja 72,Espírito Santo,Sudeste,8238.23,8500
Loja 73,Bahia,Nordeste,9786.19,8200
Loja 74,Paraná,Sul,8327.96,7000
Loja 75,Pará,Norte,9856.58,8500
Loja 76,Ceará,Nordeste,7514.45,8500
Loja 77,Goiás,Centro-Oeste,6190.82,7200
Loja 78,Espírito Santo,Sudeste,8826.83,7500
Loja 79,Pará,Norte,8596.48,8200
Loja 80,Goiás,Centro-Oeste,8458.38,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9699.59,8500
Loja 82,Mato Grosso,Centro-Oeste,6543.36,7500
Loja 83,Goiás,Centro-Oeste,6327.18,7800
Loja 84,Rio Grande do Sul,Sul,6406.32,7800
Loja 85,Amazonas,Norte,8943.69,7800
Loja 86,Mato Grosso,Centro-Oeste,8134.33,8000
Loja 87,Rio Grande do Sul,Sul,7285.91,8500
Loja 88,Mato Grosso,Centro-Oeste,9001.02,7200
Loja 89,Maranhão,Nordeste,6016.05,8000
Loja 90,Rio Grande do Norte,Nordeste,7273.52,7000
Loja 91,Santa Catarina,Sul,8647.75,7800
Loja 92,Rondônia,Norte,7460.33,7500
Loja 93,Mato Grosso,Centro-Oeste,9312.59,8200
Loja 94,Bahia,Nordeste,7086.77,8500
Loja 95,Rio de Janeiro,Sudeste,7372.34,8500
Loja 96,Sergipe,Nordeste,8296.19,7500
Loja 97,Roraima,Norte,9415.85,7500
Loja 98,Alagoas,Nordeste,7299.67,7000
Loja 99,Rio Grande do Norte,Nordeste,6767.05,8200
Loja 100,Santa Catarina,Sul,7635.49,7200
Loja 101,Rio Grande do Norte,Nordeste,6790.34,7800
Loja 102,Santa Catarina,Sul,9533.54,8200
Loja 103,Pernambuco,Nordeste,9740.41,7500
Loja 104,Minas Gerais,Sudeste,8208.72,8000
Loja 105,Alagoas,Nordeste,7545.16,8500
Loja 106,Espírito Santo,Sudeste,9600.76,8200
Loja 107,Piauí,Nordeste,7761.45,7000
Loja 108,Tocantins,Norte,9379.37,8000
Loja 109,Rio de Janeiro,Sudeste,6406.25,8200
Loja 110,Amazonas,Norte,6631.99,7800
Loja 111,Ceará,Nordeste,8399.22,7800
Loja 112,Rio Grande do Sul,Sul,8844.07,7800
Loja 113,Paraná,Sul,9542.72,8200
Loja 114,Goiás,Centro-Oeste,9353.23,8000
Loja 115,Rio Grande do Norte,Nordeste,6357.12,8200
Loja 116,Rio Grande do Norte,Nordeste,8070.62,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8741.26,8500
Loja 118,Roraima,Norte,7746.7,7200
Loja 119,Piauí,Nordeste,6001.51,8000
Loja 120,Rio Grande do Sul,Sul,8533.16,8200
Loja 121,Bahia,Nordeste,6705.97,7200
Loja 122,Santa Catarina,Sul,7300.63,7500
Loja 123,Minas Gerais,Sudeste,8077.33,7200
Loja 124,Rio de Janeiro,Sudeste,9548.98,8500
Loja 125,Mato Grosso,Centro-Oeste,8527.07,8200
Loja 126,Alagoas,Nordeste,6367.48,8200
Loja 127,Roraima,Norte,7419.76,8500
Loja 128,Alagoas,Nordeste,7374.51,7800
Loja 129,Mato Grosso,Centro-Oeste,7911.28,7500
Loja 130,Alagoas,Nordeste,9523.17,8000
Loja 131,Pará,Norte,6999.37,8200
Loja 132,Pernambuco,Nordeste,7379.21,7800
Loja 133,Ceará,Nordeste,8901.75,7500
Loja 134,Santa Catarina,Sul,8028.76,7500
Loja 135,Rio Grande do Norte,Nordeste,6113.58,8200
Loja 136,Espírito Santo,Sudeste,9825.85,8200
Loja 137,Minas Gerais,Sudeste,8730.86,8500
Loja 138,Rondônia,Norte,7948.18,8200
Loja 139,Amazonas,Norte,6364.34,7200
Loja 140,Ceará,Nordeste,9802.47,7500
Loja 141,Tocantins,Norte,7799.7,8200
Loja 142,Mato Grosso,Centro-Oeste,8511.58,8500
Loja 143,Rondônia,Norte,7161.48,8000
Loja 144,Maranhão,Nordeste,8561.44,7200
Loja 145,Alagoas,Nordeste,6053.19,7500
Loja 146,Goiás,Centro-Oeste,8511.83,8200
Loja 147,Santa Catarina,Sul,9750.2,8500
Loja 148,Mato Grosso,Centro-Oeste,8019.3,8500
Loja 149,Paraná,Sul,8871.12,7000
Loja 150,Bahia,Nordeste,8380.69,7500
Loja 151,Paraná,Sul,7018.73,7500
Loja 152,São Paulo,Sudeste,9139.73,7200
Loja 153,Goiás,Centro-Oeste,8667.7,8500
Loja 154,Roraima,Norte,8335.63,7500
Loja 155,Alagoas,Nordeste,8936.54,7200
Loja 156,Pernambuco,Nordeste,9163.15,7200
Loja 157,Amazonas,Norte,6145.36,7800
Loja 158,Espírito Santo,Sudeste,7424.61,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6126.57,8200
Loja 160,Paraná,Sul,7073.63,7200
Loja 161,Rio de Janeiro,Sudeste,7654.49,8200
Loja 162,Ceará,Nordeste,7070.97,8000
Loja 163,Rondônia,Norte,7069.09,7800
Loja 164,Rio Grande do Norte,Nordeste,9632.3,7800
Loja 165,Rio Grande do Sul,Sul,8924.63,7500
Loja 166,Espírito Santo,Sudeste,8047.79,8500
Loja 167,Pernambuco,Nordeste,6590.26,7200
Loja 168,Amapá,Norte,7080.37,7500
Loja 169,Maranhão,Nordeste,9497.74,7200
Loja 170,Rio de Janeiro,Sudeste,8379.85,8000
Loja 171,Ceará,Nordeste,7822.98,8000
Loja 172,Espírito Santo,Sudeste,8827.32,7200
Loja 173,Piauí,Nordeste,6016.65,7000
Loja 174,Santa Catarina,Sul,7297.14,7000
Loja 175,Espírito Santo,Sudeste,6626.12,8200
Loja 176,Roraima,Norte,8374.62,7500
Loja 177,Sergipe,Nordeste,6828.55,8200
Loja 178,Tocantins,Norte,7673.15,7000
Loja 179,Tocantins,Norte,6987.12,8000
Loja 180,Maranhão,Nordeste,6622.19,7500
Loja 181,Mato Grosso,Centro-Oeste,9388.55,8200
Loja 182,Pernambuco,Nordeste,7758.05,8500
Loja 183,Acre,Norte,7377.03,8500
Loja 184,Rio Grande do Norte,Nordeste,9033.37,7200
Loja 185,Bahia,Nordeste,9172.31,8200
Loja 186,Rio Grande do Norte,Nordeste,7924.49,7000
Loja 187,Paraíba,Nordeste,6564.11,8200
Loja 188,Rondônia,Norte,9106.31,7000
Loja 189,Minas Gerais,Sudeste,8783.63,8200
Loja 190,São Paulo,Sudeste,8120.48,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7128.65,7500
Loja 192,Ceará,Nordeste,7136.12,8200
Loja 193,Bahia,Nordeste,7502.23,8200
Loja 194,Amapá,Norte,8183.06,7800
Loja 195,Ceará,Nordeste,9003.0,8200
Loja 196,Espírito Santo,Sudeste,7612.38,8000
Loja 197,Ceará,Nordeste,9615.68,8000
Loja 198,Rio de Janeiro,Sudeste,9667.03,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,7595.41,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,9123.26,8000
Loja 201,São Paulo,Sudeste,7660.21,7000
Loja 202,Santa Catarina,Sul,6775.22,8000
Loja 203,Piauí,Nordeste,8030.98,7200
Loja 204,Ceará,Nordeste,6731.33,7800
Loja 205,Espírito Santo,Sudeste,6775.45,7000
Loja 206,Maranhão,Nordeste,7042.49,8200
Loja 207,Paraíba,Nordeste,9122.59,7000
Loja 208,Pará,Norte,7838.17,7200
Loja 209,Alagoas,Nordeste,6259.68,8200
Loja 210,Minas Gerais,Sudeste,6988.47,7500
Loja 211,Minas Gerais,Sudeste,6545.22,7200
Loja 212,Amazonas,Norte,9838.53,7200
Loja 213,Santa Catarina,Sul,8105.92,7000
Loja 214,Piauí,Nordeste,7029.85,7500
Loja 215,São Paulo,Sudeste,7132.2,8200
Loja 216,Roraima,Norte,8457.9,8200
Loja 217,Roraima,Norte,8968.55,8200
Loja 218,Maranhão,Nordeste,9895.81,7500
Loja 219,Piauí,Nordeste,7539.58,8000
Loja 220,Amapá,Norte,8318.75,7500
Loja 221,Bahia,Nordeste,6289.4,8500
Loja 222,Pernambuco,Nordeste,7192.18,8500
Loja 223,Minas Gerais,Sudeste,8624.2,7000
Loja 224,São Paulo,Sudeste,8505.47,7000
Loja 225,Rio de Janeiro,Sudeste,9787.85,7000
Loja 226,Goiás,Centro-Oeste,7082.01,7800
Loja 227,Paraíba,Nordeste,6630.79,7000
Loja 228,Rio Grande do Sul,Sul,7362.12,8000
Loja 229,São Paulo,Sudeste,8973.78,7200
Loja 230,Ceará,Nordeste,8155.55,8500
Loja 231,Piauí,Nordeste,8137.51,7200
Loja 232,Alagoas,Nordeste,6085.88,8500
Loja 233,Maranhão,Nordeste,9404.01,8000
Loja 234,Paraíba,Nordeste,7807.66,7500
Loja 235,Roraima,Norte,8440.73,7200
Loja 236,Roraima,Norte,8190.07,7000
Loja 237,Pernambuco,Nordeste,8042.84,7500
Loja 238,Rio de Janeiro,Sudeste,7503.31,8500
Loja 239,Paraíba,Nordeste,6941.13,8500
Loja 240,Sergipe,Nordeste,9373.46,7500
Loja 241,Rio Grande do Sul,Sul,6579.74,7800
Loja 242,Pernambuco,Nordeste,8254.53,8200
Loja 243,Sergipe,Nordeste,9300.82,8500
Loja 244,Sergipe,Nordeste,8535.11,8200
Loja 245,Mato Grosso,Centro-Oeste,8844.33,7000
Loja 246,Maranhão,Nordeste,7862.6,7500
Loja 247,Amapá,Norte,7673.55,7000
Loja 248,Mato Grosso,Centro-Oeste,8301.97,8500
Loja 249,Alagoas,Nordeste,9995.34,7800
Loja 250,Piauí,Nordeste,8016.08,8200
Loja 251,São Paulo,Sudeste,9621.2,7500
Loja 252,Amapá,Norte,6008.72,7200
Loja 253,Ceará,Nordeste,9919.32,8000
Loja 254,Goiás,Centro-Oeste,7366.97,8500
Loja 255,Acre,Norte,8946.93,7800
Loja 256,Mato Grosso,Centro-Oeste,9239.0,7000
Loja 257,Maranhão,Nordeste,9885.98,7200
Loja 258,Rio Grande do Sul,Sul,9710.06,7000
Loja 259,Pará,Norte,7155.3,8000
Loja 260,Tocantins,Norte,6088.3,8500
Loja 261,Alagoas,Nordeste,6460.09,7000
Loja 262,Amazonas,Norte,6231.02,7500
Loja 263,Rio Grande do Norte,Nordeste,6566.3,7200
Loja 264,Ceará,Nordeste,9367.89,8500
Loja 265,Bahia,Nordeste,6642.82,7500
Loja 266,Alagoas,Nordeste,8422.43,7200
Loja 267,Rondônia,Norte,8499.87,8500
Loja 268,Amapá,Norte,7135.0,7000
Loja 269,Sergipe,Nordeste,7848.98,7500
Loja 270,Rio Grande do Norte,Nordeste,6842.85,7000
Loja 271,Rio Grande do Sul,Sul,6659.72,7500
Loja 272,Goiás,Centro-Oeste,9031.78,7200
Loja 273,Rio Grande do Norte,Nordeste,8601.46,7000
Loja 274,Sergipe,Nordeste,6408.62,7000
Loja 275,Mato Grosso,Centro-Oeste,8670.1,7800
Loja 276,Goiás,Centro-Oeste,7506.29,8200
Loja 277,Rio de Janeiro,Sudeste,9708.51,7000
Loja 278,Rio Grande do Sul,Sul,9489.69,7800
Loja 279,Minas Gerais,Sudeste,8881.63,8000
Loja 280,Mato Grosso,Centro-Oeste,8546.36,8000
Loja 281,Alagoas,Nordeste,6363.16,7500
Loja 282,Roraima,Norte,9399.62,8200
Loja 283,Rondônia,Norte,8323.63,8000
Loja 284,Rio Grande do Sul,Sul,8344.17,8200
Loja 285,Ceará,Nordeste,7217.95,7000
Loja 286,Rondônia,Norte,6477.39,7500
Loja 287,Mato Grosso,Centro-Oeste,9645.24,7800
Loja 288,Amazonas,Norte,9759.76,8500
Loja 289,Pará,Norte,8979.49,8000
Loja 290,São Paulo,Sudeste,6168.42,8500
Loja 291,Acre,Norte,7890.82,7000
Loja 292,Ceará,Nordeste,6617.35,8000
Loja 293,Rio de Janeiro,Sudeste,7415.54,8200
Loja 294,São Paulo,Sudeste,7164.02,7800
Loja 295,Rio de Janeiro,Sudeste,9683.57,8500
Loja 296,Amapá,Norte,9359.46,8500
