Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7174.78,7000
Loja 2,Amapá,Norte,7207.12,8000
Loja 3,Acre,Norte,8883.14,7000
Loja 4,Bahia,Nordeste,6064.42,8200
Loja 5,Alagoas,Nordeste,9442.43,8200
Loja 6,Roraima,Norte,8325.54,7200
Loja 7,Santa Catarina,Sul,9900.39,8500
Loja 8,Bahia,Nordeste,7995.94,7500
Loja 9,Tocantins,Norte,8791.04,8000
Loja 10,Rondônia,Norte,9440.51,7200
Loja 11,Espírito Santo,Sudeste,7256.06,7200
Loja 12,Amapá,Norte,6321.74,7500
Loja 13,Paraná,Sul,9212.17,7800
Loja 14,Bahia,Nordeste,8014.63,7000
Loja 15,Mato Grosso,Centro-Oeste,8037.8,8500
Loja 16,Pernambuco,Nordeste,9506.18,7500
Loja 17,Rio Grande do Sul,Sul,6049.66,8500
Loja 18,Santa Catarina,Sul,8178.92,8000
Loja 19,Amapá,Norte,9243.5,8500
Loja 20,Pará,Norte,9803.34,7000
Loja 21,Maranhão,Nordeste,6024.67,8200
Loja 22,Paraíba,Nordeste,6009.37,7800
Loja 23,Tocantins,Norte,7746.5,7500
Loja 24,Mato Grosso,Centro-Oeste,8701.05,7200
Loja 25,Santa Catarina,Sul,7461.22,8200
Loja 26,Tocantins,Norte,6954.74,8200
Loja 27,Pará,Norte,9086.95,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6861.27,8200
Loja 29,Espírito Santo,Sudeste,7676.49,8200
Loja 30,Rio de Janeiro,Sudeste,8912.16,7000
Loja 31,Minas Gerais,Sudeste,9367.82,7200
Loja 32,Goiás,Centro-Oeste,7125.88,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7964.1,7500
Loja 34,Piauí,Nordeste,9834.37,7200
Loja 35,Minas Gerais,Sudeste,6149.99,7500
Loja 36,Pernambuco,Nordeste,8397.21,7000
Loja 37,Santa Catarina,Sul,8048.78,7500
Loja 38,Pará,Norte,6924.2,8200
Loja 39,Piauí,Nordeste,6655.08,7200
Loja 40,Rondônia,Norte,6527.04,7500
Loja 41,Rio Grande do Sul,Sul,8062.47,7800
Loja 42,Amapá,Norte,7835.19,7000
Loja 43,Alagoas,Nordeste,7835.13,7200
Loja 44,Espírito Santo,Sudeste,9477.68,7800
Loja 45,Pará,Norte,6932.65,7500
Loja 46,Espírito Santo,Sudeste,6171.59,7500
Loja 47,Rio Grande do Sul,Sul,8694.22,7800
Loja 48,Acre,Norte,6906.83,8500
Loja 49,Rondônia,Norte,6805.7,7000
Loja 50,Roraima,Norte,8613.49,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6205.86,8500
Loja 52,Acre,Norte,9432.79,8200
Loja 53,Maranhão,Nordeste,7160.79,8000
Loja 54,São Paulo,Sudeste,7670.33,7500
Loja 55,Ceará,Nordeste,9348.79,7200
Loja 56,Rio Grande do Norte,Nordeste,7310.68,8500
Loja 57,Mato Grosso,Centro-Oeste,7253.1,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8095.64,7800
Loja 59,Paraíba,Nordeste,9028.54,8200
Loja 60,Santa Catarina,Sul,7491.32,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7394.58,8200
Loja 62,Goiás,Centro-Oeste,7354.72,7800
Loja 63,Rondônia,Norte,7662.6,8500
Loja 64,Piauí,Nordeste,7932.0,8200
Loja 65,Amazonas,Norte,8234.05,7000
Loja 66,Espírito Santo,Sudeste,7691.1,8000
Loja 67,Santa Catarina,Sul,8603.47,7000
Loja 68,Piauí,Nordeste,7588.79,8500
Loja 69,Minas Gerais,Sudeste,8750.45,7800
Loja 70,Rondônia,Norte,9196.2,8000
Loja 71,Rio Grande do Sul,Sul,7771.77,8000
Loja 72,Espírito Santo,Sudeste,9205.2,8500
Loja 73,Bahia,Nordeste,9769.48,8200
Loja 74,Paraná,Sul,6266.36,7000
Loja 75,Pará,Norte,7140.02,8500
Loja 76,Ceará,Nordeste,7292.63,8500
Loja 77,Goiás,Centro-Oeste,9026.59,7200
Loja 78,Espírito Santo,Sudeste,8003.9,7500
Loja 79,Pará,Norte,6602.72,8200
Loja 80,Goiás,Centro-Oeste,9741.86,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8678.59,8500
Loja 82,Mato Grosso,Centro-Oeste,8236.93,7500
Loja 83,Goiás,Centro-Oeste,7351.31,7800
Loja 84,Rio Grande do Sul,Sul,7734.4,7800
Loja 85,Amazonas,Norte,8790.85,7800
Loja 86,Mato Grosso,Centro-Oeste,8556.34,8000
Loja 87,Rio Grande do Sul,Sul,6538.27,8500
Loja 88,Mato Grosso,Centro-Oeste,6213.9,7200
Loja 89,Maranhão,Nordeste,9749.44,8000
