Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,9912.02,7800
Loja 2, Mato Grosso, Centro-Oeste,9622.9,8200
Loja 3, Roraima, Norte,7890.44,8500
Loja 4, Piauí, Nordeste,6342.51,7500
Loja 5, Paraíba, Nordeste,9452.61,8000
Loja 6, Sergipe, Nordeste,7690.62,7200
Loja 7, Minas Gerais, Sudeste,9792.81,7200
Loja 8, Paraná, Sul,8521.12,8500
Loja 9, Espírito Santo, Sudeste,6083.37,8000
Loja 10, Paraná, Sul,7895.54,8500
Loja 11, Rondônia, Norte,7532.59,7800
Loja 12, Paraná, Sul,6687.81,8000
Loja 13, Espírito Santo, Sudeste,9316.72,8000
Loja 14, Tocantins, Norte,7000.4,7200
Loja 15, Rio Grande do Norte, Nordeste,9428.88,7200
Loja 16, Santa Catarina, Sul,9295.88,7500
Loja 17, Paraíba, Nordeste,9157.35,8000
Loja 18, Bahia, Nordeste,6875.72,8000
Loja 19, Acre, Norte,7364.42,7500
Loja 20, Acre, Norte,6255.0,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,8610.79,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,9177.17,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,7224.52,8500
Loja 24, Rio Grande do Norte, Nordeste,9683.66,8200
Loja 25, Alagoas, Nordeste,7089.8,8500
Loja 26, Ceará, Nordeste,8818.62,7800
Loja 27, Rio Grande do Norte, Nordeste,9963.56,7500
Loja 28, Roraima, Norte,7177.49,8500
Loja 29, Ceará, Nordeste,6325.84,7500
Loja 30, Piauí, Nordeste,7336.11,7500
Loja 31, Maranhão, Nordeste,6237.14,8200
Loja 32, Rio Grande do Sul, Sul,7924.69,8000
Loja 33, Rio Grande do Sul, Sul,7584.53,8000
Loja 34, Maranhão, Nordeste,9255.88,7500
Loja 35, Roraima, Norte,9244.83,7800
Loja 36, Piauí, Nordeste,6287.86,7200
Loja 37, Santa Catarina, Sul,7250.14,7500
Loja 38, Pará, Norte,9778.49,7000
Loja 39, Rio de Janeiro, Sudeste,9863.66,7800
Loja 40, São Paulo, Sudeste,6593.25,8500
Loja 41, Bahia, Nordeste,7569.65,7200
Loja 42, Roraima, Norte,8553.18,7200
Loja 43, Mato Grosso, Centro-Oeste,8105.77,7800
Loja 44, Rio Grande do Norte, Nordeste,7071.32,8200
Loja 45, Rio Grande do Norte, Nordeste,9615.46,7200
Loja 46, Maranhão, Nordeste,7442.24,8000
Loja 47, Pernambuco, Nordeste,7432.22,7800
Loja 48, Piauí, Nordeste,9650.82,7000
Loja 49, Goiás, Centro-Oeste,9542.11,8200
Loja 50, Mato Grosso, Centro-Oeste,9787.14,7200
Loja 51, Rondônia, Norte,9441.21,7200
Loja 52, Santa Catarina, Sul,8432.9,7500
Loja 53, Santa Catarina, Sul,8749.82,7500
Loja 54, Mato Grosso, Centro-Oeste,6188.75,7200
Loja 55, Minas Gerais, Sudeste,8653.17,8500
Loja 56, Tocantins, Norte,9571.47,7200
Loja 57, Amapá, Norte,6419.67,8000
Loja 58, Roraima, Norte,7025.51,8500
Loja 59, Maranhão, Nordeste,6091.98,7200
Loja 60, Rondônia, Norte,9665.77,7500
Loja 61, Rio de Janeiro, Sudeste,7896.49,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,9000.24,7800
Loja 63, Alagoas, Nordeste,6607.33,7800
Loja 64, Acre, Norte,6553.01,8000
Loja 65, Mato Grosso, Centro-Oeste,9701.65,7500
Loja 66, Rio Grande do Sul, Sul,6614.71,8500
Loja 67, Mato Grosso, Centro-Oeste,7505.6,8200
Loja 68, Ceará, Nordeste,9109.02,8500
Loja 69, Tocantins, Norte,9117.63,8500
Loja 70, Minas Gerais, Sudeste,7112.71,8200
Loja 71, Sergipe, Nordeste,6597.2,8500
Loja 72, Paraná, Sul,6735.22,8500
Loja 73, Espírito Santo, Sudeste,7311.35,7500
Loja 74, Tocantins, Norte,6938.95,8000
Loja 75, Sergipe, Nordeste,8855.19,7000
Loja 76, Acre, Norte,6997.12,7000
Loja 77, Espírito Santo, Sudeste,7051.35,7200
Loja 78, Paraná, Sul,8947.65,8000
Loja 79, Maranhão, Nordeste,8012.42,7500
Loja 80, Mato Grosso, Centro-Oeste,8409.01,7500
Loja 81, Sergipe, Nordeste,8423.1,8200
Loja 82, São Paulo, Sudeste,6737.06,8500
Loja 83, Rio Grande do Sul, Sul,7288.65,7800
Loja 84, Ceará, Nordeste,8508.97,7000
Loja 85, Amapá, Norte,9696.38,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,6005.62,7500
Loja 87, Tocantins, Norte,7321.68,7500
Loja 88, Pernambuco, Nordeste,9610.98,7500
Loja 89, Rio Grande do Sul, Sul,6893.25,7500
Loja 90, Sergipe, Nordeste,8195.91,8200
Loja 91, Rio de Janeiro, Sudeste,6817.9,8000
Loja 92, Santa Catarina, Sul,6412.04,8500
Loja 93, Rio Grande do Norte, Nordeste,8004.08,7200
Loja 94, Pará, Norte,6671.45,7500
Loja 95, Santa Catarina, Sul,8892.27,7500
Loja 96, Tocantins, Norte,7252.56,7500
Loja 97, Sergipe, Nordeste,6167.95,7800
Loja 98, Pará, Norte,9345.55,8500
Loja 99, São Paulo, Sudeste,8774.47,8200
Loja 100, Alagoas, Nordeste,7050.0,8200
Loja 101, Santa Catarina, Sul,7364.08,8500
Loja 102, Rio Grande do Norte, Nordeste,8229.22,8200
Loja 103, Mato Grosso, Centro-Oeste,8853.77,8000
Loja 104, Rio Grande do Norte, Nordeste,8039.04,8500
Loja 105, Ceará, Nordeste,7776.5,7500
