Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9437.03,8200
Loja 2,Acre,Norte,8533.9,8200
Loja 3,Santa Catarina,Sul,9415.79,7000
Loja 4,Santa Catarina,Sul,8719.92,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6888.17,7000
Loja 6,Acre,Norte,9903.82,8500
Loja 7,Bahia,Nordeste,7010.28,7000
Loja 8,Roraima,Norte,6135.94,7200
Loja 9,Bahia,Nordeste,8158.55,7000
Loja 10,Maranhão,Nordeste,8342.66,7800
Loja 11,Espírito Santo,Sudeste,8997.79,7000
Loja 12,Santa Catarina,Sul,7351.11,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9095.81,7500
Loja 14,Paraíba,Nordeste,7298.93,7200
Loja 15,Sergipe,Nordeste,7364.8,7200
Loja 16,Bahia,Nordeste,7488.34,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9034.63,7000
Loja 18,Maranhão,Nordeste,6438.08,7200
Loja 19,Maranhão,Nordeste,7536.85,7200
Loja 20,Amazonas,Norte,6128.59,7500
Loja 21,Pará,Norte,6918.56,7500
Loja 22,Bahia,Nordeste,7222.1,7000
Loja 23,Roraima,Norte,8250.55,7800
Loja 24,Alagoas,Nordeste,7895.69,7800
Loja 25,Sergipe,Nordeste,8606.4,7800
Loja 26,Amapá,Norte,6653.89,8500
Loja 27,Ceará,Nordeste,9430.09,7200
Loja 28,São Paulo,Sudeste,7655.67,7500
Loja 29,Rio Grande do Norte,Nordeste,8715.89,7500
Loja 30,Paraná,Sul,8483.87,7800
Loja 31,Acre,Norte,9148.12,8500
Loja 32,Rio Grande do Sul,Sul,9298.73,7500
Loja 33,Alagoas,Nordeste,7232.13,8500
Loja 34,Ceará,Nordeste,7936.13,8000
Loja 35,Goiás,Centro-Oeste,8016.12,7800
Loja 36,Amazonas,Norte,8843.42,7000
Loja 37,Goiás,Centro-Oeste,6487.18,7800
Loja 38,Amazonas,Norte,7175.17,8500
Loja 39,Maranhão,Nordeste,9904.11,8500
Loja 40,Roraima,Norte,9364.64,8000
Loja 41,Tocantins,Norte,8868.66,7800
Loja 42,Espírito Santo,Sudeste,7133.42,8200
Loja 43,Bahia,Nordeste,7321.85,8500
Loja 44,Santa Catarina,Sul,6223.6,8000
Loja 45,Tocantins,Norte,7661.05,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6905.25,7500
Loja 47,Bahia,Nordeste,6502.16,8200
Loja 48,Pará,Norte,7109.06,7800
Loja 49,Paraíba,Nordeste,6880.78,7800
Loja 50,Paraná,Sul,7469.63,7500
Loja 51,Rio Grande do Sul,Sul,9913.44,7500
Loja 52,Piauí,Nordeste,6141.89,7000
Loja 53,Paraná,Sul,7530.81,7000
Loja 54,Santa Catarina,Sul,8287.24,8200
Loja 55,Pernambuco,Nordeste,9839.96,7500
Loja 56,Minas Gerais,Sudeste,8319.75,8000
Loja 57,Pará,Norte,6897.92,7200
Loja 58,Minas Gerais,Sudeste,8219.39,7800
Loja 59,Rio Grande do Sul,Sul,8054.34,7000
Loja 60,Tocantins,Norte,6263.49,7200
Loja 61,Rio Grande do Sul,Sul,9696.63,8500
Loja 62,Pernambuco,Nordeste,8914.02,8500
Loja 63,Rio Grande do Norte,Nordeste,8973.06,8500
Loja 64,Paraná,Sul,6943.67,7500
Loja 65,Paraíba,Nordeste,9223.49,7500
Loja 66,Maranhão,Nordeste,6199.02,7500
Loja 67,Rondônia,Norte,6292.54,7200
Loja 68,Pernambuco,Nordeste,7397.94,7800
Loja 69,Goiás,Centro-Oeste,7380.77,8000
Loja 70,São Paulo,Sudeste,7286.21,7000
Loja 71,Pará,Norte,9968.64,8000
Loja 72,Rio Grande do Sul,Sul,6834.15,8200
Loja 73,Bahia,Nordeste,8389.46,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9717.87,7000
Loja 75,Roraima,Norte,9994.57,7200
Loja 76,Maranhão,Nordeste,8982.5,8200
Loja 77,Maranhão,Nordeste,9782.87,7800
Loja 78,Mato Grosso,Centro-Oeste,9327.6,7500
Loja 79,Amapá,Norte,6171.5,8000
Loja 80,Alagoas,Nordeste,8702.36,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,6917.93,7000
Loja 82,São Paulo,Sudeste,6388.48,7000
Loja 83,Bahia,Nordeste,8602.09,7000
Loja 84,Piauí,Nordeste,9206.99,8200
Loja 85,Bahia,Nordeste,8328.34,7200
Loja 86,Rio Grande do Sul,Sul,9333.44,7800
Loja 87,Maranhão,Nordeste,8510.85,8000
Loja 88,Amapá,Norte,9197.78,8500
Loja 89,Paraná,Sul,7180.59,7000
Loja 90,Amazonas,Norte,6643.1,7200
Loja 91,Rondônia,Norte,8623.0,7000
Loja 92,Maranhão,Nordeste,7299.87,7800
Loja 93,Rio Grande do Norte,Nordeste,6679.35,8500
Loja 94,Rio Grande do Norte,Nordeste,8656.25,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6124.65,7000
Loja 96,Tocantins,Norte,9565.69,7200
Loja 97,Tocantins,Norte,8339.24,7500
Loja 98,Minas Gerais,Sudeste,8086.51,7500
Loja 99,Goiás,Centro-Oeste,9733.97,7800
Loja 100,Maranhão,Nordeste,6519.86,7200
Loja 101,Ceará,Nordeste,7206.35,7200
Loja 102,Rondônia,Norte,9528.65,8000
Loja 103,Alagoas,Nordeste,8882.0,7000
Loja 104,Amazonas,Norte,7082.04,8500
Loja 105,Amazonas,Norte,8240.53,8200
Loja 106,Santa Catarina,Sul,8532.78,8000
Loja 107,Minas Gerais,Sudeste,8115.7,8000
Loja 108,Sergipe,Nordeste,9708.09,8000
Loja 109,Espírito Santo,Sudeste,6699.72,7000
Loja 110,Rondônia,Norte,6740.59,8500
Loja 111,Mato Grosso,Centro-Oeste,7051.9,7000
Loja 112,Bahia,Nordeste,9428.41,7500
Loja 113,Piauí,Nordeste,9027.03,7500
Loja 114,Alagoas,Nordeste,7084.53,8500
Loja 115,Amazonas,Norte,6908.51,7800
Loja 116,Amazonas,Norte,9251.22,8000
Loja 117,Tocantins,Norte,7625.11,8000
Loja 118,Piauí,Nordeste,8567.76,7800
Loja 119,Bahia,Nordeste,6418.0,7200
Loja 120,Rondônia,Norte,6733.5,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9232.73,8500
Loja 122,Bahia,Nordeste,7949.87,7200
Loja 123,São Paulo,Sudeste,7116.94,7000
Loja 124,Paraná,Sul,8834.97,8200
Loja 125,Rio de Janeiro,Sudeste,9571.71,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,7058.08,7800
Loja 127,Minas Gerais,Sudeste,8078.98,8200
Loja 128,Paraíba,Nordeste,6075.92,7200
Loja 129,Santa Catarina,Sul,9044.69,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,9067.58,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8385.32,7200
Loja 132,Rio Grande do Sul,Sul,6103.04,7800
Loja 133,Mato Grosso,Centro-Oeste,6433.0,7200
Loja 134,Pernambuco,Nordeste,8298.81,7800
Loja 135,Amazonas,Norte,9101.35,7500
