Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7674.59,8200
Loja 2,Acre,Norte,8851.03,8200
Loja 3,Santa Catarina,Sul,8074.23,7000
Loja 4,Santa Catarina,Sul,7725.73,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9608.07,7000
Loja 6,Acre,Norte,7865.07,8500
Loja 7,Bahia,Nordeste,8165.68,7000
Loja 8,Roraima,Norte,6813.36,7200
Loja 9,Bahia,Nordeste,7419.0,7000
Loja 10,Maranhão,Nordeste,6831.9,7800
Loja 11,Espírito Santo,Sudeste,8018.92,7000
Loja 12,Santa Catarina,Sul,8753.65,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7798.76,7500
Loja 14,Paraíba,Nordeste,6328.7,7200
Loja 15,Sergipe,Nordeste,9147.09,7200
Loja 16,Bahia,Nordeste,9479.52,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9999.58,7000
Loja 18,Maranhão,Nordeste,8156.51,7200
Loja 19,Maranhão,Nordeste,9521.37,7200
Loja 20,Amazonas,Norte,8518.85,7500
Loja 21,Pará,Norte,6783.03,7500
Loja 22,Bahia,Nordeste,8249.66,7000
Loja 23,Roraima,Norte,9866.33,7800
Loja 24,Alagoas,Nordeste,9508.12,7800
Loja 25,Sergipe,Nordeste,8145.73,7800
Loja 26,Amapá,Norte,9431.99,8500
Loja 27,Ceará,Nordeste,6600.49,7200
Loja 28,São Paulo,Sudeste,6204.64,7500
Loja 29,Rio Grande do Norte,Nordeste,9179.96,7500
Loja 30,Paraná,Sul,8100.53,7800
Loja 31,Acre,Norte,8727.06,8500
Loja 32,Rio Grande do Sul,Sul,7422.64,7500
Loja 33,Alagoas,Nordeste,6703.27,8500
Loja 34,Ceará,Nordeste,9136.71,8000
Loja 35,Goiás,Centro-Oeste,7812.63,7800
Loja 36,Amazonas,Norte,7381.49,7000
Loja 37,Goiás,Centro-Oeste,9732.21,7800
Loja 38,Amazonas,Norte,8621.01,8500
Loja 39,Maranhão,Nordeste,7645.62,8500
Loja 40,Roraima,Norte,9927.88,8000
Loja 41,Tocantins,Norte,8538.08,7800
Loja 42,Espírito Santo,Sudeste,7320.44,8200
Loja 43,Bahia,Nordeste,6296.23,8500
Loja 44,Santa Catarina,Sul,6282.24,8000
Loja 45,Tocantins,Norte,6865.29,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7192.23,7500
Loja 47,Bahia,Nordeste,6019.84,8200
Loja 48,Pará,Norte,9662.55,7800
Loja 49,Paraíba,Nordeste,9150.76,7800
Loja 50,Paraná,Sul,6446.1,7500
Loja 51,Rio Grande do Sul,Sul,7082.58,7500
Loja 52,Piauí,Nordeste,8577.62,7000
Loja 53,Paraná,Sul,9325.24,7000
Loja 54,Santa Catarina,Sul,6323.75,8200
Loja 55,Pernambuco,Nordeste,8564.81,7500
Loja 56,Minas Gerais,Sudeste,7050.47,8000
Loja 57,Pará,Norte,9140.42,7200
Loja 58,Minas Gerais,Sudeste,8136.62,7800
Loja 59,Rio Grande do Sul,Sul,7751.72,7000
Loja 60,Tocantins,Norte,6158.73,7200
Loja 61,Rio Grande do Sul,Sul,9444.08,8500
Loja 62,Pernambuco,Nordeste,6402.78,8500
Loja 63,Rio Grande do Norte,Nordeste,9915.63,8500
Loja 64,Paraná,Sul,9683.42,7500
Loja 65,Paraíba,Nordeste,9285.5,7500
Loja 66,Maranhão,Nordeste,6802.69,7500
Loja 67,Rondônia,Norte,7603.79,7200
Loja 68,Pernambuco,Nordeste,8717.51,7800
Loja 69,Goiás,Centro-Oeste,9131.58,8000
Loja 70,São Paulo,Sudeste,7636.18,7000
Loja 71,Pará,Norte,7565.57,8000
Loja 72,Rio Grande do Sul,Sul,6664.67,8200
Loja 73,Bahia,Nordeste,7809.17,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7742.51,7000
Loja 75,Roraima,Norte,9031.96,7200
Loja 76,Maranhão,Nordeste,9230.65,8200
Loja 77,Maranhão,Nordeste,6334.56,7800
Loja 78,Mato Grosso,Centro-Oeste,6247.38,7500
Loja 79,Amapá,Norte,7153.1,8000
Loja 80,Alagoas,Nordeste,9993.43,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8590.07,7000
Loja 82,São Paulo,Sudeste,6980.82,7000
Loja 83,Bahia,Nordeste,7953.05,7000
Loja 84,Piauí,Nordeste,8267.11,8200
Loja 85,Bahia,Nordeste,9266.15,7200
Loja 86,Rio Grande do Sul,Sul,9668.24,7800
Loja 87,Maranhão,Nordeste,6820.91,8000
Loja 88,Amapá,Norte,7583.37,8500
Loja 89,Paraná,Sul,9703.24,7000
Loja 90,Amazonas,Norte,9646.2,7200
Loja 91,Rondônia,Norte,8533.64,7000
Loja 92,Maranhão,Nordeste,8366.9,7800
Loja 93,Rio Grande do Norte,Nordeste,7856.32,8500
Loja 94,Rio Grande do Norte,Nordeste,9782.48,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6631.5,7000
Loja 96,Tocantins,Norte,7525.87,7200
Loja 97,Tocantins,Norte,9345.23,7500
Loja 98,Minas Gerais,Sudeste,9083.16,7500
Loja 99,Goiás,Centro-Oeste,8461.51,7800
Loja 100,Maranhão,Nordeste,7000.5,7200
Loja 101,Ceará,Nordeste,8317.91,7200
Loja 102,Rondônia,Norte,9465.15,8000
Loja 103,Alagoas,Nordeste,9735.31,7000
Loja 104,Amazonas,Norte,8908.05,8500
Loja 105,Amazonas,Norte,6663.79,8200
Loja 106,Santa Catarina,Sul,7055.81,8000
Loja 107,Minas Gerais,Sudeste,8553.21,8000
Loja 108,Sergipe,Nordeste,9998.21,8000
Loja 109,Espírito Santo,Sudeste,8033.49,7000
Loja 110,Rondônia,Norte,6672.25,8500
Loja 111,Mato Grosso,Centro-Oeste,7565.34,7000
Loja 112,Bahia,Nordeste,8961.06,7500
Loja 113,Piauí,Nordeste,8635.28,7500
Loja 114,Alagoas,Nordeste,6180.62,8500
Loja 115,Amazonas,Norte,6721.5,7800
Loja 116,Amazonas,Norte,7785.76,8000
Loja 117,Tocantins,Norte,7448.33,8000
Loja 118,Piauí,Nordeste,6710.15,7800
Loja 119,Bahia,Nordeste,8965.33,7200
Loja 120,Rondônia,Norte,8381.67,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,6318.68,8500
Loja 122,Bahia,Nordeste,9495.25,7200
Loja 123,São Paulo,Sudeste,9115.85,7000
Loja 124,Paraná,Sul,7086.18,8200
Loja 125,Rio de Janeiro,Sudeste,6390.77,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,7072.43,7800
Loja 127,Minas Gerais,Sudeste,7432.64,8200
Loja 128,Paraíba,Nordeste,8604.72,7200
Loja 129,Santa Catarina,Sul,9596.4,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,8670.43,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9825.8,7200
Loja 132,Rio Grande do Sul,Sul,8161.7,7800
Loja 133,Mato Grosso,Centro-Oeste,6275.06,7200
Loja 134,Pernambuco,Nordeste,8095.84,7800
Loja 135,Amazonas,Norte,7000.16,7500
Loja 136,Mato Grosso,Centro-Oeste,8437.27,7200
Loja 137,Piauí,Nordeste,8010.49,7500
Loja 138,Roraima,Norte,8426.67,8500
Loja 139,Acre,Norte,8425.86,7500
Loja 140,Maranhão,Nordeste,7467.72,7800
Loja 141,Mato Grosso,Centro-Oeste,9673.88,8500
Loja 142,Espírito Santo,Sudeste,6542.3,7800
Loja 143,Acre,Norte,7536.39,7000
Loja 144,Sergipe,Nordeste,6208.96,7200
Loja 145,Rio Grande do Sul,Sul,8551.48,7200
Loja 146,Rio Grande do Sul,Sul,9394.74,7000
Loja 147,Bahia,Nordeste,9865.09,8500
Loja 148,Amazonas,Norte,9073.46,7800
Loja 149,Rio de Janeiro,Sudeste,6217.55,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,7543.34,7800
Loja 151,Minas Gerais,Sudeste,8018.42,8500
Loja 152,Minas Gerais,Sudeste,6701.37,8500
Loja 153,Pará,Norte,6604.35,8000
Loja 154,Rio Grande do Norte,Nordeste,8833.21,7000
Loja 155,Goiás,Centro-Oeste,7547.4,7000
Loja 156,Amapá,Norte,6092.75,7200
Loja 157,Piauí,Nordeste,8184.03,7000
Loja 158,Rio de Janeiro,Sudeste,9150.02,7000
Loja 159,Mato Grosso,Centro-Oeste,8406.88,8500
