Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6608.39,7000
Loja 2,Amapá,Norte,8585.31,8000
Loja 3,Acre,Norte,7291.15,7000
Loja 4,Bahia,Nordeste,8912.69,8200
Loja 5,Alagoas,Nordeste,6698.04,8200
Loja 6,Roraima,Norte,8907.39,7200
Loja 7,Santa Catarina,Sul,8597.99,8500
Loja 8,Bahia,Nordeste,6480.8,7500
Loja 9,Tocantins,Norte,8278.29,8000
Loja 10,Rondônia,Norte,9119.29,7200
Loja 11,Espírito Santo,Sudeste,6796.17,7200
Loja 12,Amapá,Norte,6763.65,7500
Loja 13,Paraná,Sul,8917.64,7800
Loja 14,Bahia,Nordeste,8558.15,7000
Loja 15,Mato Grosso,Centro-Oeste,8997.67,8500
Loja 16,Pernambuco,Nordeste,7469.15,7500
Loja 17,Rio Grande do Sul,Sul,6330.65,8500
Loja 18,Santa Catarina,Sul,9509.26,8000
Loja 19,Amapá,Norte,8229.83,8500
Loja 20,Pará,Norte,8445.97,7000
Loja 21,Maranhão,Nordeste,9979.33,8200
Loja 22,Paraíba,Nordeste,9401.01,7800
Loja 23,Tocantins,Norte,8089.66,7500
Loja 24,Mato Grosso,Centro-Oeste,7560.35,7200
Loja 25,Santa Catarina,Sul,7418.91,8200
Loja 26,Tocantins,Norte,9665.63,8200
Loja 27,Pará,Norte,7173.01,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7036.82,8200
Loja 29,Espírito Santo,Sudeste,9944.07,8200
Loja 30,Rio de Janeiro,Sudeste,7246.23,7000
Loja 31,Minas Gerais,Sudeste,7671.56,7200
Loja 32,Goiás,Centro-Oeste,9450.03,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8957.61,7500
Loja 34,Piauí,Nordeste,9305.05,7200
Loja 35,Minas Gerais,Sudeste,6402.81,7500
Loja 36,Pernambuco,Nordeste,9802.16,7000
Loja 37,Santa Catarina,Sul,9261.04,7500
Loja 38,Pará,Norte,9555.19,8200
Loja 39,Piauí,Nordeste,6562.79,7200
Loja 40,Rondônia,Norte,7950.67,7500
Loja 41,Rio Grande do Sul,Sul,8812.94,7800
Loja 42,Amapá,Norte,8165.68,7000
Loja 43,Alagoas,Nordeste,9497.05,7200
Loja 44,Espírito Santo,Sudeste,7859.78,7800
Loja 45,Pará,Norte,9494.23,7500
Loja 46,Espírito Santo,Sudeste,8958.16,7500
Loja 47,Rio Grande do Sul,Sul,7648.41,7800
Loja 48,Acre,Norte,7890.6,8500
Loja 49,Rondônia,Norte,9643.82,7000
Loja 50,Roraima,Norte,8791.59,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7316.86,8500
Loja 52,Acre,Norte,7741.55,8200
Loja 53,Maranhão,Nordeste,9413.55,8000
Loja 54,São Paulo,Sudeste,7830.55,7500
Loja 55,Ceará,Nordeste,6247.62,7200
Loja 56,Rio Grande do Norte,Nordeste,6765.14,8500
Loja 57,Mato Grosso,Centro-Oeste,7643.0,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6315.95,7800
Loja 59,Paraíba,Nordeste,9286.29,8200
Loja 60,Santa Catarina,Sul,9663.32,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6401.41,8200
Loja 62,Goiás,Centro-Oeste,8237.3,7800
Loja 63,Rondônia,Norte,7438.35,8500
Loja 64,Piauí,Nordeste,8732.6,8200
Loja 65,Amazonas,Norte,7157.67,7000
Loja 66,Espírito Santo,Sudeste,9853.02,8000
Loja 67,Santa Catarina,Sul,8567.4,7000
Loja 68,Piauí,Nordeste,6882.5,8500
