Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,6061.33,7000
Loja 2,Amazonas,Norte,8038.38,7500
Loja 3,São Paulo,Sudeste,6128.4,8500
Loja 4,Minas Gerais,Sudeste,9247.44,7000
Loja 5,Pernambuco,Nordeste,8117.87,8000
Loja 6,Bahia,Nordeste,6687.21,8200
Loja 7,Paraíba,Nordeste,6625.7,7200
Loja 8,Roraima,Norte,8044.56,7800
Loja 9,Santa Catarina,Sul,8100.62,7200
Loja 10,Sergipe,Nordeste,8889.42,7800
Loja 11,Sergipe,Nordeste,6343.93,7200
Loja 12,Pernambuco,Nordeste,8806.59,8000
Loja 13,Amapá,Norte,6642.42,8000
Loja 14,Rio Grande do Sul,Sul,8371.15,7200
Loja 15,Espírito Santo,Sudeste,8116.88,7200
Loja 16,Ceará,Nordeste,8048.54,7000
Loja 17,Pará,Norte,8670.39,8200
Loja 18,Mato Grosso,Centro-Oeste,6414.65,8000
Loja 19,Paraná,Sul,8252.73,7500
Loja 20,Minas Gerais,Sudeste,7806.64,8200
Loja 21,Paraíba,Nordeste,8694.6,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,6223.93,8000
Loja 23,Rondônia,Norte,7662.91,7800
Loja 24,Santa Catarina,Sul,9680.61,8500
Loja 25,Ceará,Nordeste,9714.08,7000
Loja 26,Mato Grosso,Centro-Oeste,6912.85,7800
Loja 27,Piauí,Nordeste,8712.84,8000
Loja 28,Espírito Santo,Sudeste,7701.36,8200
Loja 29,Maranhão,Nordeste,9776.77,7500
Loja 30,Amapá,Norte,6152.2,7500
Loja 31,Roraima,Norte,7222.93,8200
Loja 32,Alagoas,Nordeste,8031.33,7000
Loja 33,Amazonas,Norte,7259.03,7000
Loja 34,Maranhão,Nordeste,7713.39,7000
Loja 35,Pernambuco,Nordeste,9876.92,8000
Loja 36,Ceará,Nordeste,7924.98,8500
Loja 37,Piauí,Nordeste,7947.83,7500
Loja 38,Rio Grande do Sul,Sul,7128.99,8000
Loja 39,Piauí,Nordeste,8835.44,8000
Loja 40,Roraima,Norte,8498.84,8200
Loja 41,Rio Grande do Sul,Sul,8659.81,8200
Loja 42,Paraíba,Nordeste,9170.26,7000
Loja 43,Piauí,Nordeste,6020.8,7200
Loja 44,São Paulo,Sudeste,6731.34,7200
Loja 45,Amapá,Norte,6854.87,7000
Loja 46,Santa Catarina,Sul,6855.93,7500
Loja 47,Sergipe,Nordeste,8206.44,7800
Loja 48,Tocantins,Norte,8086.43,8000
Loja 49,Ceará,Nordeste,7907.2,8000
Loja 50,Santa Catarina,Sul,9816.62,8000
Loja 51,Rondônia,Norte,9368.38,8000
Loja 52,Pernambuco,Nordeste,7328.97,8000
Loja 53,Alagoas,Nordeste,7747.17,8200
Loja 54,Maranhão,Nordeste,6168.39,7800
Loja 55,Paraná,Sul,7762.9,8500
Loja 56,Espírito Santo,Sudeste,7720.51,7800
Loja 57,Maranhão,Nordeste,8967.55,7800
Loja 58,Bahia,Nordeste,6324.58,7500
Loja 59,Pará,Norte,6426.06,8200
Loja 60,Roraima,Norte,7372.08,7000
Loja 61,Paraíba,Nordeste,7957.7,8200
Loja 62,Amapá,Norte,9683.73,7800
Loja 63,Mato Grosso,Centro-Oeste,6797.18,7800
Loja 64,Bahia,Nordeste,8259.42,8000
Loja 65,Rio de Janeiro,Sudeste,9909.76,8500
Loja 66,Mato Grosso,Centro-Oeste,8041.77,7000
Loja 67,Paraná,Sul,8569.21,7200
Loja 68,Pernambuco,Nordeste,8996.74,8500
Loja 69,Mato Grosso,Centro-Oeste,8053.65,7500
Loja 70,Bahia,Nordeste,6848.07,7000
Loja 71,Rio Grande do Norte,Nordeste,6937.97,7800
Loja 72,Maranhão,Nordeste,8084.72,7500
Loja 73,Roraima,Norte,8193.62,8500
Loja 74,Alagoas,Nordeste,8897.01,7200
Loja 75,Minas Gerais,Sudeste,9938.97,8200
Loja 76,Santa Catarina,Sul,9286.78,7800
Loja 77,Amapá,Norte,7525.31,7200
Loja 78,Goiás,Centro-Oeste,7574.9,7000
Loja 79,Ceará,Nordeste,6266.82,8000
Loja 80,Roraima,Norte,6628.39,7000
Loja 81,Goiás,Centro-Oeste,8887.16,7000
Loja 82,Rio de Janeiro,Sudeste,9024.84,7200
Loja 83,Paraíba,Nordeste,6379.23,8200
Loja 84,Paraíba,Nordeste,6011.42,7000
Loja 85,Santa Catarina,Sul,7238.97,7000
Loja 86,Alagoas,Nordeste,9834.24,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,6731.7,8500
Loja 88,Mato Grosso,Centro-Oeste,6297.31,8000
Loja 89,Minas Gerais,Sudeste,7738.57,8000
Loja 90,Mato Grosso,Centro-Oeste,6045.97,8000
Loja 91,Amapá,Norte,8493.82,7800
Loja 92,Ceará,Nordeste,6460.4,8500
Loja 93,Rio Grande do Norte,Nordeste,7335.5,7800
Loja 94,Pará,Norte,7238.92,7800
Loja 95,Amazonas,Norte,7023.77,8000
Loja 96,Mato Grosso,Centro-Oeste,6415.18,7800
Loja 97,Pará,Norte,9675.0,7800
Loja 98,Amapá,Norte,6958.5,7800
Loja 99,Maranhão,Nordeste,9671.36,7800
Loja 100,Pernambuco,Nordeste,8752.03,8500
Loja 101,Bahia,Nordeste,9415.76,7000
Loja 102,Amapá,Norte,6312.55,8000
Loja 103,Acre,Norte,7211.03,7800
Loja 104,Acre,Norte,9366.12,7500
Loja 105,Ceará,Nordeste,7324.92,7200
Loja 106,Paraíba,Nordeste,8567.41,8000
