Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9733.89,7000
Loja 2,Amapá,Norte,7386.88,8000
Loja 3,Acre,Norte,7848.71,7000
Loja 4,Bahia,Nordeste,8590.03,8200
Loja 5,Alagoas,Nordeste,6276.04,8200
Loja 6,Roraima,Norte,9347.49,7200
Loja 7,Santa Catarina,Sul,9674.24,8500
Loja 8,Bahia,Nordeste,6598.68,7500
Loja 9,Tocantins,Norte,7956.1,8000
Loja 10,Rondônia,Norte,7002.16,7200
Loja 11,Espírito Santo,Sudeste,9640.65,7200
Loja 12,Amapá,Norte,6299.71,7500
Loja 13,Paraná,Sul,9472.34,7800
Loja 14,Bahia,Nordeste,7449.14,7000
Loja 15,Mato Grosso,Centro-Oeste,6156.69,8500
Loja 16,Pernambuco,Nordeste,9602.88,7500
Loja 17,Rio Grande do Sul,Sul,9751.9,8500
Loja 18,Santa Catarina,Sul,7073.75,8000
Loja 19,Amapá,Norte,9526.81,8500
Loja 20,Pará,Norte,6382.32,7000
Loja 21,Maranhão,Nordeste,6807.86,8200
Loja 22,Paraíba,Nordeste,6852.38,7800
Loja 23,Tocantins,Norte,7672.98,7500
Loja 24,Mato Grosso,Centro-Oeste,8282.83,7200
Loja 25,Santa Catarina,Sul,6360.23,8200
Loja 26,Tocantins,Norte,8781.7,8200
Loja 27,Pará,Norte,8218.02,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7833.96,8200
Loja 29,Espírito Santo,Sudeste,7835.84,8200
Loja 30,Rio de Janeiro,Sudeste,8378.89,7000
Loja 31,Minas Gerais,Sudeste,8776.42,7200
Loja 32,Goiás,Centro-Oeste,9064.76,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9886.9,7500
Loja 34,Piauí,Nordeste,7963.79,7200
Loja 35,Minas Gerais,Sudeste,7428.65,7500
Loja 36,Pernambuco,Nordeste,9979.92,7000
Loja 37,Santa Catarina,Sul,9129.37,7500
Loja 38,Pará,Norte,7859.52,8200
Loja 39,Piauí,Nordeste,7605.91,7200
Loja 40,Rondônia,Norte,8841.63,7500
Loja 41,Rio Grande do Sul,Sul,7406.75,7800
Loja 42,Amapá,Norte,9015.97,7000
Loja 43,Alagoas,Nordeste,7010.13,7200
Loja 44,Espírito Santo,Sudeste,9918.65,7800
Loja 45,Pará,Norte,9825.91,7500
Loja 46,Espírito Santo,Sudeste,6116.61,7500
Loja 47,Rio Grande do Sul,Sul,9419.02,7800
Loja 48,Acre,Norte,8373.48,8500
Loja 49,Rondônia,Norte,9092.04,7000
Loja 50,Roraima,Norte,8936.01,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8439.88,8500
Loja 52,Acre,Norte,6978.89,8200
Loja 53,Maranhão,Nordeste,7904.49,8000
