Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8291.13,7000
Loja 2,Amapá,Norte,8326.63,8000
Loja 3,Acre,Norte,8283.89,7000
Loja 4,Bahia,Nordeste,6224.12,8200
Loja 5,Alagoas,Nordeste,7379.4,8200
Loja 6,Roraima,Norte,6093.58,7200
Loja 7,Santa Catarina,Sul,8539.96,8500
Loja 8,Bahia,Nordeste,6561.28,7500
Loja 9,Tocantins,Norte,7370.21,8000
Loja 10,Rondônia,Norte,6430.02,7200
Loja 11,Espírito Santo,Sudeste,8489.53,7200
Loja 12,Amapá,Norte,9096.5,7500
Loja 13,Paraná,Sul,9629.8,7800
Loja 14,Bahia,Nordeste,7870.62,7000
Loja 15,Mato Grosso,Centro-Oeste,8646.37,8500
Loja 16,Pernambuco,Nordeste,7662.51,7500
Loja 17,Rio Grande do Sul,Sul,6441.85,8500
Loja 18,Santa Catarina,Sul,8674.73,8000
Loja 19,Amapá,Norte,9226.27,8500
Loja 20,Pará,Norte,6658.68,7000
Loja 21,Maranhão,Nordeste,7712.82,8200
Loja 22,Paraíba,Nordeste,7301.33,7800
Loja 23,Tocantins,Norte,6048.5,7500
Loja 24,Mato Grosso,Centro-Oeste,7275.12,7200
Loja 25,Santa Catarina,Sul,7269.45,8200
Loja 26,Tocantins,Norte,8128.67,8200
Loja 27,Pará,Norte,8658.51,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6665.32,8200
Loja 29,Espírito Santo,Sudeste,7262.36,8200
Loja 30,Rio de Janeiro,Sudeste,9938.3,7000
Loja 31,Minas Gerais,Sudeste,8708.68,7200
Loja 32,Goiás,Centro-Oeste,6642.81,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6299.85,7500
Loja 34,Piauí,Nordeste,6096.1,7200
Loja 35,Minas Gerais,Sudeste,6991.74,7500
Loja 36,Pernambuco,Nordeste,9852.67,7000
Loja 37,Santa Catarina,Sul,7584.45,7500
Loja 38,Pará,Norte,6318.88,8200
Loja 39,Piauí,Nordeste,6474.65,7200
Loja 40,Rondônia,Norte,7318.2,7500
Loja 41,Rio Grande do Sul,Sul,8978.43,7800
Loja 42,Amapá,Norte,7788.18,7000
Loja 43,Alagoas,Nordeste,6374.02,7200
Loja 44,Espírito Santo,Sudeste,9573.57,7800
Loja 45,Pará,Norte,8460.05,7500
Loja 46,Espírito Santo,Sudeste,8903.83,7500
Loja 47,Rio Grande do Sul,Sul,6964.65,7800
Loja 48,Acre,Norte,6185.37,8500
Loja 49,Rondônia,Norte,9410.86,7000
Loja 50,Roraima,Norte,7095.57,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8966.19,8500
Loja 52,Acre,Norte,8544.28,8200
Loja 53,Maranhão,Nordeste,6952.52,8000
Loja 54,São Paulo,Sudeste,8609.93,7500
Loja 55,Ceará,Nordeste,6448.03,7200
Loja 56,Rio Grande do Norte,Nordeste,8005.47,8500
Loja 57,Mato Grosso,Centro-Oeste,9070.02,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8980.48,7800
Loja 59,Paraíba,Nordeste,9881.93,8200
Loja 60,Santa Catarina,Sul,9757.42,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9167.64,8200
Loja 62,Goiás,Centro-Oeste,6787.02,7800
Loja 63,Rondônia,Norte,8286.3,8500
Loja 64,Piauí,Nordeste,8330.19,8200
Loja 65,Amazonas,Norte,6422.14,7000
Loja 66,Espírito Santo,Sudeste,6931.85,8000
Loja 67,Santa Catarina,Sul,9185.54,7000
Loja 68,Piauí,Nordeste,9444.43,8500
Loja 69,Minas Gerais,Sudeste,6933.24,7800
Loja 70,Rondônia,Norte,7095.22,8000
Loja 71,Rio Grande do Sul,Sul,7009.6,8000
Loja 72,Espírito Santo,Sudeste,8799.6,8500
Loja 73,Bahia,Nordeste,6130.44,8200
Loja 74,Paraná,Sul,9096.96,7000
Loja 75,Pará,Norte,7069.43,8500
Loja 76,Ceará,Nordeste,9489.05,8500
Loja 77,Goiás,Centro-Oeste,7009.66,7200
Loja 78,Espírito Santo,Sudeste,8823.39,7500
Loja 79,Pará,Norte,9424.7,8200
Loja 80,Goiás,Centro-Oeste,9722.3,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8310.08,8500
Loja 82,Mato Grosso,Centro-Oeste,6378.86,7500
Loja 83,Goiás,Centro-Oeste,7625.93,7800
Loja 84,Rio Grande do Sul,Sul,9741.53,7800
Loja 85,Amazonas,Norte,9474.69,7800
Loja 86,Mato Grosso,Centro-Oeste,8303.72,8000
Loja 87,Rio Grande do Sul,Sul,6657.35,8500
Loja 88,Mato Grosso,Centro-Oeste,8137.26,7200
Loja 89,Maranhão,Nordeste,8027.36,8000
Loja 90,Rio Grande do Norte,Nordeste,7589.88,7000
Loja 91,Santa Catarina,Sul,6257.84,7800
Loja 92,Rondônia,Norte,6958.3,7500
Loja 93,Mato Grosso,Centro-Oeste,6231.72,8200
Loja 94,Bahia,Nordeste,9234.53,8500
Loja 95,Rio de Janeiro,Sudeste,6400.38,8500
Loja 96,Sergipe,Nordeste,7118.09,7500
Loja 97,Roraima,Norte,7535.31,7500
Loja 98,Alagoas,Nordeste,7616.91,7000
Loja 99,Rio Grande do Norte,Nordeste,9320.44,8200
Loja 100,Santa Catarina,Sul,9255.25,7200
Loja 101,Rio Grande do Norte,Nordeste,7698.99,7800
Loja 102,Santa Catarina,Sul,6557.33,8200
Loja 103,Pernambuco,Nordeste,6009.84,7500
Loja 104,Minas Gerais,Sudeste,9842.51,8000
Loja 105,Alagoas,Nordeste,7603.39,8500
Loja 106,Espírito Santo,Sudeste,6238.65,8200
Loja 107,Piauí,Nordeste,9673.61,7000
Loja 108,Tocantins,Norte,8942.5,8000
Loja 109,Rio de Janeiro,Sudeste,7314.48,8200
Loja 110,Amazonas,Norte,9496.05,7800
Loja 111,Ceará,Nordeste,6610.32,7800
Loja 112,Rio Grande do Sul,Sul,6958.2,7800
Loja 113,Paraná,Sul,9561.62,8200
Loja 114,Goiás,Centro-Oeste,9454.34,8000
Loja 115,Rio Grande do Norte,Nordeste,6704.94,8200
