Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8671.85,7000
Loja 2,Amapá,Norte,8942.34,8000
Loja 3,Acre,Norte,9496.17,7000
Loja 4,Bahia,Nordeste,9545.28,8200
Loja 5,Alagoas,Nordeste,8328.34,8200
Loja 6,Roraima,Norte,9630.86,7200
Loja 7,Santa Catarina,Sul,7979.49,8500
Loja 8,Bahia,Nordeste,9965.38,7500
Loja 9,Tocantins,Norte,9942.87,8000
Loja 10,Rondônia,Norte,8504.92,7200
Loja 11,Espírito Santo,Sudeste,8739.34,7200
Loja 12,Amapá,Norte,6592.38,7500
Loja 13,Paraná,Sul,8883.64,7800
Loja 14,Bahia,Nordeste,6755.49,7000
Loja 15,Mato Grosso,Centro-Oeste,8219.99,8500
Loja 16,Pernambuco,Nordeste,9825.67,7500
Loja 17,Rio Grande do Sul,Sul,8957.3,8500
Loja 18,Santa Catarina,Sul,7397.37,8000
Loja 19,Amapá,Norte,6609.34,8500
Loja 20,Pará,Norte,9467.75,7000
Loja 21,Maranhão,Nordeste,7681.29,8200
Loja 22,Paraíba,Nordeste,8058.7,7800
Loja 23,Tocantins,Norte,7941.06,7500
Loja 24,Mato Grosso,Centro-Oeste,6798.78,7200
Loja 25,Santa Catarina,Sul,7021.6,8200
Loja 26,Tocantins,Norte,8884.86,8200
Loja 27,Pará,Norte,6591.85,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7005.22,8200
Loja 29,Espírito Santo,Sudeste,7534.37,8200
Loja 30,Rio de Janeiro,Sudeste,8390.94,7000
Loja 31,Minas Gerais,Sudeste,9727.41,7200
Loja 32,Goiás,Centro-Oeste,7151.08,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7042.51,7500
Loja 34,Piauí,Nordeste,6201.93,7200
Loja 35,Minas Gerais,Sudeste,9113.59,7500
Loja 36,Pernambuco,Nordeste,9024.49,7000
Loja 37,Santa Catarina,Sul,8105.71,7500
Loja 38,Pará,Norte,8464.09,8200
Loja 39,Piauí,Nordeste,8123.93,7200
Loja 40,Rondônia,Norte,7694.16,7500
Loja 41,Rio Grande do Sul,Sul,6803.42,7800
Loja 42,Amapá,Norte,6183.51,7000
Loja 43,Alagoas,Nordeste,7228.62,7200
Loja 44,Espírito Santo,Sudeste,6037.02,7800
Loja 45,Pará,Norte,8291.31,7500
Loja 46,Espírito Santo,Sudeste,9230.08,7500
Loja 47,Rio Grande do Sul,Sul,8396.35,7800
Loja 48,Acre,Norte,7351.4,8500
Loja 49,Rondônia,Norte,6386.69,7000
Loja 50,Roraima,Norte,9560.56,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7797.65,8500
Loja 52,Acre,Norte,7999.79,8200
Loja 53,Maranhão,Nordeste,8253.47,8000
Loja 54,São Paulo,Sudeste,8523.84,7500
Loja 55,Ceará,Nordeste,8269.8,7200
Loja 56,Rio Grande do Norte,Nordeste,7138.39,8500
Loja 57,Mato Grosso,Centro-Oeste,7408.7,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9378.47,7800
Loja 59,Paraíba,Nordeste,6286.5,8200
Loja 60,Santa Catarina,Sul,8645.67,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6071.6,8200
Loja 62,Goiás,Centro-Oeste,9073.26,7800
Loja 63,Rondônia,Norte,9600.61,8500
Loja 64,Piauí,Nordeste,9984.1,8200
Loja 65,Amazonas,Norte,6446.77,7000
Loja 66,Espírito Santo,Sudeste,8817.34,8000
Loja 67,Santa Catarina,Sul,8687.66,7000
Loja 68,Piauí,Nordeste,8675.23,8500
Loja 69,Minas Gerais,Sudeste,9631.56,7800
Loja 70,Rondônia,Norte,9252.51,8000
Loja 71,Rio Grande do Sul,Sul,6285.72,8000
Loja 72,Espírito Santo,Sudeste,6854.65,8500
Loja 73,Bahia,Nordeste,9487.06,8200
Loja 74,Paraná,Sul,9258.55,7000
Loja 75,Pará,Norte,8334.59,8500
Loja 76,Ceará,Nordeste,7022.25,8500
Loja 77,Goiás,Centro-Oeste,9832.42,7200
Loja 78,Espírito Santo,Sudeste,8654.37,7500
Loja 79,Pará,Norte,9195.87,8200
Loja 80,Goiás,Centro-Oeste,7241.38,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8624.5,8500
Loja 82,Mato Grosso,Centro-Oeste,7549.91,7500
Loja 83,Goiás,Centro-Oeste,9549.62,7800
Loja 84,Rio Grande do Sul,Sul,7595.62,7800
Loja 85,Amazonas,Norte,7967.81,7800
Loja 86,Mato Grosso,Centro-Oeste,9302.98,8000
Loja 87,Rio Grande do Sul,Sul,9679.92,8500
Loja 88,Mato Grosso,Centro-Oeste,8664.8,7200
Loja 89,Maranhão,Nordeste,7235.56,8000
Loja 90,Rio Grande do Norte,Nordeste,9105.38,7000
Loja 91,Santa Catarina,Sul,8823.21,7800
Loja 92,Rondônia,Norte,9887.3,7500
Loja 93,Mato Grosso,Centro-Oeste,9607.53,8200
Loja 94,Bahia,Nordeste,7347.7,8500
Loja 95,Rio de Janeiro,Sudeste,8319.89,8500
Loja 96,Sergipe,Nordeste,7111.05,7500
Loja 97,Roraima,Norte,6770.7,7500
Loja 98,Alagoas,Nordeste,7509.72,7000
Loja 99,Rio Grande do Norte,Nordeste,8712.73,8200
Loja 100,Santa Catarina,Sul,8465.66,7200
Loja 101,Rio Grande do Norte,Nordeste,8054.21,7800
Loja 102,Santa Catarina,Sul,7489.77,8200
Loja 103,Pernambuco,Nordeste,8425.22,7500
Loja 104,Minas Gerais,Sudeste,7525.88,8000
Loja 105,Alagoas,Nordeste,8930.47,8500
Loja 106,Espírito Santo,Sudeste,8982.96,8200
Loja 107,Piauí,Nordeste,9972.67,7000
Loja 108,Tocantins,Norte,6056.88,8000
Loja 109,Rio de Janeiro,Sudeste,7940.16,8200
Loja 110,Amazonas,Norte,7714.27,7800
Loja 111,Ceará,Nordeste,8744.69,7800
Loja 112,Rio Grande do Sul,Sul,6787.23,7800
Loja 113,Paraná,Sul,8028.65,8200
Loja 114,Goiás,Centro-Oeste,7540.32,8000
Loja 115,Rio Grande do Norte,Nordeste,9188.55,8200
Loja 116,Rio Grande do Norte,Nordeste,7037.84,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6567.68,8500
Loja 118,Roraima,Norte,8149.91,7200
Loja 119,Piauí,Nordeste,8342.34,8000
Loja 120,Rio Grande do Sul,Sul,8796.16,8200
Loja 121,Bahia,Nordeste,9425.25,7200
Loja 122,Santa Catarina,Sul,9050.46,7500
Loja 123,Minas Gerais,Sudeste,9597.93,7200
Loja 124,Rio de Janeiro,Sudeste,8713.89,8500
Loja 125,Mato Grosso,Centro-Oeste,6867.73,8200
Loja 126,Alagoas,Nordeste,8465.29,8200
Loja 127,Roraima,Norte,8543.58,8500
Loja 128,Alagoas,Nordeste,6433.51,7800
Loja 129,Mato Grosso,Centro-Oeste,9845.76,7500
Loja 130,Alagoas,Nordeste,9643.25,8000
Loja 131,Pará,Norte,9594.95,8200
Loja 132,Pernambuco,Nordeste,8204.49,7800
Loja 133,Ceará,Nordeste,7180.16,7500
Loja 134,Santa Catarina,Sul,6854.16,7500
Loja 135,Rio Grande do Norte,Nordeste,9417.36,8200
Loja 136,Espírito Santo,Sudeste,9851.52,8200
Loja 137,Minas Gerais,Sudeste,8613.4,8500
Loja 138,Rondônia,Norte,8640.89,8200
Loja 139,Amazonas,Norte,9695.43,7200
Loja 140,Ceará,Nordeste,8026.84,7500
Loja 141,Tocantins,Norte,7746.12,8200
Loja 142,Mato Grosso,Centro-Oeste,7233.16,8500
Loja 143,Rondônia,Norte,6327.97,8000
Loja 144,Maranhão,Nordeste,6578.78,7200
Loja 145,Alagoas,Nordeste,8113.49,7500
Loja 146,Goiás,Centro-Oeste,7252.55,8200
Loja 147,Santa Catarina,Sul,6814.66,8500
Loja 148,Mato Grosso,Centro-Oeste,9302.49,8500
Loja 149,Paraná,Sul,7122.51,7000
Loja 150,Bahia,Nordeste,7851.5,7500
Loja 151,Paraná,Sul,9892.25,7500
Loja 152,São Paulo,Sudeste,7859.82,7200
Loja 153,Goiás,Centro-Oeste,9465.28,8500
Loja 154,Roraima,Norte,6193.36,7500
Loja 155,Alagoas,Nordeste,9949.53,7200
Loja 156,Pernambuco,Nordeste,7471.05,7200
Loja 157,Amazonas,Norte,7459.94,7800
Loja 158,Espírito Santo,Sudeste,9954.23,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,7724.71,8200
Loja 160,Paraná,Sul,7628.68,7200
Loja 161,Rio de Janeiro,Sudeste,7511.64,8200
Loja 162,Ceará,Nordeste,7912.41,8000
Loja 163,Rondônia,Norte,7263.19,7800
Loja 164,Rio Grande do Norte,Nordeste,9492.72,7800
Loja 165,Rio Grande do Sul,Sul,7417.74,7500
Loja 166,Espírito Santo,Sudeste,9545.0,8500
Loja 167,Pernambuco,Nordeste,9027.85,7200
Loja 168,Amapá,Norte,9197.57,7500
Loja 169,Maranhão,Nordeste,8798.07,7200
Loja 170,Rio de Janeiro,Sudeste,7856.8,8000
Loja 171,Ceará,Nordeste,8793.4,8000
Loja 172,Espírito Santo,Sudeste,9789.06,7200
Loja 173,Piauí,Nordeste,8192.05,7000
