Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7372.57,7000
Loja 2,Amapá,Norte,9003.19,8000
Loja 3,Acre,Norte,8855.42,7000
Loja 4,Bahia,Nordeste,7265.47,8200
Loja 5,Alagoas,Nordeste,8898.24,8200
Loja 6,Roraima,Norte,8215.61,7200
Loja 7,Santa Catarina,Sul,9965.95,8500
Loja 8,Bahia,Nordeste,7212.78,7500
Loja 9,Tocantins,Norte,9222.63,8000
Loja 10,Rondônia,Norte,6715.3,7200
Loja 11,Espírito Santo,Sudeste,8419.44,7200
Loja 12,Amapá,Norte,7674.13,7500
Loja 13,Paraná,Sul,9186.95,7800
Loja 14,Bahia,Nordeste,6346.3,7000
Loja 15,Mato Grosso,Centro-Oeste,7731.72,8500
Loja 16,Pernambuco,Nordeste,7422.66,7500
Loja 17,Rio Grande do Sul,Sul,6887.84,8500
Loja 18,Santa Catarina,Sul,9777.9,8000
Loja 19,Amapá,Norte,8879.71,8500
Loja 20,Pará,Norte,7917.1,7000
Loja 21,Maranhão,Nordeste,8984.36,8200
Loja 22,Paraíba,Nordeste,8050.56,7800
Loja 23,Tocantins,Norte,8524.24,7500
Loja 24,Mato Grosso,Centro-Oeste,7408.29,7200
Loja 25,Santa Catarina,Sul,9900.7,8200
Loja 26,Tocantins,Norte,6420.39,8200
Loja 27,Pará,Norte,7300.93,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7056.89,8200
Loja 29,Espírito Santo,Sudeste,8008.62,8200
Loja 30,Rio de Janeiro,Sudeste,9006.39,7000
Loja 31,Minas Gerais,Sudeste,6672.8,7200
Loja 32,Goiás,Centro-Oeste,9023.14,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7343.28,7500
Loja 34,Piauí,Nordeste,7751.55,7200
Loja 35,Minas Gerais,Sudeste,8830.01,7500
Loja 36,Pernambuco,Nordeste,7811.32,7000
Loja 37,Santa Catarina,Sul,8108.79,7500
Loja 38,Pará,Norte,7791.04,8200
Loja 39,Piauí,Nordeste,8758.84,7200
Loja 40,Rondônia,Norte,8258.73,7500
Loja 41,Rio Grande do Sul,Sul,8079.3,7800
Loja 42,Amapá,Norte,6980.86,7000
Loja 43,Alagoas,Nordeste,7650.02,7200
Loja 44,Espírito Santo,Sudeste,6780.14,7800
Loja 45,Pará,Norte,6257.19,7500
Loja 46,Espírito Santo,Sudeste,8451.56,7500
Loja 47,Rio Grande do Sul,Sul,9301.01,7800
Loja 48,Acre,Norte,8437.0,8500
Loja 49,Rondônia,Norte,8632.77,7000
Loja 50,Roraima,Norte,6679.52,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9897.37,8500
Loja 52,Acre,Norte,7688.43,8200
Loja 53,Maranhão,Nordeste,6322.32,8000
Loja 54,São Paulo,Sudeste,9121.76,7500
Loja 55,Ceará,Nordeste,6279.7,7200
Loja 56,Rio Grande do Norte,Nordeste,6987.79,8500
Loja 57,Mato Grosso,Centro-Oeste,8893.93,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6219.29,7800
Loja 59,Paraíba,Nordeste,8378.77,8200
Loja 60,Santa Catarina,Sul,8783.94,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9686.26,8200
Loja 62,Goiás,Centro-Oeste,8074.71,7800
Loja 63,Rondônia,Norte,9656.78,8500
Loja 64,Piauí,Nordeste,8404.05,8200
Loja 65,Amazonas,Norte,7556.09,7000
Loja 66,Espírito Santo,Sudeste,9479.33,8000
Loja 67,Santa Catarina,Sul,7218.24,7000
Loja 68,Piauí,Nordeste,6678.79,8500
Loja 69,Minas Gerais,Sudeste,6740.86,7800
Loja 70,Rondônia,Norte,6969.76,8000
Loja 71,Rio Grande do Sul,Sul,6865.75,8000
Loja 72,Espírito Santo,Sudeste,8518.56,8500
Loja 73,Bahia,Nordeste,9626.11,8200
Loja 74,Paraná,Sul,7324.69,7000
Loja 75,Pará,Norte,9774.78,8500
Loja 76,Ceará,Nordeste,9874.36,8500
Loja 77,Goiás,Centro-Oeste,9384.09,7200
Loja 78,Espírito Santo,Sudeste,7934.73,7500
Loja 79,Pará,Norte,8533.74,8200
Loja 80,Goiás,Centro-Oeste,6012.22,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6378.75,8500
Loja 82,Mato Grosso,Centro-Oeste,7872.58,7500
Loja 83,Goiás,Centro-Oeste,7871.1,7800
Loja 84,Rio Grande do Sul,Sul,6534.59,7800
Loja 85,Amazonas,Norte,6381.73,7800
Loja 86,Mato Grosso,Centro-Oeste,7152.06,8000
Loja 87,Rio Grande do Sul,Sul,7650.96,8500
Loja 88,Mato Grosso,Centro-Oeste,6517.86,7200
Loja 89,Maranhão,Nordeste,8405.59,8000
Loja 90,Rio Grande do Norte,Nordeste,7523.06,7000
Loja 91,Santa Catarina,Sul,8068.3,7800
Loja 92,Rondônia,Norte,6192.34,7500
Loja 93,Mato Grosso,Centro-Oeste,7648.89,8200
Loja 94,Bahia,Nordeste,8932.06,8500
Loja 95,Rio de Janeiro,Sudeste,6279.05,8500
Loja 96,Sergipe,Nordeste,9323.27,7500
Loja 97,Roraima,Norte,9983.73,7500
Loja 98,Alagoas,Nordeste,8467.47,7000
Loja 99,Rio Grande do Norte,Nordeste,7484.9,8200
Loja 100,Santa Catarina,Sul,7297.86,7200
Loja 101,Rio Grande do Norte,Nordeste,7467.93,7800
Loja 102,Santa Catarina,Sul,8300.36,8200
