Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9877.88,7000
Loja 2,Amazonas,Norte,8140.18,7500
Loja 3,São Paulo,Sudeste,9520.5,8500
Loja 4,Minas Gerais,Sudeste,7532.52,7000
Loja 5,Pernambuco,Nordeste,9680.8,8000
Loja 6,Bahia,Nordeste,6008.88,8200
Loja 7,Paraíba,Nordeste,8952.75,7200
Loja 8,Roraima,Norte,7242.0,7800
Loja 9,Santa Catarina,Sul,8324.84,7200
Loja 10,Sergipe,Nordeste,8211.82,7800
Loja 11,Sergipe,Nordeste,6853.65,7200
Loja 12,Pernambuco,Nordeste,6349.93,8000
Loja 13,Amapá,Norte,6061.68,8000
Loja 14,Rio Grande do Sul,Sul,8814.02,7200
Loja 15,Espírito Santo,Sudeste,8079.34,7200
Loja 16,Ceará,Nordeste,7777.91,7000
Loja 17,Pará,Norte,9467.54,8200
Loja 18,Mato Grosso,Centro-Oeste,7128.68,8000
Loja 19,Paraná,Sul,8170.16,7500
Loja 20,Minas Gerais,Sudeste,9693.68,8200
Loja 21,Paraíba,Nordeste,7286.65,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,9962.62,8000
Loja 23,Rondônia,Norte,7256.88,7800
Loja 24,Santa Catarina,Sul,7276.54,8500
Loja 25,Ceará,Nordeste,7937.14,7000
Loja 26,Mato Grosso,Centro-Oeste,9296.56,7800
Loja 27,Piauí,Nordeste,9322.79,8000
Loja 28,Espírito Santo,Sudeste,7095.71,8200
Loja 29,Maranhão,Nordeste,8634.5,7500
Loja 30,Amapá,Norte,7408.33,7500
Loja 31,Roraima,Norte,8781.66,8200
Loja 32,Alagoas,Nordeste,9399.2,7000
Loja 33,Amazonas,Norte,9581.01,7000
Loja 34,Maranhão,Nordeste,7406.26,7000
Loja 35,Pernambuco,Nordeste,9279.96,8000
Loja 36,Ceará,Nordeste,7771.6,8500
Loja 37,Piauí,Nordeste,9326.91,7500
Loja 38,Rio Grande do Sul,Sul,8151.91,8000
Loja 39,Piauí,Nordeste,9192.94,8000
Loja 40,Roraima,Norte,6006.91,8200
Loja 41,Rio Grande do Sul,Sul,7766.71,8200
Loja 42,Paraíba,Nordeste,8682.13,7000
Loja 43,Piauí,Nordeste,6697.41,7200
Loja 44,São Paulo,Sudeste,9215.42,7200
Loja 45,Amapá,Norte,6515.47,7000
Loja 46,Santa Catarina,Sul,7150.63,7500
Loja 47,Sergipe,Nordeste,7688.23,7800
Loja 48,Tocantins,Norte,8027.19,8000
Loja 49,Ceará,Nordeste,9613.18,8000
Loja 50,Santa Catarina,Sul,8792.67,8000
