Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,8370.03,7800
Loja 2, Mato Grosso, Centro-Oeste,7186.59,8200
Loja 3, Roraima, Norte,6748.2,8500
Loja 4, Piauí, Nordeste,7070.66,7500
Loja 5, Paraíba, Nordeste,6558.23,8000
Loja 6, Sergipe, Nordeste,8832.58,7200
Loja 7, Minas Gerais, Sudeste,6999.65,7200
Loja 8, Paraná, Sul,7147.94,8500
Loja 9, Espírito Santo, Sudeste,9403.4,8000
Loja 10, Paraná, Sul,8405.8,8500
Loja 11, Rondônia, Norte,9419.03,7800
Loja 12, Paraná, Sul,8223.16,8000
Loja 13, Espírito Santo, Sudeste,6082.5,8000
Loja 14, Tocantins, Norte,8917.25,7200
Loja 15, Rio Grande do Norte, Nordeste,8605.44,7200
Loja 16, Santa Catarina, Sul,8785.41,7500
Loja 17, Paraíba, Nordeste,7425.17,8000
Loja 18, Bahia, Nordeste,8338.19,8000
Loja 19, Acre, Norte,7243.09,7500
Loja 20, Acre, Norte,9172.94,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,8804.5,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,7942.68,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,7046.22,8500
Loja 24, Rio Grande do Norte, Nordeste,9214.42,8200
Loja 25, Alagoas, Nordeste,6545.52,8500
Loja 26, Ceará, Nordeste,6402.24,7800
Loja 27, Rio Grande do Norte, Nordeste,9061.24,7500
Loja 28, Roraima, Norte,8441.07,8500
Loja 29, Ceará, Nordeste,6870.56,7500
Loja 30, Piauí, Nordeste,6747.7,7500
Loja 31, Maranhão, Nordeste,9791.49,8200
Loja 32, Rio Grande do Sul, Sul,9669.52,8000
Loja 33, Rio Grande do Sul, Sul,7755.25,8000
Loja 34, Maranhão, Nordeste,8136.5,7500
Loja 35, Roraima, Norte,7333.09,7800
Loja 36, Piauí, Nordeste,6896.84,7200
Loja 37, Santa Catarina, Sul,9827.89,7500
Loja 38, Pará, Norte,9641.53,7000
Loja 39, Rio de Janeiro, Sudeste,6481.95,7800
Loja 40, São Paulo, Sudeste,7075.39,8500
Loja 41, Bahia, Nordeste,8520.9,7200
Loja 42, Roraima, Norte,9419.1,7200
Loja 43, Mato Grosso, Centro-Oeste,9330.32,7800
Loja 44, Rio Grande do Norte, Nordeste,9369.2,8200
Loja 45, Rio Grande do Norte, Nordeste,8636.46,7200
Loja 46, Maranhão, Nordeste,7379.35,8000
Loja 47, Pernambuco, Nordeste,9325.34,7800
Loja 48, Piauí, Nordeste,6798.19,7000
Loja 49, Goiás, Centro-Oeste,9437.08,8200
Loja 50, Mato Grosso, Centro-Oeste,8391.52,7200
Loja 51, Rondônia, Norte,9644.58,7200
Loja 52, Santa Catarina, Sul,7977.6,7500
Loja 53, Santa Catarina, Sul,8115.31,7500
Loja 54, Mato Grosso, Centro-Oeste,9479.71,7200
Loja 55, Minas Gerais, Sudeste,6704.48,8500
Loja 56, Tocantins, Norte,6441.38,7200
Loja 57, Amapá, Norte,6113.29,8000
Loja 58, Roraima, Norte,9352.47,8500
Loja 59, Maranhão, Nordeste,8266.24,7200
Loja 60, Rondônia, Norte,8128.42,7500
Loja 61, Rio de Janeiro, Sudeste,8949.04,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,9768.57,7800
Loja 63, Alagoas, Nordeste,9179.22,7800
Loja 64, Acre, Norte,9028.84,8000
Loja 65, Mato Grosso, Centro-Oeste,6546.06,7500
Loja 66, Rio Grande do Sul, Sul,8695.23,8500
Loja 67, Mato Grosso, Centro-Oeste,6721.18,8200
Loja 68, Ceará, Nordeste,6653.64,8500
Loja 69, Tocantins, Norte,7464.93,8500
Loja 70, Minas Gerais, Sudeste,7579.6,8200
Loja 71, Sergipe, Nordeste,9529.46,8500
Loja 72, Paraná, Sul,9808.67,8500
Loja 73, Espírito Santo, Sudeste,8922.54,7500
Loja 74, Tocantins, Norte,6907.07,8000
Loja 75, Sergipe, Nordeste,6976.27,7000
Loja 76, Acre, Norte,7211.25,7000
Loja 77, Espírito Santo, Sudeste,6031.14,7200
Loja 78, Paraná, Sul,7062.08,8000
Loja 79, Maranhão, Nordeste,6474.15,7500
Loja 80, Mato Grosso, Centro-Oeste,6279.35,7500
Loja 81, Sergipe, Nordeste,9099.47,8200
Loja 82, São Paulo, Sudeste,6243.42,8500
Loja 83, Rio Grande do Sul, Sul,6919.4,7800
Loja 84, Ceará, Nordeste,6343.0,7000
Loja 85, Amapá, Norte,6118.91,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,9829.04,7500
Loja 87, Tocantins, Norte,9905.08,7500
Loja 88, Pernambuco, Nordeste,9541.89,7500
Loja 89, Rio Grande do Sul, Sul,9847.6,7500
Loja 90, Sergipe, Nordeste,8530.69,8200
Loja 91, Rio de Janeiro, Sudeste,7084.08,8000
Loja 92, Santa Catarina, Sul,6205.29,8500
Loja 93, Rio Grande do Norte, Nordeste,9683.12,7200
Loja 94, Pará, Norte,8623.27,7500
Loja 95, Santa Catarina, Sul,9378.37,7500
Loja 96, Tocantins, Norte,7348.88,7500
Loja 97, Sergipe, Nordeste,6950.58,7800
Loja 98, Pará, Norte,7467.06,8500
Loja 99, São Paulo, Sudeste,7285.4,8200
Loja 100, Alagoas, Nordeste,8047.79,8200
Loja 101, Santa Catarina, Sul,8806.3,8500
Loja 102, Rio Grande do Norte, Nordeste,8046.25,8200
Loja 103, Mato Grosso, Centro-Oeste,6427.7,8000
Loja 104, Rio Grande do Norte, Nordeste,9583.43,8500
Loja 105, Ceará, Nordeste,6866.01,7500
Loja 106, Paraíba, Nordeste,7339.11,7000
Loja 107, Piauí, Nordeste,7524.75,8000
Loja 108, Bahia, Nordeste,6445.0,7500
Loja 109, Rio de Janeiro, Sudeste,6450.58,7000
Loja 110, Roraima, Norte,8293.07,7200
Loja 111, Rio Grande do Sul, Sul,6845.83,8200
Loja 112, Rio de Janeiro, Sudeste,8846.7,8200
Loja 113, Tocantins, Norte,7348.66,7800
Loja 114, Ceará, Nordeste,6667.96,7500
Loja 115, Roraima, Norte,6045.12,7200
Loja 116, Amazonas, Norte,9914.27,8000
Loja 117, Bahia, Nordeste,6509.48,7800
Loja 118, Rondônia, Norte,7926.82,7800
Loja 119, Piauí, Nordeste,7001.52,7500
Loja 120, Ceará, Nordeste,8551.59,8000
Loja 121, Amazonas, Norte,8527.47,8500
Loja 122, São Paulo, Sudeste,7623.23,8200
Loja 123, Rio de Janeiro, Sudeste,6222.33,8500
Loja 124, Pernambuco, Nordeste,9027.39,7500
Loja 125, Santa Catarina, Sul,9658.98,7500
Loja 126, Minas Gerais, Sudeste,7363.37,8500
Loja 127, Rio Grande do Norte, Nordeste,8614.26,7500
Loja 128, Sergipe, Nordeste,9061.31,7500
Loja 129, Sergipe, Nordeste,9125.52,8500
Loja 130, Sergipe, Nordeste,7504.43,7000
Loja 131, Piauí, Nordeste,6690.89,8500
Loja 132, Mato Grosso do Sul, Centro-Oeste,6700.66,7800
Loja 133, Pernambuco, Nordeste,8862.03,8200
Loja 134, Rio Grande do Sul, Sul,7669.4,8000
Loja 135, Tocantins, Norte,6891.54,7800
Loja 136, Tocantins, Norte,8921.71,7000
Loja 137, Pará, Norte,7420.66,8500
Loja 138, Rio Grande do Sul, Sul,7312.34,8500
Loja 139, Rondônia, Norte,9557.11,7200
Loja 140, Espírito Santo, Sudeste,8459.52,7200
Loja 141, Santa Catarina, Sul,9379.11,7800
Loja 142, Amapá, Norte,8616.13,8000
Loja 143, Bahia, Nordeste,8727.8,7800
Loja 144, Rio de Janeiro, Sudeste,7799.28,7500
Loja 145, Amapá, Norte,8244.63,7800
Loja 146, Espírito Santo, Sudeste,8152.49,7200
Loja 147, Paraíba, Nordeste,8055.01,7000
Loja 148, Amazonas, Norte,7710.92,8500
Loja 149, Santa Catarina, Sul,9973.75,7200
Loja 150, Paraíba, Nordeste,9320.88,7500
Loja 151, Goiás, Centro-Oeste,9769.36,7000
Loja 152, Roraima, Norte,8543.57,7500
Loja 153, Mato Grosso, Centro-Oeste,7423.0,7500
Loja 154, Rondônia, Norte,8952.03,8000
Loja 155, Piauí, Nordeste,8855.31,8500
Loja 156, Paraíba, Nordeste,6872.22,7500
Loja 157, Pernambuco, Nordeste,9344.11,8500
Loja 158, Pará, Norte,7201.85,7500
Loja 159, Sergipe, Nordeste,6095.49,7500
Loja 160, Pará, Norte,6315.01,8500
Loja 161, Mato Grosso, Centro-Oeste,8601.91,8000
Loja 162, Minas Gerais, Sudeste,9400.21,7500
Loja 163, Paraíba, Nordeste,8376.32,7200
Loja 164, Rondônia, Norte,6893.36,8000
Loja 165, Rio de Janeiro, Sudeste,6781.33,8500
Loja 166, Tocantins, Norte,6902.63,7800
Loja 167, Roraima, Norte,6116.02,7000
Loja 168, Rio Grande do Norte, Nordeste,8967.69,8500
Loja 169, Bahia, Nordeste,7596.26,7200
Loja 170, Bahia, Nordeste,8307.2,7000
Loja 171, Rio de Janeiro, Sudeste,8058.41,8200
Loja 172, Roraima, Norte,8216.89,7200
Loja 173, Rio Grande do Sul, Sul,9521.21,7500
Loja 174, Mato Grosso, Centro-Oeste,7940.71,8000
Loja 175, Minas Gerais, Sudeste,8166.49,8200
Loja 176, Bahia, Nordeste,9037.3,7000
Loja 177, Tocantins, Norte,8686.53,7500
Loja 178, Espírito Santo, Sudeste,6188.93,7500
Loja 179, Amazonas, Norte,7177.53,8200
Loja 180, Maranhão, Nordeste,9592.82,7200
Loja 181, Santa Catarina, Sul,7234.57,7000
Loja 182, Pará, Norte,9725.53,8200
Loja 183, Sergipe, Nordeste,9943.23,7000
Loja 184, Ceará, Nordeste,7308.77,8200
Loja 185, São Paulo, Sudeste,8339.86,7000
Loja 186, Sergipe, Nordeste,7657.58,8000
Loja 187, Amazonas, Norte,8530.05,7200
Loja 188, Tocantins, Norte,7080.41,7800
Loja 189, Roraima, Norte,6620.2,7800
Loja 190, Mato Grosso do Sul, Centro-Oeste,9610.04,7800
Loja 191, Minas Gerais, Sudeste,7040.03,7000
Loja 192, Piauí, Nordeste,8148.54,8000
Loja 193, Piauí, Nordeste,9455.54,7200
Loja 194, Pará, Norte,8881.05,7500
Loja 195, Espírito Santo, Sudeste,8360.74,8200
Loja 196, Paraná, Sul,8303.69,8200
Loja 197, Sergipe, Nordeste,8879.54,7500
Loja 198, Amazonas, Norte,6552.88,8500
Loja 199, Rio Grande do Sul, Sul,9666.58,7000
Loja 200, Mato Grosso, Centro-Oeste,9752.47,7200
