Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6570.57,7000
Loja 2,Amapá,Norte,6092.44,8000
Loja 3,Acre,Norte,7345.62,7000
Loja 4,Bahia,Nordeste,7565.69,8200
Loja 5,Alagoas,Nordeste,7436.05,8200
Loja 6,Roraima,Norte,8913.45,7200
Loja 7,Santa Catarina,Sul,9234.66,8500
Loja 8,Bahia,Nordeste,8541.97,7500
Loja 9,Tocantins,Norte,7278.2,8000
Loja 10,Rondônia,Norte,7571.97,7200
Loja 11,Espírito Santo,Sudeste,6666.98,7200
Loja 12,Amapá,Norte,6651.75,7500
Loja 13,Paraná,Sul,9388.72,7800
Loja 14,Bahia,Nordeste,8923.82,7000
Loja 15,Mato Grosso,Centro-Oeste,7641.78,8500
Loja 16,Pernambuco,Nordeste,9988.87,7500
Loja 17,Rio Grande do Sul,Sul,8905.53,8500
Loja 18,Santa Catarina,Sul,8788.63,8000
Loja 19,Amapá,Norte,8227.8,8500
Loja 20,Pará,Norte,8427.44,7000
Loja 21,Maranhão,Nordeste,7501.85,8200
Loja 22,Paraíba,Nordeste,9585.22,7800
Loja 23,Tocantins,Norte,8153.37,7500
Loja 24,Mato Grosso,Centro-Oeste,6050.47,7200
Loja 25,Santa Catarina,Sul,8826.4,8200
Loja 26,Tocantins,Norte,8373.4,8200
Loja 27,Pará,Norte,8615.89,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6537.86,8200
Loja 29,Espírito Santo,Sudeste,7264.9,8200
Loja 30,Rio de Janeiro,Sudeste,6509.55,7000
Loja 31,Minas Gerais,Sudeste,6547.45,7200
Loja 32,Goiás,Centro-Oeste,6437.0,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6920.19,7500
Loja 34,Piauí,Nordeste,6081.46,7200
Loja 35,Minas Gerais,Sudeste,8460.0,7500
Loja 36,Pernambuco,Nordeste,7110.66,7000
Loja 37,Santa Catarina,Sul,9758.55,7500
Loja 38,Pará,Norte,8570.32,8200
Loja 39,Piauí,Nordeste,8044.78,7200
Loja 40,Rondônia,Norte,8215.75,7500
Loja 41,Rio Grande do Sul,Sul,9330.32,7800
Loja 42,Amapá,Norte,9181.91,7000
Loja 43,Alagoas,Nordeste,7379.92,7200
Loja 44,Espírito Santo,Sudeste,8972.4,7800
Loja 45,Pará,Norte,9283.44,7500
Loja 46,Espírito Santo,Sudeste,9802.5,7500
Loja 47,Rio Grande do Sul,Sul,9596.57,7800
Loja 48,Acre,Norte,9816.14,8500
Loja 49,Rondônia,Norte,8772.45,7000
Loja 50,Roraima,Norte,6891.42,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9664.48,8500
Loja 52,Acre,Norte,8244.93,8200
Loja 53,Maranhão,Nordeste,8863.76,8000
Loja 54,São Paulo,Sudeste,7624.07,7500
Loja 55,Ceará,Nordeste,7226.11,7200
Loja 56,Rio Grande do Norte,Nordeste,7065.65,8500
Loja 57,Mato Grosso,Centro-Oeste,6613.44,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8671.88,7800
Loja 59,Paraíba,Nordeste,6087.09,8200
Loja 60,Santa Catarina,Sul,7944.2,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7416.02,8200
Loja 62,Goiás,Centro-Oeste,8084.79,7800
