Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8821.84,7000
Loja 2,Amapá,Norte,6959.9,8000
Loja 3,Acre,Norte,6271.48,7000
Loja 4,Bahia,Nordeste,7544.88,8200
Loja 5,Alagoas,Nordeste,6763.97,8200
Loja 6,Roraima,Norte,6061.74,7200
Loja 7,Santa Catarina,Sul,9700.31,8500
Loja 8,Bahia,Nordeste,6211.31,7500
Loja 9,Tocantins,Norte,7004.26,8000
Loja 10,Rondônia,Norte,8636.78,7200
Loja 11,Espírito Santo,Sudeste,9018.68,7200
Loja 12,Amapá,Norte,9169.71,7500
Loja 13,Paraná,Sul,9581.03,7800
Loja 14,Bahia,Nordeste,7172.91,7000
Loja 15,Mato Grosso,Centro-Oeste,8869.53,8500
Loja 16,Pernambuco,Nordeste,7809.75,7500
Loja 17,Rio Grande do Sul,Sul,9891.98,8500
Loja 18,Santa Catarina,Sul,9768.02,8000
Loja 19,Amapá,Norte,7614.36,8500
Loja 20,Pará,Norte,7687.72,7000
Loja 21,Maranhão,Nordeste,7917.11,8200
Loja 22,Paraíba,Nordeste,8765.23,7800
Loja 23,Tocantins,Norte,8830.35,7500
Loja 24,Mato Grosso,Centro-Oeste,6364.06,7200
Loja 25,Santa Catarina,Sul,9197.92,8200
Loja 26,Tocantins,Norte,6353.43,8200
Loja 27,Pará,Norte,9973.96,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8397.07,8200
Loja 29,Espírito Santo,Sudeste,8661.67,8200
Loja 30,Rio de Janeiro,Sudeste,7096.53,7000
Loja 31,Minas Gerais,Sudeste,6928.39,7200
Loja 32,Goiás,Centro-Oeste,7834.64,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6865.21,7500
Loja 34,Piauí,Nordeste,7575.86,7200
Loja 35,Minas Gerais,Sudeste,8540.8,7500
Loja 36,Pernambuco,Nordeste,6067.46,7000
Loja 37,Santa Catarina,Sul,7656.69,7500
Loja 38,Pará,Norte,9043.24,8200
Loja 39,Piauí,Nordeste,8118.7,7200
Loja 40,Rondônia,Norte,8745.26,7500
Loja 41,Rio Grande do Sul,Sul,9425.31,7800
Loja 42,Amapá,Norte,6103.15,7000
Loja 43,Alagoas,Nordeste,7110.04,7200
Loja 44,Espírito Santo,Sudeste,8937.51,7800
Loja 45,Pará,Norte,8180.8,7500
Loja 46,Espírito Santo,Sudeste,6549.18,7500
Loja 47,Rio Grande do Sul,Sul,6482.8,7800
Loja 48,Acre,Norte,9717.55,8500
Loja 49,Rondônia,Norte,7856.08,7000
Loja 50,Roraima,Norte,6462.94,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7665.86,8500
Loja 52,Acre,Norte,9977.16,8200
Loja 53,Maranhão,Nordeste,6184.5,8000
Loja 54,São Paulo,Sudeste,9072.0,7500
Loja 55,Ceará,Nordeste,6724.43,7200
Loja 56,Rio Grande do Norte,Nordeste,9654.98,8500
Loja 57,Mato Grosso,Centro-Oeste,8895.25,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9576.97,7800
Loja 59,Paraíba,Nordeste,6383.31,8200
Loja 60,Santa Catarina,Sul,8391.4,8500
