Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9419.22,7000
Loja 2,Amazonas,Norte,7634.94,7500
Loja 3,São Paulo,Sudeste,7350.71,8500
Loja 4,Minas Gerais,Sudeste,9475.61,7000
Loja 5,Pernambuco,Nordeste,8311.17,8000
Loja 6,Bahia,Nordeste,6403.97,8200
Loja 7,Paraíba,Nordeste,8824.67,7200
Loja 8,Roraima,Norte,8638.47,7800
Loja 9,Santa Catarina,Sul,9907.14,7200
Loja 10,Sergipe,Nordeste,7867.92,7800
Loja 11,Sergipe,Nordeste,6269.49,7200
Loja 12,Pernambuco,Nordeste,6504.24,8000
Loja 13,Amapá,Norte,9574.67,8000
Loja 14,Rio Grande do Sul,Sul,6077.35,7200
Loja 15,Espírito Santo,Sudeste,8379.67,7200
Loja 16,Ceará,Nordeste,8951.69,7000
Loja 17,Pará,Norte,8612.61,8200
Loja 18,Mato Grosso,Centro-Oeste,9892.32,8000
Loja 19,Paraná,Sul,9621.85,7500
Loja 20,Minas Gerais,Sudeste,7379.67,8200
Loja 21,Paraíba,Nordeste,9509.07,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,9614.09,8000
Loja 23,Rondônia,Norte,6649.86,7800
Loja 24,Santa Catarina,Sul,6634.69,8500
Loja 25,Ceará,Nordeste,8959.61,7000
Loja 26,Mato Grosso,Centro-Oeste,8351.5,7800
Loja 27,Piauí,Nordeste,6563.85,8000
Loja 28,Espírito Santo,Sudeste,8112.11,8200
Loja 29,Maranhão,Nordeste,7580.88,7500
Loja 30,Amapá,Norte,7562.44,7500
Loja 31,Roraima,Norte,6662.58,8200
Loja 32,Alagoas,Nordeste,8111.09,7000
Loja 33,Amazonas,Norte,9423.05,7000
Loja 34,Maranhão,Nordeste,6128.79,7000
Loja 35,Pernambuco,Nordeste,6252.16,8000
Loja 36,Ceará,Nordeste,9401.48,8500
Loja 37,Piauí,Nordeste,9723.41,7500
Loja 38,Rio Grande do Sul,Sul,6701.22,8000
Loja 39,Piauí,Nordeste,8223.97,8000
Loja 40,Roraima,Norte,8226.06,8200
Loja 41,Rio Grande do Sul,Sul,8654.98,8200
Loja 42,Paraíba,Nordeste,6615.76,7000
Loja 43,Piauí,Nordeste,8845.98,7200
Loja 44,São Paulo,Sudeste,6695.67,7200
Loja 45,Amapá,Norte,7664.86,7000
Loja 46,Santa Catarina,Sul,8556.48,7500
Loja 47,Sergipe,Nordeste,8975.91,7800
Loja 48,Tocantins,Norte,9492.31,8000
Loja 49,Ceará,Nordeste,6194.86,8000
Loja 50,Santa Catarina,Sul,6328.18,8000
Loja 51,Rondônia,Norte,8065.27,8000
Loja 52,Pernambuco,Nordeste,8441.29,8000
Loja 53,Alagoas,Nordeste,6256.24,8200
Loja 54,Maranhão,Nordeste,6645.96,7800
Loja 55,Paraná,Sul,9608.67,8500
Loja 56,Espírito Santo,Sudeste,6773.42,7800
Loja 57,Maranhão,Nordeste,9762.06,7800
Loja 58,Bahia,Nordeste,7532.47,7500
Loja 59,Pará,Norte,8959.18,8200
Loja 60,Roraima,Norte,9019.94,7000
Loja 61,Paraíba,Nordeste,6719.96,8200
Loja 62,Amapá,Norte,9983.39,7800
Loja 63,Mato Grosso,Centro-Oeste,9280.85,7800
Loja 64,Bahia,Nordeste,7036.13,8000
Loja 65,Rio de Janeiro,Sudeste,6913.11,8500
Loja 66,Mato Grosso,Centro-Oeste,8583.79,7000
Loja 67,Paraná,Sul,6302.46,7200
Loja 68,Pernambuco,Nordeste,7118.83,8500
Loja 69,Mato Grosso,Centro-Oeste,8594.27,7500
Loja 70,Bahia,Nordeste,8976.62,7000
Loja 71,Rio Grande do Norte,Nordeste,9772.28,7800
Loja 72,Maranhão,Nordeste,8779.31,7500
Loja 73,Roraima,Norte,9503.42,8500
Loja 74,Alagoas,Nordeste,7532.94,7200
Loja 75,Minas Gerais,Sudeste,9579.59,8200
Loja 76,Santa Catarina,Sul,8475.03,7800
Loja 77,Amapá,Norte,6738.23,7200
Loja 78,Goiás,Centro-Oeste,9933.86,7000
Loja 79,Ceará,Nordeste,8842.28,8000
Loja 80,Roraima,Norte,7047.03,7000
Loja 81,Goiás,Centro-Oeste,7066.05,7000
Loja 82,Rio de Janeiro,Sudeste,7009.24,7200
Loja 83,Paraíba,Nordeste,9139.31,8200
Loja 84,Paraíba,Nordeste,7787.66,7000
Loja 85,Santa Catarina,Sul,8019.76,7000
Loja 86,Alagoas,Nordeste,9049.05,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,8320.25,8500
Loja 88,Mato Grosso,Centro-Oeste,8535.42,8000
Loja 89,Minas Gerais,Sudeste,8019.16,8000
Loja 90,Mato Grosso,Centro-Oeste,6335.46,8000
Loja 91,Amapá,Norte,7460.83,7800
Loja 92,Ceará,Nordeste,6804.4,8500
Loja 93,Rio Grande do Norte,Nordeste,8386.99,7800
Loja 94,Pará,Norte,8776.75,7800
Loja 95,Amazonas,Norte,6664.83,8000
Loja 96,Mato Grosso,Centro-Oeste,6550.44,7800
Loja 97,Pará,Norte,8053.35,7800
Loja 98,Amapá,Norte,8200.86,7800
Loja 99,Maranhão,Nordeste,9737.85,7800
Loja 100,Pernambuco,Nordeste,8492.64,8500
Loja 101,Bahia,Nordeste,9824.05,7000
Loja 102,Amapá,Norte,9935.06,8000
Loja 103,Acre,Norte,7704.45,7800
Loja 104,Acre,Norte,9871.79,7500
Loja 105,Ceará,Nordeste,8495.46,7200
Loja 106,Paraíba,Nordeste,7814.77,8000
Loja 107,Bahia,Nordeste,6823.03,8000
Loja 108,Goiás,Centro-Oeste,9473.83,7800
Loja 109,Paraíba,Nordeste,9839.36,7000
Loja 110,Pernambuco,Nordeste,6110.96,7500
Loja 111,Rondônia,Norte,9602.71,7000
Loja 112,Paraíba,Nordeste,7142.32,7200
Loja 113,Maranhão,Nordeste,7308.23,7200
Loja 114,Espírito Santo,Sudeste,6031.38,8000
Loja 115,Minas Gerais,Sudeste,9492.11,8000
Loja 116,Sergipe,Nordeste,8350.14,8000
Loja 117,Santa Catarina,Sul,9363.59,7200
Loja 118,Espírito Santo,Sudeste,6146.89,7000
Loja 119,Rio de Janeiro,Sudeste,9820.77,8500
Loja 120,Bahia,Nordeste,9924.79,7000
Loja 121,Rondônia,Norte,6647.84,8000
Loja 122,Espírito Santo,Sudeste,6939.8,7000
Loja 123,Ceará,Nordeste,7138.7,7800
Loja 124,São Paulo,Sudeste,6499.12,8200
Loja 125,Espírito Santo,Sudeste,7108.12,7500
Loja 126,Paraná,Sul,6649.34,7500
Loja 127,Maranhão,Nordeste,7344.5,7500
Loja 128,Amazonas,Norte,8693.6,8200
Loja 129,Rio de Janeiro,Sudeste,6148.82,8500
Loja 130,Rio de Janeiro,Sudeste,9070.38,7500
Loja 131,Paraíba,Nordeste,6668.18,7000
Loja 132,Amapá,Norte,9691.97,7500
Loja 133,Alagoas,Nordeste,9283.64,7500
Loja 134,Rio Grande do Norte,Nordeste,9244.37,8500
Loja 135,Amapá,Norte,9502.2,7500
Loja 136,Rondônia,Norte,9398.58,7000
Loja 137,Bahia,Nordeste,7296.74,7800
Loja 138,Bahia,Nordeste,8838.73,8500
Loja 139,Ceará,Nordeste,8411.13,7800
Loja 140,Minas Gerais,Sudeste,6584.46,7000
Loja 141,Amapá,Norte,6846.41,8000
Loja 142,Minas Gerais,Sudeste,9445.6,8500
Loja 143,Espírito Santo,Sudeste,6023.17,7000
Loja 144,Rio Grande do Norte,Nordeste,8331.77,7200
Loja 145,Maranhão,Nordeste,8719.58,8500
Loja 146,Minas Gerais,Sudeste,9717.11,7500
Loja 147,Rio Grande do Norte,Nordeste,6206.13,8500
Loja 148,Roraima,Norte,6065.76,8000
Loja 149,Ceará,Nordeste,9613.69,7000
Loja 150,Ceará,Nordeste,7297.25,7000
Loja 151,Mato Grosso,Centro-Oeste,9500.37,7500
Loja 152,Amazonas,Norte,6231.6,7800
Loja 153,Goiás,Centro-Oeste,6787.06,7000
Loja 154,Mato Grosso,Centro-Oeste,6163.46,7500
Loja 155,São Paulo,Sudeste,8175.71,8500
Loja 156,Espírito Santo,Sudeste,6140.73,8200
Loja 157,Amazonas,Norte,9977.16,7500
Loja 158,Rio Grande do Norte,Nordeste,6362.0,7200
Loja 159,Rondônia,Norte,7340.3,7800
Loja 160,Minas Gerais,Sudeste,6691.09,7000
Loja 161,Espírito Santo,Sudeste,7494.15,8000
Loja 162,Minas Gerais,Sudeste,6612.29,8200
Loja 163,Roraima,Norte,7055.68,8500
Loja 164,Maranhão,Nordeste,8933.1,7500
Loja 165,Pará,Norte,6966.68,7200
Loja 166,Rio de Janeiro,Sudeste,9474.06,7800
Loja 167,Roraima,Norte,7883.05,8500
Loja 168,Pará,Norte,7015.72,7800
Loja 169,Goiás,Centro-Oeste,6891.63,7500
Loja 170,Rio Grande do Sul,Sul,7441.08,8500
Loja 171,Mato Grosso,Centro-Oeste,7141.48,7000
Loja 172,Santa Catarina,Sul,8185.05,7500
Loja 173,Minas Gerais,Sudeste,8779.33,8000
Loja 174,Espírito Santo,Sudeste,8341.31,8200
Loja 175,Amapá,Norte,6784.97,7200
Loja 176,Amazonas,Norte,9377.89,7000
Loja 177,Paraíba,Nordeste,8811.04,7800
Loja 178,Alagoas,Nordeste,6101.54,7800
Loja 179,Pernambuco,Nordeste,7328.88,8000
Loja 180,Pará,Norte,9411.09,7500
Loja 181,Ceará,Nordeste,7240.29,8500
Loja 182,Mato Grosso do Sul,Centro-Oeste,7059.52,8500
Loja 183,Alagoas,Nordeste,9537.42,7500
Loja 184,Amapá,Norte,6471.25,7800
Loja 185,Piauí,Nordeste,8526.72,8500
Loja 186,Rio de Janeiro,Sudeste,6128.21,8500
Loja 187,Tocantins,Norte,7010.83,8200
Loja 188,São Paulo,Sudeste,8543.54,7800
Loja 189,Mato Grosso do Sul,Centro-Oeste,8614.12,7200
Loja 190,Rio de Janeiro,Sudeste,6393.59,7800
Loja 191,Maranhão,Nordeste,8696.86,8500
Loja 192,Pernambuco,Nordeste,9212.76,8000
Loja 193,Santa Catarina,Sul,9483.02,7500
Loja 194,Rio Grande do Norte,Nordeste,7600.78,7000
Loja 195,Rio Grande do Norte,Nordeste,9963.53,8000
Loja 196,Maranhão,Nordeste,7258.5,7000
Loja 197,Rio Grande do Sul,Sul,6174.55,8200
Loja 198,Pernambuco,Nordeste,7222.98,8200
Loja 199,Tocantins,Norte,7629.97,8500
Loja 200,Pernambuco,Nordeste,6483.0,8200
Loja 201,Santa Catarina,Sul,9911.56,8000
Loja 202,Maranhão,Nordeste,6880.02,7200
Loja 203,Alagoas,Nordeste,6233.79,7200
Loja 204,Amapá,Norte,9137.11,7500
Loja 205,Bahia,Nordeste,6238.88,7800
Loja 206,Roraima,Norte,6079.46,8200
Loja 207,Piauí,Nordeste,8969.79,8000
Loja 208,Ceará,Nordeste,7841.07,8200
Loja 209,Santa Catarina,Sul,9254.2,7000
Loja 210,Rondônia,Norte,9880.35,7500
Loja 211,Pará,Norte,6620.39,7000
Loja 212,Tocantins,Norte,6375.21,7800
Loja 213,Rio Grande do Norte,Nordeste,8863.28,7500
Loja 214,Bahia,Nordeste,9854.26,8000
Loja 215,Minas Gerais,Sudeste,7049.88,8500
Loja 216,Maranhão,Nordeste,8160.94,7200
Loja 217,Sergipe,Nordeste,9613.75,8200
Loja 218,Santa Catarina,Sul,9019.12,7800
Loja 219,Ceará,Nordeste,8870.64,7200
Loja 220,Amapá,Norte,9503.44,8000
Loja 221,Bahia,Nordeste,8360.63,8500
Loja 222,Espírito Santo,Sudeste,7728.87,7800
Loja 223,Goiás,Centro-Oeste,8732.5,7000
Loja 224,Paraíba,Nordeste,8641.68,7200
Loja 225,Rondônia,Norte,9591.22,8500
Loja 226,Rio Grande do Norte,Nordeste,8967.89,8200
Loja 227,Bahia,Nordeste,7022.85,8200
Loja 228,Mato Grosso,Centro-Oeste,8610.72,7500
Loja 229,Bahia,Nordeste,9940.88,8000
Loja 230,Pará,Norte,6994.89,7200
Loja 231,São Paulo,Sudeste,9112.09,7500
Loja 232,Piauí,Nordeste,8464.72,7500
Loja 233,Amapá,Norte,9107.52,7000
Loja 234,Amazonas,Norte,8833.95,7200
Loja 235,Paraíba,Nordeste,7169.31,7800
Loja 236,Maranhão,Nordeste,7185.4,8500
Loja 237,Rondônia,Norte,9428.63,8200
Loja 238,Alagoas,Nordeste,9226.5,8500
Loja 239,Paraná,Sul,8554.77,7000
Loja 240,Espírito Santo,Sudeste,9893.12,8200
Loja 241,Goiás,Centro-Oeste,7681.3,7000
Loja 242,São Paulo,Sudeste,6931.73,8000
Loja 243,Acre,Norte,9585.53,8500
Loja 244,Ceará,Nordeste,6375.25,7800
Loja 245,Goiás,Centro-Oeste,7937.02,8500
Loja 246,Amapá,Norte,8059.42,8500
Loja 247,Rio Grande do Norte,Nordeste,7771.5,8200
Loja 248,Rondônia,Norte,9282.97,8500
Loja 249,Mato Grosso,Centro-Oeste,8989.61,7800
Loja 250,Alagoas,Nordeste,8425.38,8500
Loja 251,Sergipe,Nordeste,6300.67,7800
Loja 252,Rio Grande do Norte,Nordeste,8419.82,7500
Loja 253,Bahia,Nordeste,7330.4,7800
Loja 254,Alagoas,Nordeste,9730.37,7800
Loja 255,Paraíba,Nordeste,7331.39,8200
Loja 256,Rio Grande do Sul,Sul,7960.21,8200
Loja 257,Espírito Santo,Sudeste,7712.22,7800
Loja 258,Minas Gerais,Sudeste,7486.2,8200
Loja 259,Pernambuco,Nordeste,9892.47,7500
Loja 260,Paraná,Sul,7648.9,8200
Loja 261,Goiás,Centro-Oeste,6828.22,7500
Loja 262,São Paulo,Sudeste,9363.68,7200
Loja 263,Amazonas,Norte,8120.6,7500
Loja 264,São Paulo,Sudeste,6830.19,7500
Loja 265,Espírito Santo,Sudeste,7227.58,8200
Loja 266,Rio de Janeiro,Sudeste,6336.2,8500
Loja 267,Amazonas,Norte,7385.23,7000
Loja 268,Rio Grande do Norte,Nordeste,6565.94,8500
Loja 269,Piauí,Nordeste,9667.69,8500
Loja 270,Rio Grande do Sul,Sul,8937.0,8500
Loja 271,Paraná,Sul,9807.37,7500
Loja 272,Minas Gerais,Sudeste,9900.84,8500
Loja 273,Ceará,Nordeste,8878.42,8500
Loja 274,Goiás,Centro-Oeste,6182.05,7200
Loja 275,Mato Grosso,Centro-Oeste,7380.84,8500
Loja 276,Alagoas,Nordeste,9436.61,8200
Loja 277,Rio Grande do Sul,Sul,6584.08,7200
Loja 278,Acre,Norte,6399.34,8200
Loja 279,Maranhão,Nordeste,7791.02,8200
Loja 280,Paraíba,Nordeste,8327.75,7200
Loja 281,Acre,Norte,6446.04,7000
Loja 282,Maranhão,Nordeste,6789.45,7000
Loja 283,Paraná,Sul,9493.94,7800
Loja 284,Amapá,Norte,8019.54,7000
Loja 285,Ceará,Nordeste,9137.99,7800
Loja 286,Piauí,Nordeste,7343.36,8000
Loja 287,Rondônia,Norte,7918.69,7800
Loja 288,Rondônia,Norte,8189.81,8000
Loja 289,Tocantins,Norte,8835.66,7800
Loja 290,Tocantins,Norte,6927.67,7500
Loja 291,Pernambuco,Nordeste,8157.84,8200
Loja 292,Rondônia,Norte,8487.17,7800
Loja 293,Mato Grosso,Centro-Oeste,9516.31,8000
Loja 294,Paraíba,Nordeste,6921.5,7000
Loja 295,Goiás,Centro-Oeste,9072.03,7500
Loja 296,Tocantins,Norte,6650.94,8500
Loja 297,Piauí,Nordeste,9649.79,7200
Loja 298,Amapá,Norte,7282.98,8200
Loja 299,Minas Gerais,Sudeste,7459.87,7500
Loja 300,Paraíba,Nordeste,8252.1,8200
Loja 301,Ceará,Nordeste,7741.69,7500
Loja 302,Minas Gerais,Sudeste,8747.68,8200
Loja 303,Goiás,Centro-Oeste,9454.24,7800
Loja 304,Amazonas,Norte,8341.05,7000
Loja 305,Goiás,Centro-Oeste,7670.72,7500
Loja 306,Sergipe,Nordeste,6721.33,7000
Loja 307,Amazonas,Norte,6194.31,7000
Loja 308,Espírito Santo,Sudeste,8662.88,7000
Loja 309,Rio Grande do Sul,Sul,7291.61,8000
Loja 310,Ceará,Nordeste,8503.83,7200
Loja 311,Pará,Norte,8924.62,8200
Loja 312,Santa Catarina,Sul,6308.08,8200
Loja 313,Rio Grande do Sul,Sul,8520.19,7800
Loja 314,Bahia,Nordeste,9835.87,8000
Loja 315,Mato Grosso,Centro-Oeste,8920.06,7500
Loja 316,Mato Grosso do Sul,Centro-Oeste,9146.32,8500
Loja 317,Paraíba,Nordeste,9015.48,7200
Loja 318,Goiás,Centro-Oeste,7031.36,7500
Loja 319,Rio Grande do Norte,Nordeste,6261.18,7500
Loja 320,Tocantins,Norte,8393.62,7000
Loja 321,Pernambuco,Nordeste,6165.23,8200
Loja 322,Mato Grosso do Sul,Centro-Oeste,8275.22,7200
Loja 323,Acre,Norte,7010.57,8000
Loja 324,Tocantins,Norte,9186.23,8200
Loja 325,Paraíba,Nordeste,9368.51,8000
Loja 326,Amazonas,Norte,6094.57,8500
Loja 327,Espírito Santo,Sudeste,7029.43,7500
Loja 328,Alagoas,Nordeste,6906.25,7000
Loja 329,Rio Grande do Norte,Nordeste,8467.68,7200
Loja 330,Sergipe,Nordeste,6824.26,8500
Loja 331,Minas Gerais,Sudeste,8301.34,8000
Loja 332,Ceará,Nordeste,6078.93,8000
Loja 333,Alagoas,Nordeste,7895.51,8500
Loja 334,Piauí,Nordeste,7821.9,8000
Loja 335,Amapá,Norte,7855.37,7800
Loja 336,Bahia,Nordeste,7010.71,8200
Loja 337,Pará,Norte,8629.36,8500
Loja 338,Rio Grande do Sul,Sul,6156.13,7500
Loja 339,Goiás,Centro-Oeste,9063.91,7800
Loja 340,São Paulo,Sudeste,7300.83,7200
Loja 341,Alagoas,Nordeste,7722.56,8200
Loja 342,Pará,Norte,6213.24,8200
Loja 343,Maranhão,Nordeste,8166.88,8500
Loja 344,Minas Gerais,Sudeste,6531.55,7000
Loja 345,Pará,Norte,9800.86,8500
Loja 346,Rio Grande do Norte,Nordeste,9751.36,8000
Loja 347,Roraima,Norte,7874.9,8000
Loja 348,São Paulo,Sudeste,6602.93,8000
Loja 349,Rio Grande do Norte,Nordeste,8561.89,8200
Loja 350,Mato Grosso do Sul,Centro-Oeste,9870.91,8000
Loja 351,Acre,Norte,7084.79,7200
Loja 352,Acre,Norte,9246.27,7200
Loja 353,São Paulo,Sudeste,8347.31,7000
Loja 354,Paraíba,Nordeste,8858.98,8500
Loja 355,Rio de Janeiro,Sudeste,7631.83,7200
Loja 356,Tocantins,Norte,7877.33,7200
Loja 357,Sergipe,Nordeste,8828.8,8200
Loja 358,Paraná,Sul,7852.05,8500
Loja 359,Mato Grosso,Centro-Oeste,9388.09,8200
Loja 360,Goiás,Centro-Oeste,9366.96,8500
Loja 361,Minas Gerais,Sudeste,6522.6,7200
Loja 362,Amapá,Norte,9884.08,7000
Loja 363,Tocantins,Norte,8973.54,7200
Loja 364,Piauí,Nordeste,7976.51,7000
Loja 365,Tocantins,Norte,9915.49,7200
Loja 366,Amazonas,Norte,8313.71,7000
Loja 367,Rio Grande do Sul,Sul,6891.41,8000
Loja 368,Rio Grande do Sul,Sul,7762.83,7500
Loja 369,Pará,Norte,6395.43,8200
Loja 370,Rio Grande do Norte,Nordeste,9856.88,8200
Loja 371,Ceará,Nordeste,9560.3,7000
Loja 372,São Paulo,Sudeste,8509.14,8500
Loja 373,Amapá,Norte,8858.73,8000
Loja 374,Tocantins,Norte,7047.37,8200
Loja 375,Acre,Norte,7866.57,8000
Loja 376,Mato Grosso do Sul,Centro-Oeste,7409.96,7800
Loja 377,Pará,Norte,6542.19,8000
Loja 378,Amazonas,Norte,8822.21,8500
Loja 379,Mato Grosso do Sul,Centro-Oeste,8482.52,8000
Loja 380,Acre,Norte,6714.31,8000
Loja 381,Minas Gerais,Sudeste,7899.9,7500
Loja 382,Piauí,Nordeste,7316.63,7200
Loja 383,Piauí,Nordeste,7374.31,7200
Loja 384,Mato Grosso,Centro-Oeste,7856.41,8500
Loja 385,Piauí,Nordeste,8702.46,8200
Loja 386,Espírito Santo,Sudeste,9779.88,7800
Loja 387,Santa Catarina,Sul,8742.52,8200
Loja 388,Roraima,Norte,7799.47,8200
Loja 389,Ceará,Nordeste,6381.42,7500
Loja 390,Mato Grosso,Centro-Oeste,6856.56,7800
Loja 391,São Paulo,Sudeste,9252.48,7000
Loja 392,Rio de Janeiro,Sudeste,6609.05,8500
Loja 393,Tocantins,Norte,6499.16,8000
Loja 394,Rio Grande do Sul,Sul,6477.29,7800
Loja 395,Rio de Janeiro,Sudeste,7386.14,7200
Loja 396,São Paulo,Sudeste,6832.12,8200
Loja 397,Paraná,Sul,7051.25,7200
Loja 398,Mato Grosso do Sul,Centro-Oeste,6305.87,8200
Loja 399,Pará,Norte,6955.25,7500
Loja 400,Amazonas,Norte,7890.07,7800
Loja 401,Mato Grosso,Centro-Oeste,7794.72,8500
Loja 402,Acre,Norte,9277.38,7500
Loja 403,Pernambuco,Nordeste,7324.39,8200
Loja 404,Santa Catarina,Sul,7818.34,7200
Loja 405,Amapá,Norte,6548.48,7200
Loja 406,Alagoas,Nordeste,7121.38,7500
Loja 407,Pernambuco,Nordeste,9897.02,8500
Loja 408,Paraná,Sul,9048.91,7200
Loja 409,Pernambuco,Nordeste,6040.03,7200
Loja 410,Roraima,Norte,7593.95,8000
Loja 411,Rondônia,Norte,6819.17,8200
Loja 412,Goiás,Centro-Oeste,6394.79,7000
Loja 413,Rondônia,Norte,6823.09,8000
Loja 414,Paraná,Sul,8238.93,7000
Loja 415,Santa Catarina,Sul,6215.6,8200
Loja 416,Paraíba,Nordeste,7216.49,8200
Loja 417,Minas Gerais,Sudeste,9209.42,8000
Loja 418,Paraíba,Nordeste,7848.07,8200
Loja 419,Alagoas,Nordeste,9208.16,8500
Loja 420,Alagoas,Nordeste,7719.92,7500
Loja 421,Minas Gerais,Sudeste,9192.08,8000
Loja 422,Paraná,Sul,9401.25,7000
Loja 423,Pernambuco,Nordeste,8775.98,7000
Loja 424,Pará,Norte,7355.47,7200
Loja 425,Paraíba,Nordeste,9310.87,7800
Loja 426,Maranhão,Nordeste,9514.68,7500
Loja 427,Roraima,Norte,9582.3,7200
Loja 428,Amapá,Norte,8608.76,8200
Loja 429,Pará,Norte,9213.32,8000
Loja 430,Goiás,Centro-Oeste,8023.86,7200
Loja 431,Acre,Norte,9882.37,7000
Loja 432,Amazonas,Norte,9924.33,8000
Loja 433,São Paulo,Sudeste,7851.84,8500
Loja 434,Pará,Norte,9546.97,8500
Loja 435,Piauí,Nordeste,9958.33,8200
Loja 436,Rio Grande do Norte,Nordeste,8407.59,7500
Loja 437,Amapá,Norte,9395.9,8500
Loja 438,Tocantins,Norte,6623.67,7800
Loja 439,Santa Catarina,Sul,6144.15,7500
Loja 440,Rio de Janeiro,Sudeste,7526.02,7200
Loja 441,Bahia,Nordeste,9436.79,8500
Loja 442,Bahia,Nordeste,9351.39,8200
Loja 443,Mato Grosso,Centro-Oeste,8775.3,8200
Loja 444,Paraíba,Nordeste,9138.69,7000
Loja 445,Goiás,Centro-Oeste,9878.76,7200
Loja 446,Amapá,Norte,8508.61,7200
Loja 447,Mato Grosso do Sul,Centro-Oeste,6606.34,7800
Loja 448,Santa Catarina,Sul,7412.78,7800
Loja 449,Amapá,Norte,6523.8,7500
Loja 450,Minas Gerais,Sudeste,8978.97,7500
Loja 451,Acre,Norte,6550.57,8200
Loja 452,Amazonas,Norte,6400.84,7500
Loja 453,Amapá,Norte,9224.54,8000
Loja 454,Paraná,Sul,7698.29,7800
Loja 455,Maranhão,Nordeste,9796.06,7500
Loja 456,Mato Grosso do Sul,Centro-Oeste,6049.87,8500
Loja 457,Goiás,Centro-Oeste,7856.2,8200
Loja 458,Alagoas,Nordeste,9192.28,8500
Loja 459,Rio Grande do Sul,Sul,6735.67,7200
Loja 460,Piauí,Nordeste,6398.95,8000
Loja 461,Minas Gerais,Sudeste,9506.55,7500
Loja 462,Tocantins,Norte,8513.03,7500
Loja 463,Minas Gerais,Sudeste,6767.18,7800
Loja 464,Espírito Santo,Sudeste,7030.46,8200
Loja 465,Espírito Santo,Sudeste,7286.27,7200
Loja 466,Alagoas,Nordeste,8360.54,8500
Loja 467,Mato Grosso do Sul,Centro-Oeste,6071.35,8000
Loja 468,Tocantins,Norte,6573.07,8500
Loja 469,Pernambuco,Nordeste,6039.71,7000
Loja 470,Sergipe,Nordeste,9491.92,8200
Loja 471,Pernambuco,Nordeste,8268.42,7800
Loja 472,Mato Grosso do Sul,Centro-Oeste,6595.24,7000
Loja 473,Rio de Janeiro,Sudeste,9126.57,7500
Loja 474,Acre,Norte,6188.6,8500
Loja 475,Rio de Janeiro,Sudeste,8820.31,8000
Loja 476,Pernambuco,Nordeste,7225.17,8200
Loja 477,Pernambuco,Nordeste,7899.67,8200
Loja 478,São Paulo,Sudeste,6326.97,8000
Loja 479,Pernambuco,Nordeste,9695.98,8200
Loja 480,Maranhão,Nordeste,6515.74,7500
Loja 481,Santa Catarina,Sul,9949.22,8500
Loja 482,Rondônia,Norte,7023.87,7800
Loja 483,Paraíba,Nordeste,8289.45,8000
Loja 484,Rio de Janeiro,Sudeste,6735.05,7800
Loja 485,Sergipe,Nordeste,8221.58,7500
Loja 486,Rio Grande do Norte,Nordeste,9364.97,7800
Loja 487,Amazonas,Norte,6156.95,7000
Loja 488,Alagoas,Nordeste,8299.96,8500
Loja 489,Santa Catarina,Sul,9592.43,8000
Loja 490,Acre,Norte,7554.84,7000
Loja 491,Amazonas,Norte,7887.87,8200
Loja 492,Sergipe,Nordeste,8874.65,8200
Loja 493,Sergipe,Nordeste,9630.94,8000
Loja 494,Rio Grande do Sul,Sul,8674.08,8500
Loja 495,São Paulo,Sudeste,7792.41,8200
Loja 496,Espírito Santo,Sudeste,9336.54,7200
