Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,6114.3,7000
Loja 2,Amazonas,Norte,6911.45,7500
Loja 3,São Paulo,Sudeste,8308.44,8500
Loja 4,Minas Gerais,Sudeste,7381.43,7000
Loja 5,Pernambuco,Nordeste,8222.43,8000
Loja 6,Bahia,Nordeste,6263.18,8200
Loja 7,Paraíba,Nordeste,6985.64,7200
Loja 8,Roraima,Norte,7618.47,7800
Loja 9,Santa Catarina,Sul,6140.86,7200
Loja 10,Sergipe,Nordeste,8510.07,7800
Loja 11,Sergipe,Nordeste,9375.36,7200
Loja 12,Pernambuco,Nordeste,8499.09,8000
Loja 13,Amapá,Norte,9782.32,8000
Loja 14,Rio Grande do Sul,Sul,9573.43,7200
Loja 15,Espírito Santo,Sudeste,9629.91,7200
Loja 16,Ceará,Nordeste,9751.43,7000
Loja 17,Pará,Norte,9254.97,8200
Loja 18,Mato Grosso,Centro-Oeste,9972.5,8000
Loja 19,Paraná,Sul,6693.75,7500
Loja 20,Minas Gerais,Sudeste,8204.97,8200
Loja 21,Paraíba,Nordeste,7920.2,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,8131.71,8000
Loja 23,Rondônia,Norte,9621.09,7800
Loja 24,Santa Catarina,Sul,8546.2,8500
Loja 25,Ceará,Nordeste,6701.9,7000
Loja 26,Mato Grosso,Centro-Oeste,8316.43,7800
Loja 27,Piauí,Nordeste,8900.64,8000
Loja 28,Espírito Santo,Sudeste,7003.79,8200
Loja 29,Maranhão,Nordeste,6945.91,7500
Loja 30,Amapá,Norte,9386.4,7500
Loja 31,Roraima,Norte,8119.73,8200
Loja 32,Alagoas,Nordeste,8420.15,7000
Loja 33,Amazonas,Norte,7210.25,7000
Loja 34,Maranhão,Nordeste,9033.4,7000
Loja 35,Pernambuco,Nordeste,6842.27,8000
Loja 36,Ceará,Nordeste,8538.37,8500
Loja 37,Piauí,Nordeste,7619.08,7500
Loja 38,Rio Grande do Sul,Sul,8488.45,8000
Loja 39,Piauí,Nordeste,8617.66,8000
Loja 40,Roraima,Norte,7651.56,8200
Loja 41,Rio Grande do Sul,Sul,8719.2,8200
Loja 42,Paraíba,Nordeste,8888.25,7000
Loja 43,Piauí,Nordeste,8214.71,7200
Loja 44,São Paulo,Sudeste,6089.42,7200
Loja 45,Amapá,Norte,7382.41,7000
Loja 46,Santa Catarina,Sul,9337.56,7500
Loja 47,Sergipe,Nordeste,9787.77,7800
Loja 48,Tocantins,Norte,9391.62,8000
Loja 49,Ceará,Nordeste,6934.3,8000
Loja 50,Santa Catarina,Sul,8003.68,8000
Loja 51,Rondônia,Norte,7383.53,8000
Loja 52,Pernambuco,Nordeste,7797.24,8000
Loja 53,Alagoas,Nordeste,8838.98,8200
Loja 54,Maranhão,Nordeste,8408.64,7800
Loja 55,Paraná,Sul,8305.73,8500
Loja 56,Espírito Santo,Sudeste,8470.38,7800
Loja 57,Maranhão,Nordeste,7908.68,7800
Loja 58,Bahia,Nordeste,8350.48,7500
Loja 59,Pará,Norte,9862.81,8200
