Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6837.29,7000
Loja 2,Amapá,Norte,7198.25,8000
Loja 3,Acre,Norte,9215.85,7000
Loja 4,Bahia,Nordeste,9158.43,8200
Loja 5,Alagoas,Nordeste,7153.54,8200
Loja 6,Roraima,Norte,7762.98,7200
Loja 7,Santa Catarina,Sul,6152.03,8500
Loja 8,Bahia,Nordeste,9573.5,7500
Loja 9,Tocantins,Norte,6476.03,8000
Loja 10,Rondônia,Norte,7644.89,7200
Loja 11,Espírito Santo,Sudeste,8041.73,7200
Loja 12,Amapá,Norte,8147.87,7500
Loja 13,Paraná,Sul,8509.5,7800
Loja 14,Bahia,Nordeste,7084.76,7000
Loja 15,Mato Grosso,Centro-Oeste,8503.64,8500
Loja 16,Pernambuco,Nordeste,6102.48,7500
Loja 17,Rio Grande do Sul,Sul,8267.27,8500
Loja 18,Santa Catarina,Sul,9805.82,8000
Loja 19,Amapá,Norte,9695.07,8500
Loja 20,Pará,Norte,8575.71,7000
Loja 21,Maranhão,Nordeste,6100.6,8200
Loja 22,Paraíba,Nordeste,6098.47,7800
Loja 23,Tocantins,Norte,8436.04,7500
Loja 24,Mato Grosso,Centro-Oeste,9484.49,7200
Loja 25,Santa Catarina,Sul,7332.62,8200
Loja 26,Tocantins,Norte,9460.55,8200
Loja 27,Pará,Norte,9409.1,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8625.89,8200
Loja 29,Espírito Santo,Sudeste,7261.91,8200
Loja 30,Rio de Janeiro,Sudeste,9689.18,7000
Loja 31,Minas Gerais,Sudeste,9381.55,7200
Loja 32,Goiás,Centro-Oeste,6647.27,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8148.78,7500
Loja 34,Piauí,Nordeste,8625.4,7200
Loja 35,Minas Gerais,Sudeste,6277.91,7500
Loja 36,Pernambuco,Nordeste,7356.53,7000
Loja 37,Santa Catarina,Sul,9956.31,7500
Loja 38,Pará,Norte,7219.48,8200
Loja 39,Piauí,Nordeste,6614.15,7200
Loja 40,Rondônia,Norte,8989.69,7500
Loja 41,Rio Grande do Sul,Sul,9547.63,7800
Loja 42,Amapá,Norte,8403.14,7000
Loja 43,Alagoas,Nordeste,9625.85,7200
