Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9546.63,7000
Loja 2,Amapá,Norte,7828.59,8000
Loja 3,Acre,Norte,8517.68,7000
Loja 4,Bahia,Nordeste,7934.87,8200
Loja 5,Alagoas,Nordeste,6341.55,8200
Loja 6,Roraima,Norte,6916.06,7200
Loja 7,Santa Catarina,Sul,6264.5,8500
Loja 8,Bahia,Nordeste,6795.4,7500
Loja 9,Tocantins,Norte,7929.72,8000
Loja 10,Rondônia,Norte,6025.31,7200
Loja 11,Espírito Santo,Sudeste,8524.54,7200
Loja 12,Amapá,Norte,8348.67,7500
Loja 13,Paraná,Sul,9496.56,7800
Loja 14,Bahia,Nordeste,6026.8,7000
Loja 15,Mato Grosso,Centro-Oeste,8429.68,8500
Loja 16,Pernambuco,Nordeste,9229.19,7500
Loja 17,Rio Grande do Sul,Sul,9959.21,8500
Loja 18,Santa Catarina,Sul,8742.72,8000
Loja 19,Amapá,Norte,7024.72,8500
Loja 20,Pará,Norte,7929.7,7000
Loja 21,Maranhão,Nordeste,6520.3,8200
Loja 22,Paraíba,Nordeste,9295.95,7800
Loja 23,Tocantins,Norte,9693.74,7500
Loja 24,Mato Grosso,Centro-Oeste,9429.0,7200
Loja 25,Santa Catarina,Sul,7348.16,8200
Loja 26,Tocantins,Norte,7632.17,8200
Loja 27,Pará,Norte,6835.25,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6597.56,8200
Loja 29,Espírito Santo,Sudeste,8401.82,8200
Loja 30,Rio de Janeiro,Sudeste,6128.09,7000
Loja 31,Minas Gerais,Sudeste,8525.16,7200
Loja 32,Goiás,Centro-Oeste,6089.78,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8191.31,7500
Loja 34,Piauí,Nordeste,9777.02,7200
Loja 35,Minas Gerais,Sudeste,9235.44,7500
Loja 36,Pernambuco,Nordeste,9012.64,7000
Loja 37,Santa Catarina,Sul,8344.52,7500
Loja 38,Pará,Norte,9094.08,8200
Loja 39,Piauí,Nordeste,6638.3,7200
Loja 40,Rondônia,Norte,6075.81,7500
Loja 41,Rio Grande do Sul,Sul,9286.25,7800
Loja 42,Amapá,Norte,6869.67,7000
Loja 43,Alagoas,Nordeste,8370.56,7200
Loja 44,Espírito Santo,Sudeste,8206.78,7800
Loja 45,Pará,Norte,7114.11,7500
Loja 46,Espírito Santo,Sudeste,9921.28,7500
Loja 47,Rio Grande do Sul,Sul,8704.81,7800
Loja 48,Acre,Norte,7051.66,8500
Loja 49,Rondônia,Norte,9272.63,7000
Loja 50,Roraima,Norte,7518.23,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9633.09,8500
Loja 52,Acre,Norte,7471.97,8200
Loja 53,Maranhão,Nordeste,9477.89,8000
Loja 54,São Paulo,Sudeste,7015.22,7500
Loja 55,Ceará,Nordeste,9010.4,7200
Loja 56,Rio Grande do Norte,Nordeste,8328.96,8500
Loja 57,Mato Grosso,Centro-Oeste,8700.52,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7662.73,7800
Loja 59,Paraíba,Nordeste,7317.64,8200
Loja 60,Santa Catarina,Sul,8668.19,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8616.59,8200
Loja 62,Goiás,Centro-Oeste,8921.32,7800
Loja 63,Rondônia,Norte,6924.88,8500
Loja 64,Piauí,Nordeste,7081.4,8200
Loja 65,Amazonas,Norte,9019.45,7000
Loja 66,Espírito Santo,Sudeste,8072.65,8000
Loja 67,Santa Catarina,Sul,9166.19,7000
Loja 68,Piauí,Nordeste,9143.17,8500
Loja 69,Minas Gerais,Sudeste,6765.92,7800
Loja 70,Rondônia,Norte,6502.86,8000
Loja 71,Rio Grande do Sul,Sul,6620.35,8000
Loja 72,Espírito Santo,Sudeste,6719.68,8500
Loja 73,Bahia,Nordeste,9445.41,8200
Loja 74,Paraná,Sul,9274.53,7000
Loja 75,Pará,Norte,6643.5,8500
Loja 76,Ceará,Nordeste,7756.16,8500
Loja 77,Goiás,Centro-Oeste,9110.62,7200
Loja 78,Espírito Santo,Sudeste,7002.59,7500
Loja 79,Pará,Norte,6950.17,8200
Loja 80,Goiás,Centro-Oeste,6003.56,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6059.64,8500
Loja 82,Mato Grosso,Centro-Oeste,7265.94,7500
Loja 83,Goiás,Centro-Oeste,6991.82,7800
Loja 84,Rio Grande do Sul,Sul,8888.35,7800
Loja 85,Amazonas,Norte,7643.08,7800
Loja 86,Mato Grosso,Centro-Oeste,8577.0,8000
Loja 87,Rio Grande do Sul,Sul,8377.63,8500
Loja 88,Mato Grosso,Centro-Oeste,6741.88,7200
Loja 89,Maranhão,Nordeste,7543.55,8000
Loja 90,Rio Grande do Norte,Nordeste,8749.42,7000
Loja 91,Santa Catarina,Sul,8915.68,7800
Loja 92,Rondônia,Norte,6607.62,7500
Loja 93,Mato Grosso,Centro-Oeste,7291.72,8200
Loja 94,Bahia,Nordeste,7064.11,8500
Loja 95,Rio de Janeiro,Sudeste,7843.12,8500
Loja 96,Sergipe,Nordeste,6111.29,7500
Loja 97,Roraima,Norte,6489.97,7500
Loja 98,Alagoas,Nordeste,9877.22,7000
Loja 99,Rio Grande do Norte,Nordeste,8063.05,8200
Loja 100,Santa Catarina,Sul,7930.33,7200
Loja 101,Rio Grande do Norte,Nordeste,9514.31,7800
Loja 102,Santa Catarina,Sul,9389.45,8200
Loja 103,Pernambuco,Nordeste,8368.49,7500
Loja 104,Minas Gerais,Sudeste,8681.84,8000
Loja 105,Alagoas,Nordeste,6144.73,8500
Loja 106,Espírito Santo,Sudeste,6409.59,8200
Loja 107,Piauí,Nordeste,6828.9,7000
Loja 108,Tocantins,Norte,6902.75,8000
Loja 109,Rio de Janeiro,Sudeste,7434.29,8200
Loja 110,Amazonas,Norte,9703.1,7800
Loja 111,Ceará,Nordeste,7345.08,7800
Loja 112,Rio Grande do Sul,Sul,9581.32,7800
Loja 113,Paraná,Sul,8822.38,8200
Loja 114,Goiás,Centro-Oeste,7082.57,8000
Loja 115,Rio Grande do Norte,Nordeste,8140.32,8200
Loja 116,Rio Grande do Norte,Nordeste,6275.01,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,9904.94,8500
Loja 118,Roraima,Norte,7306.94,7200
Loja 119,Piauí,Nordeste,6967.03,8000
Loja 120,Rio Grande do Sul,Sul,8336.52,8200
Loja 121,Bahia,Nordeste,7008.03,7200
Loja 122,Santa Catarina,Sul,8332.06,7500
Loja 123,Minas Gerais,Sudeste,7220.92,7200
Loja 124,Rio de Janeiro,Sudeste,7628.14,8500
Loja 125,Mato Grosso,Centro-Oeste,8350.82,8200
Loja 126,Alagoas,Nordeste,7242.15,8200
Loja 127,Roraima,Norte,6328.65,8500
Loja 128,Alagoas,Nordeste,7498.21,7800
Loja 129,Mato Grosso,Centro-Oeste,9391.13,7500
Loja 130,Alagoas,Nordeste,6197.9,8000
Loja 131,Pará,Norte,8308.5,8200
Loja 132,Pernambuco,Nordeste,9610.06,7800
Loja 133,Ceará,Nordeste,9670.44,7500
Loja 134,Santa Catarina,Sul,7570.25,7500
Loja 135,Rio Grande do Norte,Nordeste,6796.37,8200
Loja 136,Espírito Santo,Sudeste,9215.92,8200
Loja 137,Minas Gerais,Sudeste,6933.18,8500
Loja 138,Rondônia,Norte,7323.18,8200
Loja 139,Amazonas,Norte,6986.03,7200
Loja 140,Ceará,Nordeste,9809.46,7500
Loja 141,Tocantins,Norte,6140.57,8200
Loja 142,Mato Grosso,Centro-Oeste,9294.53,8500
Loja 143,Rondônia,Norte,6766.67,8000
Loja 144,Maranhão,Nordeste,7890.62,7200
Loja 145,Alagoas,Nordeste,6506.95,7500
Loja 146,Goiás,Centro-Oeste,6853.2,8200
Loja 147,Santa Catarina,Sul,8990.87,8500
Loja 148,Mato Grosso,Centro-Oeste,8286.17,8500
Loja 149,Paraná,Sul,9267.06,7000
Loja 150,Bahia,Nordeste,8935.84,7500
Loja 151,Paraná,Sul,7269.67,7500
Loja 152,São Paulo,Sudeste,7303.15,7200
Loja 153,Goiás,Centro-Oeste,9979.4,8500
Loja 154,Roraima,Norte,6658.66,7500
Loja 155,Alagoas,Nordeste,6025.74,7200
Loja 156,Pernambuco,Nordeste,9791.9,7200
Loja 157,Amazonas,Norte,6316.67,7800
Loja 158,Espírito Santo,Sudeste,7844.3,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6548.74,8200
Loja 160,Paraná,Sul,7014.63,7200
Loja 161,Rio de Janeiro,Sudeste,9913.5,8200
Loja 162,Ceará,Nordeste,7329.38,8000
Loja 163,Rondônia,Norte,7038.89,7800
Loja 164,Rio Grande do Norte,Nordeste,8776.14,7800
Loja 165,Rio Grande do Sul,Sul,6493.89,7500
Loja 166,Espírito Santo,Sudeste,8633.28,8500
Loja 167,Pernambuco,Nordeste,7228.67,7200
Loja 168,Amapá,Norte,9307.34,7500
Loja 169,Maranhão,Nordeste,9222.48,7200
Loja 170,Rio de Janeiro,Sudeste,7841.5,8000
Loja 171,Ceará,Nordeste,7631.19,8000
Loja 172,Espírito Santo,Sudeste,7489.65,7200
Loja 173,Piauí,Nordeste,7356.96,7000
Loja 174,Santa Catarina,Sul,6943.06,7000
Loja 175,Espírito Santo,Sudeste,8642.43,8200
Loja 176,Roraima,Norte,9943.53,7500
Loja 177,Sergipe,Nordeste,8154.84,8200
Loja 178,Tocantins,Norte,7134.04,7000
Loja 179,Tocantins,Norte,8627.46,8000
Loja 180,Maranhão,Nordeste,9629.88,7500
Loja 181,Mato Grosso,Centro-Oeste,7978.02,8200
Loja 182,Pernambuco,Nordeste,8372.98,8500
Loja 183,Acre,Norte,9723.94,8500
Loja 184,Rio Grande do Norte,Nordeste,7756.85,7200
Loja 185,Bahia,Nordeste,8378.58,8200
Loja 186,Rio Grande do Norte,Nordeste,8222.05,7000
Loja 187,Paraíba,Nordeste,9280.29,8200
Loja 188,Rondônia,Norte,7280.49,7000
Loja 189,Minas Gerais,Sudeste,7652.86,8200
Loja 190,São Paulo,Sudeste,6499.64,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7236.46,7500
Loja 192,Ceará,Nordeste,8436.99,8200
Loja 193,Bahia,Nordeste,6486.98,8200
Loja 194,Amapá,Norte,9428.61,7800
Loja 195,Ceará,Nordeste,9738.58,8200
Loja 196,Espírito Santo,Sudeste,6579.23,8000
Loja 197,Ceará,Nordeste,9366.45,8000
Loja 198,Rio de Janeiro,Sudeste,6259.48,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,8190.83,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,9279.22,8000
Loja 201,São Paulo,Sudeste,9910.84,7000
Loja 202,Santa Catarina,Sul,6116.35,8000
Loja 203,Piauí,Nordeste,8937.73,7200
Loja 204,Ceará,Nordeste,9045.61,7800
Loja 205,Espírito Santo,Sudeste,8808.03,7000
Loja 206,Maranhão,Nordeste,9728.02,8200
Loja 207,Paraíba,Nordeste,6355.72,7000
Loja 208,Pará,Norte,7666.7,7200
Loja 209,Alagoas,Nordeste,8584.54,8200
Loja 210,Minas Gerais,Sudeste,7788.2,7500
Loja 211,Minas Gerais,Sudeste,6015.36,7200
Loja 212,Amazonas,Norte,9217.25,7200
Loja 213,Santa Catarina,Sul,6530.44,7000
Loja 214,Piauí,Nordeste,6250.25,7500
Loja 215,São Paulo,Sudeste,7244.45,8200
Loja 216,Roraima,Norte,9632.82,8200
