Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8261.56,7000
Loja 2,Amapá,Norte,6242.52,8000
Loja 3,Acre,Norte,9828.64,7000
Loja 4,Bahia,Nordeste,9245.15,8200
Loja 5,Alagoas,Nordeste,8834.7,8200
Loja 6,Roraima,Norte,6019.61,7200
Loja 7,Santa Catarina,Sul,8669.99,8500
Loja 8,Bahia,Nordeste,6241.3,7500
Loja 9,Tocantins,Norte,9645.66,8000
Loja 10,Rondônia,Norte,8864.73,7200
Loja 11,Espírito Santo,Sudeste,9902.52,7200
Loja 12,Amapá,Norte,6553.43,7500
Loja 13,Paraná,Sul,7388.35,7800
Loja 14,Bahia,Nordeste,9177.93,7000
Loja 15,Mato Grosso,Centro-Oeste,6461.99,8500
Loja 16,Pernambuco,Nordeste,8410.74,7500
Loja 17,Rio Grande do Sul,Sul,7669.39,8500
Loja 18,Santa Catarina,Sul,9290.25,8000
Loja 19,Amapá,Norte,9185.19,8500
Loja 20,Pará,Norte,6640.81,7000
Loja 21,Maranhão,Nordeste,8829.13,8200
Loja 22,Paraíba,Nordeste,9713.72,7800
Loja 23,Tocantins,Norte,9184.29,7500
Loja 24,Mato Grosso,Centro-Oeste,7717.6,7200
Loja 25,Santa Catarina,Sul,9288.52,8200
Loja 26,Tocantins,Norte,6186.48,8200
Loja 27,Pará,Norte,8270.96,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6125.71,8200
Loja 29,Espírito Santo,Sudeste,7699.48,8200
Loja 30,Rio de Janeiro,Sudeste,9610.35,7000
Loja 31,Minas Gerais,Sudeste,7397.82,7200
Loja 32,Goiás,Centro-Oeste,7025.61,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7096.34,7500
Loja 34,Piauí,Nordeste,8264.01,7200
Loja 35,Minas Gerais,Sudeste,6271.31,7500
Loja 36,Pernambuco,Nordeste,7851.89,7000
Loja 37,Santa Catarina,Sul,6927.09,7500
Loja 38,Pará,Norte,6187.88,8200
