Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8399.61,8200
Loja 2,Acre,Norte,6342.33,8200
Loja 3,Santa Catarina,Sul,6871.68,7000
Loja 4,Santa Catarina,Sul,7034.02,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9793.78,7000
Loja 6,Acre,Norte,8213.6,8500
Loja 7,Bahia,Nordeste,9769.34,7000
Loja 8,Roraima,Norte,8078.14,7200
Loja 9,Bahia,Nordeste,9679.77,7000
Loja 10,Maranhão,Nordeste,8103.03,7800
Loja 11,Espírito Santo,Sudeste,6234.47,7000
Loja 12,Santa Catarina,Sul,7645.96,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8230.08,7500
Loja 14,Paraíba,Nordeste,6348.42,7200
Loja 15,Sergipe,Nordeste,9002.56,7200
Loja 16,Bahia,Nordeste,9529.76,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9384.73,7000
Loja 18,Maranhão,Nordeste,7116.64,7200
Loja 19,Maranhão,Nordeste,6764.54,7200
Loja 20,Amazonas,Norte,6342.85,7500
Loja 21,Pará,Norte,8731.21,7500
Loja 22,Bahia,Nordeste,8971.09,7000
Loja 23,Roraima,Norte,8489.78,7800
Loja 24,Alagoas,Nordeste,8921.57,7800
Loja 25,Sergipe,Nordeste,8329.16,7800
Loja 26,Amapá,Norte,9034.65,8500
Loja 27,Ceará,Nordeste,8700.11,7200
Loja 28,São Paulo,Sudeste,8962.27,7500
Loja 29,Rio Grande do Norte,Nordeste,6672.85,7500
Loja 30,Paraná,Sul,6695.33,7800
Loja 31,Acre,Norte,9249.69,8500
Loja 32,Rio Grande do Sul,Sul,6454.91,7500
Loja 33,Alagoas,Nordeste,6234.96,8500
Loja 34,Ceará,Nordeste,6915.94,8000
Loja 35,Goiás,Centro-Oeste,7400.59,7800
Loja 36,Amazonas,Norte,9755.86,7000
Loja 37,Goiás,Centro-Oeste,9626.38,7800
Loja 38,Amazonas,Norte,8817.26,8500
Loja 39,Maranhão,Nordeste,7641.44,8500
Loja 40,Roraima,Norte,6624.6,8000
Loja 41,Tocantins,Norte,7544.87,7800
Loja 42,Espírito Santo,Sudeste,7791.57,8200
Loja 43,Bahia,Nordeste,9395.97,8500
Loja 44,Santa Catarina,Sul,7878.55,8000
Loja 45,Tocantins,Norte,9231.42,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7161.39,7500
Loja 47,Bahia,Nordeste,6379.68,8200
Loja 48,Pará,Norte,6329.89,7800
Loja 49,Paraíba,Nordeste,8523.69,7800
Loja 50,Paraná,Sul,7597.08,7500
Loja 51,Rio Grande do Sul,Sul,8501.34,7500
Loja 52,Piauí,Nordeste,9926.0,7000
Loja 53,Paraná,Sul,8693.02,7000
Loja 54,Santa Catarina,Sul,7686.39,8200
Loja 55,Pernambuco,Nordeste,9316.63,7500
Loja 56,Minas Gerais,Sudeste,6556.65,8000
Loja 57,Pará,Norte,7649.48,7200
Loja 58,Minas Gerais,Sudeste,7882.78,7800
Loja 59,Rio Grande do Sul,Sul,9930.99,7000
Loja 60,Tocantins,Norte,6433.89,7200
Loja 61,Rio Grande do Sul,Sul,6596.87,8500
Loja 62,Pernambuco,Nordeste,6770.58,8500
Loja 63,Rio Grande do Norte,Nordeste,6330.39,8500
Loja 64,Paraná,Sul,8243.92,7500
Loja 65,Paraíba,Nordeste,6926.43,7500
Loja 66,Maranhão,Nordeste,8099.53,7500
Loja 67,Rondônia,Norte,9943.85,7200
Loja 68,Pernambuco,Nordeste,9911.25,7800
Loja 69,Goiás,Centro-Oeste,7688.06,8000
Loja 70,São Paulo,Sudeste,9523.22,7000
Loja 71,Pará,Norte,8725.16,8000
Loja 72,Rio Grande do Sul,Sul,6189.41,8200
Loja 73,Bahia,Nordeste,7996.75,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7006.37,7000
Loja 75,Roraima,Norte,9146.37,7200
Loja 76,Maranhão,Nordeste,9864.77,8200
Loja 77,Maranhão,Nordeste,6799.85,7800
Loja 78,Mato Grosso,Centro-Oeste,9035.89,7500
Loja 79,Amapá,Norte,8931.87,8000
Loja 80,Alagoas,Nordeste,6146.15,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8439.4,7000
Loja 82,São Paulo,Sudeste,7691.24,7000
Loja 83,Bahia,Nordeste,6115.19,7000
Loja 84,Piauí,Nordeste,7614.05,8200
Loja 85,Bahia,Nordeste,8055.87,7200
Loja 86,Rio Grande do Sul,Sul,8343.54,7800
Loja 87,Maranhão,Nordeste,7451.19,8000
Loja 88,Amapá,Norte,7710.2,8500
Loja 89,Paraná,Sul,7243.86,7000
Loja 90,Amazonas,Norte,8567.22,7200
Loja 91,Rondônia,Norte,6002.67,7000
Loja 92,Maranhão,Nordeste,7510.03,7800
Loja 93,Rio Grande do Norte,Nordeste,9668.43,8500
Loja 94,Rio Grande do Norte,Nordeste,7297.72,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9249.82,7000
Loja 96,Tocantins,Norte,8455.52,7200
Loja 97,Tocantins,Norte,6860.33,7500
Loja 98,Minas Gerais,Sudeste,7629.44,7500
Loja 99,Goiás,Centro-Oeste,6894.06,7800
Loja 100,Maranhão,Nordeste,9656.33,7200
Loja 101,Ceará,Nordeste,9215.94,7200
Loja 102,Rondônia,Norte,7946.31,8000
Loja 103,Alagoas,Nordeste,9089.2,7000
Loja 104,Amazonas,Norte,8565.75,8500
Loja 105,Amazonas,Norte,9257.99,8200
Loja 106,Santa Catarina,Sul,7397.07,8000
Loja 107,Minas Gerais,Sudeste,9080.45,8000
Loja 108,Sergipe,Nordeste,8595.11,8000
Loja 109,Espírito Santo,Sudeste,6355.25,7000
Loja 110,Rondônia,Norte,8812.17,8500
Loja 111,Mato Grosso,Centro-Oeste,6081.39,7000
Loja 112,Bahia,Nordeste,9120.86,7500
Loja 113,Piauí,Nordeste,6394.21,7500
Loja 114,Alagoas,Nordeste,7959.88,8500
Loja 115,Amazonas,Norte,7620.67,7800
Loja 116,Amazonas,Norte,6692.3,8000
Loja 117,Tocantins,Norte,7943.85,8000
Loja 118,Piauí,Nordeste,7388.4,7800
Loja 119,Bahia,Nordeste,7378.16,7200
Loja 120,Rondônia,Norte,7560.55,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,6659.13,8500
Loja 122,Bahia,Nordeste,7107.19,7200
Loja 123,São Paulo,Sudeste,6244.58,7000
Loja 124,Paraná,Sul,6772.12,8200
Loja 125,Rio de Janeiro,Sudeste,7377.12,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,7123.96,7800
