Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7286.04,7000
Loja 2,Amapá,Norte,9349.17,8000
Loja 3,Acre,Norte,9933.69,7000
Loja 4,Bahia,Nordeste,6554.26,8200
Loja 5,Alagoas,Nordeste,8211.59,8200
Loja 6,Roraima,Norte,6982.01,7200
Loja 7,Santa Catarina,Sul,8511.9,8500
Loja 8,Bahia,Nordeste,9318.69,7500
Loja 9,Tocantins,Norte,7636.12,8000
Loja 10,Rondônia,Norte,7301.84,7200
Loja 11,Espírito Santo,Sudeste,7006.81,7200
Loja 12,Amapá,Norte,7482.52,7500
Loja 13,Paraná,Sul,8156.53,7800
Loja 14,Bahia,Nordeste,7489.81,7000
Loja 15,Mato Grosso,Centro-Oeste,6654.93,8500
Loja 16,Pernambuco,Nordeste,6872.88,7500
Loja 17,Rio Grande do Sul,Sul,8879.92,8500
Loja 18,Santa Catarina,Sul,7055.07,8000
Loja 19,Amapá,Norte,6955.57,8500
Loja 20,Pará,Norte,8108.58,7000
Loja 21,Maranhão,Nordeste,6664.76,8200
Loja 22,Paraíba,Nordeste,7350.57,7800
Loja 23,Tocantins,Norte,7144.13,7500
Loja 24,Mato Grosso,Centro-Oeste,7835.89,7200
Loja 25,Santa Catarina,Sul,7044.5,8200
Loja 26,Tocantins,Norte,9285.96,8200
Loja 27,Pará,Norte,7211.25,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7675.82,8200
Loja 29,Espírito Santo,Sudeste,8799.69,8200
Loja 30,Rio de Janeiro,Sudeste,6907.12,7000
Loja 31,Minas Gerais,Sudeste,6555.9,7200
Loja 32,Goiás,Centro-Oeste,6257.23,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6512.88,7500
Loja 34,Piauí,Nordeste,8940.07,7200
Loja 35,Minas Gerais,Sudeste,6623.31,7500
Loja 36,Pernambuco,Nordeste,7550.94,7000
Loja 37,Santa Catarina,Sul,7024.61,7500
Loja 38,Pará,Norte,7150.82,8200
Loja 39,Piauí,Nordeste,8689.38,7200
Loja 40,Rondônia,Norte,8086.07,7500
Loja 41,Rio Grande do Sul,Sul,8363.68,7800
Loja 42,Amapá,Norte,9444.66,7000
Loja 43,Alagoas,Nordeste,8649.08,7200
Loja 44,Espírito Santo,Sudeste,8187.28,7800
Loja 45,Pará,Norte,8965.43,7500
Loja 46,Espírito Santo,Sudeste,7084.27,7500
Loja 47,Rio Grande do Sul,Sul,6626.86,7800
Loja 48,Acre,Norte,6776.01,8500
Loja 49,Rondônia,Norte,6322.99,7000
Loja 50,Roraima,Norte,9675.9,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8394.34,8500
Loja 52,Acre,Norte,9511.42,8200
Loja 53,Maranhão,Nordeste,9586.33,8000
Loja 54,São Paulo,Sudeste,7231.2,7500
Loja 55,Ceará,Nordeste,7845.08,7200
Loja 56,Rio Grande do Norte,Nordeste,8598.76,8500
Loja 57,Mato Grosso,Centro-Oeste,8959.03,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6660.95,7800
Loja 59,Paraíba,Nordeste,6529.48,8200
Loja 60,Santa Catarina,Sul,6917.06,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8500.81,8200
Loja 62,Goiás,Centro-Oeste,7642.3,7800
Loja 63,Rondônia,Norte,8657.09,8500
Loja 64,Piauí,Nordeste,9181.79,8200
Loja 65,Amazonas,Norte,7884.49,7000
Loja 66,Espírito Santo,Sudeste,7107.94,8000
Loja 67,Santa Catarina,Sul,8792.24,7000
Loja 68,Piauí,Nordeste,7624.85,8500
Loja 69,Minas Gerais,Sudeste,9643.54,7800
Loja 70,Rondônia,Norte,6817.97,8000
Loja 71,Rio Grande do Sul,Sul,6239.95,8000
Loja 72,Espírito Santo,Sudeste,6732.53,8500
Loja 73,Bahia,Nordeste,8489.53,8200
Loja 74,Paraná,Sul,8428.29,7000
Loja 75,Pará,Norte,8567.57,8500
Loja 76,Ceará,Nordeste,9089.53,8500
Loja 77,Goiás,Centro-Oeste,8983.52,7200
Loja 78,Espírito Santo,Sudeste,6264.81,7500
Loja 79,Pará,Norte,7498.71,8200
Loja 80,Goiás,Centro-Oeste,9683.52,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9139.01,8500
Loja 82,Mato Grosso,Centro-Oeste,8702.98,7500
Loja 83,Goiás,Centro-Oeste,8335.69,7800
Loja 84,Rio Grande do Sul,Sul,6902.6,7800
Loja 85,Amazonas,Norte,9659.01,7800
Loja 86,Mato Grosso,Centro-Oeste,9292.42,8000
