Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8686.83,8200
Loja 2,Acre,Norte,7243.76,8200
Loja 3,Santa Catarina,Sul,9651.07,7000
Loja 4,Santa Catarina,Sul,9760.95,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6225.37,7000
Loja 6,Acre,Norte,9627.08,8500
Loja 7,Bahia,Nordeste,8313.25,7000
Loja 8,Roraima,Norte,6300.14,7200
Loja 9,Bahia,Nordeste,9043.68,7000
Loja 10,Maranhão,Nordeste,8645.88,7800
Loja 11,Espírito Santo,Sudeste,7911.35,7000
Loja 12,Santa Catarina,Sul,7127.81,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6920.91,7500
Loja 14,Paraíba,Nordeste,6717.91,7200
Loja 15,Sergipe,Nordeste,8732.73,7200
Loja 16,Bahia,Nordeste,9603.23,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6840.08,7000
Loja 18,Maranhão,Nordeste,6619.02,7200
Loja 19,Maranhão,Nordeste,8798.05,7200
Loja 20,Amazonas,Norte,9071.29,7500
Loja 21,Pará,Norte,8077.29,7500
Loja 22,Bahia,Nordeste,7119.24,7000
Loja 23,Roraima,Norte,7184.34,7800
Loja 24,Alagoas,Nordeste,6629.28,7800
Loja 25,Sergipe,Nordeste,9851.67,7800
Loja 26,Amapá,Norte,8579.2,8500
Loja 27,Ceará,Nordeste,6736.25,7200
Loja 28,São Paulo,Sudeste,9376.72,7500
Loja 29,Rio Grande do Norte,Nordeste,7270.15,7500
Loja 30,Paraná,Sul,8724.59,7800
Loja 31,Acre,Norte,7431.95,8500
Loja 32,Rio Grande do Sul,Sul,6838.53,7500
Loja 33,Alagoas,Nordeste,7704.13,8500
Loja 34,Ceará,Nordeste,6863.56,8000
Loja 35,Goiás,Centro-Oeste,7991.44,7800
Loja 36,Amazonas,Norte,9774.12,7000
Loja 37,Goiás,Centro-Oeste,8576.59,7800
Loja 38,Amazonas,Norte,6913.71,8500
Loja 39,Maranhão,Nordeste,9956.35,8500
Loja 40,Roraima,Norte,9042.4,8000
Loja 41,Tocantins,Norte,9497.66,7800
Loja 42,Espírito Santo,Sudeste,9099.95,8200
Loja 43,Bahia,Nordeste,7784.92,8500
Loja 44,Santa Catarina,Sul,6748.53,8000
Loja 45,Tocantins,Norte,8916.54,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7167.08,7500
