Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8048.75,8200
Loja 2,Acre,Norte,7365.02,8200
Loja 3,Santa Catarina,Sul,8075.29,7000
Loja 4,Santa Catarina,Sul,9606.02,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9670.95,7000
Loja 6,Acre,Norte,9458.64,8500
Loja 7,Bahia,Nordeste,7276.92,7000
Loja 8,Roraima,Norte,7084.2,7200
Loja 9,Bahia,Nordeste,8041.78,7000
Loja 10,Maranhão,Nordeste,8264.71,7800
Loja 11,Espírito Santo,Sudeste,8733.48,7000
Loja 12,Santa Catarina,Sul,7456.3,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9971.44,7500
Loja 14,Paraíba,Nordeste,6121.94,7200
Loja 15,Sergipe,Nordeste,9457.23,7200
Loja 16,Bahia,Nordeste,7363.65,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7588.97,7000
Loja 18,Maranhão,Nordeste,9187.65,7200
Loja 19,Maranhão,Nordeste,6393.54,7200
Loja 20,Amazonas,Norte,9196.26,7500
Loja 21,Pará,Norte,7826.63,7500
Loja 22,Bahia,Nordeste,7926.79,7000
Loja 23,Roraima,Norte,8639.78,7800
Loja 24,Alagoas,Nordeste,7254.26,7800
Loja 25,Sergipe,Nordeste,8496.76,7800
Loja 26,Amapá,Norte,9415.52,8500
Loja 27,Ceará,Nordeste,8405.31,7200
Loja 28,São Paulo,Sudeste,8902.35,7500
Loja 29,Rio Grande do Norte,Nordeste,9476.88,7500
Loja 30,Paraná,Sul,7717.84,7800
Loja 31,Acre,Norte,7065.77,8500
Loja 32,Rio Grande do Sul,Sul,8891.62,7500
Loja 33,Alagoas,Nordeste,6764.49,8500
Loja 34,Ceará,Nordeste,7989.52,8000
Loja 35,Goiás,Centro-Oeste,7898.33,7800
Loja 36,Amazonas,Norte,8977.14,7000
Loja 37,Goiás,Centro-Oeste,6553.53,7800
Loja 38,Amazonas,Norte,7961.93,8500
Loja 39,Maranhão,Nordeste,8373.65,8500
Loja 40,Roraima,Norte,8418.02,8000
Loja 41,Tocantins,Norte,9834.55,7800
Loja 42,Espírito Santo,Sudeste,9851.19,8200
Loja 43,Bahia,Nordeste,9936.04,8500
Loja 44,Santa Catarina,Sul,8070.18,8000
Loja 45,Tocantins,Norte,8030.83,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7023.88,7500
Loja 47,Bahia,Nordeste,6443.26,8200
Loja 48,Pará,Norte,9494.78,7800
Loja 49,Paraíba,Nordeste,8306.25,7800
Loja 50,Paraná,Sul,8877.19,7500
Loja 51,Rio Grande do Sul,Sul,8468.78,7500
Loja 52,Piauí,Nordeste,7072.46,7000
Loja 53,Paraná,Sul,6828.16,7000
Loja 54,Santa Catarina,Sul,9823.48,8200
Loja 55,Pernambuco,Nordeste,7420.08,7500
Loja 56,Minas Gerais,Sudeste,8940.01,8000
Loja 57,Pará,Norte,9843.43,7200
Loja 58,Minas Gerais,Sudeste,8996.87,7800
Loja 59,Rio Grande do Sul,Sul,8891.71,7000
Loja 60,Tocantins,Norte,8597.1,7200
Loja 61,Rio Grande do Sul,Sul,6488.01,8500
Loja 62,Pernambuco,Nordeste,6770.94,8500
Loja 63,Rio Grande do Norte,Nordeste,9726.86,8500
Loja 64,Paraná,Sul,7032.31,7500
Loja 65,Paraíba,Nordeste,6692.36,7500
Loja 66,Maranhão,Nordeste,9470.98,7500
Loja 67,Rondônia,Norte,9649.6,7200
Loja 68,Pernambuco,Nordeste,8399.91,7800
Loja 69,Goiás,Centro-Oeste,7518.17,8000
Loja 70,São Paulo,Sudeste,8058.75,7000
Loja 71,Pará,Norte,9493.7,8000
Loja 72,Rio Grande do Sul,Sul,8432.84,8200
Loja 73,Bahia,Nordeste,6476.79,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,6414.77,7000
Loja 75,Roraima,Norte,9105.03,7200
Loja 76,Maranhão,Nordeste,8629.81,8200
Loja 77,Maranhão,Nordeste,9376.93,7800
Loja 78,Mato Grosso,Centro-Oeste,6831.51,7500
Loja 79,Amapá,Norte,9246.24,8000
Loja 80,Alagoas,Nordeste,7333.1,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8907.28,7000
Loja 82,São Paulo,Sudeste,9747.5,7000
Loja 83,Bahia,Nordeste,8373.55,7000
Loja 84,Piauí,Nordeste,6318.47,8200
Loja 85,Bahia,Nordeste,7700.72,7200
Loja 86,Rio Grande do Sul,Sul,7692.86,7800
Loja 87,Maranhão,Nordeste,7778.68,8000
Loja 88,Amapá,Norte,6484.24,8500
Loja 89,Paraná,Sul,8525.61,7000
Loja 90,Amazonas,Norte,7619.6,7200
Loja 91,Rondônia,Norte,7029.6,7000
Loja 92,Maranhão,Nordeste,9667.01,7800
Loja 93,Rio Grande do Norte,Nordeste,8602.25,8500
Loja 94,Rio Grande do Norte,Nordeste,6800.46,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,7809.21,7000
Loja 96,Tocantins,Norte,9548.6,7200
Loja 97,Tocantins,Norte,7045.65,7500
Loja 98,Minas Gerais,Sudeste,6098.27,7500
Loja 99,Goiás,Centro-Oeste,6564.81,7800
Loja 100,Maranhão,Nordeste,6237.08,7200
Loja 101,Ceará,Nordeste,8052.34,7200
Loja 102,Rondônia,Norte,8125.42,8000
Loja 103,Alagoas,Nordeste,7226.51,7000
Loja 104,Amazonas,Norte,6965.97,8500
Loja 105,Amazonas,Norte,9242.82,8200
Loja 106,Santa Catarina,Sul,6477.03,8000
