Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9052.81,7000
Loja 2,Amapá,Norte,6938.0,8000
Loja 3,Acre,Norte,6220.66,7000
Loja 4,Bahia,Nordeste,7865.39,8200
Loja 5,Alagoas,Nordeste,6487.5,8200
Loja 6,Roraima,Norte,6559.48,7200
Loja 7,Santa Catarina,Sul,8361.51,8500
Loja 8,Bahia,Nordeste,8168.61,7500
Loja 9,Tocantins,Norte,6934.71,8000
Loja 10,Rondônia,Norte,9174.36,7200
Loja 11,Espírito Santo,Sudeste,8955.61,7200
Loja 12,Amapá,Norte,8980.03,7500
Loja 13,Paraná,Sul,8296.1,7800
Loja 14,Bahia,Nordeste,8942.89,7000
Loja 15,Mato Grosso,Centro-Oeste,8881.29,8500
Loja 16,Pernambuco,Nordeste,6409.41,7500
Loja 17,Rio Grande do Sul,Sul,7497.87,8500
Loja 18,Santa Catarina,Sul,7332.09,8000
Loja 19,Amapá,Norte,8951.59,8500
Loja 20,Pará,Norte,8293.24,7000
Loja 21,Maranhão,Nordeste,7756.34,8200
Loja 22,Paraíba,Nordeste,8348.29,7800
Loja 23,Tocantins,Norte,9351.95,7500
Loja 24,Mato Grosso,Centro-Oeste,7148.83,7200
Loja 25,Santa Catarina,Sul,7195.42,8200
Loja 26,Tocantins,Norte,6690.87,8200
Loja 27,Pará,Norte,9324.82,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8293.08,8200
Loja 29,Espírito Santo,Sudeste,6801.3,8200
Loja 30,Rio de Janeiro,Sudeste,9109.95,7000
Loja 31,Minas Gerais,Sudeste,8244.71,7200
Loja 32,Goiás,Centro-Oeste,6793.34,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6654.97,7500
Loja 34,Piauí,Nordeste,6412.09,7200
Loja 35,Minas Gerais,Sudeste,9308.88,7500
Loja 36,Pernambuco,Nordeste,6453.37,7000
Loja 37,Santa Catarina,Sul,7704.73,7500
Loja 38,Pará,Norte,6129.82,8200
Loja 39,Piauí,Nordeste,6202.81,7200
Loja 40,Rondônia,Norte,6061.15,7500
Loja 41,Rio Grande do Sul,Sul,6858.74,7800
Loja 42,Amapá,Norte,8593.76,7000
Loja 43,Alagoas,Nordeste,8071.25,7200
Loja 44,Espírito Santo,Sudeste,6962.95,7800
Loja 45,Pará,Norte,6838.69,7500
Loja 46,Espírito Santo,Sudeste,6919.16,7500
Loja 47,Rio Grande do Sul,Sul,8819.91,7800
Loja 48,Acre,Norte,8337.05,8500
Loja 49,Rondônia,Norte,8704.97,7000
Loja 50,Roraima,Norte,6426.1,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8540.64,8500
Loja 52,Acre,Norte,8307.54,8200
Loja 53,Maranhão,Nordeste,6060.33,8000
Loja 54,São Paulo,Sudeste,6356.07,7500
Loja 55,Ceará,Nordeste,6953.09,7200
Loja 56,Rio Grande do Norte,Nordeste,7315.78,8500
Loja 57,Mato Grosso,Centro-Oeste,6291.59,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9584.15,7800
Loja 59,Paraíba,Nordeste,9571.42,8200
Loja 60,Santa Catarina,Sul,9410.67,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8950.64,8200
Loja 62,Goiás,Centro-Oeste,8821.86,7800
Loja 63,Rondônia,Norte,7085.15,8500
Loja 64,Piauí,Nordeste,7524.79,8200
Loja 65,Amazonas,Norte,6760.55,7000
Loja 66,Espírito Santo,Sudeste,9772.07,8000
Loja 67,Santa Catarina,Sul,7867.16,7000
Loja 68,Piauí,Nordeste,7642.96,8500
Loja 69,Minas Gerais,Sudeste,8087.43,7800
Loja 70,Rondônia,Norte,6608.78,8000
Loja 71,Rio Grande do Sul,Sul,8261.87,8000
Loja 72,Espírito Santo,Sudeste,7019.53,8500
Loja 73,Bahia,Nordeste,9387.63,8200
Loja 74,Paraná,Sul,6118.99,7000
Loja 75,Pará,Norte,8459.39,8500
Loja 76,Ceará,Nordeste,6633.87,8500
Loja 77,Goiás,Centro-Oeste,8068.26,7200
Loja 78,Espírito Santo,Sudeste,8125.85,7500
Loja 79,Pará,Norte,8680.05,8200
Loja 80,Goiás,Centro-Oeste,9609.36,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8135.88,8500
Loja 82,Mato Grosso,Centro-Oeste,8877.62,7500
Loja 83,Goiás,Centro-Oeste,9995.15,7800
Loja 84,Rio Grande do Sul,Sul,7064.44,7800
Loja 85,Amazonas,Norte,6659.13,7800
Loja 86,Mato Grosso,Centro-Oeste,7611.97,8000
Loja 87,Rio Grande do Sul,Sul,7292.61,8500
Loja 88,Mato Grosso,Centro-Oeste,6757.73,7200
Loja 89,Maranhão,Nordeste,9829.57,8000
Loja 90,Rio Grande do Norte,Nordeste,7570.68,7000
Loja 91,Santa Catarina,Sul,6625.04,7800
Loja 92,Rondônia,Norte,8763.35,7500
Loja 93,Mato Grosso,Centro-Oeste,7501.51,8200
Loja 94,Bahia,Nordeste,9003.57,8500
Loja 95,Rio de Janeiro,Sudeste,7865.66,8500
Loja 96,Sergipe,Nordeste,9131.43,7500
Loja 97,Roraima,Norte,8705.84,7500
Loja 98,Alagoas,Nordeste,9903.02,7000
Loja 99,Rio Grande do Norte,Nordeste,8168.45,8200
Loja 100,Santa Catarina,Sul,9306.74,7200
Loja 101,Rio Grande do Norte,Nordeste,7835.58,7800
Loja 102,Santa Catarina,Sul,7283.32,8200
Loja 103,Pernambuco,Nordeste,7499.91,7500
Loja 104,Minas Gerais,Sudeste,7645.39,8000
Loja 105,Alagoas,Nordeste,9959.22,8500
Loja 106,Espírito Santo,Sudeste,9751.79,8200
Loja 107,Piauí,Nordeste,8027.42,7000
Loja 108,Tocantins,Norte,7374.8,8000
Loja 109,Rio de Janeiro,Sudeste,9899.22,8200
Loja 110,Amazonas,Norte,8965.64,7800
Loja 111,Ceará,Nordeste,6946.14,7800
Loja 112,Rio Grande do Sul,Sul,6421.56,7800
Loja 113,Paraná,Sul,8664.61,8200
Loja 114,Goiás,Centro-Oeste,8184.4,8000
Loja 115,Rio Grande do Norte,Nordeste,9257.14,8200
Loja 116,Rio Grande do Norte,Nordeste,7073.44,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6795.88,8500
Loja 118,Roraima,Norte,9550.09,7200
Loja 119,Piauí,Nordeste,8360.19,8000
Loja 120,Rio Grande do Sul,Sul,6964.24,8200
Loja 121,Bahia,Nordeste,6285.4,7200
Loja 122,Santa Catarina,Sul,7137.04,7500
Loja 123,Minas Gerais,Sudeste,7148.82,7200
Loja 124,Rio de Janeiro,Sudeste,7272.43,8500
Loja 125,Mato Grosso,Centro-Oeste,9879.74,8200
Loja 126,Alagoas,Nordeste,7813.65,8200
Loja 127,Roraima,Norte,6734.56,8500
Loja 128,Alagoas,Nordeste,6318.76,7800
Loja 129,Mato Grosso,Centro-Oeste,9684.23,7500
Loja 130,Alagoas,Nordeste,6884.83,8000
Loja 131,Pará,Norte,7506.49,8200
Loja 132,Pernambuco,Nordeste,6521.97,7800
Loja 133,Ceará,Nordeste,8298.82,7500
Loja 134,Santa Catarina,Sul,6680.8,7500
Loja 135,Rio Grande do Norte,Nordeste,9700.72,8200
Loja 136,Espírito Santo,Sudeste,6974.45,8200
Loja 137,Minas Gerais,Sudeste,9946.72,8500
Loja 138,Rondônia,Norte,9178.09,8200
Loja 139,Amazonas,Norte,7526.67,7200
Loja 140,Ceará,Nordeste,9205.44,7500
Loja 141,Tocantins,Norte,9671.1,8200
Loja 142,Mato Grosso,Centro-Oeste,7231.2,8500
Loja 143,Rondônia,Norte,6834.12,8000
Loja 144,Maranhão,Nordeste,8517.42,7200
Loja 145,Alagoas,Nordeste,9828.01,7500
Loja 146,Goiás,Centro-Oeste,8412.77,8200
Loja 147,Santa Catarina,Sul,8614.61,8500
Loja 148,Mato Grosso,Centro-Oeste,9550.75,8500
Loja 149,Paraná,Sul,6022.12,7000
