Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,9981.8,7800
Loja 2, Mato Grosso, Centro-Oeste,8954.22,8200
Loja 3, Roraima, Norte,9603.44,8500
Loja 4, Piauí, Nordeste,8844.55,7500
Loja 5, Paraíba, Nordeste,9161.63,8000
Loja 6, Sergipe, Nordeste,6416.87,7200
Loja 7, Minas Gerais, Sudeste,6422.96,7200
Loja 8, Paraná, Sul,9520.5,8500
Loja 9, Espírito Santo, Sudeste,6354.79,8000
Loja 10, Paraná, Sul,7928.92,8500
Loja 11, Rondônia, Norte,7464.42,7800
Loja 12, Paraná, Sul,9071.86,8000
Loja 13, Espírito Santo, Sudeste,6913.76,8000
Loja 14, Tocantins, Norte,9495.51,7200
Loja 15, Rio Grande do Norte, Nordeste,7398.31,7200
Loja 16, Santa Catarina, Sul,8553.44,7500
Loja 17, Paraíba, Nordeste,6771.55,8000
Loja 18, Bahia, Nordeste,6822.21,8000
Loja 19, Acre, Norte,7022.19,7500
Loja 20, Acre, Norte,8908.76,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,6390.14,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,8553.19,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,7141.18,8500
Loja 24, Rio Grande do Norte, Nordeste,7439.5,8200
Loja 25, Alagoas, Nordeste,7562.31,8500
Loja 26, Ceará, Nordeste,9691.79,7800
Loja 27, Rio Grande do Norte, Nordeste,8594.4,7500
Loja 28, Roraima, Norte,8987.46,8500
Loja 29, Ceará, Nordeste,7248.74,7500
Loja 30, Piauí, Nordeste,6789.27,7500
Loja 31, Maranhão, Nordeste,6170.04,8200
Loja 32, Rio Grande do Sul, Sul,9367.96,8000
Loja 33, Rio Grande do Sul, Sul,7407.85,8000
Loja 34, Maranhão, Nordeste,6156.31,7500
Loja 35, Roraima, Norte,7469.55,7800
Loja 36, Piauí, Nordeste,9287.13,7200
Loja 37, Santa Catarina, Sul,8426.54,7500
Loja 38, Pará, Norte,6552.39,7000
Loja 39, Rio de Janeiro, Sudeste,7620.19,7800
Loja 40, São Paulo, Sudeste,7277.97,8500
Loja 41, Bahia, Nordeste,7665.52,7200
Loja 42, Roraima, Norte,7640.04,7200
Loja 43, Mato Grosso, Centro-Oeste,7985.78,7800
Loja 44, Rio Grande do Norte, Nordeste,8742.53,8200
Loja 45, Rio Grande do Norte, Nordeste,8573.84,7200
Loja 46, Maranhão, Nordeste,6915.72,8000
Loja 47, Pernambuco, Nordeste,8318.28,7800
Loja 48, Piauí, Nordeste,7142.19,7000
Loja 49, Goiás, Centro-Oeste,6705.3,8200
Loja 50, Mato Grosso, Centro-Oeste,6077.1,7200
Loja 51, Rondônia, Norte,7586.46,7200
Loja 52, Santa Catarina, Sul,6286.39,7500
Loja 53, Santa Catarina, Sul,7476.56,7500
Loja 54, Mato Grosso, Centro-Oeste,8970.49,7200
Loja 55, Minas Gerais, Sudeste,8135.1,8500
Loja 56, Tocantins, Norte,9824.39,7200
Loja 57, Amapá, Norte,7322.31,8000
Loja 58, Roraima, Norte,7174.56,8500
Loja 59, Maranhão, Nordeste,6138.49,7200
Loja 60, Rondônia, Norte,9687.22,7500
Loja 61, Rio de Janeiro, Sudeste,8817.92,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,9682.79,7800
Loja 63, Alagoas, Nordeste,9297.91,7800
Loja 64, Acre, Norte,9270.74,8000
Loja 65, Mato Grosso, Centro-Oeste,7388.61,7500
Loja 66, Rio Grande do Sul, Sul,7373.32,8500
Loja 67, Mato Grosso, Centro-Oeste,6801.24,8200
Loja 68, Ceará, Nordeste,6617.51,8500
Loja 69, Tocantins, Norte,7321.8,8500
Loja 70, Minas Gerais, Sudeste,6530.76,8200
Loja 71, Sergipe, Nordeste,6530.07,8500
Loja 72, Paraná, Sul,8468.92,8500
Loja 73, Espírito Santo, Sudeste,7163.22,7500
Loja 74, Tocantins, Norte,8785.98,8000
Loja 75, Sergipe, Nordeste,7998.72,7000
Loja 76, Acre, Norte,7467.33,7000
Loja 77, Espírito Santo, Sudeste,7217.24,7200
Loja 78, Paraná, Sul,6745.41,8000
Loja 79, Maranhão, Nordeste,9328.45,7500
Loja 80, Mato Grosso, Centro-Oeste,9442.92,7500
Loja 81, Sergipe, Nordeste,9096.63,8200
Loja 82, São Paulo, Sudeste,8929.62,8500
Loja 83, Rio Grande do Sul, Sul,8001.33,7800
Loja 84, Ceará, Nordeste,6521.18,7000
Loja 85, Amapá, Norte,6110.32,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,7641.92,7500
Loja 87, Tocantins, Norte,9264.67,7500
Loja 88, Pernambuco, Nordeste,7938.24,7500
Loja 89, Rio Grande do Sul, Sul,6704.3,7500
Loja 90, Sergipe, Nordeste,7804.61,8200
Loja 91, Rio de Janeiro, Sudeste,9165.22,8000
Loja 92, Santa Catarina, Sul,8565.24,8500
Loja 93, Rio Grande do Norte, Nordeste,9357.34,7200
Loja 94, Pará, Norte,8089.53,7500
Loja 95, Santa Catarina, Sul,7379.6,7500
Loja 96, Tocantins, Norte,9113.39,7500
Loja 97, Sergipe, Nordeste,6672.78,7800
Loja 98, Pará, Norte,6879.35,8500
Loja 99, São Paulo, Sudeste,8387.94,8200
Loja 100, Alagoas, Nordeste,9413.72,8200
Loja 101, Santa Catarina, Sul,7526.05,8500
Loja 102, Rio Grande do Norte, Nordeste,7530.03,8200
Loja 103, Mato Grosso, Centro-Oeste,7514.72,8000
Loja 104, Rio Grande do Norte, Nordeste,9417.43,8500
Loja 105, Ceará, Nordeste,6071.1,7500
Loja 106, Paraíba, Nordeste,9438.1,7000
Loja 107, Piauí, Nordeste,8396.38,8000
Loja 108, Bahia, Nordeste,9420.09,7500
Loja 109, Rio de Janeiro, Sudeste,8454.33,7000
Loja 110, Roraima, Norte,8995.19,7200
Loja 111, Rio Grande do Sul, Sul,9030.97,8200
Loja 112, Rio de Janeiro, Sudeste,6559.84,8200
Loja 113, Tocantins, Norte,8891.29,7800
Loja 114, Ceará, Nordeste,7159.36,7500
Loja 115, Roraima, Norte,8436.23,7200
Loja 116, Amazonas, Norte,9118.32,8000
Loja 117, Bahia, Nordeste,6545.32,7800
Loja 118, Rondônia, Norte,8354.7,7800
Loja 119, Piauí, Nordeste,9738.6,7500
Loja 120, Ceará, Nordeste,7211.57,8000
Loja 121, Amazonas, Norte,9576.28,8500
Loja 122, São Paulo, Sudeste,6603.47,8200
Loja 123, Rio de Janeiro, Sudeste,6195.5,8500
Loja 124, Pernambuco, Nordeste,7683.5,7500
Loja 125, Santa Catarina, Sul,8908.59,7500
Loja 126, Minas Gerais, Sudeste,6771.98,8500
Loja 127, Rio Grande do Norte, Nordeste,7263.2,7500
Loja 128, Sergipe, Nordeste,7008.19,7500
Loja 129, Sergipe, Nordeste,6463.77,8500
Loja 130, Sergipe, Nordeste,7595.11,7000
Loja 131, Piauí, Nordeste,9359.49,8500
Loja 132, Mato Grosso do Sul, Centro-Oeste,9219.12,7800
Loja 133, Pernambuco, Nordeste,6703.46,8200
Loja 134, Rio Grande do Sul, Sul,9658.64,8000
