Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6409.15,7000
Loja 2,Amapá,Norte,9444.66,8000
Loja 3,Acre,Norte,9912.49,7000
Loja 4,Bahia,Nordeste,7578.63,8200
Loja 5,Alagoas,Nordeste,9464.94,8200
Loja 6,Roraima,Norte,9263.57,7200
Loja 7,Santa Catarina,Sul,6293.65,8500
Loja 8,Bahia,Nordeste,8564.34,7500
Loja 9,Tocantins,Norte,6183.21,8000
Loja 10,Rondônia,Norte,8726.45,7200
Loja 11,Espírito Santo,Sudeste,8208.92,7200
Loja 12,Amapá,Norte,6333.64,7500
Loja 13,Paraná,Sul,6152.41,7800
Loja 14,Bahia,Nordeste,7414.16,7000
Loja 15,Mato Grosso,Centro-Oeste,9020.62,8500
Loja 16,Pernambuco,Nordeste,7303.96,7500
Loja 17,Rio Grande do Sul,Sul,9851.14,8500
Loja 18,Santa Catarina,Sul,7909.95,8000
Loja 19,Amapá,Norte,7172.19,8500
Loja 20,Pará,Norte,7364.45,7000
Loja 21,Maranhão,Nordeste,9076.59,8200
Loja 22,Paraíba,Nordeste,6052.1,7800
Loja 23,Tocantins,Norte,7678.93,7500
Loja 24,Mato Grosso,Centro-Oeste,6313.16,7200
Loja 25,Santa Catarina,Sul,9885.92,8200
Loja 26,Tocantins,Norte,8825.73,8200
Loja 27,Pará,Norte,8987.94,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6187.38,8200
Loja 29,Espírito Santo,Sudeste,6382.99,8200
Loja 30,Rio de Janeiro,Sudeste,9583.2,7000
Loja 31,Minas Gerais,Sudeste,6370.81,7200
Loja 32,Goiás,Centro-Oeste,9549.7,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6976.19,7500
Loja 34,Piauí,Nordeste,8823.29,7200
Loja 35,Minas Gerais,Sudeste,7336.24,7500
Loja 36,Pernambuco,Nordeste,7487.74,7000
Loja 37,Santa Catarina,Sul,7573.99,7500
Loja 38,Pará,Norte,6268.93,8200
Loja 39,Piauí,Nordeste,9171.68,7200
Loja 40,Rondônia,Norte,6930.31,7500
Loja 41,Rio Grande do Sul,Sul,7458.63,7800
Loja 42,Amapá,Norte,7139.57,7000
Loja 43,Alagoas,Nordeste,9034.18,7200
Loja 44,Espírito Santo,Sudeste,6456.83,7800
Loja 45,Pará,Norte,6853.53,7500
Loja 46,Espírito Santo,Sudeste,9458.71,7500
Loja 47,Rio Grande do Sul,Sul,6320.44,7800
Loja 48,Acre,Norte,7919.85,8500
Loja 49,Rondônia,Norte,7159.09,7000
Loja 50,Roraima,Norte,9537.16,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7911.69,8500
Loja 52,Acre,Norte,8453.56,8200
Loja 53,Maranhão,Nordeste,8525.34,8000
Loja 54,São Paulo,Sudeste,7186.52,7500
Loja 55,Ceará,Nordeste,6515.37,7200
Loja 56,Rio Grande do Norte,Nordeste,9729.99,8500
Loja 57,Mato Grosso,Centro-Oeste,8044.81,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8445.06,7800
Loja 59,Paraíba,Nordeste,9045.25,8200
Loja 60,Santa Catarina,Sul,7117.58,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9239.59,8200
Loja 62,Goiás,Centro-Oeste,8775.96,7800
Loja 63,Rondônia,Norte,8407.4,8500
Loja 64,Piauí,Nordeste,8274.43,8200
Loja 65,Amazonas,Norte,7419.68,7000
Loja 66,Espírito Santo,Sudeste,7376.59,8000
Loja 67,Santa Catarina,Sul,6537.66,7000
Loja 68,Piauí,Nordeste,8043.98,8500
Loja 69,Minas Gerais,Sudeste,7967.03,7800
Loja 70,Rondônia,Norte,7386.12,8000
Loja 71,Rio Grande do Sul,Sul,7623.71,8000
Loja 72,Espírito Santo,Sudeste,9935.32,8500
Loja 73,Bahia,Nordeste,6724.73,8200
Loja 74,Paraná,Sul,7158.03,7000
Loja 75,Pará,Norte,9580.26,8500
Loja 76,Ceará,Nordeste,7930.37,8500
Loja 77,Goiás,Centro-Oeste,6114.77,7200
Loja 78,Espírito Santo,Sudeste,8779.33,7500
Loja 79,Pará,Norte,8202.41,8200
Loja 80,Goiás,Centro-Oeste,6761.53,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9619.42,8500
Loja 82,Mato Grosso,Centro-Oeste,7216.85,7500
Loja 83,Goiás,Centro-Oeste,8316.27,7800
Loja 84,Rio Grande do Sul,Sul,8409.91,7800
Loja 85,Amazonas,Norte,6760.25,7800
Loja 86,Mato Grosso,Centro-Oeste,6723.41,8000
Loja 87,Rio Grande do Sul,Sul,8523.57,8500
Loja 88,Mato Grosso,Centro-Oeste,7649.63,7200
Loja 89,Maranhão,Nordeste,8287.34,8000
Loja 90,Rio Grande do Norte,Nordeste,7859.85,7000
Loja 91,Santa Catarina,Sul,8483.52,7800
Loja 92,Rondônia,Norte,7438.93,7500
Loja 93,Mato Grosso,Centro-Oeste,9312.42,8200
Loja 94,Bahia,Nordeste,7668.96,8500
Loja 95,Rio de Janeiro,Sudeste,8381.14,8500
Loja 96,Sergipe,Nordeste,6802.35,7500
Loja 97,Roraima,Norte,8034.03,7500
Loja 98,Alagoas,Nordeste,6693.09,7000
Loja 99,Rio Grande do Norte,Nordeste,6305.56,8200
Loja 100,Santa Catarina,Sul,6897.27,7200
Loja 101,Rio Grande do Norte,Nordeste,8644.13,7800
Loja 102,Santa Catarina,Sul,7821.72,8200
Loja 103,Pernambuco,Nordeste,6405.62,7500
Loja 104,Minas Gerais,Sudeste,6158.62,8000
Loja 105,Alagoas,Nordeste,8660.77,8500
Loja 106,Espírito Santo,Sudeste,8844.04,8200
Loja 107,Piauí,Nordeste,8149.49,7000
Loja 108,Tocantins,Norte,9085.87,8000
Loja 109,Rio de Janeiro,Sudeste,8281.62,8200
Loja 110,Amazonas,Norte,7019.16,7800
Loja 111,Ceará,Nordeste,8886.31,7800
Loja 112,Rio Grande do Sul,Sul,8925.21,7800
Loja 113,Paraná,Sul,8512.09,8200
Loja 114,Goiás,Centro-Oeste,7199.48,8000
Loja 115,Rio Grande do Norte,Nordeste,6884.71,8200
Loja 116,Rio Grande do Norte,Nordeste,9331.97,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8481.46,8500
Loja 118,Roraima,Norte,7476.78,7200
Loja 119,Piauí,Nordeste,9093.64,8000
Loja 120,Rio Grande do Sul,Sul,8720.02,8200
Loja 121,Bahia,Nordeste,7202.03,7200
Loja 122,Santa Catarina,Sul,6540.73,7500
Loja 123,Minas Gerais,Sudeste,7521.34,7200
Loja 124,Rio de Janeiro,Sudeste,7259.72,8500
Loja 125,Mato Grosso,Centro-Oeste,9515.65,8200
Loja 126,Alagoas,Nordeste,6355.69,8200
Loja 127,Roraima,Norte,8680.89,8500
Loja 128,Alagoas,Nordeste,9385.95,7800
Loja 129,Mato Grosso,Centro-Oeste,6145.47,7500
Loja 130,Alagoas,Nordeste,8078.82,8000
Loja 131,Pará,Norte,8838.03,8200
Loja 132,Pernambuco,Nordeste,6948.53,7800
Loja 133,Ceará,Nordeste,9796.15,7500
Loja 134,Santa Catarina,Sul,7615.81,7500
Loja 135,Rio Grande do Norte,Nordeste,9409.1,8200
Loja 136,Espírito Santo,Sudeste,6590.32,8200
Loja 137,Minas Gerais,Sudeste,6399.66,8500
Loja 138,Rondônia,Norte,9072.74,8200
Loja 139,Amazonas,Norte,8957.31,7200
Loja 140,Ceará,Nordeste,7505.64,7500
Loja 141,Tocantins,Norte,7848.86,8200
Loja 142,Mato Grosso,Centro-Oeste,6643.03,8500
Loja 143,Rondônia,Norte,7488.1,8000
Loja 144,Maranhão,Nordeste,9771.77,7200
Loja 145,Alagoas,Nordeste,6713.0,7500
Loja 146,Goiás,Centro-Oeste,9097.89,8200
Loja 147,Santa Catarina,Sul,6046.85,8500
Loja 148,Mato Grosso,Centro-Oeste,9192.76,8500
Loja 149,Paraná,Sul,8738.12,7000
Loja 150,Bahia,Nordeste,8769.08,7500
Loja 151,Paraná,Sul,7902.5,7500
Loja 152,São Paulo,Sudeste,7998.67,7200
Loja 153,Goiás,Centro-Oeste,9876.92,8500
Loja 154,Roraima,Norte,9013.35,7500
Loja 155,Alagoas,Nordeste,7722.08,7200
Loja 156,Pernambuco,Nordeste,9694.39,7200
Loja 157,Amazonas,Norte,7655.03,7800
Loja 158,Espírito Santo,Sudeste,6671.55,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,9545.51,8200
Loja 160,Paraná,Sul,9903.18,7200
Loja 161,Rio de Janeiro,Sudeste,7088.31,8200
Loja 162,Ceará,Nordeste,9042.55,8000
Loja 163,Rondônia,Norte,8295.48,7800
Loja 164,Rio Grande do Norte,Nordeste,7682.21,7800
Loja 165,Rio Grande do Sul,Sul,6129.67,7500
Loja 166,Espírito Santo,Sudeste,7332.5,8500
Loja 167,Pernambuco,Nordeste,8579.09,7200
Loja 168,Amapá,Norte,7296.22,7500
Loja 169,Maranhão,Nordeste,8054.61,7200
Loja 170,Rio de Janeiro,Sudeste,6644.75,8000
Loja 171,Ceará,Nordeste,6643.33,8000
Loja 172,Espírito Santo,Sudeste,7864.37,7200
Loja 173,Piauí,Nordeste,9879.44,7000
Loja 174,Santa Catarina,Sul,6915.84,7000
Loja 175,Espírito Santo,Sudeste,8609.38,8200
Loja 176,Roraima,Norte,8026.81,7500
Loja 177,Sergipe,Nordeste,6584.18,8200
Loja 178,Tocantins,Norte,7774.99,7000
Loja 179,Tocantins,Norte,6029.63,8000
Loja 180,Maranhão,Nordeste,9635.12,7500
Loja 181,Mato Grosso,Centro-Oeste,8515.25,8200
Loja 182,Pernambuco,Nordeste,7836.1,8500
Loja 183,Acre,Norte,7011.98,8500
Loja 184,Rio Grande do Norte,Nordeste,6505.48,7200
Loja 185,Bahia,Nordeste,7680.49,8200
Loja 186,Rio Grande do Norte,Nordeste,7910.38,7000
Loja 187,Paraíba,Nordeste,7780.4,8200
Loja 188,Rondônia,Norte,8258.27,7000
Loja 189,Minas Gerais,Sudeste,8081.68,8200
Loja 190,São Paulo,Sudeste,6165.39,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,8635.14,7500
Loja 192,Ceará,Nordeste,8800.08,8200
Loja 193,Bahia,Nordeste,9156.12,8200
Loja 194,Amapá,Norte,9546.55,7800
Loja 195,Ceará,Nordeste,7382.37,8200
Loja 196,Espírito Santo,Sudeste,6295.22,8000
Loja 197,Ceará,Nordeste,9501.52,8000
Loja 198,Rio de Janeiro,Sudeste,7644.3,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,6328.29,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,8613.76,8000
Loja 201,São Paulo,Sudeste,6544.0,7000
Loja 202,Santa Catarina,Sul,7840.94,8000
Loja 203,Piauí,Nordeste,9407.04,7200
Loja 204,Ceará,Nordeste,8786.9,7800
Loja 205,Espírito Santo,Sudeste,6002.32,7000
Loja 206,Maranhão,Nordeste,6721.96,8200
Loja 207,Paraíba,Nordeste,8906.7,7000
Loja 208,Pará,Norte,7907.18,7200
Loja 209,Alagoas,Nordeste,6284.14,8200
Loja 210,Minas Gerais,Sudeste,8559.41,7500
Loja 211,Minas Gerais,Sudeste,7712.16,7200
Loja 212,Amazonas,Norte,7232.14,7200
Loja 213,Santa Catarina,Sul,9270.95,7000
Loja 214,Piauí,Nordeste,8997.75,7500
Loja 215,São Paulo,Sudeste,7563.09,8200
Loja 216,Roraima,Norte,6264.14,8200
Loja 217,Roraima,Norte,9366.03,8200
Loja 218,Maranhão,Nordeste,9641.51,7500
Loja 219,Piauí,Nordeste,9087.67,8000
Loja 220,Amapá,Norte,9126.33,7500
Loja 221,Bahia,Nordeste,6620.7,8500
Loja 222,Pernambuco,Nordeste,6935.27,8500
Loja 223,Minas Gerais,Sudeste,9540.5,7000
Loja 224,São Paulo,Sudeste,7000.85,7000
Loja 225,Rio de Janeiro,Sudeste,9928.82,7000
Loja 226,Goiás,Centro-Oeste,8137.83,7800
Loja 227,Paraíba,Nordeste,6143.14,7000
Loja 228,Rio Grande do Sul,Sul,9886.26,8000
Loja 229,São Paulo,Sudeste,6492.98,7200
Loja 230,Ceará,Nordeste,7580.4,8500
Loja 231,Piauí,Nordeste,6571.94,7200
Loja 232,Alagoas,Nordeste,9024.65,8500
Loja 233,Maranhão,Nordeste,8848.79,8000
Loja 234,Paraíba,Nordeste,6124.93,7500
Loja 235,Roraima,Norte,8429.46,7200
Loja 236,Roraima,Norte,8531.37,7000
Loja 237,Pernambuco,Nordeste,9151.05,7500
Loja 238,Rio de Janeiro,Sudeste,7889.05,8500
Loja 239,Paraíba,Nordeste,6106.65,8500
Loja 240,Sergipe,Nordeste,8741.3,7500
Loja 241,Rio Grande do Sul,Sul,9741.11,7800
Loja 242,Pernambuco,Nordeste,7090.67,8200
Loja 243,Sergipe,Nordeste,7741.87,8500
Loja 244,Sergipe,Nordeste,6482.85,8200
Loja 245,Mato Grosso,Centro-Oeste,9612.37,7000
Loja 246,Maranhão,Nordeste,6319.96,7500
Loja 247,Amapá,Norte,6087.7,7000
Loja 248,Mato Grosso,Centro-Oeste,7903.03,8500
Loja 249,Alagoas,Nordeste,7226.31,7800
Loja 250,Piauí,Nordeste,7203.7,8200
Loja 251,São Paulo,Sudeste,7295.42,7500
Loja 252,Amapá,Norte,6126.41,7200
Loja 253,Ceará,Nordeste,9358.65,8000
Loja 254,Goiás,Centro-Oeste,6313.6,8500
Loja 255,Acre,Norte,9195.34,7800
