Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9729.52,7000
Loja 2,Amapá,Norte,6394.23,8000
Loja 3,Acre,Norte,7725.64,7000
Loja 4,Bahia,Nordeste,6009.02,8200
Loja 5,Alagoas,Nordeste,9393.65,8200
Loja 6,Roraima,Norte,9498.66,7200
Loja 7,Santa Catarina,Sul,6309.9,8500
Loja 8,Bahia,Nordeste,7614.6,7500
Loja 9,Tocantins,Norte,6279.41,8000
Loja 10,Rondônia,Norte,7958.72,7200
Loja 11,Espírito Santo,Sudeste,8944.94,7200
Loja 12,Amapá,Norte,9696.54,7500
Loja 13,Paraná,Sul,7084.83,7800
Loja 14,Bahia,Nordeste,7934.55,7000
Loja 15,Mato Grosso,Centro-Oeste,9676.19,8500
Loja 16,Pernambuco,Nordeste,7414.03,7500
Loja 17,Rio Grande do Sul,Sul,7542.78,8500
Loja 18,Santa Catarina,Sul,9207.18,8000
Loja 19,Amapá,Norte,9403.51,8500
Loja 20,Pará,Norte,9197.44,7000
Loja 21,Maranhão,Nordeste,9005.36,8200
Loja 22,Paraíba,Nordeste,6500.51,7800
Loja 23,Tocantins,Norte,9273.93,7500
Loja 24,Mato Grosso,Centro-Oeste,9927.22,7200
Loja 25,Santa Catarina,Sul,7737.52,8200
Loja 26,Tocantins,Norte,7322.42,8200
Loja 27,Pará,Norte,8382.26,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7884.42,8200
Loja 29,Espírito Santo,Sudeste,7107.98,8200
Loja 30,Rio de Janeiro,Sudeste,7701.12,7000
Loja 31,Minas Gerais,Sudeste,7465.62,7200
Loja 32,Goiás,Centro-Oeste,9320.22,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9213.62,7500
Loja 34,Piauí,Nordeste,8261.47,7200
Loja 35,Minas Gerais,Sudeste,7486.9,7500
Loja 36,Pernambuco,Nordeste,9586.5,7000
Loja 37,Santa Catarina,Sul,8910.83,7500
Loja 38,Pará,Norte,8286.53,8200
Loja 39,Piauí,Nordeste,6401.03,7200
Loja 40,Rondônia,Norte,8163.93,7500
Loja 41,Rio Grande do Sul,Sul,7146.61,7800
Loja 42,Amapá,Norte,6791.75,7000
Loja 43,Alagoas,Nordeste,9287.17,7200
Loja 44,Espírito Santo,Sudeste,8451.88,7800
Loja 45,Pará,Norte,6992.28,7500
Loja 46,Espírito Santo,Sudeste,7137.65,7500
Loja 47,Rio Grande do Sul,Sul,9929.48,7800
Loja 48,Acre,Norte,8808.56,8500
Loja 49,Rondônia,Norte,7878.82,7000
Loja 50,Roraima,Norte,7503.03,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9466.86,8500
Loja 52,Acre,Norte,8188.92,8200
Loja 53,Maranhão,Nordeste,6610.59,8000
Loja 54,São Paulo,Sudeste,6009.51,7500
Loja 55,Ceará,Nordeste,9327.28,7200
Loja 56,Rio Grande do Norte,Nordeste,8376.36,8500
