Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9333.66,7000
Loja 2,Amapá,Norte,9629.17,8000
Loja 3,Acre,Norte,7254.27,7000
Loja 4,Bahia,Nordeste,9060.83,8200
Loja 5,Alagoas,Nordeste,7245.26,8200
Loja 6,Roraima,Norte,9528.02,7200
Loja 7,Santa Catarina,Sul,9103.64,8500
Loja 8,Bahia,Nordeste,8290.37,7500
Loja 9,Tocantins,Norte,8141.4,8000
Loja 10,Rondônia,Norte,7646.7,7200
Loja 11,Espírito Santo,Sudeste,7945.53,7200
Loja 12,Amapá,Norte,6346.05,7500
Loja 13,Paraná,Sul,8119.7,7800
Loja 14,Bahia,Nordeste,9136.67,7000
Loja 15,Mato Grosso,Centro-Oeste,9973.49,8500
Loja 16,Pernambuco,Nordeste,9322.55,7500
Loja 17,Rio Grande do Sul,Sul,9458.39,8500
Loja 18,Santa Catarina,Sul,7779.82,8000
Loja 19,Amapá,Norte,8136.09,8500
Loja 20,Pará,Norte,8525.18,7000
Loja 21,Maranhão,Nordeste,6212.04,8200
Loja 22,Paraíba,Nordeste,9249.06,7800
Loja 23,Tocantins,Norte,8954.33,7500
Loja 24,Mato Grosso,Centro-Oeste,8552.03,7200
Loja 25,Santa Catarina,Sul,6207.02,8200
Loja 26,Tocantins,Norte,6155.14,8200
Loja 27,Pará,Norte,7643.72,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7947.7,8200
Loja 29,Espírito Santo,Sudeste,7262.83,8200
Loja 30,Rio de Janeiro,Sudeste,7004.01,7000
Loja 31,Minas Gerais,Sudeste,6763.39,7200
Loja 32,Goiás,Centro-Oeste,7540.79,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6532.42,7500
Loja 34,Piauí,Nordeste,8280.2,7200
Loja 35,Minas Gerais,Sudeste,8820.61,7500
Loja 36,Pernambuco,Nordeste,9894.21,7000
Loja 37,Santa Catarina,Sul,6655.72,7500
Loja 38,Pará,Norte,8155.86,8200
Loja 39,Piauí,Nordeste,6363.65,7200
Loja 40,Rondônia,Norte,7320.92,7500
Loja 41,Rio Grande do Sul,Sul,8590.6,7800
Loja 42,Amapá,Norte,7800.19,7000
Loja 43,Alagoas,Nordeste,7770.97,7200
Loja 44,Espírito Santo,Sudeste,6736.98,7800
Loja 45,Pará,Norte,7760.74,7500
Loja 46,Espírito Santo,Sudeste,7679.11,7500
Loja 47,Rio Grande do Sul,Sul,9777.03,7800
Loja 48,Acre,Norte,7140.45,8500
Loja 49,Rondônia,Norte,6667.95,7000
Loja 50,Roraima,Norte,8316.95,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9872.92,8500
Loja 52,Acre,Norte,8268.78,8200
Loja 53,Maranhão,Nordeste,9733.01,8000
Loja 54,São Paulo,Sudeste,9016.09,7500
Loja 55,Ceará,Nordeste,9481.29,7200
Loja 56,Rio Grande do Norte,Nordeste,8662.81,8500
Loja 57,Mato Grosso,Centro-Oeste,7146.02,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7804.95,7800
Loja 59,Paraíba,Nordeste,6907.73,8200
Loja 60,Santa Catarina,Sul,9182.67,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8834.35,8200
Loja 62,Goiás,Centro-Oeste,6699.97,7800
Loja 63,Rondônia,Norte,7717.56,8500
Loja 64,Piauí,Nordeste,6630.25,8200
Loja 65,Amazonas,Norte,9727.27,7000
Loja 66,Espírito Santo,Sudeste,8864.74,8000
Loja 67,Santa Catarina,Sul,9159.35,7000
Loja 68,Piauí,Nordeste,7950.1,8500
Loja 69,Minas Gerais,Sudeste,6281.17,7800
Loja 70,Rondônia,Norte,7263.49,8000
Loja 71,Rio Grande do Sul,Sul,6243.55,8000
Loja 72,Espírito Santo,Sudeste,6875.06,8500
Loja 73,Bahia,Nordeste,6167.05,8200
Loja 74,Paraná,Sul,7885.98,7000
Loja 75,Pará,Norte,8867.21,8500
Loja 76,Ceará,Nordeste,6353.89,8500
Loja 77,Goiás,Centro-Oeste,9724.8,7200
Loja 78,Espírito Santo,Sudeste,8432.98,7500
Loja 79,Pará,Norte,7562.47,8200
Loja 80,Goiás,Centro-Oeste,9390.39,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8933.19,8500
Loja 82,Mato Grosso,Centro-Oeste,6182.02,7500
Loja 83,Goiás,Centro-Oeste,7765.18,7800
Loja 84,Rio Grande do Sul,Sul,7600.95,7800
Loja 85,Amazonas,Norte,6120.31,7800
Loja 86,Mato Grosso,Centro-Oeste,6112.0,8000
Loja 87,Rio Grande do Sul,Sul,9733.85,8500
Loja 88,Mato Grosso,Centro-Oeste,9791.72,7200
Loja 89,Maranhão,Nordeste,8459.18,8000
Loja 90,Rio Grande do Norte,Nordeste,7364.3,7000
Loja 91,Santa Catarina,Sul,8321.42,7800
Loja 92,Rondônia,Norte,8019.27,7500
Loja 93,Mato Grosso,Centro-Oeste,6723.83,8200
Loja 94,Bahia,Nordeste,7236.54,8500
Loja 95,Rio de Janeiro,Sudeste,7477.75,8500
Loja 96,Sergipe,Nordeste,7884.42,7500
Loja 97,Roraima,Norte,9492.3,7500
Loja 98,Alagoas,Nordeste,8367.25,7000
Loja 99,Rio Grande do Norte,Nordeste,8976.9,8200
Loja 100,Santa Catarina,Sul,6025.3,7200
Loja 101,Rio Grande do Norte,Nordeste,7442.35,7800
Loja 102,Santa Catarina,Sul,9994.36,8200
Loja 103,Pernambuco,Nordeste,9755.67,7500
Loja 104,Minas Gerais,Sudeste,7070.12,8000
Loja 105,Alagoas,Nordeste,8639.65,8500
Loja 106,Espírito Santo,Sudeste,8890.71,8200
Loja 107,Piauí,Nordeste,7045.05,7000
Loja 108,Tocantins,Norte,9021.01,8000
Loja 109,Rio de Janeiro,Sudeste,7090.77,8200
Loja 110,Amazonas,Norte,6047.73,7800
Loja 111,Ceará,Nordeste,7812.19,7800
Loja 112,Rio Grande do Sul,Sul,6755.17,7800
Loja 113,Paraná,Sul,9244.82,8200
Loja 114,Goiás,Centro-Oeste,7158.53,8000
Loja 115,Rio Grande do Norte,Nordeste,8233.02,8200
Loja 116,Rio Grande do Norte,Nordeste,8441.4,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7030.86,8500
Loja 118,Roraima,Norte,9403.89,7200
Loja 119,Piauí,Nordeste,6079.85,8000
Loja 120,Rio Grande do Sul,Sul,9452.1,8200
Loja 121,Bahia,Nordeste,9888.68,7200
Loja 122,Santa Catarina,Sul,9888.76,7500
Loja 123,Minas Gerais,Sudeste,6082.3,7200
Loja 124,Rio de Janeiro,Sudeste,7743.89,8500
Loja 125,Mato Grosso,Centro-Oeste,8146.07,8200
Loja 126,Alagoas,Nordeste,6798.22,8200
Loja 127,Roraima,Norte,6636.79,8500
Loja 128,Alagoas,Nordeste,7962.18,7800
Loja 129,Mato Grosso,Centro-Oeste,6472.69,7500
Loja 130,Alagoas,Nordeste,7176.02,8000
Loja 131,Pará,Norte,6965.18,8200
Loja 132,Pernambuco,Nordeste,6204.24,7800
Loja 133,Ceará,Nordeste,7782.82,7500
Loja 134,Santa Catarina,Sul,7926.42,7500
Loja 135,Rio Grande do Norte,Nordeste,7910.85,8200
Loja 136,Espírito Santo,Sudeste,7050.02,8200
Loja 137,Minas Gerais,Sudeste,8031.71,8500
Loja 138,Rondônia,Norte,6186.86,8200
Loja 139,Amazonas,Norte,8017.9,7200
Loja 140,Ceará,Nordeste,6686.56,7500
Loja 141,Tocantins,Norte,6678.66,8200
Loja 142,Mato Grosso,Centro-Oeste,6754.72,8500
Loja 143,Rondônia,Norte,9059.67,8000
Loja 144,Maranhão,Nordeste,7486.43,7200
Loja 145,Alagoas,Nordeste,9876.3,7500
Loja 146,Goiás,Centro-Oeste,9829.29,8200
Loja 147,Santa Catarina,Sul,9073.66,8500
Loja 148,Mato Grosso,Centro-Oeste,9628.15,8500
Loja 149,Paraná,Sul,6933.84,7000
Loja 150,Bahia,Nordeste,6452.8,7500
Loja 151,Paraná,Sul,7315.19,7500
Loja 152,São Paulo,Sudeste,8585.03,7200
Loja 153,Goiás,Centro-Oeste,7252.55,8500
Loja 154,Roraima,Norte,7639.97,7500
Loja 155,Alagoas,Nordeste,8057.18,7200
Loja 156,Pernambuco,Nordeste,6219.77,7200
Loja 157,Amazonas,Norte,9919.72,7800
Loja 158,Espírito Santo,Sudeste,6405.43,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6655.81,8200
Loja 160,Paraná,Sul,7674.84,7200
Loja 161,Rio de Janeiro,Sudeste,6694.19,8200
Loja 162,Ceará,Nordeste,6722.55,8000
Loja 163,Rondônia,Norte,9750.07,7800
Loja 164,Rio Grande do Norte,Nordeste,6057.35,7800
Loja 165,Rio Grande do Sul,Sul,9562.06,7500
Loja 166,Espírito Santo,Sudeste,7319.7,8500
Loja 167,Pernambuco,Nordeste,7956.32,7200
Loja 168,Amapá,Norte,6821.18,7500
Loja 169,Maranhão,Nordeste,8155.88,7200
Loja 170,Rio de Janeiro,Sudeste,7913.26,8000
Loja 171,Ceará,Nordeste,7289.19,8000
Loja 172,Espírito Santo,Sudeste,6824.31,7200
Loja 173,Piauí,Nordeste,8708.66,7000
Loja 174,Santa Catarina,Sul,6403.96,7000
Loja 175,Espírito Santo,Sudeste,8954.57,8200
Loja 176,Roraima,Norte,9406.51,7500
Loja 177,Sergipe,Nordeste,6278.61,8200
Loja 178,Tocantins,Norte,6990.87,7000
Loja 179,Tocantins,Norte,6529.19,8000
Loja 180,Maranhão,Nordeste,7286.58,7500
Loja 181,Mato Grosso,Centro-Oeste,8039.17,8200
Loja 182,Pernambuco,Nordeste,7762.02,8500
Loja 183,Acre,Norte,9212.61,8500
Loja 184,Rio Grande do Norte,Nordeste,8963.84,7200
Loja 185,Bahia,Nordeste,8746.68,8200
Loja 186,Rio Grande do Norte,Nordeste,8723.87,7000
Loja 187,Paraíba,Nordeste,9214.79,8200
Loja 188,Rondônia,Norte,7684.59,7000
Loja 189,Minas Gerais,Sudeste,6298.71,8200
Loja 190,São Paulo,Sudeste,8158.37,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,9975.24,7500
Loja 192,Ceará,Nordeste,8827.74,8200
Loja 193,Bahia,Nordeste,6002.35,8200
Loja 194,Amapá,Norte,6589.52,7800
Loja 195,Ceará,Nordeste,9750.74,8200
Loja 196,Espírito Santo,Sudeste,6119.47,8000
Loja 197,Ceará,Nordeste,7140.2,8000
Loja 198,Rio de Janeiro,Sudeste,8393.44,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,8402.44,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,8786.67,8000
Loja 201,São Paulo,Sudeste,7409.91,7000
Loja 202,Santa Catarina,Sul,8274.16,8000
Loja 203,Piauí,Nordeste,6288.79,7200
Loja 204,Ceará,Nordeste,9317.97,7800
Loja 205,Espírito Santo,Sudeste,9334.32,7000
Loja 206,Maranhão,Nordeste,8531.67,8200
Loja 207,Paraíba,Nordeste,7730.28,7000
Loja 208,Pará,Norte,7730.2,7200
Loja 209,Alagoas,Nordeste,8002.07,8200
Loja 210,Minas Gerais,Sudeste,7977.45,7500
Loja 211,Minas Gerais,Sudeste,8945.64,7200
Loja 212,Amazonas,Norte,8259.65,7200
Loja 213,Santa Catarina,Sul,8149.72,7000
Loja 214,Piauí,Nordeste,6789.65,7500
Loja 215,São Paulo,Sudeste,8859.96,8200
Loja 216,Roraima,Norte,6355.01,8200
Loja 217,Roraima,Norte,6190.07,8200
Loja 218,Maranhão,Nordeste,6152.38,7500
Loja 219,Piauí,Nordeste,8966.96,8000
Loja 220,Amapá,Norte,7078.43,7500
Loja 221,Bahia,Nordeste,8339.25,8500
Loja 222,Pernambuco,Nordeste,6076.7,8500
Loja 223,Minas Gerais,Sudeste,8513.5,7000
Loja 224,São Paulo,Sudeste,7992.83,7000
Loja 225,Rio de Janeiro,Sudeste,8780.48,7000
Loja 226,Goiás,Centro-Oeste,8133.8,7800
Loja 227,Paraíba,Nordeste,8360.56,7000
Loja 228,Rio Grande do Sul,Sul,8437.39,8000
Loja 229,São Paulo,Sudeste,7209.0,7200
Loja 230,Ceará,Nordeste,8298.29,8500
Loja 231,Piauí,Nordeste,8170.37,7200
Loja 232,Alagoas,Nordeste,9285.3,8500
Loja 233,Maranhão,Nordeste,9059.86,8000
Loja 234,Paraíba,Nordeste,7546.26,7500
Loja 235,Roraima,Norte,9898.99,7200
Loja 236,Roraima,Norte,6612.45,7000
Loja 237,Pernambuco,Nordeste,9330.63,7500
Loja 238,Rio de Janeiro,Sudeste,8551.32,8500
Loja 239,Paraíba,Nordeste,8663.75,8500
Loja 240,Sergipe,Nordeste,7520.95,7500
Loja 241,Rio Grande do Sul,Sul,9036.0,7800
Loja 242,Pernambuco,Nordeste,9254.58,8200
Loja 243,Sergipe,Nordeste,6376.14,8500
Loja 244,Sergipe,Nordeste,9422.64,8200
Loja 245,Mato Grosso,Centro-Oeste,6411.78,7000
Loja 246,Maranhão,Nordeste,6767.19,7500
Loja 247,Amapá,Norte,7409.61,7000
Loja 248,Mato Grosso,Centro-Oeste,6973.4,8500
Loja 249,Alagoas,Nordeste,8399.08,7800
Loja 250,Piauí,Nordeste,8652.35,8200
Loja 251,São Paulo,Sudeste,6286.08,7500
Loja 252,Amapá,Norte,9811.37,7200
Loja 253,Ceará,Nordeste,9839.6,8000
Loja 254,Goiás,Centro-Oeste,6343.3,8500
Loja 255,Acre,Norte,7723.62,7800
Loja 256,Mato Grosso,Centro-Oeste,9010.28,7000
Loja 257,Maranhão,Nordeste,8023.68,7200
Loja 258,Rio Grande do Sul,Sul,6923.26,7000
Loja 259,Pará,Norte,9197.56,8000
Loja 260,Tocantins,Norte,7334.82,8500
Loja 261,Alagoas,Nordeste,6557.56,7000
Loja 262,Amazonas,Norte,9895.27,7500
Loja 263,Rio Grande do Norte,Nordeste,8459.83,7200
Loja 264,Ceará,Nordeste,7080.34,8500
Loja 265,Bahia,Nordeste,7152.27,7500
Loja 266,Alagoas,Nordeste,9661.92,7200
Loja 267,Rondônia,Norte,9361.96,8500
Loja 268,Amapá,Norte,7035.96,7000
Loja 269,Sergipe,Nordeste,6189.6,7500
Loja 270,Rio Grande do Norte,Nordeste,9149.53,7000
Loja 271,Rio Grande do Sul,Sul,8494.26,7500
Loja 272,Goiás,Centro-Oeste,7285.35,7200
Loja 273,Rio Grande do Norte,Nordeste,6097.96,7000
Loja 274,Sergipe,Nordeste,8816.18,7000
Loja 275,Mato Grosso,Centro-Oeste,6461.44,7800
Loja 276,Goiás,Centro-Oeste,7107.34,8200
Loja 277,Rio de Janeiro,Sudeste,9667.38,7000
Loja 278,Rio Grande do Sul,Sul,9585.05,7800
Loja 279,Minas Gerais,Sudeste,6025.75,8000
Loja 280,Mato Grosso,Centro-Oeste,7760.79,8000
Loja 281,Alagoas,Nordeste,6751.91,7500
Loja 282,Roraima,Norte,7141.43,8200
Loja 283,Rondônia,Norte,8322.7,8000
Loja 284,Rio Grande do Sul,Sul,7696.99,8200
Loja 285,Ceará,Nordeste,7242.84,7000
Loja 286,Rondônia,Norte,9281.48,7500
Loja 287,Mato Grosso,Centro-Oeste,9999.9,7800
Loja 288,Amazonas,Norte,9069.18,8500
Loja 289,Pará,Norte,7543.06,8000
Loja 290,São Paulo,Sudeste,9354.1,8500
Loja 291,Acre,Norte,9935.81,7000
Loja 292,Ceará,Nordeste,7395.68,8000
Loja 293,Rio de Janeiro,Sudeste,6221.51,8200
Loja 294,São Paulo,Sudeste,8968.83,7800
Loja 295,Rio de Janeiro,Sudeste,7471.93,8500
Loja 296,Amapá,Norte,8417.07,8500
Loja 297,Rio de Janeiro,Sudeste,7483.98,7500
Loja 298,Goiás,Centro-Oeste,7682.0,8000
Loja 299,Pará,Norte,8135.98,7800
Loja 300,Goiás,Centro-Oeste,8820.39,7500
Loja 301,Santa Catarina,Sul,6889.42,8200
Loja 302,São Paulo,Sudeste,6558.28,7000
Loja 303,Mato Grosso do Sul,Centro-Oeste,9901.38,7200
Loja 304,Tocantins,Norte,6574.97,7200
Loja 305,Ceará,Nordeste,7355.87,8000
Loja 306,Paraíba,Nordeste,9572.31,8500
Loja 307,Minas Gerais,Sudeste,9959.11,8000
Loja 308,Piauí,Nordeste,9699.67,7000
Loja 309,Tocantins,Norte,7431.11,7800
Loja 310,Mato Grosso,Centro-Oeste,9496.1,7000
Loja 311,Mato Grosso,Centro-Oeste,7106.53,8000
Loja 312,Sergipe,Nordeste,6773.65,8000
Loja 313,Amapá,Norte,7433.37,8000
Loja 314,São Paulo,Sudeste,8253.08,8500
Loja 315,São Paulo,Sudeste,9057.39,8500
Loja 316,Bahia,Nordeste,9235.98,8200
Loja 317,Sergipe,Nordeste,8500.45,7200
Loja 318,Piauí,Nordeste,6801.99,7500
Loja 319,Espírito Santo,Sudeste,6706.68,7200
Loja 320,Goiás,Centro-Oeste,9957.26,7000
Loja 321,Paraíba,Nordeste,8497.39,7500
Loja 322,Mato Grosso do Sul,Centro-Oeste,8378.02,7800
Loja 323,Maranhão,Nordeste,8207.75,8200
Loja 324,Rio de Janeiro,Sudeste,8931.31,7500
Loja 325,Sergipe,Nordeste,8387.41,8200
Loja 326,Pernambuco,Nordeste,7622.15,8200
Loja 327,Minas Gerais,Sudeste,7900.0,7000
Loja 328,Rio Grande do Norte,Nordeste,6702.13,8500
Loja 329,Alagoas,Nordeste,8008.78,7000
Loja 330,Paraná,Sul,9092.85,7000
Loja 331,Pará,Norte,6485.49,7200
Loja 332,Rio de Janeiro,Sudeste,9503.88,7000
Loja 333,Pará,Norte,6108.69,7500
Loja 334,Paraná,Sul,9196.77,8200
Loja 335,Paraná,Sul,8799.53,8000
Loja 336,Paraná,Sul,9025.47,7200
Loja 337,Rondônia,Norte,6179.75,7200
Loja 338,Rio Grande do Sul,Sul,8308.52,8200
Loja 339,Amapá,Norte,7563.67,8500
Loja 340,Minas Gerais,Sudeste,6668.37,7200
Loja 341,Ceará,Nordeste,8486.9,8500
Loja 342,Piauí,Nordeste,9566.43,8500
Loja 343,Pará,Norte,8144.07,7800
Loja 344,Acre,Norte,7675.75,7800
Loja 345,Rondônia,Norte,9616.2,7000
Loja 346,Amazonas,Norte,7302.63,8200
Loja 347,Paraná,Sul,7964.14,8500
Loja 348,Amazonas,Norte,7431.61,7200
Loja 349,Piauí,Nordeste,6196.3,7000
Loja 350,Amapá,Norte,7366.01,7000
Loja 351,Minas Gerais,Sudeste,8517.62,8000
Loja 352,Mato Grosso,Centro-Oeste,9646.32,7800
Loja 353,Rio Grande do Sul,Sul,9124.09,8000
Loja 354,Pará,Norte,9690.6,7500
Loja 355,Rio de Janeiro,Sudeste,9526.75,8000
Loja 356,Maranhão,Nordeste,8831.84,8500
