Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9833.01,7000
Loja 2,Amapá,Norte,9558.28,8000
Loja 3,Acre,Norte,7466.29,7000
Loja 4,Bahia,Nordeste,7050.03,8200
Loja 5,Alagoas,Nordeste,9626.85,8200
Loja 6,Roraima,Norte,7201.16,7200
Loja 7,Santa Catarina,Sul,6786.49,8500
Loja 8,Bahia,Nordeste,9118.85,7500
Loja 9,Tocantins,Norte,9866.78,8000
Loja 10,Rondônia,Norte,9273.33,7200
Loja 11,Espírito Santo,Sudeste,6680.77,7200
Loja 12,Amapá,Norte,7387.11,7500
Loja 13,Paraná,Sul,9110.92,7800
Loja 14,Bahia,Nordeste,7666.72,7000
Loja 15,Mato Grosso,Centro-Oeste,8369.56,8500
Loja 16,Pernambuco,Nordeste,9617.08,7500
Loja 17,Rio Grande do Sul,Sul,9647.78,8500
Loja 18,Santa Catarina,Sul,7693.05,8000
Loja 19,Amapá,Norte,8992.04,8500
Loja 20,Pará,Norte,8670.51,7000
Loja 21,Maranhão,Nordeste,7951.03,8200
Loja 22,Paraíba,Nordeste,7710.04,7800
Loja 23,Tocantins,Norte,6648.51,7500
Loja 24,Mato Grosso,Centro-Oeste,6629.09,7200
Loja 25,Santa Catarina,Sul,7713.74,8200
Loja 26,Tocantins,Norte,9095.37,8200
Loja 27,Pará,Norte,8024.6,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6607.98,8200
Loja 29,Espírito Santo,Sudeste,8328.04,8200
Loja 30,Rio de Janeiro,Sudeste,6537.52,7000
Loja 31,Minas Gerais,Sudeste,7100.7,7200
Loja 32,Goiás,Centro-Oeste,7108.71,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8661.1,7500
Loja 34,Piauí,Nordeste,7380.5,7200
Loja 35,Minas Gerais,Sudeste,8334.32,7500
Loja 36,Pernambuco,Nordeste,6323.28,7000
Loja 37,Santa Catarina,Sul,8581.57,7500
Loja 38,Pará,Norte,8592.81,8200
Loja 39,Piauí,Nordeste,9579.0,7200
Loja 40,Rondônia,Norte,9350.68,7500
Loja 41,Rio Grande do Sul,Sul,8099.96,7800
Loja 42,Amapá,Norte,7035.61,7000
Loja 43,Alagoas,Nordeste,8259.63,7200
Loja 44,Espírito Santo,Sudeste,8452.91,7800
Loja 45,Pará,Norte,9467.57,7500
Loja 46,Espírito Santo,Sudeste,8905.37,7500
Loja 47,Rio Grande do Sul,Sul,6974.86,7800
Loja 48,Acre,Norte,7218.9,8500
Loja 49,Rondônia,Norte,9541.25,7000
Loja 50,Roraima,Norte,7303.52,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6464.51,8500
Loja 52,Acre,Norte,9013.25,8200
Loja 53,Maranhão,Nordeste,9800.62,8000
Loja 54,São Paulo,Sudeste,9610.99,7500
Loja 55,Ceará,Nordeste,7211.78,7200
Loja 56,Rio Grande do Norte,Nordeste,6957.39,8500
Loja 57,Mato Grosso,Centro-Oeste,8458.51,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8464.04,7800
Loja 59,Paraíba,Nordeste,8529.12,8200
Loja 60,Santa Catarina,Sul,6826.03,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9800.16,8200
Loja 62,Goiás,Centro-Oeste,7524.83,7800
Loja 63,Rondônia,Norte,9556.0,8500
Loja 64,Piauí,Nordeste,6563.83,8200
Loja 65,Amazonas,Norte,8029.29,7000
Loja 66,Espírito Santo,Sudeste,7485.62,8000
Loja 67,Santa Catarina,Sul,9299.15,7000
Loja 68,Piauí,Nordeste,8832.12,8500
Loja 69,Minas Gerais,Sudeste,6321.4,7800
Loja 70,Rondônia,Norte,8251.68,8000
Loja 71,Rio Grande do Sul,Sul,6102.64,8000
Loja 72,Espírito Santo,Sudeste,8383.11,8500
Loja 73,Bahia,Nordeste,7116.44,8200
Loja 74,Paraná,Sul,6067.62,7000
Loja 75,Pará,Norte,9945.03,8500
Loja 76,Ceará,Nordeste,9431.8,8500
Loja 77,Goiás,Centro-Oeste,8188.06,7200
Loja 78,Espírito Santo,Sudeste,7006.91,7500
Loja 79,Pará,Norte,8437.73,8200
Loja 80,Goiás,Centro-Oeste,6137.07,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8053.85,8500
Loja 82,Mato Grosso,Centro-Oeste,9281.29,7500
Loja 83,Goiás,Centro-Oeste,9304.7,7800
Loja 84,Rio Grande do Sul,Sul,8367.17,7800
